,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm
43764,0.0014130621,0.0014130942,0.0014131868,0.001413042,0.0014132335,0.0014129396,0.0014131388,0.0014131228
43765,0.001407192,0.0014070747,0.0014071327,0.0014071934,0.0014071137,0.0014071381,0.001407252,0.0014072104
43766,0.001416873,0.0014168657,0.0014167934,0.0014168457,0.0014168875,0.0014169739,0.0014169583,0.0014169913
43767,0.0014149497,0.0014149962,0.0014151308,0.0014149988,0.001415039,0.0014150167,0.0014149327,0.0014149232
43768,0.0014106935,0.0014106298,0.0014107013,0.0014107326,0.0014107489,0.0014107787,0.0014107743,0.0014109045
43769,0.0014159965,0.0014160553,0.0014159271,0.0014160302,0.0014159492,0.0014158469,0.0014159228,0.001415993
43770,0.0014070332,0.0014071526,0.0014072272,0.0014073745,0.0014072891,0.001407385,0.0014071928,0.0014071558
43771,0.0014074772,0.0014072688,0.0014073869,0.001407413,0.0014075304,0.0014075403,0.0014076978,0.0014074589
43772,0.0014178192,0.0014178036,0.0014179288,0.0014177909,0.0014177725,0.0014177666,0.0014177719,0.0014177972
43773,0.0014169929,0.001417107,0.0014171645,0.0014169847,0.0014170614,0.0014169932,0.001417059,0.0014171081
43774,0.0014071132,0.001406972,0.0014070628,0.0014068816,0.0014069016,0.001406814,0.0014068228,0.0014069666
43775,0.0014160813,0.0014161434,0.0014158675,0.001416036,0.0014160395,0.001416039,0.0014160186,0.0014161158
43776,0.0014168677,0.0014168782,0.0014169794,0.0014169215,0.0014168669,0.0014171053,0.001417002,0.0014169734
43777,0.0014088752,0.0014088099,0.00140887,0.0014088211,0.0014089354,0.0014088156,0.0014089525,0.001408889
43778,0.0014164646,0.0014164466,0.001416422,0.0014165338,0.0014164179,0.0014164783,0.0014163075,0.00141634
43779,0.0014134954,0.0014135167,0.0014136408,0.0014134995,0.0014134144,0.0014135415,0.0014136393,0.0014135642
43780,0.0014146249,0.0014147246,0.0014148235,0.0014149481,0.0014146551,0.0014148318,0.0014147004,0.0014145593
43781,0.0014137896,0.0014137641,0.001413818,0.001413735,0.0014137691,0.0014137492,0.001413786,0.001413803
43782,0.0014140004,0.0014139295,0.0014139431,0.0014137706,0.001413741,0.0014139065,0.0014138168,0.0014136736
43783,0.001412667,0.0014127148,0.0014125989,0.0014127912,0.0014127631,0.0014127217,0.0014126643,0.0014126477
43784,0.0014143807,0.0014143337,0.0014143526,0.0014143003,0.0014142379,0.0014144052,0.001414245,0.0014142505
43785,0.0014143576,0.0014143471,0.0014143457,0.001414352,0.0014143344,0.001414438,0.0014141378,0.001414243
43786,0.0014182328,0.0014183169,0.0014183287,0.001418392,0.0014182974,0.0014183111,0.0014183722,0.00141825
43787,0.0014096274,0.0014097834,0.0014096305,0.0014095632,0.001409743,0.0014096268,0.0014094717,0.0014098497
43788,0.0014136237,0.0014136174,0.0014134988,0.0014135013,0.0014134953,0.0014134677,0.0014134739,0.0014134827
43789,0.0014161809,0.0014160534,0.0014160728,0.001416158,0.0014160895,0.0014160789,0.0014162058,0.0014160874
43790,0.001413608,0.0014137032,0.0014137143,0.0014134804,0.0014135012,0.0014136917,0.0014136152,0.0014136612
43791,0.0014155987,0.001415565,0.0014156412,0.0014154877,0.0014154981,0.0014155498,0.0014155678,0.0014154448
43792,0.0014144038,0.001414477,0.0014145611,0.0014144421,0.0014144415,0.00141447,0.001414567,0.0014145202
43793,0.0014134314,0.0014136718,0.0014134333,0.0014135415,0.0014134386,0.0014135586,0.0014135069,0.0014135122
43794,0.0014041122,0.0014041848,0.0014042046,0.0014040644,0.0014041341,0.0014041971,0.0014039351,0.0014040811
43795,0.0014043375,0.0014045301,0.0014045394,0.0014044303,0.0014045368,0.001404445,0.0014044653,0.001404429
43796,0.0014191491,0.001418957,0.0014191569,0.0014192163,0.0014191912,0.0014192397,0.0014191096,0.0014192648
43797,0.0014109936,0.0014109433,0.001410888,0.0014110111,0.0014107527,0.0014109291,0.0014107494,0.0014107937
43798,0.001413598,0.0014135658,0.0014136063,0.0014136025,0.0014136502,0.0014136806,0.0014134607,0.0014135303
43799,0.0014138939,0.0014138647,0.0014139678,0.0014140061,0.0014138282,0.0014139434,0.0014139683,0.0014139923
43800,0.0014089782,0.0014089461,0.0014089774,0.0014088984,0.0014089538,0.0014088061,0.0014088505,0.0014087104
43801,0.0014177712,0.0014177962,0.0014176788,0.0014176667,0.0014176205,0.0014177492,0.0014175453,0.0014177208
43802,0.0014041049,0.0014042448,0.001404297,0.0014042226,0.0014043056,0.0014042578,0.001404408,0.0014042077
43803,0.0014108655,0.0014109905,0.0014109085,0.0014110527,0.0014109487,0.0014110038,0.0014110326,0.0014110014
43804,0.0014180881,0.0014180713,0.0014183,0.0014181476,0.0014180506,0.001418128,0.001418102,0.0014182933
43805,0.0014153984,0.0014153714,0.0014153683,0.0014153367,0.0014152074,0.001415303,0.0014153402,0.0014153938
43806,0.0014087195,0.0014086295,0.0014086422,0.0014085574,0.0014086511,0.0014086645,0.0014086757,0.0014086311
43807,0.0014206979,0.0014206779,0.0014206689,0.001420622,0.0014205583,0.0014205009,0.0014204027,0.0014204165
43808,0.001404844,0.0014048339,0.0014048065,0.0014048635,0.0014049712,0.0014049157,0.0014050028,0.0014048691
43809,0.0014107813,0.0014109266,0.0014108507,0.0014109053,0.0014109387,0.0014109259,0.0014111156,0.001410967
43810,0.0014201372,0.0014200966,0.0014200057,0.0014202106,0.0014199632,0.0014201577,0.0014200943,0.0014200512
43811,0.0014173522,0.0014174043,0.0014174491,0.0014174231,0.0014174916,0.001417343,0.0014174483,0.0014173593
43812,0.0014190081,0.0014192256,0.0014191846,0.0014191886,0.0014190557,0.0014190673,0.0014190435,0.0014189036
43813,0.0014098643,0.0014099097,0.0014098603,0.001409747,0.0014098211,0.0014096996,0.0014098025,0.0014097098
43814,0.0014113216,0.0014112932,0.0014114357,0.0014113613,0.0014113638,0.0014114381,0.0014114365,0.001411433
43815,0.0014132258,0.0014133478,0.0014132458,0.001413309,0.0014132657,0.0014132463,0.0014133223,0.001413264
43816,0.0014196654,0.0014196498,0.0014197484,0.0014197327,0.0014199084,0.001419835,0.0014196123,0.0014197412
43817,0.0014047482,0.0014048014,0.0014048573,0.0014049456,0.001404994,0.0014048157,0.0014047839,0.0014049767
43818,0.0014098439,0.0014097047,0.001409914,0.0014098261,0.0014098157,0.0014097518,0.0014098006,0.0014097812
43819,0.0014107908,0.0014108891,0.001410722,0.0014108527,0.0014107357,0.0014108066,0.0014108268,0.0014107737
43820,0.0014090913,0.0014091041,0.0014091316,0.0014089536,0.0014088443,0.0014091184,0.0014091771,0.0014087822
43821,0.0014066963,0.001406606,0.001406651,0.0014066249,0.0014066041,0.0014066261,0.0014066241,0.0014065519
43822,0.0014041424,0.001404012,0.0014042208,0.0014039971,0.0014041758,0.0014041129,0.0014042852,0.0014042072
43823,0.0014125404,0.0014124168,0.0014123435,0.0014124167,0.0014123151,0.0014122456,0.0014124138,0.0014124992
43824,0.0014110986,0.0014113759,0.0014112525,0.0014112925,0.0014110247,0.0014113036,0.0014111177,0.0014112984
43825,0.001411262,0.0014112386,0.0014112131,0.0014112164,0.0014112233,0.001411366,0.0014113177,0.0014112128
43826,0.0014119261,0.0014118663,0.0014118027,0.00141181,0.0014118211,0.0014119612,0.0014118925,0.0014118955
43827,0.001415639,0.0014155832,0.0014156284,0.0014156027,0.001415461,0.0014155187,0.0014156075,0.0014155401
43828,0.0014139821,0.0014140406,0.0014139221,0.0014138368,0.0014139875,0.0014139723,0.0014139148,0.0014138045
43829,0.0014088359,0.0014087519,0.0014086827,0.0014087538,0.0014086057,0.0014087837,0.001408714,0.0014087372
43830,0.0014175627,0.0014176001,0.0014176135,0.0014175383,0.0014175439,0.0014175907,0.0014175549,0.0014174578
43831,0.0014207734,0.0014206999,0.0014208838,0.0014207751,0.0014209489,0.0014206478,0.0014205907,0.0014206504
43832,0.0014124836,0.0014125257,0.0014124787,0.0014124829,0.001412314,0.0014125078,0.0014124726,0.0014124445
43833,0.0014135577,0.001413559,0.0014134699,0.0014133841,0.00141349,0.0014133799,0.0014135393,0.0014133984
43834,0.0014029304,0.0014028525,0.0014028901,0.0014029542,0.0014029837,0.0014029399,0.0014029093,0.001402912
43835,0.0014213319,0.0014213072,0.0014213471,0.0014213333,0.0014214125,0.0014211746,0.0014212216,0.0014213263
43836,0.0014156873,0.0014158188,0.0014156725,0.0014157959,0.0014157345,0.001415533,0.001415677,0.0014157112
43837,0.0014175556,0.0014174692,0.0014176874,0.0014175884,0.0014175158,0.0014175292,0.0014176436,0.0014175075
43838,0.0014118896,0.0014120085,0.00141183,0.0014120064,0.0014121147,0.0014119161,0.0014119139,0.0014119127
43839,0.0014102781,0.001410289,0.0014102025,0.0014101691,0.0014102316,0.0014101844,0.0014102369,0.0014102225
43840,0.0014188202,0.0014186975,0.0014188592,0.0014187313,0.0014188542,0.0014185396,0.0014185689,0.0014187128
43841,0.0014116374,0.0014115212,0.0014115251,0.0014115941,0.0014116495,0.0014116098,0.0014115337,0.0014115041
43842,0.001411469,0.0014116297,0.001411527,0.0014114819,0.0014114332,0.0014114747,0.001411434,0.0014115252
43843,0.0014103265,0.0014103012,0.0014102879,0.0014101845,0.0014102515,0.0014101936,0.0014103597,0.0014101979
43844,0.001410866,0.0014110581,0.0014109924,0.0014109039,0.0014110657,0.0014108886,0.0014109581,0.0014111645
43845,0.0014196048,0.0014195968,0.0014196269,0.001419716,0.0014195577,0.0014196164,0.0014196526,0.001419656
43846,0.0014087874,0.0014086185,0.0014087954,0.0014085107,0.0014085463,0.0014085764,0.0014084581,0.001408535
43847,0.0014147988,0.0014147294,0.0014148013,0.0014146791,0.0014147488,0.0014147473,0.0014148369,0.001414731
43848,0.001406804,0.0014066773,0.0014066946,0.0014066783,0.0014068397,0.0014065917,0.001406726,0.0014065806
43849,0.0014126007,0.0014125261,0.0014122864,0.0014124748,0.0014124383,0.0014123764,0.0014123729,0.0014124477
43850,0.0014159003,0.001415938,0.0014161818,0.0014159416,0.0014159305,0.0014157612,0.0014160231,0.001416012
43851,0.0014184848,0.0014184125,0.0014184588,0.0014185087,0.0014185216,0.0014184915,0.0014184815,0.0014185418
43852,0.0014117396,0.0014118312,0.0014117749,0.0014118172,0.0014117695,0.0014117745,0.0014116394,0.0014116295
43853,0.0014174976,0.0014174503,0.0014173451,0.0014173983,0.001417506,0.0014175205,0.0014175044,0.0014175236
43854,0.0014047648,0.0014047348,0.0014046445,0.0014046404,0.0014047646,0.0014046949,0.0014048364,0.001404671
43855,0.0014052695,0.0014051172,0.0014050734,0.0014052335,0.0014050846,0.001405152,0.0014052556,0.0014053422
43856,0.0014198784,0.0014199137,0.0014200654,0.0014198446,0.0014199029,0.0014197602,0.0014198973,0.0014198429
43857,0.0014056743,0.0014057511,0.0014056916,0.001405709,0.0014057204,0.0014056873,0.0014057418,0.0014057069
43858,0.0014145982,0.0014145974,0.0014146412,0.0014143909,0.0014146226,0.0014144058,0.0014144689,0.0014143918
43859,0.0014114394,0.0014114301,0.0014114666,0.0014112919,0.0014113141,0.0014113162,0.0014113174,0.0014113813
43860,0.0014170217,0.0014169343,0.0014170327,0.0014168627,0.0014170303,0.0014169522,0.0014170132,0.0014169704
43861,0.0014179477,0.0014178677,0.0014178631,0.0014178457,0.0014177404,0.0014178075,0.0014177962,0.0014177982
43862,0.0014058352,0.00140584,0.0014058233,0.0014059214,0.0014057851,0.0014057406,0.0014057546,0.0014058362
43863,0.0014218088,0.0014217503,0.001421818,0.0014218556,0.001421867,0.0014217753,0.0014218586,0.0014217744
43864,0.0014105854,0.0014105864,0.001410598,0.0014107305,0.0014105932,0.0014105489,0.001410472,0.0014105825
43865,0.0014274963,0.0014275246,0.0014275122,0.001427372,0.0014275723,0.001427536,0.0014275376,0.0014275676
43866,0.0014111605,0.0014111236,0.0014111483,0.0014111866,0.0014112171,0.001411229,0.0014111263,0.0014111651
43867,0.0014211286,0.0014211339,0.001421095,0.0014208766,0.0014211586,0.0014212001,0.0014210474,0.0014211081
43868,0.001435187,0.0014351588,0.0014352187,0.0014350809,0.0014350705,0.0014350113,0.0014351049,0.0014351027
43869,0.0014117373,0.0014117359,0.0014116347,0.0014115439,0.0014115676,0.0014116502,0.0014117191,0.0014117087
43870,0.0014298175,0.0014298502,0.0014298528,0.0014298197,0.0014297166,0.0014297881,0.0014297528,0.0014298492
43871,0.0014226608,0.0014226836,0.0014227456,0.0014226446,0.0014227129,0.0014226849,0.0014227602,0.0014226123
43872,0.0014086136,0.0014084138,0.0014084472,0.001408633,0.0014085097,0.0014084886,0.0014086171,0.0014084956
43873,0.0014111381,0.0014110899,0.0014110906,0.0014109921,0.0014110301,0.0014110281,0.0014109991,0.0014110531
43874,0.0014081501,0.0014082365,0.0014082693,0.0014082384,0.0014083349,0.0014082919,0.0014082098,0.0014081341
43875,0.001418519,0.0014184695,0.0014184361,0.0014184365,0.0014184377,0.0014183967,0.0014183151,0.0014183766
43876,0.0014152715,0.0014153207,0.0014152168,0.0014153236,0.001415334,0.0014153674,0.0014153655,0.0014154558
43877,0.0014197353,0.0014197369,0.0014197337,0.0014195469,0.0014197836,0.0014196127,0.0014196808,0.0014196325
43878,0.0014094438,0.0014095332,0.0014095857,0.0014096157,0.0014095674,0.001409473,0.0014094785,0.0014095962
43879,0.0014162016,0.0014162235,0.0014161527,0.0014160081,0.0014160494,0.0014161139,0.0014160165,0.0014159919
43880,0.0014108978,0.0014108052,0.0014108199,0.0014106716,0.001410804,0.0014105771,0.0014107354,0.0014105854
43881,0.0014094455,0.0014094876,0.0014093625,0.0014094027,0.0014093298,0.001409335,0.0014094398,0.0014094267
43882,0.0014095568,0.0014096104,0.0014095244,0.0014094937,0.0014094836,0.0014095672,0.0014094816,0.001409503
43883,0.0014131992,0.0014132094,0.0014132691,0.0014129772,0.0014131817,0.0014131566,0.0014132916,0.0014131421
43884,0.0014215364,0.0014216054,0.0014216431,0.0014218114,0.0014216343,0.0014218364,0.001421588,0.0014217562
43885,0.0014178625,0.0014177754,0.0014179384,0.001417827,0.0014180096,0.0014178916,0.0014178748,0.0014179092
43886,0.001419477,0.0014195218,0.0014194403,0.0014193596,0.0014194237,0.0014192549,0.0014194913,0.0014194052
43887,0.0014167946,0.0014166867,0.0014165775,0.0014166071,0.0014166749,0.0014167232,0.0014166211,0.0014167073
43888,0.0014111071,0.0014111612,0.0014110259,0.0014111075,0.0014111117,0.0014110173,0.0014109993,0.0014111128
43889,0.0014371956,0.0014371178,0.0014371353,0.0014369591,0.0014370359,0.0014369355,0.0014369291,0.0014369733
43890,0.0014026809,0.0014026252,0.0014026461,0.0014028132,0.0014026847,0.0014027676,0.0014026447,0.0014027603
43891,0.0014063026,0.0014064065,0.001406348,0.001406277,0.0014064149,0.0014063629,0.0014063618,0.0014063342
43892,0.0014175839,0.001417492,0.0014175575,0.0014175216,0.0014175656,0.0014175251,0.0014174815,0.0014174226
43893,0.0014210969,0.0014209887,0.0014209517,0.0014210602,0.0014211158,0.001421037,0.0014211427,0.0014211668
43894,0.0014197915,0.0014196658,0.0014197143,0.0014197481,0.0014196866,0.0014197093,0.0014196326,0.0014196547
43895,0.0014097957,0.0014096337,0.0014097635,0.0014097448,0.0014096161,0.0014097661,0.0014096025,0.001409707
43896,0.0014070583,0.0014070849,0.0014069945,0.0014069988,0.0014069382,0.0014069797,0.0014070249,0.0014071056
43897,0.0014132846,0.0014132945,0.001413105,0.0014132484,0.001413246,0.0014132449,0.0014133996,0.0014132257
43898,0.0014038932,0.0014037837,0.0014038134,0.0014038378,0.0014038171,0.0014037577,0.0014038499,0.0014038509
43899,0.0014091415,0.0014089752,0.0014091847,0.0014091593,0.0014091239,0.0014090984,0.0014091526,0.0014089553
43900,0.0014147011,0.0014147543,0.001414625,0.0014146077,0.0014147067,0.0014146169,0.0014145888,0.001414471
43901,0.0014185719,0.0014185393,0.0014187163,0.001418593,0.0014185088,0.0014184809,0.0014183265,0.0014185123
43902,0.0014203152,0.0014202383,0.0014203269,0.0014203846,0.0014202764,0.0014203249,0.0014202875,0.0014202541
43903,0.0014069206,0.0014067771,0.0014069825,0.0014070136,0.0014069816,0.0014069984,0.0014069929,0.0014069476
43904,0.001408531,0.0014086069,0.0014085972,0.0014085127,0.0014085376,0.0014085539,0.0014085243,0.0014086553
43905,0.0014134237,0.0014134318,0.0014133884,0.0014133067,0.0014132395,0.0014132682,0.0014131925,0.0014131863
43906,0.001414679,0.0014145384,0.0014146409,0.0014146662,0.0014147761,0.0014146558,0.0014147527,0.0014147387
43907,0.0014113351,0.0014113578,0.0014114531,0.0014113514,0.0014113693,0.0014113458,0.0014113171,0.0014113231
43908,0.001417227,0.0014171641,0.0014171151,0.0014172965,0.0014172237,0.0014171948,0.001417281,0.0014171982
43909,0.001414035,0.0014140903,0.0014141261,0.001414038,0.0014141029,0.0014141586,0.001414028,0.0014140627
43910,0.0014200201,0.0014201475,0.001420094,0.0014198909,0.001420008,0.0014200046,0.0014197928,0.0014199723
43911,0.0014116601,0.0014117387,0.0014117879,0.001411683,0.0014116805,0.0014118947,0.0014118452,0.0014116851
43912,0.001410685,0.001410483,0.0014104787,0.0014105589,0.0014103361,0.001410439,0.0014104097,0.001410548
43913,0.0014189045,0.001418796,0.0014187791,0.001418674,0.0014187081,0.0014186532,0.001418764,0.0014186526
43914,0.0014076385,0.0014075709,0.0014077033,0.0014076799,0.0014076411,0.0014076409,0.0014076938,0.0014076352
43915,0.0014142874,0.0014144644,0.0014144016,0.0014144222,0.0014144409,0.0014144186,0.0014143642,0.0014143757
43916,0.0014200892,0.001419982,0.0014202202,0.0014200675,0.001420116,0.0014202053,0.0014201348,0.0014199737
43917,0.0014083971,0.0014084528,0.001408305,0.0014083412,0.0014082682,0.0014083277,0.0014082876,0.0014082952
43918,0.0014087671,0.001408679,0.0014086784,0.0014086319,0.0014086982,0.0014086368,0.0014087945,0.0014086148
43919,0.0014148167,0.0014148873,0.0014149518,0.0014147544,0.0014147823,0.0014149391,0.0014148671,0.00141491
43920,0.0014114801,0.0014114706,0.0014113087,0.0014113528,0.0014113289,0.0014113153,0.0014114389,0.0014113971
43921,0.0014199463,0.001420006,0.0014199816,0.0014199961,0.001419985,0.0014198626,0.0014199229,0.0014198958
43922,0.0014142034,0.0014142145,0.0014140693,0.0014141465,0.0014140509,0.0014141479,0.0014141463,0.0014141347
43923,0.0014092504,0.0014093558,0.0014091315,0.0014091401,0.0014092168,0.0014090869,0.0014094238,0.0014092238
43924,0.0014136025,0.0014136587,0.0014136404,0.0014137297,0.0014135689,0.0014136249,0.0014135393,0.0014135278
43925,0.0014132556,0.0014131265,0.0014133492,0.0014132699,0.0014131966,0.0014131045,0.001413246,0.0014133444
43926,0.0014113337,0.0014115128,0.0014115105,0.0014113798,0.0014114855,0.0014114507,0.001411336,0.001411409
43927,0.0014106857,0.00141053,0.0014105986,0.0014105259,0.0014104327,0.0014105717,0.0014105685,0.0014104884
43928,0.0014118187,0.0014118262,0.0014119456,0.0014119,0.0014119842,0.0014120681,0.0014118907,0.0014120403
43929,0.001402783,0.0014026827,0.0014027419,0.0014026889,0.001402758,0.0014026546,0.0014026894,0.0014025922
43930,0.0014111139,0.0014111537,0.0014111616,0.0014111671,0.0014112642,0.0014111082,0.0014112102,0.0014111552
43931,0.0014051632,0.0014050056,0.0014050818,0.0014051194,0.0014051306,0.0014050961,0.0014050846,0.0014050916
43932,0.0014082177,0.0014082971,0.0014082534,0.0014083693,0.0014084089,0.001408437,0.0014082965,0.0014084097
43933,0.0014140828,0.0014139789,0.0014141325,0.0014139004,0.0014139932,0.001414014,0.0014140029,0.0014139905
43934,0.001412561,0.0014125226,0.0014125388,0.0014125225,0.0014124018,0.0014123777,0.0014125307,0.0014124713
43935,0.001414858,0.0014148318,0.001414797,0.0014148593,0.0014147643,0.0014148678,0.00141474,0.0014148207
43936,0.0014063328,0.0014064669,0.0014064166,0.0014063829,0.001406306,0.001406374,0.0014062364,0.0014063473
43937,0.0014112779,0.0014113514,0.0014113367,0.0014114332,0.0014113239,0.0014114976,0.0014113805,0.0014114483
43938,0.001413712,0.0014137999,0.0014137331,0.0014137593,0.0014136756,0.001413671,0.0014136833,0.0014138191
43939,0.0014097403,0.0014099265,0.0014098635,0.0014099529,0.0014098868,0.0014099361,0.0014099933,0.0014098434
43940,0.0014091638,0.0014091474,0.001409173,0.0014091412,0.0014092545,0.0014090198,0.0014091111,0.0014091617
43941,0.0014129679,0.0014128267,0.0014129188,0.0014129528,0.0014129176,0.0014127338,0.0014129659,0.0014127993
43942,0.0014018213,0.0014018327,0.0014017232,0.0014016574,0.0014018134,0.0014017043,0.001401811,0.0014016806
43943,0.001415118,0.001415171,0.0014153408,0.0014152871,0.0014151958,0.0014152363,0.0014152303,0.0014152089
43944,0.0014168561,0.0014168785,0.0014171347,0.0014169537,0.0014168912,0.0014168832,0.001417104,0.0014168893
43945,0.0014219666,0.0014219282,0.0014219236,0.0014219398,0.0014218747,0.001421844,0.0014218205,0.0014218005
43946,0.001402663,0.0014026552,0.0014027541,0.0014027343,0.0014026115,0.0014026606,0.0014027235,0.0014025611
43947,0.0014161916,0.0014160753,0.0014161346,0.0014159097,0.0014159527,0.0014158994,0.0014159486,0.0014159741
43948,0.0014218012,0.0014216964,0.0014217899,0.0014215707,0.0014216283,0.0014217235,0.0014216407,0.0014216556
43949,0.0014194887,0.0014193868,0.0014193095,0.0014192008,0.001419318,0.0014192599,0.0014192573,0.0014192378
43950,0.0014171395,0.0014171982,0.0014172128,0.0014172371,0.0014172413,0.0014172903,0.0014172585,0.0014172846
43951,0.001410844,0.0014109501,0.0014109171,0.0014108035,0.0014108536,0.0014108054,0.0014107834,0.0014108233
43952,0.0014122345,0.001412231,0.00141231,0.0014123084,0.0014123044,0.0014123037,0.0014122736,0.0014124437
43953,0.0014193741,0.0014193596,0.0014194013,0.0014194299,0.0014194595,0.0014194739,0.0014193681,0.0014194184
43954,0.0014096437,0.0014096667,0.0014096808,0.0014097097,0.0014096069,0.0014097514,0.0014096914,0.001409623
43955,0.0014083163,0.0014083624,0.0014082565,0.0014082807,0.0014082491,0.001408278,0.0014083905,0.001408203
43956,0.0014188753,0.0014187242,0.0014188079,0.0014186751,0.0014188456,0.001418708,0.0014186829,0.0014185925
43957,0.0014114301,0.0014112485,0.0014112906,0.001411384,0.0014112024,0.0014111215,0.0014110012,0.0014112076
43958,0.0014172444,0.0014174551,0.0014174032,0.0014173855,0.0014173778,0.0014173364,0.0014173192,0.0014174063
43959,0.001412371,0.0014121773,0.001412275,0.0014122431,0.0014121835,0.0014121168,0.001412235,0.0014122775
43960,0.0014181433,0.0014181292,0.0014181298,0.001418195,0.0014180645,0.0014182304,0.0014181099,0.0014179652
43961,0.001415148,0.0014151885,0.0014151433,0.0014150413,0.0014151087,0.0014150498,0.001415098,0.0014150097
43962,0.001412608,0.0014124783,0.0014124275,0.001412559,0.0014124849,0.0014124843,0.0014125487,0.0014125813
43963,0.0014124732,0.0014126336,0.001412533,0.0014125103,0.0014126011,0.0014124074,0.001412558,0.0014124983
43964,0.001418075,0.001418122,0.0014179585,0.0014180985,0.0014179496,0.0014180955,0.0014180394,0.0014178575
43965,0.0014175354,0.0014174713,0.0014175138,0.0014174922,0.0014174827,0.001417413,0.0014175231,0.0014174507
43966,0.0014109727,0.0014109901,0.0014108523,0.0014108935,0.0014109795,0.0014110516,0.001410929,0.0014110259
43967,0.00141044,0.0014103865,0.001410336,0.001410452,0.0014102217,0.0014102203,0.0014103283,0.001410249
43968,0.0014174556,0.0014175936,0.0014175732,0.0014175925,0.0014174009,0.0014175074,0.0014176661,0.001417485
43969,0.0014075428,0.0014075045,0.0014075356,0.0014075638,0.0014076452,0.0014075926,0.0014076913,0.0014076235
43970,0.001416875,0.0014169525,0.0014167872,0.0014170588,0.0014167433,0.0014169414,0.0014169301,0.001416986
43971,0.0014182236,0.0014182933,0.0014181858,0.0014182463,0.0014182254,0.0014181861,0.0014181507,0.0014182437
43972,0.0014044037,0.001404528,0.0014044364,0.0014045249,0.0014045106,0.0014045445,0.001404573,0.0014044775
43973,0.0014318067,0.001431849,0.0014317518,0.0014318186,0.001431741,0.0014315136,0.0014315448,0.0014316498
43974,0.0014122068,0.0014121549,0.0014122203,0.0014121205,0.0014120365,0.001412161,0.0014121119,0.0014121943
43975,0.001414427,0.0014142373,0.0014142407,0.001414179,0.0014142817,0.001414329,0.0014142848,0.0014142712
43976,0.0014159818,0.0014159239,0.0014159626,0.0014160279,0.0014160329,0.0014159584,0.0014159988,0.0014160206
43977,0.0014126545,0.0014125931,0.0014126614,0.0014125905,0.0014126381,0.0014125347,0.0014124945,0.0014126534
43978,0.0014174399,0.0014175787,0.0014176584,0.0014174613,0.0014174809,0.0014174659,0.0014174785,0.0014174988
43979,0.0014051476,0.0014052484,0.0014051208,0.0014051849,0.0014051521,0.0014052442,0.0014052255,0.0014053601
43980,0.0014123954,0.0014123998,0.0014122583,0.0014121934,0.0014123056,0.0014121986,0.0014122105,0.0014121935
43981,0.0014169217,0.001416895,0.0014168846,0.0014168674,0.0014169054,0.0014168939,0.0014170224,0.001416778
43982,0.0014112104,0.0014113823,0.0014112653,0.001411225,0.0014112032,0.0014113747,0.0014113182,0.0014112256
43983,0.0014083362,0.0014083942,0.0014085069,0.0014083481,0.0014084667,0.0014084092,0.0014083708,0.0014083909
43984,0.001408814,0.0014087235,0.0014087283,0.0014087431,0.001408664,0.0014086213,0.0014087255,0.0014086762
43985,0.0014104814,0.0014104483,0.0014104936,0.0014105419,0.0014105182,0.0014105438,0.0014105712,0.0014105203
43986,0.0014188584,0.0014188067,0.0014188223,0.0014189815,0.0014187411,0.0014189418,0.0014186996,0.0014188158
43987,0.0013998796,0.0013999139,0.0013999174,0.0013997485,0.0013998189,0.0013998895,0.0013998267,0.0013999338
43988,0.001411694,0.0014113488,0.0014114154,0.0014116194,0.0014114731,0.001411631,0.001411532,0.0014115863
43989,0.0014111613,0.0014111851,0.0014111168,0.0014109735,0.0014112882,0.0014111524,0.0014109843,0.0014110992
43990,0.0014146231,0.0014144618,0.0014145767,0.0014146148,0.0014145639,0.0014146161,0.0014145331,0.0014146972
43991,0.001406264,0.0014064076,0.0014063183,0.0014063093,0.0014061728,0.0014063733,0.0014063367,0.0014064264
43992,0.0014130125,0.0014130214,0.0014131521,0.0014130512,0.0014131301,0.0014130188,0.0014130258,0.0014130363
43993,0.0014228777,0.00142289,0.001422981,0.0014230012,0.0014229623,0.0014230602,0.0014230651,0.001422906
43994,0.0014053673,0.0014052499,0.0014052994,0.0014053378,0.0014053157,0.0014052605,0.0014052907,0.0014050858
43995,0.0014119599,0.0014118229,0.0014118124,0.0014118623,0.0014118348,0.001411695,0.0014117851,0.0014118857
43996,0.00140288,0.0014027857,0.0014029009,0.0014029073,0.0014029494,0.0014029477,0.001403043,0.0014030479
43997,0.0014060645,0.0014060581,0.0014060441,0.0014061397,0.0014061376,0.0014059981,0.001406149,0.0014061235
43998,0.0014084028,0.001408446,0.0014084341,0.0014084206,0.0014084594,0.001408381,0.0014085224,0.0014083867
43999,0.0014188993,0.001418956,0.0014189142,0.0014190053,0.0014189343,0.0014188815,0.0014188286,0.0014187156
44000,0.0014070678,0.001407129,0.0014071228,0.0014071853,0.0014070554,0.0014070699,0.0014070935,0.001406953
44001,0.001422253,0.0014222693,0.0014222481,0.0014223628,0.0014223381,0.001422125,0.0014222341,0.0014221345
