feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean,llama32-3B-Instruct_ckpt_480_contrib_mean,llama32-3B-Instruct_ckpt_600_contrib_mean,llama32-3B-Instruct_ckpt_720_contrib_mean,llama32-3B-Instruct_ckpt_840_contrib_mean
23488,0.862093627453,0.869189202785,0.873261868954,0.880203723907,0.875218808651,0.900175452232,0.905684411526,0.901544809341
23489,1.801933884621,1.805379152298,1.800465583801,1.786533355713,1.798507928848,1.783712029457,1.779352426529,1.780683994293
23490,0.916339457035,0.922521531582,0.922894597054,0.927943110466,0.931539356709,0.926822066307,0.930130660534,0.927373826504
23491,0.960894167423,0.954704046249,0.944867134094,0.950613200665,0.958729982376,0.969121515751,0.969703257084,0.967176437378
23492,1.878271818161,1.856024503708,1.837310433388,1.819403886795,1.813075065613,1.819172739983,1.816700458527,1.811400890350
23493,0.928026914597,0.923083961010,0.912609517574,0.899973511696,0.900424480438,0.901489615440,0.901785194874,0.905053257942
23494,0.908210813999,0.912634193897,0.902885317802,0.903415262699,0.905643880367,0.900221705437,0.899372100830,0.901173830032
23495,1.229370713234,1.242596983910,1.249073266983,1.272716403008,1.268765807152,1.262561440468,1.270643591881,1.262115359306
23496,0.910668015480,0.923319280148,0.921210289001,0.924437940121,0.930393755436,0.928866147995,0.927535057068,0.935353338718
23497,0.876019179821,0.873173117638,0.858975350857,0.840889334679,0.847051560879,0.839741408825,0.834402024746,0.837856829166
23498,0.892466902733,0.892621099949,0.881350994110,0.880361020565,0.889095127583,0.885314643383,0.886820316315,0.886909842491
23499,1.641850113869,1.631807565689,1.620874047279,1.613145232201,1.606192827225,1.614638090134,1.622195839882,1.615092635155
23500,0.921897292137,0.932566404343,0.930679559708,0.932162761688,0.940282881260,0.941358387470,0.939683020115,0.938035786152
23501,0.870912849903,0.855172157288,0.839901566505,0.825835347176,0.829709351063,0.829660356045,0.834075510502,0.833042621613
23502,2.380130767822,2.376512527466,2.365059375763,2.354585170746,2.353549957275,2.347824335098,2.339504241943,2.340646028519
23503,0.874834060669,0.872936725616,0.864478588104,0.846750497818,0.845212399960,0.849019825459,0.846814215183,0.839880824089
23504,0.812294065952,0.814307928085,0.802143156528,0.789123833179,0.790828466415,0.784469902515,0.782610595226,0.780972242355
23505,1.299799203873,1.286235213280,1.262003064156,1.252977967262,1.250040411949,1.250989079475,1.250139474869,1.248251676559
23506,0.913538396358,0.926706314087,0.943357408047,0.957992851734,0.961413621902,0.954943418503,0.962195336819,0.959891855717
23507,0.825361549854,0.839708864689,0.848498702049,0.845543026924,0.857104599476,0.852010369301,0.857221543789,0.861723244190
23508,0.829370439053,0.821508169174,0.824124813080,0.831094801426,0.841289222240,0.834039986134,0.837415158749,0.840969741344
23509,0.906763494015,0.881420910358,0.859638035297,0.834314823151,0.844564139843,0.841667473316,0.842279970646,0.840662658215
23510,0.887191593647,0.883773505688,0.888141751289,0.896202027798,0.887631714344,0.882002234459,0.877608597279,0.868351042271
23511,1.002880930901,1.007021427155,1.007621049881,1.007155776024,1.010673761368,1.003598570824,1.004174470901,0.998479723930
23512,0.801673173904,0.805760502815,0.796752929688,0.806502997875,0.812636554241,0.811205983162,0.815433681011,0.808830320835
23513,1.941987395287,1.928887009621,1.912844896317,1.911716938019,1.910686969757,1.914857625961,1.916679978371,1.917536854744
23514,0.851145386696,0.842631995678,0.834595739841,0.819835543633,0.830079436302,0.827792346478,0.825873494148,0.830000042915
23515,1.334754705429,1.335909485817,1.337005615234,1.341916680336,1.352928042412,1.352013587952,1.353912115097,1.352557897568
23516,1.695362567902,1.685918450356,1.687177181244,1.677923202515,1.679938912392,1.676966309547,1.677271485329,1.678227305412
23517,0.854808568954,0.852902114391,0.849185109138,0.843831121922,0.849534928799,0.853531062603,0.857343912125,0.858175456524
23518,1.859773278236,1.857078194618,1.845095992088,1.832919120789,1.836906552315,1.821867108345,1.822389006615,1.827111005783
23519,0.885821759701,0.875986278057,0.861951589584,0.845318496227,0.851345896721,0.839686095715,0.844243407249,0.846526205540
23520,2.032452106476,2.033830404282,2.032009363174,2.044674396515,2.054707288742,2.051012039185,2.057806730270,2.055081605911
23521,1.319023728371,1.292791604996,1.266749262810,1.246869444847,1.244222521782,1.261632680893,1.257419228554,1.256500959396
23522,0.956284761429,0.962234139442,0.965901672840,0.966124653816,0.973465442657,0.970377862453,0.981863081455,0.978014767170
23523,2.115702867508,2.120095491409,2.111731767654,2.111301183701,2.112813472748,2.113939046860,2.112292766571,2.113577365875
23524,1.538880109787,1.529906392097,1.502141952515,1.476464390755,1.479250907898,1.473877668381,1.471286535263,1.470736503601
23525,0.877465069294,0.880121588707,0.883372545242,0.886239290237,0.883874058723,0.889958560467,0.893571197987,0.884268343449
23526,0.858756601810,0.870508670807,0.871619880199,0.887422323227,0.894593834877,0.907064259052,0.918887972832,0.920683443546
23527,0.910992801189,0.909938395023,0.908774912357,0.907097578049,0.910788357258,0.913154244423,0.911698102951,0.909594178200
23528,0.864428579807,0.854978203773,0.843828320503,0.852013587952,0.860164105892,0.842785060406,0.840814530849,0.841326713562
23529,0.779386699200,0.782716870308,0.772791564465,0.781363964081,0.782317936420,0.801746904850,0.806671202183,0.805217146873
23530,0.808305919170,0.799352169037,0.795069217682,0.799188554287,0.798617720604,0.809446990490,0.816163241863,0.806836903095
23531,1.942285895348,1.942484021187,1.945134639740,1.944485783577,1.947001218796,1.954313278198,1.956599354744,1.955112934113
23532,1.006207704544,0.998917341232,0.982247769833,0.964740574360,0.975378572941,0.971122562885,0.965967059135,0.965933501720
23533,0.901854455471,0.899377942085,0.879633963108,0.860651612282,0.862996160984,0.856816411018,0.856912553310,0.853242337704
23534,0.847600281239,0.834609985352,0.829035937786,0.812194108963,0.812211871147,0.816164433956,0.819135665894,0.819713175297
23535,0.862947463989,0.858235120773,0.860185265541,0.861184835434,0.869999289513,0.864554226398,0.867489218712,0.869061470032
23536,0.889058828354,0.896858572960,0.894033312798,0.888051629066,0.902646720409,0.889463186264,0.889405965805,0.891898989677
23537,0.920165836811,0.902812421322,0.878692567348,0.876488208771,0.872763514519,0.858783006668,0.853997528553,0.855340361595
23538,0.948228955269,0.940698623657,0.932594418526,0.926473557949,0.921575427055,0.913466095924,0.905505299568,0.899604141712
23539,0.859910905361,0.855436861515,0.840029060841,0.832553029060,0.834215700626,0.840402066708,0.842231154442,0.839727103710
23540,0.824636459351,0.810333132744,0.803551316261,0.790644645691,0.785173594952,0.797188043594,0.802747249603,0.798080265522
23541,0.831523597240,0.823209762573,0.809009134769,0.790466845036,0.793951153755,0.797576785088,0.800123095512,0.792735934258
23542,1.389085173607,1.384681105614,1.367456793785,1.360733985901,1.359858393669,1.346239686012,1.339391469955,1.340219855309
23543,1.470203399658,1.478601098061,1.477437138557,1.476912617683,1.476802468300,1.472169637680,1.475370764732,1.458732485771
23544,0.853016674519,0.849320769310,0.842695116997,0.842147111893,0.846572697163,0.849125385284,0.849410235882,0.853468179703
23545,0.854398190975,0.849929809570,0.834914326668,0.823449671268,0.822399258614,0.826155900955,0.827681481838,0.823916375637
23546,0.856897950172,0.852482795715,0.841130614281,0.836839795113,0.833976566792,0.827831447124,0.826750695705,0.826507508755
23547,0.912378072739,0.921795427799,0.920798957348,0.929609954357,0.927828311920,0.946555733681,0.950552999973,0.943745136261
23548,0.844164013863,0.837722718716,0.816208481789,0.793235778809,0.797227799892,0.802201926708,0.800840854645,0.801183402538
23549,0.900624752045,0.893026053905,0.878083169460,0.880286276340,0.882015764713,0.880400896072,0.879622220993,0.882395625114
23550,0.840394675732,0.844328522682,0.837797939777,0.838329493999,0.843345284462,0.847538053989,0.853727936745,0.846683263779
23551,0.871513903141,0.872749269009,0.876174926758,0.883930265903,0.895496666431,0.907341778278,0.914365291595,0.912914991379
23552,0.945787966251,0.955046951771,0.952761828899,0.961409330368,0.965511381626,0.960779249668,0.964559018612,0.960851609707
23553,0.869315385818,0.860214293003,0.844968080521,0.825088739395,0.827721714973,0.831072807312,0.833493709564,0.832266867161
23554,0.799978196621,0.810414195061,0.813063085079,0.821217000484,0.830979287624,0.839500129223,0.847310125828,0.837643742561
23555,1.245803833008,1.244679689407,1.247039794922,1.256332755089,1.267811775208,1.264961481094,1.270698189735,1.264612197876
23556,0.876224577427,0.874858975410,0.872932314873,0.865272879601,0.873753309250,0.877902269363,0.879320442677,0.882461905479
23557,1.046703100204,1.047556161880,1.047257661819,1.049731850624,1.054704070091,1.051876187325,1.053912281990,1.043902516365
23558,0.893428087234,0.883016645908,0.885258078575,0.876414537430,0.883545577526,0.875854134560,0.875722765923,0.874090433121
23559,0.894573271275,0.901116609573,0.898709714413,0.886749565601,0.887568175793,0.877991557121,0.879066705704,0.884933948517
23560,0.886817932129,0.877672016621,0.861205160618,0.841043591499,0.848947942257,0.845379829407,0.848071932793,0.851184368134
23561,0.873404741287,0.882845282555,0.872139573097,0.871528029442,0.875705003738,0.874970316887,0.880241990089,0.880927622318
23562,0.832647621632,0.824292898178,0.808310627937,0.782384812832,0.787706077099,0.783818960190,0.784313201904,0.795726537704
23563,0.875799715519,0.870917260647,0.859446942806,0.849487066269,0.857713639736,0.867622613907,0.875104963779,0.878109455109
23564,0.800564527512,0.789573788643,0.786987960339,0.777799069881,0.778415679932,0.778520107269,0.769972622395,0.766097843647
23565,0.968736767769,0.961704373360,0.954575359821,0.945019483566,0.942341387272,0.940105199814,0.941304564476,0.937753498554
23566,1.523597955704,1.511525869370,1.487862467766,1.467271089554,1.466353535652,1.458966732025,1.460379481316,1.462105154991
23567,1.747369050980,1.748285293579,1.734320282936,1.724776029587,1.727241516113,1.715178251266,1.713505744934,1.714885950089
23568,0.877499043941,0.865638732910,0.855950653553,0.845570862293,0.846955001354,0.845952272415,0.846118152142,0.843260824680
23569,0.818585276604,0.812584340572,0.816183030605,0.812727034092,0.819144427776,0.811251759529,0.814395070076,0.807209134102
23570,0.877815186977,0.867429435253,0.863410830498,0.861794054508,0.878159224987,0.877104282379,0.876762449741,0.882133364677
23571,0.889576017857,0.891455531120,0.893754422665,0.886337220669,0.891866445541,0.896941363811,0.907404363155,0.908802568913
23572,0.792399406433,0.783255040646,0.790011465549,0.802063703537,0.808595657349,0.811354041100,0.810022950172,0.803012609482
23573,0.979934573174,0.970078885555,0.963198721409,0.954135775566,0.949396908283,0.957617640495,0.961208403111,0.950721919537
23574,1.600481987000,1.592568397522,1.591282606125,1.580404043198,1.587710857391,1.583421468735,1.575392484665,1.565744280815
23575,0.861715614796,0.851577341557,0.839351177216,0.821130633354,0.822514295578,0.824402034283,0.821841180325,0.829774677753
23576,0.919175386429,0.917191803455,0.924673020840,0.933431148529,0.931671142578,0.930514752865,0.940708637238,0.925376057625
23577,0.893842875957,0.886408388615,0.875847458839,0.871724426746,0.874756157398,0.872939348221,0.872016489506,0.864660203457
23578,1.696207404137,1.688051342964,1.660030007362,1.624071240425,1.623669981956,1.611225128174,1.607118606567,1.610193610191
23579,0.984926760197,0.985499203205,0.992349505424,0.989990055561,0.990983426571,0.984912157059,0.986401855946,0.977298974991
23580,2.061834573746,2.061796426773,2.056239604950,2.055393457413,2.057765245438,2.047072172165,2.051491737366,2.048632383347
23581,0.803158283234,0.808117866516,0.812920033932,0.806982398033,0.818334460258,0.827563166618,0.834156930447,0.842137634754
23582,0.910145580769,0.909339904785,0.909301042557,0.897579610348,0.903083205223,0.885624527931,0.880312025547,0.886522293091
23583,1.692453026772,1.703819274902,1.715413570404,1.728204011917,1.738112092018,1.735552310944,1.745682001114,1.730877280235
23584,0.888579666615,0.883519113064,0.881063103676,0.871795892715,0.870145916939,0.871786713600,0.877036511898,0.878377258778
23585,0.945129573345,0.952184915543,0.954988718033,0.951467812061,0.958659350872,0.978460669518,0.984525918961,0.982022643089
23586,0.888333082199,0.884221315384,0.875676870346,0.862516462803,0.860983252525,0.867196679115,0.868334949017,0.861518502235
23587,1.898647904396,1.895490884781,1.878406524658,1.868796229362,1.866223216057,1.857620477676,1.860257267952,1.852751374245
23588,0.855110108852,0.864401221275,0.873359978199,0.884575664997,0.892629981041,0.874967098236,0.874304950237,0.875314950943
23589,0.929758250713,0.931349635124,0.926967859268,0.927386760712,0.930025160313,0.951478898525,0.957909584045,0.953043639660
23590,0.799413859844,0.800522625446,0.807347714901,0.817372620106,0.820575118065,0.823326289654,0.825270056725,0.828577339649
23591,1.011751174927,1.012322425842,1.022063136101,1.030478000641,1.039774775505,1.035618901253,1.045524597168,1.049492120743
23592,0.969053328037,0.958015203476,0.952935516834,0.942874372005,0.952092468739,0.951041519642,0.949450552464,0.954506099224
23593,0.886007547379,0.879395306110,0.867201149464,0.857489645481,0.872137784958,0.843375444412,0.838906049728,0.842294514179
23594,0.817489206791,0.825972497463,0.839212059975,0.845432341099,0.847557306290,0.857727885246,0.857660233974,0.857739567757
23595,3.146102666855,3.136103391647,3.124888896942,3.115932941437,3.117639303207,3.122308731079,3.118056535721,3.113091230392
23596,0.861800432205,0.851087927818,0.839888572693,0.823276281357,0.828683435917,0.828027725220,0.817439258099,0.804848551750
23597,0.810650765896,0.797908246517,0.783604800701,0.782888650894,0.784846842289,0.784210383892,0.785278797150,0.778881907463
23598,1.387535452843,1.384757161140,1.376282334328,1.357318758965,1.352580428123,1.339917659760,1.335772514343,1.332857489586
23599,0.944550514221,0.952673017979,0.964227616787,0.991243124008,1.004154920578,1.027237057686,1.039034247398,1.032227277756
23600,0.852905750275,0.835678160191,0.836146175861,0.818583548069,0.817949175835,0.813572347164,0.805518209934,0.810781776905
23601,0.948727309704,0.945973753929,0.942695438862,0.945799410343,0.944743931293,0.964532852173,0.968702137470,0.966178894043
23602,0.832768499851,0.824947774410,0.821645200253,0.809872329235,0.817401766777,0.800263166428,0.799716770649,0.793310940266
23603,0.863202691078,0.856751203537,0.840563714504,0.829152345657,0.835875511169,0.830454111099,0.819793164730,0.822461068630
23604,1.111495256424,1.118382334709,1.130591869354,1.134599089622,1.142686486244,1.141093373299,1.149654388428,1.143191814423
23605,1.000867247581,1.000603556633,0.992468357086,0.982258439064,0.983733892441,0.973528623581,0.977210044861,0.973707914352
23606,0.980639457703,0.982183814049,0.980387806892,0.981353044510,0.993828237057,0.997219741344,1.001332759857,0.990851759911
23607,0.977789819241,0.965763509274,0.950894355774,0.938452661037,0.937420129776,0.934933781624,0.938541948795,0.941840887070
23608,1.787024617195,1.789641261101,1.776665449142,1.762773036957,1.763236403465,1.748943090439,1.735396385193,1.736517906189
23609,0.837743699551,0.831016540527,0.823750615120,0.819142162800,0.829575836658,0.830921471119,0.835605740547,0.834069371223
23610,2.209332704544,2.194428920746,2.183020353317,2.175200939178,2.171561002731,2.156231880188,2.153223752975,2.150716543198
23611,0.971671462059,0.971671223640,0.972062945366,0.962422013283,0.963758468628,0.967983484268,0.974673807621,0.977675616741
23612,0.820341646671,0.815049529076,0.805355906487,0.788966059685,0.792575299740,0.786335825920,0.780982077122,0.774005234241
23613,1.821441054344,1.815345883369,1.811662435532,1.805148124695,1.808127403259,1.803731679916,1.803420782089,1.799540162086
23614,0.924523413181,0.915184259415,0.911454021931,0.911927700043,0.914412379265,0.914150238037,0.917955160141,0.915580153465
23615,0.844058334827,0.845462918282,0.860152542591,0.875617921352,0.879890143871,0.879726529121,0.884586751461,0.882272541523
23616,0.938052058220,0.936252653599,0.934094011784,0.925472795963,0.924597322941,0.935334146023,0.938726544380,0.943719983101
23617,0.858212947845,0.864925205708,0.867372453213,0.875979423523,0.874314963818,0.884281456470,0.888609290123,0.883771538734
23618,0.927286446095,0.919246137142,0.908445596695,0.899764060974,0.898543000221,0.907817423344,0.907245039940,0.906292855740
23619,0.958774268627,0.960020065308,0.953551054001,0.950654268265,0.959980964661,0.952858865261,0.951617062092,0.945066452026
23620,1.478690624237,1.464645743370,1.449799060822,1.430145859718,1.434569001198,1.431011080742,1.431151628494,1.430825948715
23621,0.855519950390,0.854821860790,0.837368428707,0.829592645168,0.831836044788,0.824453651905,0.823546469212,0.821223795414
23622,0.960186243057,0.951562762260,0.947140991688,0.942251205444,0.942070186138,0.942259013653,0.941144406796,0.937125444412
23623,0.918129742146,0.924174726009,0.923946142197,0.915154576302,0.918379843235,0.902006864548,0.902607619762,0.903686881065
23624,0.953685283661,0.962928354740,0.975992143154,0.979172408581,0.986216008663,0.985842347145,0.987558007240,0.980310201645
23625,0.800115585327,0.793793559074,0.787852227688,0.766969382763,0.766903936863,0.765936255455,0.766793668270,0.763677239418
23626,0.837331473827,0.839611768723,0.834263265133,0.818892002106,0.832423627377,0.825798153877,0.826191544533,0.826370537281
23627,0.799502730370,0.794437646866,0.780989408493,0.786566257477,0.797575473785,0.805992186069,0.809567093849,0.815745770931
23628,1.011129856110,1.020492434502,1.020323038101,1.016595959663,1.013489007950,1.026290535927,1.031040787697,1.024056553841
23629,0.847325384617,0.838982701302,0.830233097076,0.816726982594,0.820138275623,0.821356356144,0.820221126080,0.818957030773
23630,0.865540444851,0.840501368046,0.820402801037,0.805872738361,0.806880533695,0.806445837021,0.810487806797,0.811827659607
23631,0.971066713333,0.966439962387,0.963563442230,0.975956141949,0.978069067001,0.983654797077,0.992176711559,0.990039408207
23632,0.899253308773,0.882118940353,0.868991076946,0.854248642921,0.855587244034,0.856620669365,0.852880060673,0.849892795086
23633,0.847014605999,0.850922405720,0.856640398502,0.850439846516,0.858292460442,0.859609961510,0.865317881107,0.870585858822
23634,0.904291331768,0.904816150665,0.904675304890,0.898667693138,0.905178189278,0.893694639206,0.884207069874,0.880283892155
23635,0.824511170387,0.830276906490,0.829908549786,0.822816848755,0.820929050446,0.829907536507,0.824539303780,0.823244512081
23636,0.841809093952,0.849078476429,0.852617919445,0.850475907326,0.859891176224,0.863601922989,0.869680464268,0.869992256165
23637,0.916486680508,0.913499712944,0.911748051643,0.911041557789,0.908261239529,0.900495111942,0.901682019234,0.889669299126
23638,0.863667070866,0.852218329906,0.828987300396,0.832680284977,0.837681531906,0.856216847897,0.861682713032,0.860747873783
23639,0.852098941803,0.846669495106,0.829190194607,0.833841443062,0.833948731422,0.818571865559,0.815538883209,0.805643439293
23640,0.918389737606,0.910985529423,0.904973983765,0.897715508938,0.903989195824,0.913801610470,0.920219421387,0.920501172543
23641,0.908548653126,0.914512217045,0.916557192802,0.909329771996,0.916812062263,0.917746245861,0.916223287582,0.903819561005
23642,0.860289096832,0.847695827484,0.835984587669,0.815895199776,0.814689040184,0.820897102356,0.819100856781,0.819251716137
23643,0.853152573109,0.842728912830,0.832564532757,0.827049851418,0.836589336395,0.829725861549,0.831318914890,0.831731140614
23644,0.954237580299,0.937925994396,0.933268487453,0.916881620884,0.919785499573,0.910842180252,0.909969568253,0.902260661125
23645,1.672668814659,1.665262937546,1.661700606346,1.654912471771,1.666231632233,1.657763719559,1.658300757408,1.658880472183
23646,0.831952273846,0.835643649101,0.844113945961,0.838867723942,0.843885004520,0.859649181366,0.860154747963,0.848089575768
23647,0.890053153038,0.882830142975,0.869579613209,0.857957541943,0.874909579754,0.854871690273,0.855838954449,0.856942713261
23648,0.962166488171,0.956524372101,0.943903386593,0.932648777962,0.936505138874,0.916604578495,0.917667388916,0.917133390903
23649,1.819721221924,1.810940146446,1.796016335487,1.777302503586,1.776197433472,1.765282750130,1.761984229088,1.762226343155
23650,0.895443975925,0.889622032642,0.897408545017,0.893090069294,0.892399132252,0.897184967995,0.904752314091,0.892947256565
23651,0.925122261047,0.921287059784,0.914796054363,0.902718663216,0.904078781605,0.894992887974,0.892981052399,0.887366831303
23652,0.845112085342,0.838656127453,0.832921147346,0.820885419846,0.826905131340,0.824934840202,0.830046594143,0.827898800373
23653,0.932850599289,0.919759750366,0.913183331490,0.900095701218,0.893743038177,0.900401473045,0.897362887859,0.899937450886
23654,1.375381112099,1.365896701813,1.346443414688,1.324499845505,1.322463989258,1.333972811699,1.329218864441,1.321556329727
23655,0.865033209324,0.855224728584,0.855123877525,0.849226772785,0.857706487179,0.868848741055,0.872071325779,0.868415832520
23656,1.447078347206,1.439140558243,1.426596641541,1.438616156578,1.432042002678,1.436160564423,1.439002275467,1.430116653442
23657,0.994751989841,0.983985543251,0.965176522732,0.949262738228,0.947972714901,0.953217387199,0.950822293758,0.948289275169
23658,0.930386304855,0.920746862888,0.922230362892,0.910960435867,0.909874379635,0.915355205536,0.916861236095,0.921512603760
23659,0.794244647026,0.784423470497,0.764665126801,0.751048028469,0.762154221535,0.756811380386,0.756682634354,0.756835281849
23660,0.822286844254,0.813611686230,0.800747692585,0.788268029690,0.783956766129,0.782350003719,0.781943857670,0.777633011341
23661,1.026986241341,1.027414560318,1.022247552872,1.022868156433,1.030962347984,1.037222027779,1.044989228249,1.038866400719
23662,0.900695919991,0.893349528313,0.878520309925,0.876248240471,0.879308640957,0.883635997772,0.882002532482,0.880948722363
23663,0.977777957916,0.969637870789,0.960500359535,0.953549504280,0.954230666161,0.963425219059,0.962013721466,0.955854117870
23664,0.950489103794,0.941748857498,0.945573747158,0.932976484299,0.932706952095,0.899846613407,0.897621631622,0.900530457497
23665,0.887788355350,0.878526985645,0.876131951809,0.872615516186,0.876667618752,0.867165744305,0.868435978889,0.868657469749
23666,0.811396956444,0.812726557255,0.834574520588,0.833171069622,0.839785754681,0.845095515251,0.851099848747,0.840383648872
23667,0.894961595535,0.887068510056,0.876915216446,0.879653334618,0.879849910736,0.880675077438,0.878309428692,0.873112380505
23668,0.825401723385,0.819347023964,0.817463099957,0.805544734001,0.807012081146,0.813102841377,0.814069926739,0.809787273407
23669,0.825580358505,0.811227262020,0.799498975277,0.793245434761,0.791604757309,0.782171905041,0.777914226055,0.770899176598
23670,0.880233645439,0.882211804390,0.882825672626,0.886362373829,0.886934638023,0.896113812923,0.904540061951,0.903623104095
23671,0.783574104309,0.789505243301,0.797138273716,0.797040045261,0.813681066036,0.813615739346,0.817671477795,0.818829417229
23672,2.395932435989,2.379316329956,2.355213165283,2.344743967056,2.339525222778,2.331537961960,2.328822851181,2.326686382294
23673,0.918033659458,0.918428659439,0.908624410629,0.906941533089,0.903690218925,0.907020807266,0.909478008747,0.897926867008
23674,2.291091918945,2.281751394272,2.263922214508,2.260752677917,2.259300947189,2.255075454712,2.250496864319,2.241586923599
23675,1.088723063469,1.073816895485,1.071005105972,1.060510396957,1.064876794815,1.052210688591,1.050850391388,1.045995235443
23676,0.872611165047,0.864161610603,0.854558348656,0.849977791309,0.853900671005,0.862825512886,0.865589916706,0.864950358868
23677,0.900444090366,0.889987528324,0.883963108063,0.882763266563,0.887854039669,0.894286632538,0.897555768490,0.894938588142
23678,2.460218906403,2.453095674515,2.440561771393,2.424465179443,2.428314685822,2.430539131165,2.429116725922,2.431047677994
23679,1.040716052055,1.023125171661,1.006961584091,1.000319242477,1.002349615097,0.983444571495,0.982927024364,0.968542575836
23680,0.876855134964,0.876423954964,0.865776836872,0.857117235661,0.853637874126,0.845896780491,0.844708323479,0.833675146103
23681,1.704965591431,1.696087598801,1.692239999771,1.679236173630,1.677082180977,1.680993914604,1.683315873146,1.673041224480
23682,1.571138381958,1.562444686890,1.558660387993,1.537837147713,1.545919060707,1.541923403740,1.543386340141,1.541921257973
23683,0.944029331207,0.950809657574,0.956530392170,0.953149199486,0.957624793053,0.951281011105,0.953431367874,0.945374667645
23684,0.851041913033,0.838674485683,0.832955539227,0.819853544235,0.824265301228,0.823500931263,0.818058907986,0.822220623493
23685,0.917636513710,0.901064693928,0.881613910198,0.865509212017,0.866513490677,0.862515151501,0.858478963375,0.861474514008
23686,0.851560115814,0.843495666981,0.839631080627,0.829743742943,0.832328259945,0.824074268341,0.824353098869,0.829844295979
23687,2.145387172699,2.139142274857,2.128849744797,2.123421907425,2.120507478714,2.113065481186,2.114623785019,2.114071130753
23688,0.970988631248,0.969070494175,0.964247882366,0.962320208549,0.971842706203,0.975674092770,0.973819255829,0.979866385460
23689,0.858783483505,0.868934810162,0.856614649296,0.876394808292,0.881642460823,0.904156148434,0.908768713474,0.895857453346
23690,1.410287499428,1.398464083672,1.386037945747,1.378816962242,1.381946206093,1.372055888176,1.368982315063,1.369995117188
23691,0.890795350075,0.879119873047,0.881009817123,0.872618436813,0.874983131886,0.871378958225,0.871603786945,0.871511876583
23692,0.864861249924,0.853594660759,0.845264196396,0.840678572655,0.836986839771,0.842004060745,0.846888244152,0.842220306396
23693,0.886784017086,0.887100934982,0.890238404274,0.884894907475,0.883424997330,0.881529033184,0.884287178516,0.878105163574
23694,0.909203410149,0.909598171711,0.909903049469,0.916865706444,0.917820751667,0.921265125275,0.927627682686,0.924228072166
23695,0.894770681858,0.896609365940,0.893226146698,0.900526940823,0.897663593292,0.907515347004,0.915401995182,0.906609356403
23696,0.870381236076,0.863018810749,0.855892062187,0.856811523438,0.859955668449,0.855800032616,0.854909300804,0.851401865482
23697,0.907539427280,0.906384527683,0.907702565193,0.894082605839,0.889935851097,0.900201201439,0.898552060127,0.898767709732
23698,0.935902774334,0.930444896221,0.921870827675,0.915070593357,0.916542887688,0.926793515682,0.939761877060,0.933768033981
23699,0.895756602287,0.893240928650,0.894023001194,0.888375341892,0.892449200153,0.885211288929,0.882801830769,0.874664843082
23700,1.982565879822,1.968777894974,1.961662292480,1.940706849098,1.943488121033,1.939796686172,1.936012029648,1.935192108154
23701,0.914273798466,0.920090138912,0.914734065533,0.917280077934,0.931557714939,0.928417325020,0.936476945877,0.926119983196
23702,0.867156624794,0.862843394279,0.855649888515,0.842369437218,0.852126300335,0.838945925236,0.835737407207,0.834516525269
23703,0.838815212250,0.832046151161,0.814737379551,0.808316648006,0.815557301044,0.812479257584,0.807043731213,0.807096958160
23704,0.982889056206,0.970901668072,0.964571475983,0.963990151882,0.961623907089,0.966599106789,0.969957530499,0.961195051670
23705,0.846754193306,0.830279827118,0.821225225925,0.816224753857,0.826104104519,0.809400379658,0.803043544292,0.797933638096
23706,1.017833471298,1.018981695175,1.019013762474,1.014129161835,1.020243167877,1.019411802292,1.027758121490,1.027879834175
23707,0.883796930313,0.880168795586,0.877310216427,0.863907396793,0.863364994526,0.862081527710,0.863403856754,0.865040898323
23708,0.832938730717,0.836036086082,0.841169953346,0.831908404827,0.833324134350,0.828131556511,0.827321052551,0.824449598789
23709,0.884922027588,0.903624355793,0.912947475910,0.917738795280,0.919924676418,0.938932061195,0.948948740959,0.934932291508
23710,0.930320858955,0.927327156067,0.917592525482,0.904609560966,0.909010708332,0.914711236954,0.919019341469,0.922877550125
23711,1.149478197098,1.146111011505,1.147461175919,1.132171034813,1.134975552559,1.118629813194,1.111503124237,1.116055607796
23712,0.905696511269,0.901132762432,0.890384435654,0.883981466293,0.885122239590,0.876296281815,0.874021530151,0.871875524521
23713,0.872103869915,0.871167659760,0.864677548409,0.857289612293,0.855793654919,0.850411176682,0.849570751190,0.841456294060
23714,0.870326161385,0.868905186653,0.868282973766,0.861604809761,0.873003780842,0.870296537876,0.873968601227,0.878760933876
23715,0.952389299870,0.933653712273,0.920239508152,0.889213800430,0.887805700302,0.891627728939,0.884913504124,0.890885114670
23716,1.145872235298,1.140404820442,1.138160467148,1.139059424400,1.137700319290,1.144060373306,1.143338918686,1.132719635963
23717,0.977109193802,0.980302631855,0.985105514526,0.984824895859,0.992797553539,0.992403566837,0.997353672981,0.998029649258
23718,0.856751561165,0.842106282711,0.820458948612,0.802291333675,0.801976442337,0.790733039379,0.782764673233,0.775171935558
23719,0.916799843311,0.922471404076,0.923398554325,0.935643076897,0.937878072262,0.933763384819,0.934921085835,0.931115806103
23720,2.082488298416,2.075035572052,2.060503482819,2.045124530792,2.046281099319,2.035855770111,2.029855251312,2.025831460953
