,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
18069,1.2934208e-05,1.257658e-05,1.4781952e-05,1.4901161e-05,1.50203705e-05,1.6510487e-05,1.8179417e-05
18070,-1.1920929e-07,0.0,3.5762787e-07,-2.3841858e-07,-1.1920929e-07,-5.9604645e-07,0.0
18071,2.9802322e-07,-2.3841858e-07,7.748604e-07,2.3841858e-07,4.7683716e-07,-4.7683716e-07,2.9802322e-07
18072,3.993511e-06,4.2915344e-06,5.364418e-06,5.185604e-06,4.708767e-06,5.00679e-06,5.4836273e-06
18073,0.0,-4.7683716e-07,-3.5762787e-07,0.0,2.3841858e-07,-2.3841858e-07,-7.1525574e-07
18074,3.7550926e-06,4.1127205e-06,5.7816505e-06,4.887581e-06,5.185604e-06,5.6028366e-06,5.2452087e-06
18075,7.390976e-06,1.1265278e-05,1.7106533e-05,2.2232533e-05,2.2113323e-05,2.5987625e-05,2.7060509e-05
18076,1.1920929e-06,1.9669533e-06,2.0861626e-06,2.2649765e-06,1.7285347e-06,1.9073486e-06,1.5497208e-06
18077,2.9206276e-05,3.272295e-05,3.6537647e-05,3.695488e-05,3.629923e-05,3.6358833e-05,3.8087368e-05
18078,2.8014183e-06,7.5101852e-06,1.3947487e-05,1.7821789e-05,2.2172928e-05,2.682209e-05,2.7298927e-05
18079,-1.1920929e-06,-1.0728836e-06,-9.536743e-07,-9.536743e-07,-9.536743e-07,-9.536743e-07,-8.34465e-07
18080,7.4505806e-06,8.583069e-06,9.119511e-06,9.059906e-06,9.357929e-06,9.715557e-06,1.0192394e-05
18081,5.543232e-05,5.722046e-05,6.7830086e-05,6.9618225e-05,7.146597e-05,7.623434e-05,7.891655e-05
18082,2.7537346e-05,3.2365322e-05,3.504753e-05,3.2186508e-05,3.20673e-05,3.2901764e-05,3.552437e-05
18083,4.172325e-07,3.5762787e-07,6.556511e-07,4.7683716e-07,0.0,0.0,1.1920929e-07
18084,3.5762787e-07,-4.7683716e-07,-2.3841858e-07,-2.3841858e-07,2.9802322e-07,-3.5762787e-07,-1.1920929e-07
18085,4.7683716e-07,3.5762787e-07,5.9604645e-08,2.3841858e-07,0.0,1.1920929e-07,-1.1920929e-07
18086,0.000110566616,0.00011366606,0.000118374825,0.00012415648,0.000116467476,0.0001232624,0.00012642145
18087,4.7683716e-07,5.9604645e-08,2.3841858e-07,0.0,2.3841858e-07,1.7881393e-07,1.1920929e-07
18088,4.7683716e-07,8.940697e-07,2.9802322e-07,1.1920929e-06,1.5497208e-06,1.2516975e-06,1.1920929e-06
18089,3.7133694e-05,4.4226646e-05,4.6610832e-05,4.720688e-05,4.6670437e-05,4.9948692e-05,4.7028065e-05
18090,9.953976e-06,1.4543533e-05,1.8179417e-05,2.1457672e-05,2.4139881e-05,2.4795532e-05,2.592802e-05
18091,1.7881393e-07,-3.5762787e-07,-1.1920929e-07,-1.1920929e-07,1.1920929e-07,-2.3841858e-07,5.9604645e-08
18092,3.528595e-05,3.439188e-05,4.4345856e-05,3.9577484e-05,4.9352646e-05,5.1558018e-05,5.1558018e-05
18093,1.1920929e-06,1.3113022e-06,1.3709068e-06,1.1920929e-06,1.7285347e-06,9.536743e-07,8.34465e-07
18094,9.3758106e-05,9.506941e-05,0.00010943413,0.00010842085,0.00011473894,0.00011599064,0.00011885166
18095,1.1920929e-07,5.9604645e-07,3.5762787e-07,4.172325e-07,6.556511e-07,5.364418e-07,-2.3841858e-07
18096,-4.7683716e-07,-2.3841858e-07,-2.3841858e-07,-1.1920929e-07,5.9604645e-08,-3.5762787e-07,-3.5762787e-07
18097,3.2246113e-05,3.451109e-05,3.671646e-05,3.9577484e-05,3.8266182e-05,4.029274e-05,4.2557716e-05
18098,2.3841858e-07,7.748604e-07,5.9604645e-07,5.9604645e-07,2.9802322e-07,-4.7683716e-07,1.7881393e-07
18099,8.821487e-06,8.583069e-06,1.04904175e-05,1.0669231e-05,9.655952e-06,9.4771385e-06,1.0371208e-05
18100,5.722046e-06,5.7816505e-06,6.7949295e-06,6.914139e-06,5.90086e-06,6.854534e-06,7.2717667e-06
18101,6.5624714e-05,7.200241e-05,7.939339e-05,7.414818e-05,8.0406666e-05,8.60095e-05,8.481741e-05
18102,2.8908253e-05,3.170967e-05,3.5881996e-05,3.33786e-05,3.4570694e-05,3.8206577e-05,3.8921833e-05
18103,-1.1920929e-07,-7.1525574e-07,-3.5762787e-07,-9.536743e-07,-3.5762787e-07,-2.3841858e-07,1.7881393e-07
18104,4.4107437e-06,9.000301e-06,1.5258789e-05,1.8417835e-05,2.002716e-05,2.3961067e-05,2.5629997e-05
18105,4.8816204e-05,4.8577785e-05,5.555153e-05,5.6624413e-05,5.2690506e-05,5.4895878e-05,5.8829784e-05
18106,-7.1525574e-07,-1.0728836e-06,-3.5762787e-07,-5.9604645e-07,-1.0728836e-06,-5.9604645e-07,-5.9604645e-07
18107,3.59416e-05,3.7789345e-05,4.1604042e-05,3.9994717e-05,3.8564205e-05,4.0590763e-05,4.3034554e-05
18108,2.9802322e-07,7.748604e-07,1.2516975e-06,2.9802322e-07,3.5762787e-07,5.9604645e-07,1.1920929e-07
18109,8.34465e-07,5.364418e-07,4.7683716e-07,5.9604645e-07,1.0728836e-06,6.556511e-07,1.1920929e-07
18110,7.1525574e-07,1.013279e-06,-3.5762787e-07,1.1920929e-06,7.748604e-07,5.9604645e-07,1.0728836e-06
18111,1.1920929e-06,3.6358833e-06,7.5101852e-06,1.13248825e-05,1.21593475e-05,1.4841557e-05,1.4305115e-05
18112,2.6226044e-06,3.993511e-06,4.4107437e-06,3.993511e-06,3.8146973e-06,3.9339066e-06,4.2915344e-06
18113,1.2516975e-06,1.3113022e-06,1.0728836e-06,1.1324883e-06,1.0728836e-06,1.5497208e-06,8.34465e-07
18114,-3.5762787e-07,7.748604e-07,6.556511e-07,4.172325e-07,6.556511e-07,1.013279e-06,8.34465e-07
18115,1.3947487e-05,1.4960766e-05,1.7940998e-05,1.66893e-05,1.7225742e-05,1.7344952e-05,1.7821789e-05
18116,1.4901161e-06,6.2584877e-06,1.2755394e-05,1.680851e-05,1.8835068e-05,2.2828579e-05,2.1755695e-05
18117,4.261732e-05,4.7266483e-05,5.1498413e-05,5.286932e-05,5.2809715e-05,5.096197e-05,5.3167343e-05
18118,0.0,-8.34465e-07,1.1920929e-07,-3.5762787e-07,-7.1525574e-07,-4.7683716e-07,-4.7683716e-07
18119,2.5093555e-05,3.1769276e-05,3.7133694e-05,4.196167e-05,4.4465065e-05,5.1498413e-05,4.8041344e-05
18120,2.9742718e-05,3.1888485e-05,3.5643578e-05,3.8206577e-05,3.4809113e-05,3.8027763e-05,3.9815903e-05
18121,4.005432e-05,4.416704e-05,5.1498413e-05,5.030632e-05,4.9591064e-05,4.8041344e-05,5.1617622e-05
18122,4.2319298e-05,4.4822693e-05,5.096197e-05,5.197525e-05,4.9829483e-05,5.185604e-05,5.5372715e-05
18123,6.4373016e-06,6.735325e-06,7.748604e-06,8.46386e-06,7.5101852e-06,8.046627e-06,8.404255e-06
18124,5.3048134e-06,9.4771385e-06,1.4662743e-05,1.847744e-05,2.1398067e-05,2.4437904e-05,2.515316e-05
18125,8.285046e-06,1.0192394e-05,1.1265278e-05,1.013279e-05,1.013279e-05,1.0967255e-05,1.090765e-05
18126,2.2530556e-05,2.4914742e-05,2.69413e-05,2.7239323e-05,2.5808811e-05,2.8133392e-05,2.9683113e-05
18127,5.9604645e-08,5.9604645e-07,5.364418e-07,4.172325e-07,0.0,7.1525574e-07,2.9802322e-07
18128,5.0902367e-05,5.185604e-05,5.3703785e-05,5.8233738e-05,5.5849552e-05,5.9604645e-05,6.2823296e-05
18129,1.1920929e-06,1.1324883e-06,1.7881393e-07,1.0728836e-06,9.536743e-07,1.013279e-06,8.34465e-07
18130,3.5762787e-07,2.3841858e-07,5.9604645e-07,-2.3841858e-07,5.364418e-07,0.0,1.0728836e-06
18131,-2.3841858e-07,-1.1920929e-07,2.3841858e-07,-3.5762787e-07,-7.1525574e-07,5.9604645e-08,-2.3841858e-07
18132,-7.1525574e-07,-2.3841858e-07,2.9802322e-07,-5.9604645e-07,-5.9604645e-07,-2.3841858e-07,-2.3841858e-07
18133,-1.0728836e-06,-1.1920929e-07,-4.7683716e-07,-1.1920929e-07,-4.7683716e-07,-5.9604645e-07,-4.7683716e-07
18134,-5.9604645e-07,-3.5762787e-07,5.9604645e-08,-4.7683716e-07,3.5762787e-07,0.0,-3.5762787e-07
18135,9.536743e-07,9.536743e-07,9.536743e-07,2.3841858e-07,5.9604645e-07,8.34465e-07,1.7881393e-07
18136,1.6272068e-05,1.692772e-05,1.9192696e-05,1.8894672e-05,1.8894672e-05,1.9431114e-05,2.1755695e-05
18137,-4.7683716e-07,-7.1525574e-07,-2.3841858e-07,2.9802322e-07,5.9604645e-08,5.9604645e-08,-1.1920929e-07
18138,5.7816505e-06,1.1920929e-05,1.9192696e-05,2.348423e-05,2.6226044e-05,2.9206276e-05,3.0517578e-05
18139,2.0623207e-05,2.2470951e-05,2.9087067e-05,3.093481e-05,3.6120415e-05,3.7372112e-05,4.208088e-05
18140,3.3974648e-06,7.748604e-06,1.4364719e-05,1.8060207e-05,2.2232533e-05,2.4318695e-05,2.5629997e-05
18141,2.604723e-05,2.8431416e-05,3.284216e-05,3.105402e-05,3.3140182e-05,3.1769276e-05,3.5107136e-05
18142,1.4305115e-05,1.5676022e-05,1.7940998e-05,1.8656254e-05,1.7642975e-05,2.014637e-05,2.0861626e-05
18143,2.3841858e-07,-5.9604645e-07,-1.1920929e-07,-1.1920929e-07,-3.5762787e-07,-3.5762787e-07,-1.1920929e-07
18144,2.18153e-05,2.336502e-05,2.7418137e-05,2.592802e-05,2.849102e-05,2.7894974e-05,2.7060509e-05
18145,3.749132e-05,4.3451786e-05,4.5359135e-05,4.529953e-05,4.5239925e-05,4.595518e-05,4.8220158e-05
18146,3.5762787e-07,1.1920929e-07,-5.9604645e-07,-1.1920929e-07,5.364418e-07,5.9604645e-08,5.9604645e-08
18147,3.1471252e-05,3.3020973e-05,3.7252903e-05,3.6418438e-05,3.7133694e-05,3.4451485e-05,3.8981438e-05
18148,2.026558e-06,3.2782555e-06,3.0994415e-06,2.861023e-06,2.861023e-06,2.5629997e-06,2.9206276e-06
18149,3.59416e-05,3.951788e-05,4.5120716e-05,4.6372414e-05,4.36306e-05,4.631281e-05,4.673004e-05
18150,-3.5762787e-07,-7.1525574e-07,-4.7683716e-07,-4.7683716e-07,-3.5762787e-07,-9.536743e-07,0.0
18151,6.0796738e-06,1.1444092e-05,1.5258789e-05,1.847744e-05,1.9073486e-05,2.1398067e-05,2.2113323e-05
18152,-4.7683716e-07,4.7683716e-07,1.1920929e-07,-4.7683716e-07,2.9802322e-07,5.9604645e-08,3.5762787e-07
18153,5.477667e-05,5.6505203e-05,5.9902668e-05,6.246567e-05,6.3061714e-05,6.365776e-05,6.818771e-05
18154,1.6748905e-05,1.8000603e-05,1.9073486e-05,1.9550323e-05,1.7821789e-05,2.002716e-05,2.0384789e-05
18155,6.556511e-07,9.536743e-07,1.2516975e-06,1.847744e-06,2.503395e-06,2.0861626e-06,2.4437904e-06
18156,4.5895576e-06,6.0796738e-06,6.4373016e-06,5.7816505e-06,5.6624413e-06,6.67572e-06,6.556511e-06
18157,7.259846e-05,7.712841e-05,8.159876e-05,8.845329e-05,9.1552734e-05,8.869171e-05,9.095669e-05
18158,3.3974648e-06,6.7949295e-06,1.21593475e-05,1.5497208e-05,1.6510487e-05,1.8298626e-05,1.835823e-05
18159,3.683567e-05,4.2319298e-05,4.607439e-05,4.4226646e-05,4.786253e-05,4.643202e-05,4.851818e-05
18160,4.339218e-05,4.7326088e-05,4.786253e-05,4.8995018e-05,5.00679e-05,4.976988e-05,5.2809715e-05
18161,1.1920929e-06,1.0728836e-06,1.5497208e-06,2.026558e-06,2.6226044e-06,2.0861626e-06,2.3841858e-06
18162,-5.9604645e-07,-2.3841858e-07,-7.1525574e-07,-1.1920929e-07,-5.9604645e-07,-5.9604645e-07,-7.1525574e-07
18163,1.692772e-05,1.8179417e-05,2.3961067e-05,2.1457672e-05,2.2113323e-05,2.2888184e-05,2.3066998e-05
18164,2.3782253e-05,2.4855137e-05,2.8371811e-05,3.105402e-05,2.9563904e-05,2.9802322e-05,3.1471252e-05
18165,1.6093254e-06,5.364418e-06,9.4771385e-06,1.2099743e-05,1.5854836e-05,1.859665e-05,1.9848347e-05
18166,1.7404556e-05,1.9431114e-05,2.2172928e-05,1.9550323e-05,1.9967556e-05,2.0802021e-05,2.169609e-05
18167,1.7046928e-05,1.8000603e-05,2.0861626e-05,1.92523e-05,1.9431114e-05,1.9133091e-05,2.0325184e-05
18168,2.7298927e-05,2.8252602e-05,3.194809e-05,3.105402e-05,2.9921532e-05,3.1530857e-05,3.2663345e-05
18169,1.8775463e-05,1.8894672e-05,2.0980835e-05,2.2292137e-05,2.2113323e-05,2.2292137e-05,2.360344e-05
18170,1.0371208e-05,1.2278557e-05,1.8298626e-05,1.9609928e-05,2.0861626e-05,2.2649765e-05,2.3663044e-05
18171,2.3841858e-07,3.5762787e-07,3.5762787e-07,0.0,8.940697e-07,5.9604645e-07,2.3841858e-07
18172,9.3758106e-05,0.00010102987,9.942055e-05,0.00011277199,0.000118911266,0.00012755394,0.00012552738
18173,-2.3841858e-07,-1.0728836e-06,-3.5762787e-07,-5.9604645e-07,-2.3841858e-07,0.0,-1.1920929e-07
18174,4.9471855e-06,5.543232e-06,7.4505806e-06,6.2584877e-06,6.3180923e-06,6.198883e-06,6.914139e-06
18175,5.2809715e-05,5.4240227e-05,5.8412552e-05,6.2704086e-05,6.1273575e-05,6.318092e-05,6.508827e-05
18176,2.3841858e-05,2.9563904e-05,3.582239e-05,3.862381e-05,4.1246414e-05,4.208088e-05,4.5239925e-05
18177,-4.7683716e-07,1.1920929e-07,1.1920929e-07,2.9802322e-07,8.34465e-07,7.1525574e-07,1.4901161e-06
18178,2.6404858e-05,2.9981136e-05,3.182888e-05,3.284216e-05,2.95043e-05,3.1352043e-05,3.260374e-05
18179,4.529953e-06,4.9471855e-06,5.841255e-06,5.6028366e-06,4.4703484e-06,6.67572e-06,7.1525574e-06
18180,6.276369e-05,7.134676e-05,7.611513e-05,7.253885e-05,7.510185e-05,7.4744225e-05,8.440018e-05
18181,1.5974045e-05,1.5974045e-05,1.8775463e-05,1.8775463e-05,1.9609928e-05,1.92523e-05,2.0682812e-05
18182,3.695488e-06,7.390976e-06,1.2040138e-05,1.5437603e-05,1.8179417e-05,2.0623207e-05,2.1874905e-05
18183,4.6014786e-05,5.1558018e-05,5.0723553e-05,5.4240227e-05,5.429983e-05,5.3286552e-05,5.722046e-05
18184,6.556511e-07,4.172325e-06,7.56979e-06,8.761883e-06,9.894371e-06,1.0251999e-05,1.0669231e-05
18185,1.0728836e-06,5.185604e-06,1.1146069e-05,1.41859055e-05,1.7344952e-05,2.0086765e-05,2.002716e-05
18186,3.439188e-05,4.2557716e-05,4.2319298e-05,4.2021275e-05,4.2140484e-05,4.196167e-05,4.339218e-05
18187,1.603365e-05,1.8835068e-05,1.8954277e-05,2.014637e-05,1.8894672e-05,2.0682812e-05,2.2470951e-05
18188,2.1278858e-05,2.3186207e-05,2.6464462e-05,2.6166439e-05,2.5570393e-05,2.4557114e-05,2.8014183e-05
18189,7.748604e-07,1.2516975e-06,9.536743e-07,5.9604645e-08,4.7683716e-07,1.1920929e-07,4.172325e-07
18190,-3.5762787e-07,-2.3841858e-07,1.1920929e-07,5.9604645e-08,-2.3841858e-07,-2.3841858e-07,-2.3841858e-07
18191,5.722046e-06,9.655952e-06,1.5676022e-05,1.8417835e-05,2.1159649e-05,2.5093555e-05,2.4199486e-05
18192,5.9127808e-05,6.622076e-05,7.224083e-05,7.8737736e-05,9.0658665e-05,8.5771084e-05,8.994341e-05
18193,1.7166138e-05,1.8060207e-05,1.92523e-05,1.9669533e-05,1.937151e-05,2.002716e-05,2.1278858e-05
18194,3.0100346e-05,3.3438206e-05,3.5345554e-05,3.325939e-05,3.427267e-05,3.3676624e-05,3.71933e-05
18195,5.9604645e-06,6.854534e-06,7.5101852e-06,7.2717667e-06,7.0929527e-06,7.390976e-06,8.821487e-06
18196,1.0967255e-05,1.0371208e-05,1.1861324e-05,1.257658e-05,1.2278557e-05,1.13248825e-05,1.335144e-05
18197,1.4305115e-06,1.7881393e-06,2.1457672e-06,2.3841858e-06,2.2053719e-06,2.1457672e-06,2.8014183e-06
18198,3.3974648e-06,4.6491623e-06,4.708767e-06,4.2915344e-06,4.7683716e-06,4.053116e-06,4.7683716e-06
18199,1.7940998e-05,1.8835068e-05,2.270937e-05,2.014637e-05,2.0682812e-05,2.193451e-05,2.2292137e-05
18200,1.1920929e-07,0.0,-8.34465e-07,-1.1920929e-07,-3.5762787e-07,-5.9604645e-07,-2.3841858e-07
18201,5.7458878e-05,5.865097e-05,6.54459e-05,6.514788e-05,6.335974e-05,6.592274e-05,7.009506e-05
18202,2.515316e-05,3.093481e-05,3.71933e-05,3.9577484e-05,4.351139e-05,4.220009e-05,4.6610832e-05
18203,1.7881393e-07,-2.3841858e-07,-2.3841858e-07,1.7881393e-07,3.5762787e-07,7.1525574e-07,-1.1920929e-07
18204,8.404255e-06,1.3947487e-05,2.2292137e-05,2.9087067e-05,3.015995e-05,3.516674e-05,3.749132e-05
18205,6.222725e-05,6.330013e-05,7.18236e-05,7.021427e-05,7.009506e-05,7.289648e-05,7.581711e-05
18206,1.8894672e-05,2.1517277e-05,2.3543835e-05,2.3424625e-05,2.4616718e-05,2.3961067e-05,2.604723e-05
18207,-4.7683716e-07,-3.5762787e-07,4.172325e-07,-1.0728836e-06,-2.3841858e-07,-8.34465e-07,-4.7683716e-07
18208,2.3841858e-07,4.172325e-07,5.9604645e-07,8.940697e-07,1.4305115e-06,9.536743e-07,1.1920929e-06
18209,2.0325184e-05,2.3186207e-05,2.3066998e-05,2.5570393e-05,2.4676323e-05,2.527237e-05,2.6226044e-05
18210,1.0251999e-05,1.04904175e-05,1.1146069e-05,1.090765e-05,1.1086464e-05,1.2397766e-05,1.257658e-05
18211,6.556511e-07,1.2516975e-06,1.013279e-06,1.7881393e-06,1.3709068e-06,2.026558e-06,1.1920929e-06
18212,-1.1920929e-07,-5.9604645e-07,-5.9604645e-07,-4.7683716e-07,-4.7683716e-07,-1.1920929e-07,0.0
18213,2.3841858e-06,2.503395e-06,3.2186508e-06,2.9206276e-06,3.5762787e-06,3.2186508e-06,2.6226044e-06
18214,1.5497208e-06,2.3841858e-06,1.9073486e-06,2.2053719e-06,2.0861626e-06,2.1457672e-06,2.0861626e-06
18215,1.2814999e-05,1.3709068e-05,1.6450882e-05,1.579523e-05,1.4066696e-05,1.5199184e-05,1.6748905e-05
18216,5.6028366e-06,9.834766e-06,1.4305115e-05,1.7821789e-05,2.002716e-05,2.3782253e-05,2.5391579e-05
18217,-5.9604645e-07,-2.3841858e-07,-2.3841858e-07,-1.1920929e-07,2.9802322e-07,-3.5762787e-07,-3.5762787e-07
18218,1.001358e-05,1.090765e-05,1.2874603e-05,1.1444092e-05,1.1622906e-05,1.2934208e-05,1.41859055e-05
18219,7.480383e-05,7.7068806e-05,7.927418e-05,8.606911e-05,8.237362e-05,9.214878e-05,9.435415e-05
18220,6.556511e-07,9.536743e-07,5.364418e-07,3.5762787e-07,8.34465e-07,1.4305115e-06,1.4901161e-06
18221,8.940697e-07,3.5762787e-07,8.940697e-07,1.1920929e-07,0.0,0.0,2.3841858e-07
18222,3.9339066e-06,6.7949295e-06,1.23381615e-05,1.50203705e-05,1.8656254e-05,2.169609e-05,2.2947788e-05
18223,0.0,-2.3841858e-07,3.5762787e-07,5.9604645e-08,4.7683716e-07,-1.1920929e-07,7.1525574e-07
18224,-4.7683716e-07,-1.1920929e-07,-2.3841858e-07,0.0,0.0,-2.3841858e-07,0.0
18225,1.1324883e-06,1.4305115e-06,4.172325e-07,1.1920929e-06,1.2516975e-06,1.6093254e-06,1.3709068e-06
18226,1.13248825e-05,1.5199184e-05,2.2053719e-05,2.4795532e-05,2.9206276e-05,3.1471252e-05,3.373623e-05
18227,1.6391277e-05,1.7762184e-05,2.0742416e-05,1.7881393e-05,1.758337e-05,1.8715858e-05,2.1219254e-05
18228,0.00014930964,0.00014960766,0.00016486645,0.00016844273,0.00015729666,0.00019216537,0.0001809597
18229,3.671646e-05,3.671646e-05,4.3034554e-05,4.2557716e-05,4.053116e-05,4.2438507e-05,4.2796135e-05
18230,-2.3841858e-07,-1.1920929e-07,-2.3841858e-07,-3.5762787e-07,-7.1525574e-07,-2.3841858e-07,-5.9604645e-07
18231,6.914139e-06,7.0929527e-06,8.404255e-06,8.523464e-06,8.165836e-06,9.357929e-06,1.0788441e-05
18232,4.2319298e-05,4.506111e-05,4.9114227e-05,4.9829483e-05,4.887581e-05,5.0008297e-05,5.38826e-05
18233,2.4080276e-05,2.7537346e-05,3.0875206e-05,3.2186508e-05,3.2782555e-05,3.3438206e-05,3.4332275e-05
18234,5.9604645e-07,1.3113022e-06,1.847744e-06,1.7285347e-06,1.4901161e-06,2.026558e-06,2.026558e-06
18235,1.0728836e-06,1.0728836e-06,9.536743e-07,6.556511e-07,1.7881393e-07,1.7881393e-07,5.364418e-07
18236,6.854534e-06,7.688999e-06,8.821487e-06,8.523464e-06,8.285046e-06,9.417534e-06,9.4771385e-06
18237,4.172325e-07,0.0,2.9802322e-07,4.7683716e-07,-1.1920929e-07,-2.3841858e-07,-2.3841858e-07
18238,8.225441e-06,8.583069e-06,1.0550022e-05,1.0311604e-05,9.298325e-06,9.655952e-06,1.1563301e-05
18239,6.9737434e-06,1.1205673e-05,1.9073486e-05,2.3305416e-05,2.6166439e-05,2.9563904e-05,2.9563904e-05
18240,1.8060207e-05,2.18153e-05,2.861023e-05,3.0577183e-05,3.528595e-05,3.6478043e-05,4.029274e-05
18241,-8.34465e-07,-8.34465e-07,-4.7683716e-07,-4.7683716e-07,-1.0728836e-06,-4.7683716e-07,-3.5762787e-07
18242,3.2782555e-06,2.7418137e-06,3.6358833e-06,3.2186508e-06,3.1590462e-06,3.6358833e-06,3.993511e-06
18243,1.8417835e-05,1.9133091e-05,2.3245811e-05,2.2172928e-05,2.092123e-05,2.1636486e-05,2.3186207e-05
18244,1.2636185e-05,1.2636185e-05,1.4781952e-05,1.4483929e-05,1.40070915e-05,1.50203705e-05,1.680851e-05
18245,-1.1920929e-07,-1.1920929e-07,-3.5762787e-07,-1.1920929e-07,-4.7683716e-07,1.1920929e-07,1.1920929e-07
18246,4.172325e-06,7.0929527e-06,1.2695789e-05,1.591444e-05,1.8537045e-05,2.18153e-05,2.3722649e-05
18247,3.2186508e-06,3.2186508e-06,4.6491623e-06,4.172325e-06,4.053116e-06,4.4703484e-06,4.2915344e-06
18248,1.7881393e-07,-2.3841858e-07,-3.5762787e-07,-4.7683716e-07,-4.7683716e-07,-7.1525574e-07,-2.3841858e-07
18249,5.2452087e-06,6.020069e-06,6.4373016e-06,6.7949295e-06,6.198883e-06,6.6161156e-06,7.033348e-06
18250,1.7881393e-06,2.2649765e-06,1.9073486e-06,2.503395e-06,1.7881393e-06,2.0861626e-06,2.0861626e-06
18251,-9.536743e-07,-1.4305115e-06,-7.1525574e-07,-5.9604645e-07,-9.536743e-07,5.9604645e-08,-3.5762787e-07
18252,1.3709068e-06,5.185604e-06,1.0192394e-05,1.2099743e-05,1.4424324e-05,1.6629696e-05,1.7046928e-05
18253,1.8179417e-05,2.0086765e-05,2.2470951e-05,2.2470951e-05,2.0742416e-05,2.2828579e-05,2.5093555e-05
18254,4.0769577e-05,4.196167e-05,4.7326088e-05,4.5835972e-05,4.7028065e-05,4.6610832e-05,4.9114227e-05
18255,2.9921532e-05,3.1530857e-05,3.6656857e-05,3.5703182e-05,3.6001205e-05,3.8087368e-05,3.7550926e-05
18256,3.33786e-06,7.6293945e-06,1.41859055e-05,1.8060207e-05,2.1994114e-05,2.527237e-05,2.5987625e-05
18257,4.249811e-05,4.518032e-05,5.38826e-05,5.7160854e-05,5.4895878e-05,5.8591366e-05,6.2286854e-05
18258,3.1232834e-05,3.4332275e-05,3.7133694e-05,3.6656857e-05,3.8683414e-05,3.6120415e-05,4.1484833e-05
18259,8.761883e-05,8.72612e-05,9.417534e-05,9.5546246e-05,0.00010126829,0.00010120869,0.00010329485
18260,2.3841858e-05,2.5749207e-05,2.938509e-05,2.7239323e-05,2.8431416e-05,2.9921532e-05,3.2186508e-05
18261,1.9311905e-05,1.92523e-05,2.2351742e-05,2.1994114e-05,2.2232533e-05,2.3663044e-05,2.5629997e-05
18262,2.861023e-06,6.4969063e-06,1.4722347e-05,1.758337e-05,2.0682812e-05,2.3126602e-05,2.5570393e-05
18263,2.503395e-06,2.9802322e-06,3.7550926e-06,3.0398369e-06,4.172325e-06,4.053116e-06,3.993511e-06
18264,8.59499e-05,8.1300735e-05,9.36985e-05,9.059906e-05,8.8095665e-05,9.441376e-05,9.9658966e-05
18265,1.7881393e-06,2.6226044e-06,2.503395e-06,1.847744e-06,2.7418137e-06,2.6226044e-06,2.2053719e-06
18266,0.0,-2.3841858e-07,-2.3841858e-07,7.1525574e-07,-3.5762787e-07,4.172325e-07,4.7683716e-07
18267,2.270937e-05,2.6285648e-05,2.938509e-05,3.0100346e-05,3.093481e-05,3.3140182e-05,3.415346e-05
18268,2.3841858e-06,4.23193e-06,3.5762787e-06,4.172325e-06,4.053116e-06,3.9339066e-06,4.4107437e-06
18269,2.8014183e-05,3.0398369e-05,3.117323e-05,3.4332275e-05,3.170967e-05,3.5703182e-05,3.695488e-05
18270,2.503395e-05,2.670288e-05,2.8192997e-05,3.0398369e-05,2.8789043e-05,2.9444695e-05,3.349781e-05
18271,0.00010102987,0.000113487244,0.00011283159,0.00011640787,0.00011610985,0.00012671947,0.00012850761
18272,3.0398369e-06,2.9802322e-06,4.529953e-06,3.874302e-06,4.529953e-06,4.053116e-06,4.053116e-06
18273,2.4557114e-05,2.5212765e-05,3.1113625e-05,2.7418137e-05,2.8252602e-05,2.8729439e-05,3.117323e-05
18274,-4.7683716e-07,0.0,4.172325e-07,-3.5762787e-07,-5.9604645e-07,-1.1920929e-07,0.0
18275,8.302927e-05,9.942055e-05,0.000101566315,0.00010347366,0.00011539459,0.00011861324,0.00012683868
18276,6.03199e-05,6.622076e-05,7.265806e-05,7.390976e-05,7.742643e-05,7.9512596e-05,8.0525875e-05
18277,4.374981e-05,4.810095e-05,5.310774e-05,5.0485134e-05,5.0902367e-05,4.851818e-05,5.4717064e-05
18278,1.6391277e-05,1.8417835e-05,2.0563602e-05,1.835823e-05,1.8298626e-05,1.9907951e-05,2.0742416e-05
18279,6.7949295e-06,9.775162e-06,1.7046928e-05,2.0384789e-05,2.2292137e-05,2.6166439e-05,2.6345253e-05
18280,-2.3841858e-07,-1.1920929e-07,-1.1920929e-07,3.5762787e-07,1.7881393e-07,-9.536743e-07,5.9604645e-08
18281,5.2452087e-06,8.761883e-06,1.513958e-05,1.9907951e-05,2.2113323e-05,2.4676323e-05,2.6166439e-05
18282,-1.1920929e-07,-1.1920929e-07,-2.3841858e-07,0.0,1.7881393e-07,-2.3841858e-07,2.3841858e-07
18283,0.00010126829,0.00010472536,0.00011527538,0.00011605024,0.0001103878,0.00011211634,0.00012117624
18284,8.821487e-06,1.0311604e-05,1.0728836e-05,1.0550022e-05,1.0728836e-05,1.1980534e-05,1.2993813e-05
18285,1.1384487e-05,1.5676022e-05,2.1874905e-05,2.527237e-05,2.5212765e-05,2.7060509e-05,2.8729439e-05
