feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_120_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_240_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_360_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_480_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_600_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_720_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_840_contrib_mean_scaled_with_decoder_norm
41599,0.757006824017,0.751870214939,0.746782720089,0.740724146366,0.747606337070,0.742748439312,0.742411255836,0.748022496700
41600,0.743985414505,0.743618845940,0.743899106979,0.736722469330,0.738576829433,0.751262903214,0.746342182159,0.743932843208
41601,0.751153767109,0.748074114323,0.749234378338,0.752491295338,0.752370953560,0.760120093822,0.764304578304,0.766717493534
41602,0.775451123714,0.771672546864,0.770133256912,0.764486968517,0.762761414051,0.761013090611,0.758939504623,0.760333716869
41603,1.962838888168,1.959138512611,1.949843525887,1.937722921371,1.931072473526,1.924837350845,1.921611666679,1.919139146805
41604,2.191195011139,2.183027267456,2.170939207077,2.164901018143,2.166831970215,2.155021905899,2.153546094894,2.149327993393
41605,0.821988105774,0.810491561890,0.794099032879,0.778035223484,0.777884304523,0.770494759083,0.769229531288,0.773520588875
41606,0.801024496555,0.804167747498,0.798736274242,0.796395063400,0.801578700542,0.800866365433,0.797180294991,0.801160335541
41607,0.694392859936,0.692541539669,0.688870131969,0.689541220665,0.697726368904,0.690949678421,0.694295048714,0.694947600365
41608,0.781428456306,0.771694660187,0.770753324032,0.760825157166,0.760474145412,0.757605731487,0.755487263203,0.749485254288
41609,0.761600017548,0.766485750675,0.757511615753,0.752604961395,0.764528870583,0.757824420929,0.764358520508,0.765868067741
41610,1.267816781998,1.255789875984,1.240261316299,1.225909352303,1.230653166771,1.232341051102,1.233087301254,1.236364126205
41611,0.779490351677,0.768560171127,0.754101991653,0.730334758759,0.734381496906,0.736899077892,0.734387516975,0.731073915958
41612,0.738389074802,0.742402791977,0.750917792320,0.748891353607,0.751851916313,0.742986798286,0.746895134449,0.736519217491
41613,1.437375903130,1.425763368607,1.413404464722,1.404209017754,1.409351587296,1.392075419426,1.390869736671,1.391330480576
41614,0.908069312572,0.893179953098,0.887973666191,0.871890485287,0.875527203083,0.880701541901,0.879452824593,0.876635789871
41615,0.930886507034,0.932280480862,0.918752491474,0.909433424473,0.919230818748,0.915398597717,0.920386016369,0.918491840363
41616,0.778986811638,0.770394444466,0.758210122585,0.738470554352,0.735942184925,0.740743875504,0.737076997757,0.741394519806
41617,1.292409777641,1.287937998772,1.272963047028,1.250508904457,1.254541635513,1.246177077293,1.246109843254,1.245688557625
41618,0.758358418941,0.751672267914,0.761387884617,0.761400341988,0.762589871883,0.752440750599,0.754436314106,0.749548137188
41619,0.848358452320,0.837905764580,0.825559854507,0.820202112198,0.823574244976,0.808904290199,0.805500984192,0.804287254810
41620,0.747317850590,0.747461438179,0.746284127235,0.749183952808,0.748222410679,0.743906855583,0.744900166988,0.738608360291
41621,0.812495172024,0.812098920345,0.812851727009,0.808225274086,0.805260896683,0.810517728329,0.808271050453,0.809998452663
41622,1.568801879883,1.571634650230,1.566917419434,1.574258923531,1.578290224075,1.577876210213,1.582321643829,1.578481674194
41623,0.710061371326,0.711573183537,0.706666767597,0.697105228901,0.693959355354,0.699955165386,0.703635215759,0.696764409542
41624,0.798350393772,0.776124596596,0.763961732388,0.752524018288,0.759552121162,0.746584057808,0.743510305882,0.750058233738
41625,0.753815114498,0.755097985268,0.754422128201,0.749206840992,0.752349376678,0.750040769577,0.751767456532,0.747607588768
41626,0.740138828754,0.741359770298,0.729368329048,0.725580215454,0.725232839584,0.725544631481,0.728056728840,0.720914900303
41627,0.768479049206,0.764471709728,0.760071754456,0.751508116722,0.760442614555,0.751649618149,0.754721701145,0.752006828785
41628,0.841040611267,0.825580656528,0.816510856152,0.796825051308,0.800919115543,0.796010434628,0.788777947426,0.785864293575
41629,0.816397905350,0.806964159012,0.803169250488,0.789142549038,0.793545961380,0.787096440792,0.781077325344,0.778915345669
41630,0.764557063580,0.763009607792,0.764776051044,0.768368244171,0.767804443836,0.778330743313,0.781953513622,0.783386766911
41631,0.795570075512,0.795642018318,0.790534794331,0.781895697117,0.788927078247,0.786641418934,0.797805607319,0.788684070110
41632,0.816234350204,0.821474134922,0.816706657410,0.816407740116,0.813480079174,0.803005218506,0.806469321251,0.802550494671
41633,1.553369522095,1.551233768463,1.553772807121,1.547195792198,1.548856973648,1.546607255936,1.546307086945,1.543635845184
41634,0.755626857281,0.745141804218,0.736118376255,0.744261741638,0.742298841476,0.746175408363,0.746852815151,0.739326536655
41635,0.787589490414,0.788608670235,0.775015711784,0.769878089428,0.776573538780,0.784448206425,0.779029965401,0.782071590424
41636,0.787890315056,0.778194725513,0.786020398140,0.788949787617,0.788495659828,0.803429961205,0.803679585457,0.792145192623
41637,0.827467799187,0.834856927395,0.837879836559,0.832106709480,0.847436785698,0.829296827316,0.832218527794,0.826957881451
41638,0.757802009583,0.754185438156,0.749495089054,0.739411652088,0.740975677967,0.739358842373,0.739367783070,0.737553477287
41639,0.699144303799,0.698881328106,0.697053909302,0.698670744896,0.704967021942,0.706021785736,0.706174969673,0.702803432941
41640,0.805533111095,0.807415962219,0.799559235573,0.797502815723,0.798779904842,0.798191964626,0.797673940659,0.785071730614
41641,0.780489563942,0.774273216724,0.766735255718,0.754808843136,0.752549111843,0.741023123264,0.740261077881,0.740693926811
41642,1.776152372360,1.782260417938,1.784762382507,1.791749358177,1.804667592049,1.798754930496,1.803579688072,1.801319837570
41643,1.843890786171,1.833446621895,1.818135023117,1.810596704483,1.806379795074,1.808891415596,1.804459571838,1.798094630241
41644,1.748088836670,1.760203838348,1.769715309143,1.781796693802,1.784501194954,1.784407973289,1.782025575638,1.767720222473
41645,1.758819460869,1.749688863754,1.732771158218,1.723844170570,1.724029898643,1.732971549034,1.732106804848,1.731221318245
41646,1.974758863449,1.972613573074,1.972519755363,1.965165257454,1.965388655663,1.955856442451,1.956663846970,1.959011435509
41647,0.780807018280,0.775727152824,0.769318521023,0.766838848591,0.765640676022,0.774842262268,0.775835812092,0.769790410995
41648,0.746369600296,0.743154108524,0.745904445648,0.750775933266,0.761716187000,0.753135085106,0.758384525776,0.752820014954
41649,1.645161390305,1.642504334450,1.629494786263,1.622916698456,1.625529885292,1.627661466599,1.632509589195,1.627065420151
41650,1.896198272705,1.891620516777,1.888253569603,1.875541210175,1.877116918564,1.869560837746,1.864857077599,1.864778637886
41651,0.706216573715,0.698279201984,0.699623763561,0.703769147396,0.705383181572,0.698742985725,0.703284323215,0.695479571819
41652,1.630472421646,1.631137371063,1.627736926079,1.634478330612,1.632966160774,1.630099534988,1.627735853195,1.624763846397
41653,0.819649100304,0.814832985401,0.816274762154,0.802401185036,0.806510984898,0.811178684235,0.815972685814,0.805454671383
41654,0.693522214890,0.695687592030,0.698785126209,0.702076733112,0.704371809959,0.707786679268,0.702096521854,0.705676615238
41655,0.773148715496,0.762498974800,0.757248520851,0.743982195854,0.754546821117,0.744753301144,0.740168929100,0.743947803974
41656,0.802951812744,0.797174453735,0.783559918404,0.776247203350,0.767521798611,0.772430896759,0.771707952023,0.765578448772
41657,0.755967080593,0.758519649506,0.747506618500,0.744361281395,0.754168570042,0.749375462532,0.748152554035,0.752550065517
41658,1.758346796036,1.754706382751,1.747079014778,1.752687692642,1.748303771019,1.734620094299,1.734662890434,1.727192282677
41659,0.775905489922,0.765984475613,0.760552763939,0.752196371555,0.753830373287,0.750730395317,0.746629893780,0.743920207024
41660,0.739050626755,0.742384612560,0.755484163761,0.763000726700,0.767384648323,0.755071818829,0.759168863297,0.756421267986
41661,1.006744742393,0.998241305351,0.994775116444,0.991066932678,0.994951784611,0.986088931561,0.988928318024,0.987396240234
41662,0.746914446354,0.746741116047,0.732106208801,0.721594333649,0.718715012074,0.714357852936,0.710974454880,0.707256913185
41663,2.101929426193,2.096511363983,2.085481643677,2.083524227142,2.081512689590,2.077889204025,2.076423883438,2.082416296005
41664,0.701106071472,0.707726061344,0.715253889561,0.717052459717,0.721895873547,0.724354803562,0.730536282063,0.722573399544
41665,0.751277029514,0.755975365639,0.753026187420,0.751861095428,0.758610069752,0.765928983688,0.764386117458,0.761317431927
41666,0.764759957790,0.764891684055,0.761508703232,0.755437731743,0.764527738094,0.764873504639,0.765171766281,0.762659013271
41667,0.749778985977,0.745263099670,0.754547476768,0.757512390614,0.769895255566,0.756842970848,0.757224798203,0.755117177963
41668,1.563767075539,1.562793135643,1.547212839127,1.556292653084,1.561082124710,1.554046869278,1.550951361656,1.541181087494
41669,0.727707326412,0.728206992149,0.727651417255,0.732660055161,0.741045653820,0.739483356476,0.743579983711,0.740694403648
41670,0.764323115349,0.771782934666,0.779767930508,0.789519846439,0.798143744469,0.790958642960,0.798957347870,0.804449558258
41671,0.711806893349,0.720175325871,0.720861732960,0.714546799660,0.719303786755,0.712611377239,0.717095136642,0.715801417828
41672,2.913981676102,2.905894279480,2.889286518097,2.877498149872,2.880461454391,2.881520271301,2.878891229630,2.883293390274
41673,0.714076101780,0.719041526318,0.717473626137,0.717859983444,0.723444998264,0.727579414845,0.731870412827,0.734935700893
41674,0.718085587025,0.718948781490,0.720495462418,0.719752550125,0.726203858852,0.723999738693,0.728221416473,0.724439740181
41675,0.761428534985,0.751386523247,0.747760593891,0.746383249760,0.747993290424,0.736163437366,0.734464764595,0.735239207745
41676,1.063301205635,1.053145170212,1.035597205162,1.022616624832,1.038063049316,1.032708764076,1.041724324226,1.044493556023
41677,0.730129778385,0.733108878136,0.731903195381,0.747263789177,0.755483150482,0.740246474743,0.748284041882,0.748284995556
41678,0.743267476559,0.753554165363,0.758819341660,0.768162906170,0.769485354424,0.757276296616,0.758397281170,0.755958139896
41679,0.802659213543,0.805036425591,0.800562798977,0.796728909016,0.803775489330,0.790035128593,0.790400266647,0.791368842125
41680,0.776467859745,0.772291421890,0.771158993244,0.766009092331,0.775891721249,0.760477662086,0.761405408382,0.760726034641
41681,0.750055253506,0.747850060463,0.745571613312,0.748689711094,0.759435951710,0.759891211987,0.758644282818,0.759960234165
41682,1.901310443878,1.894114732742,1.880691885948,1.882230877876,1.882542133331,1.869653224945,1.867433667183,1.866158604622
41683,0.789576649666,0.787032246590,0.788208723068,0.783776044846,0.788626849651,0.787214875221,0.782678306103,0.780915260315
41684,0.796759545803,0.781280338764,0.764996945858,0.743092477322,0.746413171291,0.745222449303,0.741662979126,0.737191379070
41685,0.766263663769,0.762452483177,0.756720185280,0.750475227833,0.756327569485,0.760386526585,0.755074858665,0.750314831734
41686,1.462087035179,1.471201062202,1.476824283600,1.485867142677,1.493731141090,1.498996615410,1.509200215340,1.508340716362
41687,0.834312319756,0.835522890091,0.827792406082,0.819398343563,0.823844254017,0.817234158516,0.812632143497,0.803191065788
41688,0.759977161884,0.772860884666,0.773276209831,0.769692778587,0.769004881382,0.776492476463,0.779851317406,0.780766308308
41689,2.594717979431,2.594739913940,2.579313516617,2.570926427841,2.572713375092,2.566531658173,2.560163736343,2.555957078934
41690,0.728584408760,0.723170101643,0.715352237225,0.713403999805,0.711894929409,0.710860133171,0.710124909878,0.713934600353
41691,0.666941523552,0.665174901485,0.657565295696,0.658290505409,0.654575526714,0.659802377224,0.666103303432,0.664997637272
41692,0.756684362888,0.759426057339,0.756769061089,0.756924867630,0.763400018215,0.762243568897,0.761852204800,0.759314656258
41693,0.773565113544,0.776398241520,0.779337108135,0.789203882217,0.789843559265,0.790499508381,0.798257052898,0.797056078911
41694,0.795498847961,0.784966170788,0.768965125084,0.751883208752,0.743376612663,0.736682713032,0.731780230999,0.731243848801
41695,0.765391469002,0.764689624310,0.770294368267,0.767418384552,0.764948308468,0.768898665905,0.771364152431,0.767996668816
41696,0.768884003162,0.769881844521,0.772545933723,0.775357306004,0.785234630108,0.779056370258,0.783654034138,0.788705348969
41697,1.503519296646,1.493179082870,1.479102730751,1.466253399849,1.472027420998,1.471055269241,1.475822806358,1.470335721970
41698,0.777131855488,0.767841815948,0.750326633453,0.744580626488,0.752755522728,0.742663025856,0.742338776588,0.738297879696
41699,1.778923869133,1.769092798233,1.753811240196,1.749198555946,1.746934890747,1.751968145370,1.743463158607,1.741243958473
41700,0.799298167229,0.795112431049,0.786261618137,0.768315494061,0.774344861507,0.776668071747,0.776692569256,0.779050767422
41701,0.698534786701,0.710968911648,0.718687653542,0.728793382645,0.734118342400,0.736469686031,0.739677846432,0.738297522068
41702,0.764981865883,0.768931984901,0.769864857197,0.780246973038,0.784343659878,0.778376996517,0.777068972588,0.780137896538
41703,0.797633230686,0.792582333088,0.773187875748,0.761400699615,0.768802464008,0.771532535553,0.769511044025,0.769541025162
41704,2.153417110443,2.147287130356,2.139583826065,2.133349180222,2.137314796448,2.129857540131,2.130695104599,2.121645450592
41705,0.724058330059,0.722122251987,0.713302910328,0.716842532158,0.724867105484,0.726756751537,0.732182800770,0.730098545551
41706,0.804683983326,0.789475321770,0.781759858131,0.760892570019,0.763839304447,0.746482551098,0.741616725922,0.740251123905
41707,2.319832563400,2.322260141373,2.320552587509,2.322584629059,2.319793701172,2.326156139374,2.328002214432,2.324307203293
41708,1.127789974213,1.111070156097,1.097621202469,1.079643368721,1.076432943344,1.065570831299,1.067435026169,1.062274217606
41709,0.724531948566,0.718650281429,0.715369403362,0.705631256104,0.701759099960,0.706096589565,0.707695364952,0.704928636551
41710,1.908992648125,1.914708495140,1.898673176765,1.877478599548,1.882805466652,1.878435254097,1.877662897110,1.877076625824
41711,1.571605443954,1.564815521240,1.549167871475,1.529471516609,1.533342599869,1.539749503136,1.542246818542,1.537757754326
41712,1.984639525414,1.980250120163,1.979850649834,1.973363757133,1.974204301834,1.975353717804,1.977892637253,1.973888278008
41713,0.704330801964,0.711312472820,0.711850643158,0.718822479248,0.730250000954,0.731778681278,0.737139582634,0.737405180931
41714,0.746781110764,0.743242859840,0.736538052559,0.733838737011,0.734577715397,0.732291877270,0.734420776367,0.732255816460
41715,0.804666042328,0.795631766319,0.783847272396,0.772982954979,0.772836744785,0.787612795830,0.788000822067,0.793069601059
41716,1.748453497887,1.749601364136,1.751221537590,1.749750018120,1.759992122650,1.767300963402,1.764387249947,1.766608953476
41717,0.764211297035,0.764127612114,0.769961595535,0.760605514050,0.782184481621,0.771182656288,0.777411401272,0.776222288609
41718,0.743675827980,0.744316041470,0.748150646687,0.751090109348,0.755502462387,0.753316402435,0.748763263226,0.743085324764
41719,0.813923418522,0.807854712009,0.811367392540,0.814159750938,0.820776700974,0.816561400890,0.818678736687,0.815294742584
41720,0.786549627781,0.789090812206,0.791337013245,0.781661570072,0.786839723587,0.780855238438,0.776122391224,0.772640585899
41721,0.764983952045,0.768616557121,0.771492004395,0.778671979904,0.787096083164,0.781167984009,0.780336022377,0.777963161469
41722,0.778834700584,0.766452133656,0.761100292206,0.750051081181,0.764848232269,0.750785648823,0.749074578285,0.752933621407
41723,2.112188100815,2.113790035248,2.116776704788,2.129182815552,2.130560159683,2.129108905792,2.126552104950,2.120412588120
41724,0.732301592827,0.733479082584,0.726809680462,0.724823772907,0.732486307621,0.737129509449,0.735217154026,0.734630227089
41725,0.793088555336,0.786713540554,0.781727135181,0.769120514393,0.774820029736,0.784393608570,0.782255530357,0.780832052231
41726,0.805623114109,0.798608660698,0.785209476948,0.771618068218,0.770590841770,0.774613976479,0.775793552399,0.780271947384
41727,0.771891891956,0.772150039673,0.779474973679,0.772303521633,0.782553613186,0.784159481525,0.789179623127,0.786116302013
41728,2.328719377518,2.331499099731,2.324777603149,2.339384317398,2.337122440338,2.337008953094,2.337064027786,2.325404405594
41729,0.769452095032,0.766658842564,0.773642718792,0.771930038929,0.776835739613,0.771534025669,0.767397582531,0.768982648849
41730,0.863088309765,0.852652728558,0.846838891506,0.833409428596,0.838124573231,0.822702705860,0.816314399242,0.812633574009
41731,2.193426847458,2.183106422424,2.180186510086,2.172099828720,2.175866365433,2.178011655807,2.178864240646,2.174950122833
41732,0.828378140926,0.834081292152,0.822356939316,0.828971803188,0.833455979824,0.839872419834,0.840263068676,0.829321503639
41733,2.126734972000,2.120012044907,2.103942871094,2.102785110474,2.107163906097,2.083865880966,2.081372499466,2.081490993500
41734,0.686432719231,0.689828693867,0.696561098099,0.699601173401,0.703169286251,0.710920214653,0.708706200123,0.709093689919
41735,2.091536521912,2.086236476898,2.080533981323,2.081961154938,2.081705331802,2.073090553284,2.067535400391,2.064637899399
41736,1.638639688492,1.635991454124,1.626353502274,1.638298869133,1.641614437103,1.646438956261,1.646904468536,1.652123212814
41737,0.749659657478,0.747648954391,0.739128351212,0.740516006947,0.742081224918,0.740821421146,0.739623844624,0.739137172699
41738,0.826047480106,0.821083188057,0.823699355125,0.811165690422,0.811420261860,0.816332638264,0.813961148262,0.809699892998
41739,0.730117022991,0.728931963444,0.733962297440,0.740795850754,0.747451126575,0.747605860233,0.752239584923,0.749450027943
41740,0.760245084763,0.761183261871,0.746913135052,0.748797833920,0.759657204151,0.753713071346,0.758535683155,0.753372788429
41741,0.737634539604,0.729264557362,0.719247698784,0.708960294724,0.714664876461,0.725407719612,0.731689929962,0.731025755405
41742,0.741721034050,0.749444007874,0.743037939072,0.742995917797,0.756756186485,0.748710036278,0.753112077713,0.759262979031
41743,0.772634446621,0.775236666203,0.777209103107,0.782579481602,0.780798435211,0.786435902119,0.787613093853,0.783492803574
41744,1.352918863297,1.351055979729,1.339519739151,1.333259463310,1.344415426254,1.347162723541,1.348384976387,1.349436759949
41745,1.890689253807,1.867330312729,1.845329880714,1.825543522835,1.823989629745,1.818952918053,1.815171360970,1.814973711967
41746,0.758183956146,0.743689239025,0.743007898331,0.739143908024,0.742655813694,0.747834205627,0.749158620834,0.744953691959
41747,0.739763438702,0.746736943722,0.752658069134,0.751535654068,0.764896214008,0.758517026901,0.763758957386,0.765311300755
41748,0.785409331322,0.783123135567,0.777328670025,0.765624701977,0.768563032150,0.760094165802,0.756241977215,0.751311242580
41749,0.801091730595,0.796738326550,0.784806191921,0.762999296188,0.762977719307,0.747023344040,0.743866920471,0.740046501160
41750,0.708711802959,0.723651409149,0.736604690552,0.746914267540,0.759518265724,0.768035948277,0.771191477776,0.766150534153
41751,0.706974446774,0.709900915623,0.715713620186,0.718046069145,0.717838585377,0.723061740398,0.722477614880,0.710902690887
41752,1.795188307762,1.777128696442,1.768624663353,1.760570883751,1.764849066734,1.755887031555,1.751153349876,1.752644419670
41753,0.756321191788,0.758682549000,0.756335437298,0.757311224937,0.761180281639,0.756272077560,0.755014359951,0.754875004292
41754,1.479104518890,1.462270975113,1.454477310181,1.436822652817,1.440298318863,1.433102011681,1.426054477692,1.424668073654
41755,0.726820886135,0.738756775856,0.746215641499,0.752134084702,0.752250969410,0.767554700375,0.768343746662,0.762738823891
41756,0.752975583076,0.732541382313,0.726594150066,0.711441993713,0.716484069824,0.713153064251,0.709428608418,0.706911802292
41757,0.718501389027,0.710921525955,0.714269936085,0.717993676662,0.719568908215,0.718591451645,0.719874560833,0.718496918678
41758,0.784956693649,0.772217512131,0.756324946880,0.737083613873,0.727835357189,0.732492566109,0.733422398567,0.732794344425
41759,2.135390996933,2.138220787048,2.151266813278,2.162069082260,2.168933153152,2.168951749802,2.177427768707,2.168363094330
41760,0.729179024696,0.726072490215,0.718689620495,0.715493857861,0.718903839588,0.708812892437,0.705883264542,0.707803547382
41761,0.789978563786,0.784686982632,0.776817739010,0.767218589783,0.772101402283,0.768432557583,0.766106963158,0.770311772823
41762,0.754052817822,0.757711768150,0.751438856125,0.740864574909,0.753540754318,0.742581605911,0.740132749081,0.742429971695
41763,0.792978823185,0.789853036404,0.786575376987,0.790589809418,0.792920768261,0.796092927456,0.796139419079,0.794139325619
41764,0.747750878334,0.756163895130,0.754375100136,0.756010651588,0.762068092823,0.747322916985,0.749659121037,0.733513712883
41765,0.807129383087,0.802020728588,0.801691651344,0.798823595047,0.795642197132,0.791489839554,0.791493833065,0.796973943710
41766,0.788064062595,0.784474015236,0.779830813408,0.770910203457,0.782985687256,0.776307106018,0.772673964500,0.782967329025
41767,0.735416293144,0.733519673347,0.736527502537,0.730709195137,0.732765674591,0.740882635117,0.746288716793,0.739327430725
41768,0.749435782433,0.739276349545,0.737008392811,0.725491642952,0.731747865677,0.733545899391,0.728844642639,0.730646610260
41769,0.792898178101,0.783081591129,0.784252822399,0.779512941837,0.780017971992,0.771633267403,0.773067831993,0.768988609314
41770,0.788503825665,0.787371933460,0.784314811230,0.788456261158,0.793117046356,0.806530535221,0.806628346443,0.806462466717
41771,0.963989675045,0.960004389286,0.964815914631,0.962806999683,0.968414664268,0.960159897804,0.960054397583,0.949911475182
41772,0.745958387852,0.745398104191,0.745051920414,0.743475496769,0.745338320732,0.742422759533,0.745645999908,0.745748400688
41773,0.812767088413,0.803246080875,0.779085695744,0.770093619823,0.767651498318,0.755670964718,0.754413902760,0.758993089199
41774,2.173010826111,2.179199934006,2.177768707275,2.186579704285,2.186767816544,2.178377151489,2.185996770859,2.179184913635
41775,0.827074885368,0.820308327675,0.823031306267,0.815241992474,0.821408927441,0.814804792404,0.815927147865,0.819334387779
41776,0.780110657215,0.779164433479,0.774619758129,0.777101397514,0.775089800358,0.763534843922,0.763020873070,0.757956445217
41777,0.818166792393,0.813551366329,0.812022686005,0.805077254772,0.807137608528,0.801929473877,0.796996831894,0.795013964176
41778,0.764151871204,0.763071835041,0.763432621956,0.760079741478,0.765439808369,0.756148278713,0.759874880314,0.762777566910
41779,1.602378964424,1.592470526695,1.576613068581,1.552542448044,1.551291465759,1.556644678116,1.552565574646,1.549451470375
41780,0.725374042988,0.716326534748,0.712922453880,0.707473635674,0.711781561375,0.722487807274,0.728629410267,0.725828766823
41781,0.803777635098,0.794539570808,0.781023502350,0.763750970364,0.768725037575,0.751828551292,0.755884170532,0.752041280270
41782,0.789160490036,0.785155057907,0.784830451012,0.784240782261,0.794875502586,0.789284169674,0.795317173004,0.793973267078
41783,1.725281000137,1.723802804947,1.716207385063,1.716332197189,1.723542571068,1.719198703766,1.720262169838,1.716109871864
41784,0.751815259457,0.741469323635,0.739765167236,0.737683176994,0.733709692955,0.741052210331,0.747804641724,0.746758878231
41785,0.778338730335,0.777469635010,0.778538763523,0.783728778362,0.784455716610,0.773269593716,0.767401039600,0.769358098507
41786,0.740726768970,0.738545060158,0.722462177277,0.715018749237,0.712993562222,0.708263814449,0.706776082516,0.704593360424
41787,0.786136627197,0.795159816742,0.795296967030,0.787555217743,0.791301310062,0.786306977272,0.786556363106,0.781814634800
41788,2.092926502228,2.073081970215,2.052627325058,2.050223350525,2.050636768341,2.040253877640,2.037785053253,2.037229299545
41789,0.768480598927,0.765332877636,0.751754343510,0.749064981937,0.748612105846,0.760863959789,0.763923466206,0.762567341328
41790,0.793111205101,0.774760603905,0.753206074238,0.742404758930,0.734375059605,0.733286559582,0.728308200836,0.722495615482
41791,0.785134315491,0.781374633312,0.767508208752,0.746330738068,0.747324287891,0.746343314648,0.745050787926,0.746138572693
41792,0.763017833233,0.759870171547,0.755353569984,0.746398806572,0.749966561794,0.739791035652,0.738463103771,0.732642233372
41793,0.780211150646,0.769935786724,0.762924849987,0.759590625763,0.760434389114,0.773849904537,0.777282416821,0.766446948051
41794,0.793612599373,0.778161048889,0.764562129974,0.741474032402,0.754743695259,0.742739200592,0.750962436199,0.754528939724
41795,0.761932015419,0.767418801785,0.774200379848,0.780264794827,0.785182237625,0.793216407299,0.795048236847,0.797028541565
41796,0.781329393387,0.778379559517,0.773583173752,0.771173834801,0.768501460552,0.754161417484,0.748905122280,0.746092796326
41797,0.723056197166,0.717821657658,0.720311999321,0.723367333412,0.732310175896,0.732721149921,0.727483451366,0.730420589447
41798,0.765162885189,0.767364919186,0.752397418022,0.746741592884,0.753259658813,0.749997317791,0.745299160480,0.737717032433
41799,0.759566903114,0.750288367271,0.752967298031,0.762792825699,0.768524646759,0.767712891102,0.777893483639,0.777554392815
41800,0.762651920319,0.766322672367,0.767991721630,0.763511240482,0.768784701824,0.764408767223,0.762048065662,0.758722603321
41801,0.757718861103,0.747596144676,0.742051601410,0.740793824196,0.746163308620,0.732621192932,0.727208316326,0.724520444870
41802,0.735317528248,0.730123877525,0.719575703144,0.721133708954,0.722057998180,0.712480187416,0.711586534977,0.712324500084
41803,0.728672087193,0.722357094288,0.725567579269,0.728122174740,0.732212066650,0.729034304619,0.733072161674,0.728559851646
41804,1.739416241646,1.727721571922,1.716971993446,1.695422768593,1.697958350182,1.699597597122,1.698981404305,1.697262644768
41805,0.790737509727,0.785984992981,0.783140361309,0.769852817059,0.771705746651,0.766801118851,0.763290941715,0.755725383759
41806,0.740707159042,0.740696310997,0.733612895012,0.730330765247,0.738971054554,0.726081132889,0.728039979935,0.724973440170
41807,0.776393294334,0.774503827095,0.770263195038,0.761637747288,0.757973134518,0.757675588131,0.755623817444,0.754483222961
41808,0.778054594994,0.768421769142,0.748024940491,0.744971275330,0.741794586182,0.734563052654,0.726203739643,0.729731857777
41809,0.760077476501,0.764090299606,0.765888273716,0.773825287819,0.775120973587,0.787932932377,0.790156781673,0.784402191639
41810,0.805405080318,0.806456267834,0.794060289860,0.785559356213,0.794274508953,0.801062881947,0.805367350578,0.807074010372
41811,0.789428532124,0.796131074429,0.803721368313,0.793339669704,0.803178966045,0.785323441029,0.784007906914,0.784404337406
41812,0.844402968884,0.824593424797,0.818931043148,0.800123393536,0.814274728298,0.795388281345,0.792352497578,0.786609351635
41813,0.766683101654,0.756447017193,0.754177272320,0.739205062389,0.741102278233,0.741147756577,0.739302933216,0.741803288460
41814,0.801958143711,0.785337448120,0.769079029560,0.752109944820,0.750039815903,0.746863782406,0.747349143028,0.750631272793
41815,0.802669465542,0.803576707840,0.803020894527,0.791895747185,0.792863368988,0.780752956867,0.781330645084,0.783347845078
41816,0.793699920177,0.790929734707,0.782259345055,0.766444146633,0.767879724503,0.762095153332,0.765672206879,0.760193407536
41817,0.766368925571,0.764003992081,0.752635419369,0.738658607006,0.748908877373,0.738422453403,0.740581691265,0.743814885616
41818,0.774725735188,0.772064447403,0.760853767395,0.754729270935,0.754386961460,0.762697100639,0.765970468521,0.761855065823
41819,0.835935831070,0.835363090038,0.834242403507,0.832730650902,0.830980420113,0.833274066448,0.830147266388,0.833919048309
41820,0.743156135082,0.743019342422,0.737480759621,0.742366552353,0.742704391479,0.750372052193,0.748484551907,0.744583904743
41821,0.739226579666,0.742132961750,0.749528050423,0.753688693047,0.767181754112,0.772840797901,0.777875185013,0.781436204910
41822,0.785095810890,0.770156621933,0.762567222118,0.743366241455,0.743807911873,0.738998949528,0.735006511211,0.735725104809
41823,0.715782403946,0.721935749054,0.724524676800,0.731963574886,0.728147923946,0.730830729008,0.737110972404,0.727896451950
41824,0.794443607330,0.793233036995,0.792995154858,0.798649013042,0.803690612316,0.797619938850,0.799938797951,0.799510240555
41825,0.816172540188,0.804053008556,0.797242701054,0.770644247532,0.776756107807,0.766420006752,0.761889517307,0.765962839127
41826,1.873003840446,1.877777695656,1.875760436058,1.867759585381,1.876566410065,1.864510416985,1.862997889519,1.857604861259
41827,1.122650027275,1.117500543594,1.118645071983,1.120037555695,1.130231142044,1.119810342789,1.126558065414,1.114719152451
41828,0.704723179340,0.709991753101,0.719600319862,0.724904239178,0.728599667549,0.735873579979,0.745180785656,0.743403732777
41829,0.801078796387,0.782997190952,0.753360211849,0.734026551247,0.727489948273,0.721349895000,0.715415894985,0.710039198399
