feature_id,activation_freq,mean_activation,active_mean_activation,rms_activation,max_activation,total_activation_mass
1334,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1335,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1336,0.007549999747,70.509727478027,9339.037109375000,811.475708007812,9339.036132812500,7050973.000000000000
1337,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1338,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1339,0.000010000000,0.003444309579,344.430969238281,1.089186429977,344.430969238281,344.430969238281
1340,0.007549999747,94.178146362305,12473.926757812500,1083.868652343750,12473.926757812500,9417815.000000000000
1341,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1342,0.007549999747,59.120269775391,7830.499511718750,680.397766113281,7830.498535156250,5912027.000000000000
1343,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1344,0.007549999747,135.332290649414,17924.808593750000,1557.499633789062,17924.806640625000,13533230.000000000000
1345,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1346,0.007549999747,58.697284698486,7774.474609375000,675.529846191406,7774.475097656250,5869728.500000000000
1347,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1348,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1349,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1350,0.007549999747,49.873264312744,6605.730468750000,573.976745605469,6605.730957031250,4987326.500000000000
1351,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1352,0.007549999747,73.470985412598,9731.255859375000,845.556030273438,9731.256835937500,7347098.500000000000
1353,0.007549999747,108.058448791504,14312.377929687500,1243.612915039062,14312.376953125000,10805845.000000000000
1354,0.007549999747,64.850616455078,8589.485351562500,746.346618652344,8589.485351562500,6485061.500000000000
1355,0.007549999747,106.498275756836,14105.732421875000,1225.657226562500,14105.730468750000,10649828.000000000000
1356,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1357,0.007549999747,94.634696960449,12534.397460937500,1089.123046875000,12534.398437500000,9463470.000000000000
1358,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1359,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
