,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm
0,0.0009319619,0.00093183713,0.0009319449,0.00093217444,0.00093209086,0.00093257986,0.00093259185,0.00093237206
1,0.00091556995,0.0009154336,0.0009153713,0.00091607333,0.000916206,0.000916551,0.00091671286,0.00091665634
2,0.0008439364,0.00084535906,0.00084776065,0.00084873167,0.00084888126,0.00084973243,0.00084915734,0.0008495591
3,0.00081371533,0.00081490265,0.0008157591,0.0008162008,0.00081597257,0.0008157711,0.00081636396,0.00081658224
4,0.00093534956,0.0009351798,0.00093575235,0.0009357633,0.00093558937,0.00093565375,0.0009358166,0.00093558227
5,0.00081925036,0.00082105614,0.0008220964,0.00082306063,0.0008231595,0.0008230328,0.00082328625,0.00082397694
6,0.0008393587,0.00083900837,0.00083917397,0.0008395042,0.00083920674,0.00083850266,0.00083836453,0.000838493
7,0.0008250568,0.0008252834,0.0008260929,0.0008266511,0.00082629034,0.0008265615,0.00082677865,0.00082742027
8,0.0008331214,0.0008340818,0.000834202,0.0008347671,0.00083338824,0.0008332701,0.00083344994,0.00083343906
9,0.00091309816,0.00091342337,0.00091371435,0.0009139517,0.0009140858,0.0009144183,0.00091417413,0.00091442466
10,0.0008471615,0.0008477768,0.00084898726,0.0008498877,0.00084924785,0.0008501222,0.00085065217,0.0008510546
11,0.00085606053,0.0008564701,0.00085742824,0.000858087,0.00085737277,0.00085792417,0.00085812696,0.0008578257
12,0.00087464566,0.00087406434,0.00087556476,0.0008764784,0.00087642454,0.0008759382,0.0008769749,0.0008767419
13,0.00081808126,0.0008193712,0.0008204559,0.00082103984,0.000821307,0.00082173955,0.000821896,0.0008222321
14,0.0008726835,0.0008733252,0.0008741797,0.00087444356,0.0008742062,0.00087491464,0.0008749246,0.00087476266
15,0.0009104186,0.00091107487,0.0009110653,0.00091157976,0.0009116506,0.000911201,0.00091153284,0.0009116505
16,0.0008293262,0.0008298658,0.0008308983,0.0008320431,0.0008321151,0.00083218486,0.00083258154,0.00083308853
17,0.0008625797,0.0008635062,0.00086310453,0.0008627589,0.0008626072,0.0008626933,0.0008632265,0.0008633941
18,0.0009383117,0.00093848817,0.00093848456,0.0009382326,0.0009380876,0.0009384378,0.00093827065,0.00093855197
19,0.0009181017,0.0009181237,0.000918418,0.0009183615,0.00091814913,0.0009180088,0.00091775693,0.0009181884
20,0.00087788666,0.00087786984,0.0008786991,0.000878431,0.00087791914,0.00087726157,0.0008775268,0.0008770231
21,0.0007811764,0.0007821127,0.00078330055,0.00078394444,0.0007838433,0.00078368484,0.0007841206,0.0007848979
22,0.00087456894,0.00087530736,0.0008760442,0.0008756827,0.0008759162,0.00087545405,0.0008751828,0.00087546714
23,0.0008202197,0.0008207234,0.00082209305,0.00082267576,0.0008228321,0.0008231621,0.0008232497,0.00082316773
24,0.000800075,0.00080096466,0.00080166187,0.0008023838,0.00080270175,0.0008026736,0.000802694,0.00080227054
25,0.0008292666,0.0008305802,0.0008313694,0.00083177374,0.0008312325,0.0008317507,0.0008321174,0.0008323433
26,0.00084233476,0.00084295974,0.00084379036,0.0008433754,0.00084352074,0.00084307056,0.0008435801,0.00084302155
27,0.000842242,0.0008422892,0.00084318663,0.0008434582,0.00084389426,0.0008440596,0.0008443224,0.00084490253
28,0.00084919133,0.00085053925,0.00085124973,0.0008518507,0.0008517313,0.0008506443,0.00085119036,0.00085165695
29,0.000935041,0.00093506795,0.00093504635,0.00093506544,0.0009349781,0.0009347498,0.00093505654,0.0009348043
30,0.0008394225,0.00084032526,0.0008410612,0.00084137777,0.0008406667,0.00084046705,0.0008406084,0.0008404249
31,0.00086114905,0.00086145144,0.0008628853,0.0008624851,0.0008624513,0.0008613644,0.00086225447,0.00086206215
32,0.000861973,0.00086253916,0.00086315454,0.0008640811,0.0008635969,0.0008639495,0.0008641972,0.00086454774
33,0.0008419097,0.0008416701,0.00084227696,0.00084257894,0.0008419766,0.00084309164,0.00084302743,0.0008432555
34,0.0008664312,0.0008664911,0.00086632057,0.0008666053,0.0008656693,0.00086666027,0.00086664705,0.0008672485
35,0.0008672779,0.00086764526,0.0008682038,0.0008687507,0.00086842204,0.00086817786,0.00086855056,0.00086829637
36,0.00090182916,0.00090245256,0.00090238976,0.00090238184,0.0009027508,0.0009028676,0.0009030139,0.0009028363
37,0.0008797743,0.0008797678,0.0008796453,0.00088003365,0.00088009634,0.0008799665,0.00087939133,0.00088009605
38,0.0009031907,0.00090344425,0.0009036775,0.0009042252,0.0009040078,0.0009039279,0.0009042798,0.0009041279
39,0.0009173353,0.000917276,0.0009175169,0.0009176019,0.00091721566,0.0009175311,0.0009174115,0.00091736973
40,0.0008695315,0.00087035773,0.0008702528,0.0008699708,0.00086942845,0.00086982065,0.00086933636,0.00086881395
41,0.00080633117,0.00080741127,0.000808256,0.0008085756,0.0008087823,0.000809424,0.0008090483,0.00080968806
42,0.0008745127,0.00087417144,0.0008740668,0.0008747017,0.00087437616,0.0008741519,0.0008742115,0.00087457313
43,0.0008771564,0.0008770211,0.0008773318,0.0008776602,0.0008772794,0.00087700307,0.00087783154,0.0008775813
44,0.0008207101,0.000821277,0.00082143885,0.0008222121,0.0008221337,0.0008218959,0.00082189223,0.0008220618
45,0.0008443216,0.00084492296,0.0008463047,0.0008465513,0.00084638636,0.00084618304,0.00084671954,0.0008464481
46,0.00085892587,0.0008591648,0.0008587835,0.0008598253,0.0008593935,0.0008589539,0.00085846474,0.000858938
47,0.0009231539,0.0009231518,0.0009233225,0.00092303735,0.0009226912,0.00092277257,0.0009221901,0.0009226017
48,0.0008187576,0.00081957347,0.0008197888,0.000819629,0.0008203614,0.0008202662,0.0008201835,0.00081953075
49,0.00086125004,0.0008614367,0.00086191564,0.00086218055,0.0008622719,0.00086273113,0.00086335995,0.00086323847
50,0.00085434836,0.00085564103,0.00085593545,0.0008567169,0.0008558231,0.00085635413,0.0008567372,0.0008562923
51,0.0008244143,0.0008250276,0.0008261622,0.00082663586,0.00082705193,0.0008269501,0.00082769414,0.0008278149
52,0.0008801947,0.0008807504,0.0008807946,0.00088191044,0.00088242395,0.00088261656,0.0008817545,0.0008825836
53,0.0008767185,0.0008783662,0.0008790081,0.0008793899,0.00087972713,0.00087970414,0.00087928836,0.00087968487
54,0.00083557365,0.0008359929,0.0008365323,0.00083684915,0.00083664677,0.0008371551,0.00083692884,0.000837236
55,0.00093264045,0.0009323164,0.00093275786,0.0009325421,0.00093269575,0.000932497,0.0009325905,0.0009324628
56,0.0009053041,0.0009050004,0.0009059342,0.0009051465,0.00090495707,0.0009051107,0.000904781,0.00090487447
57,0.00090142165,0.0009015533,0.0009017453,0.0009016957,0.0009017525,0.00090164144,0.0009015419,0.00090192514
58,0.0008487219,0.0008499225,0.00085111824,0.00085204013,0.0008512878,0.0008518405,0.00085188285,0.00085226906
59,0.0008401878,0.0008406577,0.00084100175,0.0008406356,0.0008407328,0.0008398928,0.0008402065,0.0008397581
60,0.0009167113,0.00091681874,0.00091719587,0.0009167452,0.0009168855,0.00091686996,0.00091679976,0.00091659586
61,0.0009062336,0.00090662757,0.0009064749,0.00090619276,0.00090624444,0.0009065264,0.0009057533,0.0009061384
62,0.00085143663,0.00085195585,0.0008526556,0.0008531011,0.00085244386,0.0008528802,0.00085292384,0.00085297145
63,0.0007535961,0.00075536675,0.00075652276,0.00075738766,0.00075730984,0.0007576503,0.0007580163,0.0007584537
64,0.00082090485,0.00082189037,0.00082313566,0.00082417787,0.0008237928,0.00082446926,0.0008246902,0.0008252911
65,0.00088660535,0.00088660466,0.0008871031,0.0008872218,0.0008871851,0.0008870633,0.00088660535,0.0008878215
66,0.0008036495,0.0008054953,0.00080697594,0.0008085098,0.0008078604,0.0008088195,0.0008101311,0.0008107588
67,0.00094343344,0.0009438386,0.00094363175,0.00094399217,0.0009440375,0.0009440169,0.00094358134,0.00094419526
68,0.0008596337,0.00086039153,0.0008602597,0.00086109387,0.0008601328,0.00086027896,0.0008607239,0.00086047704
69,0.0007584622,0.0007596856,0.000760463,0.0007606096,0.0007603235,0.0007605953,0.0007609112,0.0007612773
70,0.00085406477,0.0008546524,0.0008546808,0.00085487135,0.0008550832,0.00085465796,0.00085478066,0.0008549581
71,0.0008562197,0.00085683283,0.0008573954,0.0008572333,0.00085696724,0.0008567853,0.00085681526,0.00085727964
72,0.00089741405,0.00089768064,0.00089781417,0.00089798245,0.0008977329,0.000897763,0.00089769764,0.0008976911
73,0.0008762299,0.0008759415,0.00087652274,0.0008760895,0.0008750054,0.0008750989,0.000874911,0.00087615574
74,0.0008858726,0.00088616554,0.0008868119,0.00088718964,0.0008866241,0.00088729925,0.00088626647,0.00088659325
75,0.0008556452,0.0008564147,0.00085675647,0.00085653074,0.0008563512,0.0008560346,0.0008569198,0.00085682573
76,0.0009382678,0.000938396,0.00093877816,0.00093848765,0.000938477,0.00093835004,0.00093807816,0.00093799375
77,0.0009436732,0.00094355835,0.0009440386,0.00094372197,0.00094352115,0.0009436475,0.0009437039,0.0009437361
78,0.00080905337,0.0008094104,0.0008101679,0.000810728,0.0008111793,0.00081140007,0.00081204454,0.00081207656
79,0.0008335202,0.0008330547,0.0008333849,0.0008333452,0.0008330521,0.00083232054,0.00083251164,0.0008324199
80,0.000906707,0.0009064878,0.0009075445,0.00090679154,0.0009065781,0.0009071664,0.0009073957,0.0009069136
81,0.0008543116,0.0008551258,0.0008549755,0.00085492065,0.00085452927,0.0008551641,0.0008544001,0.00085461163
82,0.00088090025,0.0008816427,0.0008823313,0.0008826008,0.0008829443,0.0008815429,0.0008819602,0.0008815279
83,0.00082439696,0.00082440616,0.00082400214,0.00082386384,0.0008240684,0.0008228894,0.00082278193,0.0008230082
84,0.0008747583,0.0008752546,0.0008760593,0.00087585615,0.0008755126,0.00087478413,0.0008742735,0.0008742304
85,0.0008424204,0.0008427234,0.0008426903,0.0008435493,0.0008434887,0.000843219,0.0008440246,0.00084305275
86,0.00082262006,0.0008230348,0.0008234936,0.00082397123,0.00082388514,0.0008238153,0.00082348095,0.0008231209
87,0.0007822686,0.0007836949,0.00078520953,0.00078622537,0.00078593317,0.00078601897,0.0007868457,0.00078748947
88,0.0007436363,0.0007451643,0.00074664055,0.0007467252,0.0007456087,0.00074645405,0.0007468785,0.0007470209
89,0.0008591576,0.0008590255,0.0008600321,0.0008605072,0.0008600612,0.0008603168,0.00086017716,0.00086021255
90,0.0008350462,0.00083514326,0.00083619455,0.00083561376,0.0008356535,0.0008360869,0.00083649886,0.0008367898
91,0.0007561976,0.00075745734,0.0007588539,0.0007600054,0.00075983943,0.000760536,0.0007614072,0.0007617894
92,0.0008579254,0.0008577625,0.0008582197,0.00085840205,0.0008584179,0.00085820974,0.000858274,0.0008583808
93,0.00086369767,0.00086424546,0.0008649108,0.0008651239,0.0008651355,0.00086552795,0.0008656784,0.00086630275
94,0.0008854391,0.0008859016,0.0008871045,0.00088756386,0.0008869169,0.00088759296,0.0008886128,0.00088723423
95,0.00092140556,0.0009215881,0.0009222579,0.0009221396,0.00092199096,0.0009221342,0.0009218348,0.000921723
96,0.00084605586,0.00084592286,0.0008465866,0.00084620353,0.000845466,0.0008462769,0.0008460709,0.0008456075
97,0.00081720704,0.00081739447,0.00081768824,0.00081810745,0.0008174667,0.0008174233,0.00081681175,0.00081684085
98,0.0007537517,0.0007542092,0.0007547374,0.0007548274,0.00075401703,0.0007529198,0.00075298775,0.0007529808
99,0.000834999,0.0008352971,0.0008352539,0.00083513383,0.0008347913,0.00083423697,0.00083459803,0.0008345353
100,0.00083786,0.00083856675,0.00083895324,0.0008393346,0.0008396748,0.00084000366,0.0008403936,0.0008408444
101,0.0008526223,0.00085416663,0.0008553744,0.00085660716,0.0008561672,0.0008559145,0.00085565576,0.0008561773
102,0.00085066055,0.0008512125,0.0008522954,0.000852946,0.00085367233,0.00085329113,0.00085317815,0.0008526808
103,0.00089107594,0.00089158927,0.00089122134,0.0008911573,0.00089095376,0.00089105696,0.00089104054,0.00089112855
104,0.00082969456,0.00083038356,0.00083042384,0.0008304381,0.00082983315,0.0008304445,0.0008306458,0.00083076063
105,0.0009332624,0.0009336644,0.00093372515,0.00093368493,0.0009337464,0.00093389023,0.0009335545,0.00093418895
106,0.0008333837,0.0008348656,0.0008351988,0.0008346663,0.0008349184,0.0008348913,0.0008351305,0.0008351066
107,0.00080102927,0.00080162514,0.00080246053,0.0008025237,0.0008022633,0.00080261455,0.0008022934,0.00080211053
108,0.00084859045,0.00084915274,0.0008501402,0.0008500497,0.00085053034,0.00084979215,0.0008496248,0.00084934727
109,0.00089278136,0.000893001,0.00089389243,0.00089369057,0.0008932659,0.0008935787,0.0008929169,0.0008932368
110,0.0008856443,0.0008861405,0.00088634295,0.00088684435,0.0008862044,0.0008863773,0.0008861043,0.0008864511
111,0.0008806066,0.00088033144,0.0008808528,0.00088100415,0.0008800661,0.0008803781,0.0008804288,0.00088043686
112,0.00090063084,0.00090050354,0.0009008187,0.0009014332,0.0009013986,0.00090114743,0.0009010453,0.0009011292
113,0.00086040545,0.0008613044,0.00086149375,0.0008623852,0.0008616288,0.0008613437,0.00086150266,0.00086146285
114,0.00094292633,0.00094288617,0.00094276015,0.0009427334,0.0009424189,0.0009426088,0.0009424508,0.0009424737
115,0.0008582602,0.0008588373,0.0008588629,0.0008593795,0.0008592428,0.0008592877,0.00085913966,0.00085946335
116,0.00088495883,0.0008846093,0.00088523916,0.0008853506,0.0008847827,0.00088507653,0.0008845265,0.00088446296
117,0.0008289466,0.0008293509,0.00082948577,0.0008291991,0.0008283132,0.0008286215,0.0008285873,0.00082891824
118,0.0008404863,0.0008408334,0.0008414465,0.00084074715,0.00084054767,0.00084082014,0.00084024813,0.00084105914
119,0.0009383443,0.00093851384,0.0009386994,0.0009388181,0.00093871396,0.00093862106,0.0009383982,0.0009383829
120,0.0008339043,0.0008357132,0.00083677133,0.00083811954,0.0008389313,0.0008392888,0.0008394012,0.0008396953
121,0.0009314549,0.00093161623,0.000931964,0.00093210174,0.0009317993,0.0009321949,0.0009321814,0.0009322237
122,0.0008526845,0.00085280446,0.0008537715,0.00085439545,0.0008533282,0.0008536,0.0008533839,0.0008538278
123,0.0009015412,0.00090144604,0.0009019354,0.0009025861,0.0009023118,0.0009018257,0.0009017417,0.00090197934
124,0.00081232894,0.0008134405,0.0008144764,0.0008154952,0.00081548304,0.0008159239,0.00081646576,0.0008165778
125,0.0008360513,0.00083650363,0.0008368028,0.00083779567,0.0008388095,0.00083781785,0.00083775143,0.0008379743
126,0.0008475075,0.0008468427,0.00084698555,0.00084720616,0.0008476074,0.0008472338,0.000846848,0.00084676966
127,0.00087059033,0.00087099674,0.0008718087,0.0008723209,0.000871546,0.0008715812,0.0008720946,0.00087232125
128,0.00083626446,0.0008367024,0.0008369267,0.000837542,0.0008368643,0.00083666417,0.0008365174,0.0008364493
129,0.00083497557,0.00083536236,0.0008360876,0.00083623227,0.00083583855,0.0008361502,0.0008365024,0.0008364978
130,0.0009396875,0.00093992887,0.0009397411,0.00093945704,0.00093946775,0.0009395284,0.0009396957,0.0009397605
131,0.00082406943,0.00082433433,0.0008244081,0.00082426146,0.00082371716,0.0008234222,0.00082394166,0.0008233754
132,0.00084293395,0.00084413955,0.0008439784,0.00084436603,0.0008440815,0.0008450799,0.0008451448,0.00084528927
133,0.000943319,0.0009432571,0.0009432224,0.0009430891,0.00094301475,0.00094348495,0.0009432241,0.0009433424
134,0.0008370841,0.00083773106,0.00083767524,0.0008372714,0.0008370839,0.000837159,0.00083769165,0.00083789654
135,0.000949963,0.00095001643,0.00094956206,0.00094927946,0.0009491978,0.0009492257,0.00094918045,0.00094916497
136,0.0008220698,0.00082248176,0.0008229582,0.000824422,0.0008245503,0.0008247672,0.00082444865,0.00082369946
137,0.0008384634,0.00083866605,0.00083891634,0.000837689,0.0008372021,0.0008372132,0.0008366687,0.0008371034
138,0.0008807425,0.0008810136,0.0008815538,0.0008817052,0.0008814561,0.0008814171,0.0008815114,0.0008813031
139,0.00092136697,0.0009213583,0.00092150253,0.00092201564,0.0009212932,0.0009213465,0.0009211974,0.0009210686
140,0.0009452708,0.0009453114,0.00094524276,0.0009454487,0.0009450515,0.0009450481,0.0009449924,0.00094519276
141,0.00083088124,0.00083090196,0.0008309938,0.00083193515,0.0008319066,0.0008328012,0.0008324025,0.0008332529
142,0.00085002667,0.00085086614,0.00085158466,0.0008521676,0.0008520823,0.0008528441,0.00085241534,0.0008528243
143,0.00084603595,0.0008461844,0.00084721117,0.00084727886,0.0008470769,0.00084745145,0.0008481574,0.00084879895
144,0.00084629684,0.00084721466,0.0008470362,0.000847765,0.00084755395,0.000846613,0.0008461096,0.0008469329
145,0.00083744916,0.0008380421,0.0008386867,0.00083877664,0.0008382463,0.0008376996,0.00083764555,0.0008378166
146,0.0008291515,0.00083011977,0.00083055557,0.0008308668,0.0008299725,0.0008295641,0.0008300369,0.00082967005
147,0.00084225397,0.00084204815,0.000842937,0.0008434391,0.00084295066,0.00084293203,0.0008426092,0.00084269035
148,0.0008631689,0.0008640109,0.0008637594,0.0008641634,0.0008632173,0.00086362584,0.0008631742,0.0008640093
149,0.0008343135,0.00083444256,0.00083547237,0.00083579315,0.00083525456,0.0008358224,0.0008358725,0.0008366228
150,0.0008011925,0.0008018405,0.0008018562,0.00080197665,0.0008013213,0.00080103404,0.00080070127,0.00080121687
151,0.00084712997,0.00084630225,0.00084643305,0.00084587984,0.0008454355,0.0008459065,0.0008455869,0.0008452956
152,0.0008419047,0.00084203854,0.0008426846,0.0008432814,0.0008434324,0.00084348384,0.0008434972,0.0008442311
153,0.00086642837,0.00086660765,0.0008676373,0.0008671119,0.00086671184,0.0008665924,0.00086722843,0.0008671284
154,0.00081248925,0.00081357115,0.000814238,0.0008141978,0.0008138173,0.00081416045,0.0008148383,0.00081437244
155,0.0008550729,0.0008553985,0.0008561702,0.0008562153,0.00085561513,0.00085622416,0.0008559335,0.00085567916
156,0.00089733355,0.0008977325,0.00089788035,0.000897798,0.00089714257,0.0008978764,0.00089775096,0.0008973891
157,0.0009312193,0.00093131926,0.0009317391,0.0009319671,0.00093195523,0.0009316322,0.0009319306,0.00093196804
158,0.0008373703,0.00083799777,0.0008387064,0.00083872204,0.0008379817,0.0008377538,0.00083712145,0.00083697075
159,0.0008521705,0.00085337757,0.00085374445,0.00085452595,0.0008546563,0.00085450406,0.0008547649,0.0008552832
160,0.00082080334,0.00082182774,0.00082285714,0.0008236649,0.0008229155,0.00082306535,0.0008235675,0.0008236298
161,0.00086318864,0.0008639381,0.00086479104,0.0008639649,0.00086449296,0.00086478767,0.0008651896,0.00086535315
162,0.00083808077,0.00083808304,0.0008390591,0.00083968,0.0008389192,0.0008395634,0.0008389027,0.00083878374
163,0.00082195515,0.0008223587,0.0008227794,0.0008234631,0.00082297035,0.0008233622,0.00082330266,0.0008230907
164,0.0008727128,0.0008727136,0.00087370153,0.0008736739,0.0008734449,0.00087382965,0.0008748654,0.0008744209
165,0.0008528135,0.0008535211,0.00085452275,0.0008550513,0.00085439277,0.00085369195,0.00085452833,0.0008538361
166,0.000903901,0.0009036519,0.000903579,0.0009028784,0.00090270926,0.0009027173,0.00090280833,0.0009022433
167,0.0007764146,0.00077725074,0.00077873445,0.0007794167,0.0007794884,0.0007803325,0.0007819967,0.00078300235
168,0.000904531,0.0009054261,0.00090611994,0.00090619724,0.0009063507,0.00090575666,0.0009054591,0.0009052075
169,0.0009175988,0.0009172608,0.00091775437,0.0009178271,0.0009177735,0.0009177434,0.0009181486,0.0009179805
170,0.00085595227,0.0008560597,0.0008565665,0.0008563775,0.0008561608,0.000856216,0.0008565343,0.00085657317
171,0.00088774227,0.00088714337,0.0008880603,0.0008879972,0.0008877988,0.000887847,0.00088744785,0.00088710856
172,0.00094086915,0.00094084995,0.0009417077,0.00094180566,0.0009418451,0.0009422274,0.0009422282,0.000942189
173,0.00093911524,0.0009392967,0.0009394763,0.00094001746,0.0009399283,0.00094001467,0.00093961996,0.0009399855
174,0.0009197816,0.0009201644,0.0009203068,0.0009206864,0.0009205883,0.00092077226,0.00092080515,0.000920692
175,0.0008314152,0.00083221856,0.0008332836,0.00083416264,0.0008340384,0.00083521433,0.0008349698,0.00083529117
176,0.0008147814,0.00081524166,0.00081522117,0.0008154735,0.00081517844,0.0008147222,0.00081488286,0.0008154453
177,0.0009331923,0.00093321793,0.00093294313,0.00093308167,0.0009330582,0.00093327026,0.0009333185,0.00093313516
178,0.00093042385,0.00093057414,0.00093046227,0.00093031034,0.0009298271,0.00093025004,0.00093023933,0.000930019
179,0.0008637269,0.0008637745,0.00086381694,0.0008645876,0.00086444925,0.00086407614,0.00086414296,0.0008641903
180,0.0008672897,0.0008680284,0.00086906174,0.0008695001,0.0008696234,0.00086932,0.00086941454,0.00086870353
181,0.0008390236,0.0008400055,0.0008404952,0.0008424179,0.00084234093,0.00084266404,0.0008429776,0.00084326236
182,0.0008002009,0.0008012502,0.0008032346,0.0008043138,0.0008038449,0.000804035,0.0008044996,0.00080593344
183,0.0008297617,0.00083026855,0.0008312703,0.0008324398,0.0008317917,0.0008323082,0.00083233026,0.00083324505
184,0.00084439554,0.0008444118,0.00084510026,0.0008457542,0.00084478833,0.00084465207,0.0008454768,0.00084523973
185,0.0008450881,0.00084509136,0.00084522273,0.00084463716,0.00084443495,0.00084389176,0.0008436707,0.0008440141
186,0.0008400634,0.00084134156,0.0008431457,0.00084444176,0.0008448406,0.000844926,0.0008453441,0.0008451081
187,0.0009050577,0.00090548815,0.0009057587,0.00090582826,0.0009051363,0.0009058511,0.00090500095,0.000905505
188,0.0008758074,0.0008760456,0.000876378,0.0008767273,0.000876779,0.00087682134,0.00087641226,0.00087581784
189,0.0007810072,0.0007826951,0.00078313553,0.000783972,0.0007838164,0.00078357256,0.0007838322,0.0007840219
190,0.0006755309,0.0006762968,0.00067652145,0.0006772803,0.00067705126,0.0006768927,0.00067779445,0.0006785578
191,0.00083975634,0.00083995366,0.0008408233,0.00084056315,0.0008403379,0.0008409054,0.0008406301,0.00084096444
192,0.0008763238,0.00087594864,0.0008772053,0.00087770243,0.00087719556,0.00087818614,0.00087905565,0.00087865844
193,0.0009071614,0.00090698013,0.0009071412,0.0009072398,0.0009073609,0.0009075132,0.0009070361,0.00090731814
194,0.00089494255,0.00089496514,0.0008955079,0.00089565065,0.00089556247,0.0008952379,0.0008949439,0.0008953709
195,0.0008358601,0.0008371855,0.0008381779,0.00083760975,0.0008372139,0.00083722686,0.00083712063,0.00083651085
196,0.00080551626,0.0008062599,0.0008070716,0.0008077636,0.0008081898,0.0008078473,0.00080787175,0.0008079675
197,0.0008452837,0.00084557233,0.0008464355,0.0008459636,0.0008450591,0.0008461855,0.0008454087,0.0008463157
198,0.00092331006,0.0009234803,0.00092317024,0.00092301343,0.00092271884,0.0009230743,0.0009225866,0.0009224593
199,0.0009118495,0.00091247895,0.0009123757,0.0009115936,0.0009120088,0.0009113508,0.0009111681,0.0009113301
200,0.00076730276,0.0007667623,0.00076618604,0.0007653259,0.0007647504,0.0007639347,0.00076317566,0.00076268025
201,0.0009003754,0.00090096844,0.00090093026,0.0009010178,0.00090126036,0.0009010022,0.0009009417,0.0009009702
202,0.00093105424,0.00093117787,0.0009313898,0.0009315255,0.00093123893,0.0009317425,0.0009314777,0.0009319265
203,0.0008163464,0.00081716204,0.00081816246,0.0008188103,0.000818492,0.000819172,0.00081917236,0.00081932044
204,0.0008795081,0.0008795542,0.00088023,0.00088087114,0.00088064617,0.0008815192,0.0008813923,0.0008813814
205,0.00084896747,0.00085013907,0.0008505717,0.00085147924,0.0008503359,0.0008501719,0.0008508141,0.00085072394
206,0.00084809825,0.0008484449,0.0008489268,0.0008491231,0.00084858504,0.0008486078,0.0008490831,0.00084872235
207,0.0008810344,0.0008805854,0.00088200654,0.00088197674,0.00088212785,0.0008813758,0.0008810211,0.0008817441
208,0.0008646771,0.0008648523,0.0008648134,0.0008653814,0.0008649364,0.0008648403,0.0008649152,0.00086484745
209,0.00083082984,0.0008313547,0.00083182036,0.00083291286,0.00083188503,0.0008319331,0.00083193235,0.0008317976
210,0.0008410708,0.00084112084,0.0008425113,0.0008433867,0.0008430641,0.0008431572,0.00084306044,0.0008433296
211,0.0009319036,0.0009321799,0.0009323527,0.0009321862,0.00093235355,0.0009321531,0.0009322982,0.00093239674
212,0.0006816317,0.0006813305,0.0006822144,0.00068285596,0.0006821976,0.0006820304,0.0006819479,0.00068273157
213,0.0009402292,0.0009402244,0.0009403103,0.00093992363,0.00093995855,0.00093977625,0.0009402627,0.0009401729
214,0.00075483986,0.0007551935,0.0007549437,0.0007547463,0.0007541812,0.0007539605,0.0007541495,0.000754722
215,0.0008555742,0.0008558443,0.00085646263,0.000857251,0.000856973,0.00085626915,0.00085649657,0.0008573832
216,0.0008574684,0.0008579161,0.0008590593,0.0008599553,0.0008601506,0.000860337,0.00086002745,0.00086025626
217,0.0008184058,0.00081896305,0.00081905734,0.0008196313,0.0008193798,0.0008192828,0.00081929634,0.0008194409
218,0.0008628552,0.00086228596,0.0008618848,0.0008620415,0.00086216145,0.0008621821,0.00086187106,0.00086159725
219,0.0009458917,0.00094594044,0.00094604614,0.00094574265,0.0009455501,0.0009454295,0.00094513525,0.0009452153
220,0.00091374514,0.0009134835,0.0009139653,0.0009136736,0.0009139348,0.00091359264,0.00091360405,0.0009135325
221,0.0009467203,0.0009468004,0.000947291,0.0009473378,0.00094719883,0.00094720325,0.0009475136,0.0009475945
222,0.0008756519,0.00087656284,0.0008764963,0.0008761521,0.0008759914,0.00087503606,0.0008756202,0.0008758271
223,0.00088413304,0.00088429544,0.00088443793,0.0008844323,0.0008845257,0.0008846658,0.0008854223,0.0008856757
224,0.0008305453,0.0008313698,0.00083187356,0.0008320899,0.0008322366,0.0008318037,0.0008324344,0.00083284394
225,0.0007945841,0.0007954844,0.00079627126,0.0007962236,0.000796319,0.00079658255,0.00079629075,0.0007965284
226,0.00087707944,0.0008776882,0.00087812264,0.00087785634,0.0008773862,0.00087769015,0.0008774295,0.00087773317
227,0.00067847874,0.00068006816,0.0006817239,0.0006825744,0.0006825411,0.0006833399,0.00068399275,0.0006848837
228,0.00086398167,0.00086389674,0.0008647462,0.00086490565,0.00086483633,0.00086463185,0.0008641649,0.0008646184
229,0.00082953216,0.00083022984,0.00083107577,0.0008314899,0.0008307596,0.0008313515,0.0008316995,0.00083168293
230,0.0008763769,0.00087755703,0.00087733316,0.0008776172,0.0008779224,0.0008780087,0.000878088,0.0008778671
231,0.00093556225,0.0009356562,0.0009358042,0.0009358492,0.00093619124,0.0009360204,0.0009363495,0.0009362631
232,0.00085532403,0.000855202,0.00085569546,0.00085587247,0.00085552287,0.0008557274,0.0008567804,0.000856603
233,0.0009027836,0.00090227387,0.00090335903,0.0009035226,0.0009035905,0.00090374803,0.0009035931,0.0009033954
234,0.0008338599,0.00083546265,0.00083546626,0.00083577196,0.0008358607,0.0008356343,0.00083549373,0.0008356466
235,0.0009432863,0.0009431928,0.0009434867,0.00094358175,0.00094337104,0.0009434473,0.00094343914,0.0009434088
236,0.0008367461,0.0008368688,0.0008374985,0.00083682564,0.0008369876,0.00083672086,0.0008359416,0.0008362068
237,0.00094574667,0.0009461946,0.00094618974,0.0009463697,0.0009464193,0.00094649044,0.00094639626,0.0009461849
238,0.000804742,0.00080625346,0.0008075623,0.00080880255,0.0008089115,0.00080857234,0.0008091455,0.0008096901
239,0.0008105553,0.0008111742,0.0008119107,0.00081291917,0.00081283523,0.00081342726,0.0008136969,0.0008141839
