,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
20783,0.9789415,0.97892106,0.97891754,0.97890675,0.97891533,0.9789096,0.97891176,0.97890437
20784,0.97596455,0.97596824,0.97593373,0.975903,0.97591376,0.9759034,0.97587657,0.9758739
20785,0.87609327,0.87616557,0.8761559,0.8760336,0.8759062,0.8761083,0.876005,0.87605625
20786,0.96131086,0.96133184,0.9612737,0.9612083,0.9611711,0.9612521,0.96119905,0.96119225
20787,0.88480014,0.88484055,0.8846797,0.8845851,0.88436943,0.8844423,0.8844232,0.8844417
20788,0.8872186,0.8870682,0.88698727,0.8867067,0.8868474,0.8867041,0.88672817,0.88645774
20789,0.998302,0.99830085,0.9983018,0.99829996,0.998299,0.99830097,0.99829966,0.99829954
20790,0.8842849,0.8842638,0.8841289,0.88412017,0.88407964,0.883976,0.88395685,0.88389814
20791,0.97243583,0.9724334,0.97243345,0.97243255,0.97243303,0.97243214,0.9724307,0.97243166
20792,0.8405615,0.84076864,0.84060246,0.8403313,0.8402124,0.8401274,0.840279,0.84005207
20793,0.99861884,0.9986168,0.99861807,0.998619,0.99861985,0.99862033,0.9986191,0.99861985
20794,0.98587817,0.98587686,0.9858744,0.98587334,0.9858745,0.9858727,0.98587096,0.9858718
20795,0.94400257,0.9439925,0.94396925,0.9439257,0.94382524,0.9438648,0.94383895,0.9438231
20796,0.80662906,0.8064788,0.80639404,0.8062845,0.8062827,0.8062558,0.80625075,0.8062162
20797,0.9775029,0.97750163,0.9775024,0.97750074,0.9775001,0.97750294,0.9775043,0.9775049
20798,0.9942908,0.99428463,0.9942839,0.9942794,0.99428105,0.9942802,0.9942812,0.9942814
20799,0.74305844,0.7429655,0.7428823,0.7428241,0.74285,0.7428928,0.7428797,0.7428435
20800,0.7843287,0.78419656,0.7839793,0.7838613,0.78384453,0.78384835,0.7838006,0.7837526
20801,0.89091325,0.8907299,0.89068747,0.8904533,0.8905099,0.8903343,0.8904569,0.89053977
20802,0.7738164,0.7736868,0.7736098,0.7735097,0.77350754,0.773474,0.7734797,0.7734353
20803,0.88962513,0.8894863,0.8897274,0.8892944,0.8894172,0.8890799,0.88933986,0.88920015
20804,0.83252674,0.8323688,0.8321201,0.8321251,0.83207685,0.83202994,0.8320774,0.83188385
20805,0.98906755,0.9890671,0.9890666,0.989066,0.98906595,0.9890649,0.98906356,0.98906446
20806,0.9885915,0.9885915,0.98859257,0.9885923,0.98858994,0.9885917,0.9885909,0.98859125
20807,0.9683535,0.96835864,0.9683613,0.96836144,0.9683657,0.9683677,0.96836925,0.9683702
20808,0.9095864,0.9095012,0.9094617,0.9092737,0.9093343,0.90915644,0.90928596,0.9092406
20809,0.9922325,0.9922331,0.9922278,0.99222034,0.992226,0.9922243,0.99222076,0.99222326
20810,0.874792,0.87455183,0.8745935,0.8744904,0.8743844,0.8745736,0.8745562,0.874281
20811,0.8380738,0.83831817,0.83814615,0.83801043,0.83805287,0.83806545,0.83797747,0.83790463
20812,0.7801945,0.78015363,0.7801551,0.7799784,0.7800011,0.77999485,0.7799718,0.7798962
20813,0.76020414,0.7600575,0.75996214,0.75988376,0.75981474,0.7597845,0.75969017,0.75973934
20814,0.7751149,0.77498525,0.7749299,0.77478236,0.7746866,0.7748537,0.7746214,0.7746087
20815,0.8861746,0.8859282,0.8859866,0.88552946,0.88559616,0.8857027,0.88558877,0.8856781
20816,0.91313136,0.91319185,0.9131244,0.9129373,0.9130125,0.912956,0.9129967,0.9128709
20817,0.83571434,0.8357491,0.83581936,0.8356335,0.83534706,0.8355232,0.8357223,0.83541274
20818,0.77195966,0.77186084,0.7717534,0.771654,0.77163005,0.7716013,0.7715631,0.77155423
20819,0.9963282,0.99632746,0.99632865,0.99632597,0.9963271,0.9963265,0.9963254,0.996326
20820,0.8941508,0.89424556,0.8941403,0.8940687,0.89415973,0.89413464,0.89404315,0.893884
20821,0.96409017,0.9640864,0.9640883,0.9640861,0.96409,0.9640828,0.9640837,0.9640932
20822,0.9904763,0.99047744,0.9904773,0.990482,0.99048156,0.9904835,0.9904821,0.99048233
20823,0.98924494,0.98923504,0.9892393,0.9892344,0.9892374,0.9892297,0.9892234,0.98922557
20824,0.97458786,0.974588,0.97459024,0.9745892,0.97458726,0.97458833,0.97458625,0.97458637
20825,0.85172236,0.8516258,0.8516085,0.8511241,0.85122424,0.8512585,0.85116714,0.8511739
20826,0.98278415,0.9827755,0.9827762,0.9827667,0.9827652,0.9827662,0.98276496,0.9827627
20827,0.90636235,0.9064788,0.9062714,0.9060866,0.90599453,0.90601444,0.90603065,0.9060785
20828,0.99278635,0.9927861,0.99278206,0.99278134,0.9927833,0.9927834,0.99277806,0.99278134
20829,0.8889314,0.8889306,0.88891155,0.8886752,0.88872063,0.8887287,0.88861305,0.8886473
20830,0.97791755,0.97791964,0.9779211,0.97792125,0.9779204,0.9779184,0.9779198,0.9779187
20831,0.9101519,0.9101572,0.91020584,0.9100351,0.910105,0.9099679,0.90985626,0.91003036
20832,0.7675682,0.7674926,0.7674469,0.76723784,0.7672194,0.7672794,0.7672184,0.76719755
20833,0.78330165,0.7829998,0.7828708,0.7826316,0.7825315,0.7827891,0.7823896,0.78285545
20834,0.9525866,0.95255905,0.9525435,0.952479,0.95242494,0.9524648,0.952445,0.95242786
20835,0.9014681,0.90140074,0.9013198,0.90107584,0.90108216,0.90110654,0.90101814,0.9010287
20836,0.8855933,0.88542295,0.8854815,0.8853177,0.8851892,0.8853064,0.88520163,0.8852424
20837,0.9716098,0.97160316,0.9715409,0.97150654,0.9714957,0.97151643,0.97150356,0.9714856
20838,0.9646777,0.9646395,0.9646123,0.96451765,0.96449983,0.9644977,0.96455365,0.96449125
20839,0.9962403,0.9962391,0.9962374,0.99623686,0.9962388,0.99623865,0.99623704,0.9962374
20840,0.9987603,0.9987591,0.9987575,0.9987572,0.9987592,0.9987573,0.99875593,0.9987586
20841,0.94590175,0.9459009,0.94586694,0.9458378,0.94582295,0.9458564,0.94583213,0.94584006
20842,0.77822095,0.77814674,0.77803755,0.7779973,0.77796733,0.77801675,0.7780091,0.77798325
20843,0.8840682,0.88405377,0.8841063,0.88381606,0.8838028,0.88370776,0.88360703,0.8838506
20844,0.9351198,0.93520623,0.9351767,0.9349242,0.93492556,0.9349596,0.93495435,0.9349359
20845,0.8984043,0.8982378,0.89802843,0.8979399,0.89799786,0.8978947,0.8980148,0.8978513
20846,0.8080714,0.8080137,0.8082395,0.8080506,0.8079711,0.8079921,0.8078855,0.8076919
20847,0.9634236,0.9634205,0.9634215,0.9634181,0.9634168,0.9634171,0.9634178,0.9634207
20848,0.9140873,0.9140676,0.9140761,0.9137689,0.91402507,0.91380465,0.9138406,0.9138025
20849,0.9394146,0.93941003,0.93936735,0.93938226,0.93931633,0.9393466,0.9393442,0.9393298
20850,0.9056367,0.9057766,0.90568244,0.9052728,0.9054689,0.90521926,0.9053941,0.90524065
20851,0.7895152,0.7892476,0.78894967,0.78890294,0.78877515,0.7888029,0.7886007,0.7885789
20852,0.8490489,0.8487719,0.84879017,0.8483879,0.84867114,0.8483911,0.84813243,0.84806836
20853,0.8155005,0.8152823,0.8151298,0.8149576,0.8151955,0.8150871,0.8151095,0.81500673
20854,0.9456559,0.94572175,0.9456658,0.94556665,0.94554,0.9455584,0.9454419,0.9454585
20855,0.8574854,0.8575777,0.85771817,0.85737914,0.85737544,0.85715187,0.857166,0.8572581
20856,0.897928,0.897794,0.8977022,0.8975725,0.89753234,0.89750385,0.89763767,0.8974482
20857,0.8718871,0.8718129,0.87167805,0.8715248,0.87161756,0.871465,0.8713375,0.87114275
20858,0.77396303,0.7738648,0.77368927,0.7736771,0.77359957,0.77357936,0.7735067,0.7735464
20859,0.9043889,0.9043292,0.90427715,0.904076,0.9040215,0.9040202,0.90401644,0.9039408
20860,0.7689114,0.76886505,0.76863635,0.7685064,0.76847756,0.76856995,0.7684947,0.7685837
20861,0.7802463,0.7800752,0.7799114,0.77980655,0.77979314,0.7797595,0.77973545,0.77966166
20862,0.9195029,0.91944534,0.9194462,0.91922575,0.919214,0.9190928,0.91910774,0.9191995
20863,0.9639396,0.96389073,0.9638856,0.963827,0.96385926,0.96385795,0.9638356,0.96382874
20864,0.8846451,0.88485795,0.8848616,0.88435245,0.88441473,0.88435304,0.884539,0.8843
20865,0.8477982,0.84746593,0.8473875,0.84707737,0.8470295,0.84705895,0.8470262,0.84702575
20866,0.8496446,0.84984326,0.849628,0.84932107,0.84929246,0.8493156,0.8494111,0.84909755
20867,0.9668117,0.9668102,0.96681255,0.96681505,0.96681744,0.96681917,0.9668192,0.9668221
20868,0.94713706,0.9471585,0.9471059,0.9469784,0.94698876,0.9469954,0.94692725,0.9469068
20869,0.89200383,0.89189845,0.8919674,0.8915681,0.8917667,0.8917863,0.891615,0.89154977
20870,0.89701736,0.896935,0.8969339,0.89667684,0.8968585,0.8967293,0.89668655,0.8966461
20871,0.8289338,0.8289002,0.82923985,0.828964,0.8286813,0.8287521,0.82882416,0.8286752
20872,0.8147545,0.81467223,0.8146243,0.8145628,0.81455696,0.81459343,0.8145673,0.8145484
20873,0.81674016,0.8166984,0.81684697,0.81638634,0.8160676,0.8162882,0.81639934,0.81623906
20874,0.9947871,0.99478537,0.99478555,0.9947852,0.9947855,0.99478644,0.9947817,0.99478406
20875,0.9598506,0.9598724,0.9597725,0.9597191,0.9597795,0.95969737,0.95974094,0.9596316
20876,0.9673971,0.96736026,0.96732914,0.9672199,0.9672547,0.9672739,0.9672352,0.96725625
20877,0.9036746,0.9037399,0.90372515,0.903478,0.9033473,0.9033588,0.90350133,0.90336144
20878,0.9730888,0.97306216,0.97302634,0.9730026,0.9730042,0.972997,0.9729859,0.9729976
20879,0.77821404,0.7781708,0.7780639,0.7778866,0.77789104,0.7778627,0.77781856,0.77774733
20880,0.7553498,0.75528437,0.7551919,0.75510746,0.7550925,0.75508094,0.755042,0.75499076
20881,0.9807493,0.98075074,0.98074955,0.98074883,0.98074925,0.98075134,0.9807514,0.9807517
20882,0.95620656,0.95620024,0.9561767,0.9560796,0.956106,0.95610905,0.95601803,0.9560448
20883,0.8990346,0.89904845,0.89912665,0.89888114,0.8990228,0.8987633,0.89869076,0.8987415
20884,0.87109566,0.87107575,0.87105113,0.87078047,0.8707762,0.8708526,0.8708277,0.8708876
20885,0.9873325,0.9873324,0.9873319,0.9873169,0.9873133,0.98731905,0.9873139,0.9873221
20886,0.8287528,0.82887775,0.8288957,0.8282598,0.82822186,0.8282902,0.8283864,0.8282269
20887,0.8914007,0.891287,0.89124614,0.8908762,0.89103526,0.89087236,0.8910833,0.8909108
20888,0.77264756,0.7730079,0.7726153,0.7726267,0.772452,0.7724156,0.77259004,0.7725764
20889,0.9687919,0.9687973,0.96878695,0.96878123,0.9687873,0.9687797,0.9687901,0.96878487
20890,0.88170415,0.8815713,0.88149405,0.88139194,0.88124835,0.8812577,0.88133675,0.8812793
20891,0.73191077,0.73178834,0.7316552,0.7315768,0.7315491,0.7315436,0.7314996,0.73147124
20892,0.83660233,0.8368073,0.8368135,0.8363953,0.8361752,0.83636385,0.836368,0.83611965
20893,0.84722495,0.8474982,0.8474239,0.8469974,0.8469623,0.8469051,0.84714043,0.8470898
20894,0.99700737,0.9970065,0.9970066,0.99700797,0.9970085,0.9970088,0.9970082,0.997009
20895,0.88566124,0.8856199,0.8858171,0.88543814,0.88540524,0.8855387,0.88536626,0.8854817
20896,0.9931872,0.99318624,0.9931929,0.99318796,0.993187,0.9931899,0.9931856,0.9931852
20897,0.95322067,0.9532365,0.9531784,0.9530676,0.953013,0.9530408,0.95298773,0.9530029
20898,0.8411053,0.84132487,0.8414366,0.84063923,0.84080416,0.8411321,0.84082943,0.8406396
20899,0.7978498,0.7978523,0.79763716,0.79745597,0.7974472,0.797781,0.79765534,0.79760617
20900,0.9978928,0.99789417,0.9978927,0.9978921,0.99789274,0.9978939,0.9978933,0.9978909
20901,0.9986105,0.99861,0.9986126,0.99861115,0.9986125,0.9986109,0.9986088,0.9986098
20902,0.7888264,0.7885846,0.7885108,0.78841734,0.788421,0.788288,0.78834575,0.7883038
20903,0.9857084,0.9857094,0.9857073,0.98571,0.98570794,0.98571086,0.98571175,0.98571163
20904,0.90718377,0.9072993,0.9072364,0.906932,0.90704626,0.9068462,0.9069665,0.9069669
20905,0.85232186,0.85250455,0.8520426,0.85178524,0.85193694,0.8518155,0.8517065,0.8517616
20906,0.9711094,0.97106475,0.9710399,0.9710147,0.97098714,0.9709831,0.9709993,0.9709618
20907,0.97758883,0.9775889,0.9775909,0.9775905,0.9775884,0.9775879,0.97758996,0.977589
20908,0.96219426,0.9622136,0.96217895,0.962102,0.962142,0.9621304,0.96210086,0.96214074
20909,0.97784436,0.9778439,0.9778452,0.9778437,0.977847,0.97784406,0.9778432,0.977843
20910,0.83685106,0.83713084,0.83698404,0.83646476,0.8363719,0.8363157,0.83676124,0.8361688
20911,0.8008588,0.80047935,0.800613,0.8008022,0.8003008,0.80033016,0.8001868,0.7999251
20912,0.9084849,0.9083668,0.90841085,0.9080905,0.9081627,0.908121,0.90813065,0.9081274
20913,0.8071353,0.80701107,0.8070446,0.8065811,0.806586,0.8064705,0.8066892,0.8062326
20914,0.8971062,0.8970626,0.89725024,0.89687467,0.8967339,0.89675635,0.89671195,0.8965771
20915,0.99143636,0.99143636,0.9914317,0.9914322,0.9914301,0.9914316,0.9914311,0.99143225
20916,0.9387249,0.938676,0.93871284,0.9385559,0.9385747,0.9385376,0.9384234,0.9384838
20917,0.9986107,0.99861056,0.9986098,0.9986099,0.99860907,0.9986098,0.9986101,0.9986091
20918,0.8685416,0.8685624,0.868607,0.8682064,0.86826813,0.86803883,0.8680863,0.8680481
20919,0.8721265,0.87220913,0.8722142,0.8718512,0.87188584,0.8719416,0.87194216,0.8716373
20920,0.74705744,0.7470064,0.74692255,0.746896,0.7468917,0.7468783,0.7468623,0.74686533
20921,0.99450666,0.99450475,0.99450237,0.9945039,0.9945048,0.99450386,0.9944998,0.99450505
20922,0.8452016,0.8452433,0.8451134,0.8448437,0.8449799,0.84500504,0.84491307,0.84496456
20923,0.97575676,0.9757602,0.97576934,0.9757736,0.97577614,0.97578067,0.975784,0.9757836
20924,0.9179225,0.9179123,0.91784465,0.91758955,0.9177011,0.9176452,0.9175805,0.9176374
20925,0.8986004,0.89867496,0.8985369,0.89829534,0.89823294,0.8981568,0.89823663,0.8982173
20926,0.9672634,0.9672835,0.9672103,0.96716094,0.9671518,0.9671666,0.9671482,0.9671471
20927,0.9556751,0.9556788,0.9555835,0.95556086,0.95552564,0.9555408,0.95554703,0.95549154
20928,0.7774267,0.7773146,0.7771335,0.7771221,0.7769992,0.7770847,0.77705073,0.77707624
20929,0.76415485,0.7640664,0.76397175,0.76386964,0.7638756,0.7638698,0.76384807,0.7638406
20930,0.9742776,0.97427344,0.97427344,0.9742707,0.9742688,0.974264,0.97426224,0.974263
20931,0.97402734,0.9740101,0.97398096,0.97395843,0.9739604,0.97392094,0.97392195,0.97393423
20932,0.8989249,0.8990844,0.8990314,0.898733,0.8986654,0.8986882,0.8987287,0.89875805
20933,0.99671835,0.9967151,0.9967137,0.996712,0.9967115,0.9967116,0.9967108,0.99671406
20934,0.94394225,0.943974,0.9438571,0.9437847,0.9437963,0.94380754,0.94372535,0.943689
20935,0.9579443,0.9579474,0.9579592,0.957956,0.9579524,0.9579533,0.95795166,0.9579509
20936,0.9861996,0.98619837,0.98619604,0.98619723,0.9861948,0.98619413,0.98619306,0.98619324
20937,0.8047438,0.80461276,0.8044486,0.8042984,0.8043027,0.80429196,0.8042701,0.8042503
20938,0.8650323,0.8649522,0.865069,0.8646898,0.8647244,0.86450094,0.8646868,0.86447924
20939,0.95971507,0.9597194,0.95969594,0.9596137,0.95959467,0.95962167,0.9595665,0.9595968
20940,0.9839432,0.9839421,0.9839451,0.9839478,0.9839513,0.98394454,0.98394716,0.9839456
20941,0.85318935,0.8532313,0.8532817,0.85294795,0.8529472,0.8527946,0.8527736,0.85293114
20942,0.93650323,0.9364716,0.9364739,0.9363242,0.9364244,0.93632907,0.9363038,0.93630636
20943,0.8852915,0.8854021,0.88518703,0.8850039,0.8850309,0.88499546,0.88505906,0.8848838
20944,0.9091425,0.9092257,0.90920985,0.9090489,0.90900236,0.9089597,0.90886,0.9088885
20945,0.9379036,0.93798375,0.9379157,0.9376898,0.93775815,0.93773884,0.93771636,0.93769306
20946,0.9171001,0.9170961,0.9170023,0.9168866,0.91690516,0.91682285,0.91678184,0.91675574
20947,0.84514016,0.8454957,0.8453788,0.8448629,0.8448405,0.8449245,0.84494805,0.8448128
20948,0.85565484,0.855762,0.8557601,0.8554667,0.8552044,0.8549931,0.8554295,0.8551045
20949,0.8033709,0.8032398,0.80308,0.80304813,0.8030521,0.80304325,0.8029916,0.8029305
20950,0.8136306,0.813461,0.81341237,0.813457,0.81336254,0.8133744,0.81344366,0.813417
20951,0.9317698,0.93172425,0.9316984,0.9316225,0.93156385,0.931586,0.9315406,0.93159956
20952,0.8198364,0.819928,0.820018,0.8192717,0.8193697,0.8192651,0.81894463,0.81945205
20953,0.99571985,0.9957141,0.9957121,0.9957109,0.9957112,0.99570805,0.9957055,0.9957054
20954,0.94216275,0.9421372,0.9421229,0.94200957,0.9419789,0.94196796,0.9419665,0.94188124
20955,0.9167122,0.9166808,0.91661054,0.9164827,0.91650957,0.9164342,0.9163588,0.91644275
20956,0.99356055,0.9935578,0.99355847,0.9935512,0.9935522,0.99355316,0.9935535,0.99355346
20957,0.9578541,0.95778435,0.9577879,0.9576265,0.95768106,0.9576713,0.9576224,0.9575922
20958,0.9116922,0.9117713,0.91158694,0.911436,0.9115459,0.91156024,0.9113971,0.9113464
20959,0.9109563,0.91106355,0.9111038,0.91080916,0.91072416,0.910701,0.91077596,0.9106934
20960,0.7613839,0.76125,0.7610843,0.7609653,0.7609433,0.7609454,0.7608918,0.7608459
20961,0.9705467,0.9705088,0.9704816,0.97039926,0.9704625,0.97041476,0.97039723,0.9704535
20962,0.9076841,0.9075828,0.90751684,0.90745634,0.9073957,0.9073963,0.90736115,0.9073034
20963,0.9251167,0.92505383,0.9250074,0.9247605,0.9248428,0.92481893,0.92485064,0.92494327
20964,0.8466093,0.84685886,0.84654546,0.84632397,0.8464185,0.84634393,0.8462303,0.8462693
20965,0.8962597,0.89598095,0.8960015,0.8955981,0.89573765,0.8956301,0.89574546,0.8956869
20966,0.8288244,0.8285104,0.8283849,0.8282421,0.8281101,0.8283287,0.82816994,0.8282665
20967,0.9816444,0.9816463,0.98164713,0.98164845,0.98164904,0.9816503,0.98165053,0.9816512
20968,0.8583564,0.85833704,0.8584954,0.8581478,0.8582109,0.8581705,0.85811025,0.8578985
20969,0.9553373,0.95529246,0.9552657,0.9552608,0.9551922,0.95515585,0.95515263,0.95510894
20970,0.7910605,0.7908192,0.79066116,0.7904034,0.790546,0.790477,0.79048353,0.7902532
20971,0.9218116,0.92183757,0.9217656,0.9216864,0.9216621,0.9216151,0.9216283,0.921578
20972,0.9444613,0.94455814,0.94444567,0.9443834,0.94438386,0.9443849,0.94443494,0.94438803
20973,0.7767557,0.7765384,0.77636206,0.7761914,0.77622384,0.776243,0.7761628,0.77619195
20974,0.9636456,0.96358454,0.96356934,0.96344924,0.96348995,0.9634404,0.9634539,0.9633869
20975,0.8115015,0.8118261,0.811613,0.81126016,0.811242,0.8113116,0.81136715,0.81125766
20976,0.9696223,0.9696194,0.9696179,0.96961296,0.96961373,0.96961313,0.9696131,0.9696127
20977,0.88872635,0.88867825,0.8887668,0.8882704,0.8883869,0.8882642,0.888391,0.88825405
20978,0.8643614,0.8644896,0.86434317,0.864189,0.8642252,0.8641923,0.86401665,0.8640927
20979,0.94458085,0.94453824,0.9445155,0.9445012,0.94446796,0.9444549,0.9444826,0.944466
20980,0.97800237,0.9779989,0.9779955,0.9779952,0.97799486,0.97799635,0.97799593,0.97799486
20981,0.92638016,0.92641014,0.9262976,0.9261096,0.9262516,0.9261713,0.92615193,0.9261781
20982,0.9815716,0.9815731,0.9815759,0.9815767,0.9815779,0.9815774,0.9815769,0.98157567
20983,0.94991285,0.9499079,0.9498898,0.9498398,0.94984484,0.9498236,0.949813,0.9498429
20984,0.85276777,0.85268795,0.85295194,0.85236996,0.8523995,0.8525855,0.85251105,0.8523009
20985,0.75928706,0.7591525,0.75906974,0.75899416,0.7589826,0.7589575,0.75892264,0.75887626
20986,0.86682546,0.8669659,0.86694634,0.86660826,0.8665653,0.86668205,0.8665381,0.8665343
20987,0.74433696,0.7441911,0.7440203,0.74387735,0.74383044,0.7438355,0.7437833,0.7437138
20988,0.8047587,0.8046188,0.8045367,0.8044003,0.8044495,0.80442715,0.80431366,0.80426395
20989,0.98463845,0.98463553,0.9846345,0.98463255,0.9846324,0.98463255,0.9846297,0.9846302
20990,0.8007341,0.8006066,0.800471,0.8003369,0.80035394,0.80034405,0.8002902,0.800266
20991,0.7242922,0.7241686,0.7240381,0.7239021,0.7238669,0.7238785,0.72384024,0.7238073
20992,0.97640514,0.9764038,0.9764012,0.97640306,0.976403,0.97640103,0.9764021,0.9764051
20993,0.97389716,0.9738536,0.9738356,0.9737919,0.97379214,0.9738084,0.9737838,0.9737718
20994,0.94882107,0.9488258,0.948771,0.9486868,0.94863683,0.948681,0.9485712,0.9485409
20995,0.9985019,0.99850285,0.9985019,0.99850345,0.99850386,0.9985048,0.9985031,0.99850297
20996,0.78589875,0.78573555,0.7855355,0.7853993,0.78532785,0.7853415,0.78532505,0.78527176
20997,0.795643,0.7954955,0.7952214,0.7951158,0.7951245,0.79519886,0.7949751,0.79500526
20998,0.96433514,0.9643303,0.9643002,0.9642482,0.96421516,0.96425825,0.96415645,0.9642182
20999,0.953454,0.9534644,0.9534941,0.95333767,0.95333916,0.95334136,0.95328146,0.95323974
21000,0.9425831,0.9426395,0.94256854,0.94251925,0.9424992,0.9424492,0.94244,0.94248873
21001,0.96614826,0.9661844,0.9661244,0.9660757,0.9660758,0.9660623,0.9660721,0.9660483
21002,0.9168113,0.91690844,0.9167387,0.91658443,0.9166558,0.9164649,0.91654235,0.9166148
21003,0.9543362,0.9543104,0.95425195,0.9541795,0.9541908,0.95419455,0.9541637,0.95412785
21004,0.7722095,0.77214026,0.7720212,0.7719587,0.77195495,0.7719102,0.77188855,0.77188724
21005,0.7641294,0.7639487,0.7637919,0.7636166,0.7636415,0.76365817,0.76361054,0.7636195
21006,0.8799939,0.87984866,0.8799234,0.8797396,0.8796445,0.8795586,0.8795084,0.8795331
21007,0.81514657,0.8146808,0.8152395,0.81444323,0.81473213,0.81479824,0.81443703,0.814479
21008,0.9976961,0.9976962,0.99769515,0.9976951,0.99769443,0.9976949,0.99769324,0.99769384
21009,0.7900864,0.78996134,0.78971416,0.78950566,0.7894405,0.7895319,0.7894802,0.7894421
21010,0.99324864,0.99324524,0.9932444,0.9932407,0.99324536,0.99325097,0.99324626,0.993252
21011,0.8694542,0.86936957,0.8694959,0.8690824,0.8691599,0.8689167,0.869037,0.8691011
21012,0.9730104,0.9729851,0.9729443,0.9728851,0.9729198,0.972905,0.9728754,0.97289294
21013,0.666729,0.66662544,0.66651285,0.66638076,0.6664058,0.66642123,0.6663928,0.6663619
21014,0.9759911,0.97599185,0.9759928,0.9759946,0.9759936,0.9759941,0.97599465,0.97599435
21015,0.97061414,0.9706297,0.97061,0.9705926,0.9705628,0.97050655,0.970503,0.9705104
21016,0.84963906,0.8498945,0.8497277,0.84951454,0.8496541,0.84967077,0.84955937,0.8495616
21017,0.96906364,0.96906316,0.96906775,0.9690693,0.9690706,0.9690713,0.96907336,0.96907276
21018,0.98153174,0.9815319,0.98153216,0.98153204,0.98153204,0.98153317,0.98153263,0.98153305
21019,0.9261222,0.92627895,0.92620087,0.9260785,0.9259005,0.925943,0.92587554,0.9259243
21020,0.89958864,0.8996421,0.89957005,0.8993338,0.89936876,0.8992498,0.89920914,0.89927065
21021,0.98649067,0.9864916,0.9864909,0.98649263,0.9864927,0.9864931,0.9864927,0.9864924
21022,0.8780111,0.8779423,0.8779748,0.87779874,0.87786216,0.8777537,0.8777846,0.8777902
21023,0.8606804,0.86060065,0.86059177,0.8600597,0.86027944,0.8601417,0.8601719,0.860173
21024,0.973048,0.97304606,0.9730272,0.97297734,0.9729459,0.9730153,0.97292733,0.9729491
21025,0.7769285,0.77684075,0.7766902,0.7766807,0.77658594,0.77657676,0.7765887,0.7764989
21026,0.8129759,0.81277555,0.8126371,0.81241727,0.81233627,0.8119522,0.81218064,0.8120555
21027,0.8925992,0.892504,0.89262015,0.89238167,0.8922726,0.8921399,0.89216757,0.89200604
21028,0.9591698,0.9592266,0.95918566,0.95915985,0.95908225,0.9591613,0.9591048,0.95903873
21029,0.9707887,0.97079104,0.9707905,0.9707911,0.97079027,0.9707873,0.9707901,0.97079116
21030,0.97521114,0.97521776,0.9752184,0.97522014,0.97521794,0.97520936,0.97520584,0.9752027
21031,0.99553823,0.9955343,0.99553657,0.9955334,0.995535,0.9955329,0.9955305,0.99553424
21032,0.87092316,0.8709695,0.87100554,0.8707726,0.87046725,0.8706849,0.87067187,0.87055844
21033,0.980828,0.9808282,0.9808267,0.98082674,0.9808242,0.9808243,0.9808236,0.98082364
21034,0.96357906,0.9635823,0.9635132,0.9634752,0.9634765,0.9634834,0.963447,0.96342564
21035,0.9981548,0.9981547,0.9981538,0.9981513,0.9981516,0.998152,0.99815077,0.9981521
21036,0.8924709,0.8925535,0.8924294,0.89214253,0.8921494,0.89195836,0.8920641,0.89216495
21037,0.8582982,0.8585157,0.85854864,0.8581976,0.85809547,0.8580323,0.85817283,0.8580185
21038,0.81879514,0.81884146,0.81898093,0.8183113,0.8184916,0.8182642,0.81809914,0.8183192
21039,0.8895691,0.88969654,0.8896767,0.8893817,0.8892968,0.8891253,0.88921374,0.88907236
21040,0.98183036,0.9818319,0.9818323,0.98183537,0.98183423,0.9818353,0.9818366,0.9818366
21041,0.86165804,0.8618672,0.86188537,0.8616486,0.86163664,0.8615693,0.86166406,0.86150974
21042,0.7810566,0.7809323,0.780688,0.78052366,0.7805504,0.7805303,0.7803921,0.7803652
21043,0.91038513,0.9104016,0.9103011,0.91012764,0.9102292,0.91004735,0.9101515,0.9099544
21044,0.9978772,0.9978759,0.997876,0.9978753,0.99787754,0.99787456,0.99787396,0.9978741
21045,0.9824182,0.9824156,0.9824138,0.98241323,0.9824149,0.9824141,0.98241436,0.9824178
21046,0.96456945,0.96455044,0.9645748,0.9644799,0.96448326,0.964453,0.96441084,0.96443206
21047,0.97646594,0.97646827,0.97647,0.9764726,0.9764732,0.97647387,0.976473,0.97647065
21048,0.94263107,0.94252366,0.94258964,0.9423298,0.9423842,0.94240004,0.94226277,0.9423428
21049,0.8190984,0.8192854,0.81893724,0.81840056,0.8185147,0.81867754,0.8188178,0.81877524
21050,0.77338463,0.77327085,0.7731686,0.7730478,0.7730107,0.7730143,0.77296966,0.772991
21051,0.974459,0.97445977,0.97446334,0.97446054,0.9744613,0.97446406,0.97446316,0.97446465
21052,0.9759307,0.9759305,0.975931,0.97593105,0.9759311,0.9759313,0.97593254,0.9759324
21053,0.9676401,0.96763974,0.96762055,0.9675694,0.9675599,0.96755344,0.96752363,0.96753764
21054,0.9158716,0.91580033,0.915749,0.91558444,0.91564745,0.9156046,0.91545904,0.9155781
21055,0.72752607,0.72738034,0.72721535,0.7270725,0.72706944,0.7270656,0.72701067,0.72699517
21056,0.9336841,0.93362397,0.93352455,0.9334285,0.9335148,0.9334623,0.9333813,0.93349725
21057,0.8565053,0.8565542,0.8565129,0.8559249,0.85608226,0.85624963,0.8561949,0.85608286
