feature_id,activation_freq,mean_activation,active_mean_activation,rms_activation,max_activation,total_activation_mass
25057,0.000279999978,0.001149672549,4.105973720551,0.068811267614,4.504403591156,57.483631134033
25058,0.000159999996,0.000641911000,4.011943817139,0.050848186016,4.628399848938,32.095550537109
25059,0.000199999995,0.000807126286,4.035631656647,0.057110305876,4.286036968231,40.356315612793
25060,0.000159999996,0.000640142418,4.000890254974,0.050642531365,4.270792484283,32.007122039795
25061,0.000079999998,0.000329167116,4.114589214325,0.036828491837,4.239897727966,16.458356857300
25062,0.000059999998,0.000241637841,4.027297496796,0.031217345968,4.208973884583,12.081892013550
25063,0.000099999997,0.000434116169,4.341161727905,0.043633230031,4.862503051758,21.705808639526
25064,0.000019999999,0.000078168538,3.908427000046,0.017479017377,3.908427000046,3.908427000046
25065,0.001560000004,0.006807077676,4.363511085510,0.174364984035,7.281491756439,340.353881835938
25066,0.000319999992,0.001382887946,4.321525096893,0.077889569104,6.028546333313,69.144401550293
25067,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25068,0.000180000003,0.000776357017,4.313094615936,0.058063443750,4.900777816772,38.817852020264
25069,0.000039999999,0.000167611361,4.190284252167,0.026561802253,4.472685337067,8.380568504333
25070,0.000099999997,0.000426488550,4.264885902405,0.042877223343,5.030940055847,21.324428558350
25071,0.000019999999,0.000077866054,3.893302679062,0.017411379144,3.893302679062,3.893302679062
25072,0.000039999999,0.000167592676,4.189816951752,0.026536624879,4.413975238800,8.379633903503
25073,0.000099999997,0.000405203435,4.052034378052,0.040540169924,4.228171825409,20.260171890259
25074,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25075,0.000119999997,0.000502308772,4.185906887054,0.046026993543,4.897840976715,25.115440368652
25076,0.000099999997,0.000405746454,4.057464599609,0.040627747774,4.355434417725,20.287322998047
25077,0.000139999989,0.000564734160,4.033815383911,0.047778405249,4.344398498535,28.236707687378
25078,0.000099999997,0.000416457711,4.164577007294,0.041752275079,4.649814605713,20.822885513306
25079,0.000019999999,0.000084459207,4.222960472107,0.018885653466,4.222960472107,4.222960472107
25080,0.000079999998,0.000336573372,4.207167148590,0.037753239274,4.550539016724,16.828668594360
25081,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25082,0.000019999999,0.000082168503,4.108425140381,0.018373435363,4.108425140381,4.108425140381
25083,0.000039999999,0.000157121714,3.928042888641,0.024851299822,4.028834342957,7.856085777283
25084,0.001079999958,0.004851303063,4.491947650909,0.149402305484,7.142632961273,242.565170288086
25085,0.000099999997,0.000398380653,3.983806610107,0.039856169373,4.158498287201,19.919033050537
25086,0.000099999997,0.000395394280,3.953942775726,0.039559960365,4.129688739777,19.769714355469
25087,0.000099999997,0.000417883362,4.178833961487,0.041826330125,4.416690826416,20.894168853760
25088,0.000139999989,0.000563837471,4.027410984039,0.047670595348,4.268876075745,28.191875457764
25089,0.000059999998,0.000256224856,4.270414352417,0.033172622323,4.721904277802,12.811243057251
25090,0.000039999999,0.000153531029,3.838275671005,0.024275565520,3.853043556213,7.676551342010
25091,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25092,0.000019999999,0.000084253930,4.212696552277,0.018839752302,4.212696552277,4.212696552277
25093,0.000139999989,0.000570427685,4.074483394623,0.048274476081,4.536847114563,28.521385192871
25094,0.008440000005,0.060032639652,7.112872123718,0.658590614796,7.408699512482,3001.632080078125
25095,0.000079999998,0.000321611209,4.020140171051,0.035974964499,4.190428733826,16.080560684204
25096,0.000059999998,0.000244361057,4.072684764862,0.031548433006,4.106724262238,12.218053817749
25097,0.050079997629,0.383283495903,7.653424739838,2.000498533249,39.734161376953,19164.175781250000
25098,0.000019999999,0.000087676679,4.383833885193,0.019605102018,4.383833885193,4.383833885193
25099,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25100,0.000059999998,0.000251856080,4.197601318359,0.032614301890,4.618670463562,12.592803955078
25101,0.000019999999,0.000083369800,4.168489933014,0.018642053008,4.168489933014,4.168489933014
25102,0.000199999995,0.000837308355,4.186541557312,0.059517864138,5.309394359589,41.865417480469
25103,0.000019999999,0.000078371202,3.918560266495,0.017524333671,3.918560266495,3.918560266495
25104,0.001960000023,0.008917867206,4.549932479858,0.204263269901,8.171484947205,445.893371582031
25105,0.000180000003,0.000734067522,4.078153133392,0.054898977280,4.919501781464,36.703376770020
25106,0.000059999998,0.000235335538,3.922259092331,0.030386181548,3.977210521698,11.766777038574
25107,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25108,0.000099999997,0.000553632271,5.536322593689,0.057916589081,8.102946281433,27.681613922119
25109,0.000099999997,0.000449317129,4.493171215057,0.045487064868,5.771562099457,22.465856552124
25110,0.000019999999,0.000081595579,4.079779148102,0.018245326355,4.079779148102,4.079779148102
25111,0.000039999999,0.000168693703,4.217342853546,0.026676366106,4.286131858826,8.434685707092
25112,0.000079999998,0.000318918756,3.986484527588,0.035682011396,4.226981639862,15.945938110352
25113,0.000059999998,0.000232606879,3.876781463623,0.030030636117,3.906002521515,11.630344390869
25114,0.000099999997,0.000408396707,4.083967208862,0.040901653469,4.420874118805,20.419836044312
25115,0.000019999999,0.000077059645,3.852982282639,0.017231060192,3.852982282639,3.852982282639
25116,0.000139999989,0.000628197449,4.487124919891,0.053870365024,5.974736690521,31.409873962402
25117,0.000139999989,0.000567592448,4.054232120514,0.047997400165,4.209591865540,28.379623413086
25118,0.000199999995,0.000902624801,4.513123989105,0.065969347954,7.991849422455,45.131240844727
25119,0.000079999998,0.000323912012,4.048900127411,0.036243349314,4.296737670898,16.195600509644
25120,0.000019999999,0.000088198911,4.409945487976,0.019721874967,4.409945487976,4.409945487976
25121,0.000219999987,0.000895041681,4.068371295929,0.060392845422,4.391908645630,44.752086639404
25122,0.000079999998,0.000365756510,4.571956634521,0.041227884591,5.391754627228,18.287826538086
25123,0.000079999998,0.000348090020,4.351125240326,0.039002411067,4.701198577881,17.404500961304
25124,0.000039999999,0.000169687031,4.242176055908,0.026952438056,4.648122310638,8.484352111816
25125,0.000620000006,0.002583421534,4.166809082031,0.104171708226,5.931715011597,129.171081542969
25126,0.000059999998,0.000272179663,4.536327838898,0.035312518477,5.170116424561,13.608983993530
25127,0.000079999998,0.000320675259,4.008440971375,0.035866159946,4.113751411438,16.033763885498
25128,0.000399999990,0.001616045949,4.040114879608,0.080904126167,4.512691974640,80.802299499512
25129,0.000059999998,0.000292200944,4.870016098022,0.038720142096,6.436665058136,14.610048294067
25130,0.003199999919,0.017013130710,5.316603660583,0.319624125957,13.626891136169,850.656555175781
25131,0.000099999997,0.000418164127,4.181641578674,0.041860282421,4.526253223419,20.908206939697
25132,0.000099999997,0.000406870589,4.068706035614,0.040733080357,4.379689693451,20.343530654907
25133,0.000019999999,0.000082581442,4.129072189331,0.018465772271,4.129072189331,4.129072189331
25134,0.000079999998,0.000309283525,3.866044282913,0.034580163658,3.914405107498,15.464177131653
25135,0.000019999999,0.000077236531,3.861826658249,0.017270613462,3.861826658249,3.861826658249
25136,0.000379999983,0.002025892027,5.331295013428,0.110874563456,11.862645149231,101.294609069824
25137,0.000019999999,0.000077242250,3.862112760544,0.017271893099,3.862112760544,3.862112760544
25138,0.000019999999,0.000079173871,3.958693504333,0.017703816295,3.958693504333,3.958693504333
25139,0.000039999999,0.000178667935,4.466698646545,0.028326334432,4.795535564423,8.933397293091
25140,0.000260000001,0.001040317118,4.001219749451,0.064592160285,4.395622730255,52.015857696533
25141,0.000299999985,0.001267308136,4.224360466003,0.073357708752,4.915367603302,63.365406036377
25142,0.000019999999,0.000080920960,4.046048164368,0.018094478175,4.046048164368,4.046048164368
25143,0.000079999998,0.000380253885,4.753173828125,0.043120514601,5.979393005371,19.012695312500
25144,0.000139999989,0.000587539747,4.196712493896,0.049780756235,4.801424980164,29.376987457275
25145,0.000079999998,0.000325808622,4.072607994080,0.036501049995,4.500191688538,16.290431976318
25146,0.000260000001,0.001074501197,4.132697105408,0.066741161048,4.638229846954,53.725059509277
25147,0.000019999999,0.000085068823,4.253441333771,0.019021967426,4.253441333771,4.253441333771
25148,0.000199999995,0.001026754384,5.133771896362,0.075611755252,7.485971450806,51.337718963623
25149,0.000899999985,0.003755813465,4.173126220703,0.125675588846,5.361111164093,187.790679931641
25150,0.017559999600,0.202132508159,11.510963439941,1.955782651901,52.433425903320,10106.625976562500
25151,0.000939999998,0.005285169464,5.622520923615,0.193197935820,21.352581024170,264.258483886719
25152,0.008299999870,1.343222737312,161.834075927734,15.409830093384,177.223770141602,67161.140625000000
25153,0.000119999997,0.000469165592,3.909713506699,0.042832791805,4.008113384247,23.458280563354
25154,0.022339999676,0.159034326673,7.118815422058,1.241653323174,36.387809753418,7951.716796875000
25155,0.001979999943,0.009898673743,4.999330043793,0.233684524894,12.010781288147,494.933685302734
25156,0.000199999995,0.000840470486,4.202352523804,0.059618223459,4.974195003510,42.023525238037
25157,0.000039999999,0.000162703509,4.067587852478,0.025764599442,4.291394710541,8.135175704956
25158,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25159,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25160,0.000939999998,0.004902791232,5.215735435486,0.173074036837,13.362704277039,245.139556884766
25161,0.000039999999,0.000157024144,3.925603866577,0.024827703834,3.927920818329,7.851207733154
25162,0.000119999997,0.000483037089,4.025309085846,0.044113904238,4.176729679108,24.151855468750
25163,0.000079999998,0.000353655836,4.420698165894,0.039590667933,4.643596649170,17.682792663574
25164,0.000219999987,0.000908648944,4.130222797394,0.061429474503,4.874134540558,45.432449340820
25165,0.003659999929,0.037176929414,10.157630920410,0.863572835922,40.592620849609,1858.846435546875
25166,0.000079999998,0.000309496711,3.868708848953,0.034605618566,3.938227653503,15.474835395813
25167,0.000099999997,0.000397523370,3.975233793259,0.039786022156,4.183596611023,19.876169204712
25168,0.000780000002,0.003759226529,4.819521427155,0.137794584036,8.190104484558,187.961334228516
25169,0.004419999663,0.035205084831,7.964951515198,0.663015127182,28.366331100464,1760.254272460938
25170,0.000139999989,0.000566304254,4.045030593872,0.047899916768,4.289899826050,28.315214157104
25171,0.000139999989,0.000577338447,4.123846054077,0.048829432577,4.364514827728,28.866922378540
25172,0.000099999997,0.000403985439,4.039854526520,0.040429100394,4.263231754303,20.199272155762
25173,0.000499999966,0.002361509716,4.723019599915,0.110497027636,10.723856925964,118.075492858887
25174,0.000199999995,0.000808058656,4.040293693542,0.057182610035,4.295542240143,40.402935028076
25175,0.000019999999,0.000081074075,4.053703784943,0.018128713593,4.053703784943,4.053703784943
25176,0.000059999998,0.000244186347,4.069772720337,0.031542502344,4.169734954834,12.209318161011
25177,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25178,0.000099999997,0.000395703391,3.957033872604,0.039601251483,4.239430904388,19.785169601440
25179,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25180,0.000019999999,0.000078260135,3.913006782532,0.017499497160,3.913006782532,3.913006782532
25181,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
25182,0.000039999999,0.000159204807,3.980120182037,0.025191329420,4.134141921997,7.960240364075
25183,0.000039999999,0.000165266320,4.131658077240,0.026183141395,4.393044948578,8.263316154480
25184,0.000039999999,0.000168008570,4.200214385986,0.026568053290,4.269050598145,8.400428771973
25185,0.000219999987,0.000900558312,4.093446731567,0.060859385878,4.656305313110,45.027915954590
25186,0.000339999999,0.001742191147,5.124091625214,0.103895500302,14.173098564148,87.109558105469
25187,0.000180000003,0.000856709899,4.759499549866,0.065137423575,6.578720569611,42.835494995117
25188,0.000019999999,0.000077148681,3.857434034348,0.017250968143,3.857434034348,3.857434034348
25189,0.000039999999,0.000155888192,3.897204875946,0.024650566280,3.952455997467,7.794409751892
25190,0.002239999827,0.014223729260,6.349879264832,0.334034144878,25.104850769043,711.186462402344
25191,0.000039999999,0.000153957866,3.848946571350,0.024342898279,3.854205131531,7.697893142700
25192,0.000039999999,0.000191302301,4.782557487488,0.030248114839,4.811823844910,9.565114974976
25193,0.000799999980,0.004930768162,6.163460731506,0.219812959433,23.359933853149,246.538421630859
25194,0.000079999998,0.000322090607,4.026132583618,0.036066707224,4.398718357086,16.104530334473
