feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_120_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_240_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_360_contrib_mean_scaled_with_decoder_norm
171,0.010749539360,0.006295397878,0.005442657508,0.006367088761
172,0.035889726132,0.032871939242,0.031961757690,0.031938191503
173,0.025938060135,0.023402988911,0.023507993668,0.023786822334
174,0.037096131593,0.033360991627,0.031390402466,0.030762717128
175,0.002231889404,0.000030194888,0.000033861379,0.001041723997
176,0.037554126233,0.033222943544,0.032765876502,0.032567534596
177,0.003407973330,0.000433156703,0.000355155236,0.000255267660
178,0.022575713694,0.020595936105,0.021121481434,0.021280281246
179,0.004438776523,0.001699440880,0.000865842914,0.001525811618
180,0.015430435538,0.013981047086,0.015514396131,0.016642672941
181,0.011070804670,0.006865477189,0.007099311333,0.007037146948
182,0.022780410945,0.021813010797,0.021514851600,0.021470358595
183,0.005224471912,0.001535417396,0.000741565134,0.000895955483
184,0.037265215069,0.035146795213,0.034938558936,0.035343591124
185,0.023613041267,0.021725006402,0.022194348276,0.022562632337
186,0.029006693512,0.024344487116,0.024027477950,0.024306293577
187,0.019996343181,0.018180146813,0.020231056958,0.019692966715
188,0.008097475395,0.003327901009,0.003739290405,0.003335366957
189,0.019327804446,0.017138946801,0.016468489543,0.017096005380
190,0.022920474410,0.019647948444,0.019082035869,0.019364504144
191,0.016353271902,0.013181057759,0.010855721310,0.008884039707
192,0.025813795626,0.023795576766,0.023723915219,0.023620264605
193,0.027554506436,0.025376744568,0.023779047653,0.022421984002
194,0.007610053290,0.004850830417,0.005991550162,0.005928163417
195,0.002377422294,0.000386666215,0.000645216729,0.000543197675
196,0.016007062048,0.013081659563,0.013668856584,0.013991695829
197,0.026177251711,0.022166537121,0.021618705243,0.020893735811
198,0.022643454373,0.020430075005,0.020438047126,0.020842395723
199,0.032006256282,0.028852630407,0.029595952481,0.029347648844
200,0.021058380604,0.016261368990,0.014284737408,0.013247524388
201,0.028507728130,0.025773318484,0.026006644592,0.025515517220
202,0.002735672751,0.000536536216,0.001572147594,0.001855613198
203,0.013748077676,0.011704851873,0.013577134348,0.013508263975
204,0.019233692437,0.014678477310,0.011807257310,0.010958441533
205,0.025407088920,0.023072222248,0.023357950151,0.023534977809
206,0.022007457912,0.018525380641,0.018709545955,0.018437178805
207,0.019020786509,0.016633106396,0.016197051853,0.016399392858
208,0.006552728824,0.002911439398,0.001107600285,0.001422029338
209,0.023212326691,0.021085003391,0.020828660578,0.020414020866
210,0.028377516195,0.026541164145,0.028402075171,0.028787221760
211,0.019125740975,0.016558069736,0.017531013116,0.017748968676
212,0.028362408280,0.026861179620,0.027711810544,0.027741748840
213,0.000456823502,0.000026814434,0.000014293837,0.000027906499
214,0.020448988304,0.017459996045,0.018348632380,0.018382536247
215,0.024799088016,0.021346954629,0.019977314398,0.018596909940
216,0.006182691082,0.001904704957,0.000707614236,0.000599191117
217,0.013308487833,0.007736122701,0.006905935239,0.006821706891
218,0.018916560337,0.016991825774,0.017868535593,0.017187817022
219,0.020511996001,0.016962064430,0.016004668549,0.016437450424
220,0.031635642052,0.029216293246,0.029462983832,0.030265577137
221,0.024093877524,0.020436802879,0.018555533141,0.017424903810
222,0.028519202024,0.026350934058,0.027173234150,0.026423117146
223,0.025501443073,0.021699337289,0.020317669958,0.020090634003
224,0.021382216364,0.018925825134,0.017901482061,0.018849819899
225,0.027354501188,0.025534830987,0.024708870798,0.025253079832
226,0.012702524662,0.007618934847,0.005438443739,0.004967119079
227,0.025349346921,0.022663109004,0.022497436032,0.024489842355
228,0.026633951813,0.024609453976,0.025566497818,0.025522612035
229,0.029687188566,0.027368912473,0.027605390176,0.027003265917
230,0.006807040423,0.003792294301,0.004960581660,0.003995269071
231,0.020026985556,0.018490960822,0.019301924855,0.019801907241
232,0.018036006019,0.016746800393,0.017513832077,0.016779460013
233,0.023564526811,0.022452041507,0.023678498343,0.024464678019
234,0.014225081541,0.011822340079,0.012082484551,0.011726820841
235,0.031589485705,0.028106097132,0.027782622725,0.026987852529
236,0.010245465674,0.002357665915,0.000977697317,0.001227665110
237,0.017869805917,0.016481157392,0.017220035195,0.017727775499
238,0.032916598022,0.030376894400,0.030117256567,0.029832905158
239,0.000922476524,0.000020654878,0.000490123348,0.000186051577
240,0.026975426823,0.022133100778,0.020872913301,0.020692156628
241,0.026380749419,0.024045536295,0.023992758244,0.023729318753
242,0.024183042347,0.020957348868,0.020226206630,0.020119177178
243,0.021471897140,0.019476281479,0.020644254982,0.020685866475
244,0.030820438638,0.027424724773,0.025257932022,0.025554647669
245,0.021345499903,0.018632665277,0.017962776124,0.020141785964
246,0.002519033384,0.000870286196,0.000687436666,0.000484238437
247,0.041052114218,0.039824441075,0.040206871927,0.039959318936
248,0.022966628894,0.021443396807,0.021568130702,0.021547520533
249,0.009777710773,0.006021602079,0.006020184606,0.006825689226
250,0.225755050778,0.224336221814,0.225016757846,0.224624961615
251,0.003540627426,0.000475362467,0.000445524463,0.000834476377
252,0.026363810524,0.022636344656,0.022500578314,0.023723345250
253,0.005738047417,0.002610968892,0.002885271562,0.002904127352
254,0.024924257770,0.022570410743,0.023813202977,0.023475227877
255,0.031040120870,0.028687844053,0.027345363051,0.027746865526
256,0.013203255832,0.008806574158,0.009041782469,0.008293708786
257,0.018511826172,0.016419548541,0.016401398927,0.016489934176
258,0.019616462290,0.013503680937,0.013302925043,0.014576247893
259,0.032127715647,0.029956808314,0.031071169302,0.030514273793
260,0.032933123410,0.028860710561,0.029358759522,0.028656857088
261,0.027209712192,0.025205604732,0.025792662054,0.025999413803
262,0.016649451107,0.012327330187,0.011974913068,0.012038826011
263,0.027738783509,0.023862401024,0.022344484925,0.023090733215
264,0.026176409796,0.021020006388,0.019348809496,0.018544986844
265,0.008639523759,0.004425959662,0.001556421863,0.002863726113
266,0.025543939322,0.023102903739,0.023275496438,0.023062627763
267,0.033174678683,0.030368082225,0.029895182699,0.028853844851
268,0.028157072142,0.025429734960,0.024728197604,0.024144709110
269,0.025743728504,0.022451421246,0.022228175774,0.022346979007
270,0.027396693826,0.024954039603,0.024284414947,0.024844255298
271,0.024796893820,0.022357732058,0.021860275418,0.021689971909
272,0.029473248869,0.025964092463,0.024492483586,0.024904916063
273,0.023249816149,0.021138455719,0.022557791322,0.022782308981
274,0.006492689718,0.002889865777,0.002356497338,0.001930664643
275,0.005342326593,0.003091952996,0.004000708461,0.004898247775
276,0.010054960847,0.003375067841,0.003216718789,0.002860845532
277,0.036471102387,0.031517628580,0.029995467514,0.029206635430
278,0.028862463310,0.023982558399,0.022933822125,0.022350773215
279,0.027415826917,0.023367531598,0.022436644882,0.022078014910
280,0.011663436890,0.007609154098,0.007715807296,0.007755213883
281,0.003051528707,0.000328635186,0.000317798665,0.000708836887
282,0.023914309219,0.019845126197,0.017959242687,0.017986083403
283,0.000438507152,0.000009801446,0.000053349453,0.000067339002
284,0.020979316905,0.013877935708,0.011846316047,0.012295421213
285,0.008509621024,0.003767042886,0.002712680027,0.002555147745
286,0.024184407666,0.020283546299,0.020527465269,0.019934967160
287,0.005450172350,0.002298516687,0.001683477196,0.002008882118
288,0.033990081400,0.032235786319,0.032462935895,0.032533343881
289,0.026164228097,0.021722100675,0.019283544272,0.019490100443
290,0.031662724912,0.028484089300,0.028714146465,0.028969466686
291,0.026789989322,0.025096736848,0.025427952409,0.025881160051
292,0.020104151219,0.017756950110,0.018278229982,0.018713233992
293,0.010125022382,0.003917037044,0.000902792148,0.001034248853
294,0.020354431123,0.018081501126,0.018252912909,0.018465753645
295,0.016222583130,0.010078040883,0.010246091522,0.011370891705
296,0.009430280887,0.007185521536,0.007322399411,0.007499579340
297,0.026000181213,0.022305874154,0.022614303976,0.022312890738
298,0.024068016559,0.021447371691,0.020983900875,0.019590165466
299,0.026360869408,0.022472318262,0.021228836849,0.020206490532
300,0.012228706852,0.007705136202,0.008377618156,0.008638355881
301,0.027067042887,0.024921806529,0.026471110061,0.026131084189
302,0.025229725987,0.021877961233,0.020309047773,0.019657503814
303,0.030295751989,0.028877284378,0.028911586851,0.028610939160
304,0.017859039828,0.015016545542,0.015852555633,0.016238180920
305,0.029643556103,0.027031455189,0.026938496158,0.026827849448
306,0.029213380069,0.025892946869,0.026161121204,0.026042118669
307,0.028174415231,0.025107653812,0.024804191664,0.024661233649
308,0.012390371412,0.008027931675,0.007451788988,0.007535350975
309,0.020381435752,0.016611218452,0.015059061348,0.014871072955
310,0.016481388360,0.016401331872,0.016760136932,0.016951544210
311,0.020399432629,0.017055567354,0.016468856484,0.017334161326
312,0.029925718904,0.027279227972,0.027646753937,0.027206351981
313,0.027294779196,0.024823851883,0.025191854686,0.026408758014
314,0.011722292751,0.008464516141,0.008691625670,0.008121850900
315,0.014110005461,0.008555547334,0.006776115391,0.006510246079
316,0.000081803315,0.000027401386,0.000053173611,0.000066840461
317,0.010821519420,0.006574530620,0.006121454760,0.005946982186
318,0.014194982126,0.012218350545,0.013131137937,0.012899811380
319,0.026541337371,0.024453276768,0.024511709809,0.024548621848
320,0.027059646323,0.024207508191,0.022816002369,0.023127973080
321,0.024286691099,0.022941138595,0.021513838321,0.020399840549
322,0.025275429711,0.021179422736,0.020144207403,0.018853856251
323,0.024852164090,0.022933186963,0.023630289361,0.023670649156
324,0.028366366401,0.024803705513,0.025145057589,0.025920802727
325,0.027379093692,0.025372227654,0.026641184464,0.026299927384
326,0.028547974303,0.026664782315,0.027035072446,0.026807829738
327,0.006933469791,0.002432423411,0.002078557154,0.002700976096
328,0.018339447677,0.014382748865,0.014998751692,0.015037083998
329,0.020780473948,0.017450628802,0.017537886277,0.017521558329
330,0.026793399826,0.023610720411,0.023669071496,0.023687846959
331,0.022680236027,0.020081173629,0.019123200327,0.019098274410
332,0.021684344858,0.015911992639,0.015436717309,0.014539393596
333,0.006908843294,0.001926728757,0.000377447403,0.000434773247
334,0.022365001962,0.019482657313,0.018698718399,0.018547574058
335,0.024455022067,0.023168569431,0.022470781580,0.022646490484
336,0.004416418262,0.003587679705,0.003404889721,0.004024267662
337,0.021332781762,0.020518442616,0.021289199591,0.021571036428
338,0.033168181777,0.030010866001,0.028374247253,0.027189370245
339,0.024668399245,0.022511806339,0.022277072072,0.022315619513
340,0.023324042559,0.020357865840,0.020660884678,0.020950471982
341,0.010275339708,0.009008134715,0.010093478486,0.009038118646
342,0.030815597624,0.028010195121,0.028132140636,0.027422772720
343,0.022340042517,0.021101754159,0.022033840418,0.022436225787
344,0.026128636673,0.024004185572,0.024294519797,0.023610925302
345,0.007027610671,0.002761257580,0.002128963359,0.001555494848
346,0.025461582467,0.022978028283,0.023903846741,0.023794127628
347,0.026083020493,0.020839193836,0.019967485219,0.018788570538
348,0.031251359731,0.027442606166,0.027770416811,0.026983728632
349,0.010510995984,0.003911640961,0.002635315992,0.002679307712
350,0.008360226639,0.006777449511,0.006306277588,0.006448479369
351,0.020609121770,0.018173182383,0.018377058208,0.018639681861
352,0.021045317873,0.017683111131,0.018566561863,0.019871665165
353,0.013900928199,0.011344095692,0.011470052414,0.012350997888
354,0.014502048492,0.011854960583,0.012079423293,0.011767752469
355,0.000669667555,0.000066995599,0.000114887611,0.000451705651
356,0.027215979993,0.023721311241,0.023848516867,0.023803081363
357,0.008980911225,0.004088146146,0.002669227310,0.001972765895
358,0.025876618922,0.022537406534,0.022158851847,0.021434985101
359,0.013708701357,0.008038664237,0.005166694056,0.004750207067
360,0.022194486111,0.019288035110,0.020465204492,0.020163435489
361,0.023624185473,0.022077631205,0.022758770734,0.023031806573
362,0.030773991719,0.027594197541,0.025707105175,0.025897642598
363,0.035609956831,0.030744308606,0.030215464532,0.029231257737
364,0.004927682690,0.001830729074,0.002890380565,0.002670265501
365,0.002165740822,0.000223891955,0.000088672365,0.000077689343
366,0.022158501670,0.020063968375,0.020910520107,0.020987145603
367,0.034030932933,0.031857855618,0.032479722053,0.031371153891
368,0.024546103552,0.022284302860,0.022415045649,0.024232720956
369,0.027542706579,0.024083597586,0.023141687736,0.022502195090
370,0.028558613732,0.026044225320,0.027025369927,0.026753738523
371,0.027920361608,0.025553971529,0.025809230283,0.024460719898
372,0.001360547380,0.000214084575,0.000054339962,0.000070769544
373,0.013576194644,0.005085117649,0.004097250756,0.003902330296
374,0.031582016498,0.030044870451,0.031262889504,0.031368054450
375,0.031246401370,0.028691805899,0.029316376895,0.029174499214
376,0.022786339745,0.017461098731,0.016831563786,0.015936093405
377,0.022302249447,0.020073082298,0.019277729094,0.018480468541
378,0.007854295895,0.005059208255,0.006135645323,0.005957476329
379,0.032930761576,0.030115908012,0.029669333249,0.031066797674
380,0.010788260028,0.007782552857,0.009664035402,0.009993758053
381,0.020754981786,0.018954271451,0.018452566117,0.017757065594
382,0.020860528573,0.013528606854,0.015008521266,0.013843278401
383,0.028603697196,0.025241626427,0.025380564854,0.024720499292
384,0.020697424188,0.017873698846,0.017716296017,0.018494129181
385,0.028406562284,0.025946564972,0.026216436177,0.025913257152
386,0.021076833829,0.017402410507,0.017155664042,0.016893593594
387,0.028117708862,0.025198116899,0.025058817118,0.023374876007
388,0.020086305216,0.018422747031,0.017175761983,0.017766742036
389,0.028526268899,0.025769323111,0.027166847140,0.026145378128
390,0.015930265188,0.012258157134,0.012642706744,0.012806294486
391,0.019013565034,0.015187166631,0.014695188962,0.013475943357
392,0.018217131495,0.015641547740,0.015291921794,0.015149382874
393,0.014947004616,0.011244404130,0.011289966293,0.010941803455
394,0.023224322125,0.021426986903,0.021335974336,0.020752755925
395,0.020898047835,0.017455726862,0.016730865464,0.015640454367
396,0.019690643996,0.018023323268,0.019171236083,0.019015846774
397,0.023915413767,0.022645281628,0.021930558607,0.023349832743
398,0.021946338937,0.019929908216,0.020298605785,0.020490910858
399,0.028593719006,0.025889800861,0.025160335004,0.025269903243
400,0.024213746190,0.019759885967,0.018640980124,0.019026970491
401,0.023215295747,0.015506712720,0.015327357687,0.015936005861
402,0.022460334003,0.019182739779,0.018933998421,0.018368201330
403,0.024481158704,0.021993488073,0.021886833012,0.021662861109
404,0.029494913295,0.027086567134,0.027909910306,0.027845408767
405,0.020220812410,0.017656486481,0.017550710589,0.017148856074
406,0.024716323242,0.022871010005,0.022552328184,0.021740579978
407,0.023842109367,0.021076593548,0.021239731461,0.021616635844
408,0.026656307280,0.022868342698,0.021082470194,0.021117173135
409,0.024602981284,0.022006683052,0.021389670670,0.022704798728
410,0.022260081023,0.019167417660,0.018705513328,0.018039967865
411,0.032899070531,0.029692951590,0.029738152400,0.029159808531
412,0.027343122289,0.024993078783,0.025211403146,0.024482376873
413,0.028895845637,0.027612740174,0.029589846730,0.029967302456
414,0.005147689488,0.001412314246,0.001024988131,0.001101923292
415,0.008546692319,0.003838064615,0.003010445507,0.002597945044
416,0.018953472376,0.017572434619,0.018005009741,0.017568996176
417,0.024522034451,0.022800063714,0.023062719032,0.023282475770
418,0.024894796312,0.023283489048,0.022269846871,0.022335374728
419,0.023787466809,0.021106814966,0.020704373717,0.021116090938
420,0.030796498060,0.028120551258,0.028191991150,0.028313426301
421,0.017169425264,0.015316146426,0.016898410395,0.017499757931
422,0.005763022229,0.001626823796,0.000383309874,0.000645875989
423,0.020023493096,0.016073545441,0.013903830200,0.013606715947
424,0.023854969069,0.021406078711,0.021647350863,0.020972087979
425,0.030968405306,0.026466198266,0.026598686352,0.025096297264
426,0.009314741008,0.003187302966,0.001289235661,0.001041790354
427,0.000441774202,0.000222771603,0.000518720422,0.000386570464
428,0.032445736229,0.030893860385,0.031523950398,0.031815368682
429,0.023927120492,0.019417885691,0.018793314695,0.019346542656
430,0.026805624366,0.023793209344,0.022480212152,0.022754535079
431,0.020657239482,0.017737232149,0.018505416811,0.017944572493
432,0.021875863895,0.017286092043,0.017073471099,0.016958143562
433,0.031590472907,0.027990354225,0.027268366888,0.027754884213
434,0.032904814929,0.030090169981,0.029255421832,0.027904134244
435,0.017942486331,0.016316950321,0.017201514915,0.017283568159
436,0.018511231989,0.016845887527,0.016917239875,0.016528828070
437,0.017477918416,0.015146266669,0.014985624701,0.015534786507
438,0.018797110766,0.015385977924,0.015096440911,0.015300681815
439,0.019466988742,0.015298870392,0.013853636570,0.014688046649
440,0.000144894482,0.001768844784,0.003244200721,0.003424821189
441,0.029750782996,0.026313940063,0.024764697999,0.025135638192
442,0.026025168598,0.020307889208,0.019523160532,0.018796034157
443,0.025069372728,0.020385865122,0.020161228254,0.020242152736
444,0.012998906896,0.007802435663,0.006019546650,0.005552385002
445,0.015120833181,0.009969262406,0.009897740558,0.010153309442
446,0.021729264408,0.019312020391,0.019489156082,0.019760441035
447,0.021103732288,0.018501706421,0.017572918907,0.018240356818
448,0.027435658500,0.023157786578,0.022023897618,0.020867548883
449,0.008265665732,0.003515859134,0.003388201585,0.003081508214
450,0.026232475415,0.024942575023,0.026106359437,0.026446007192
451,0.025659868494,0.022648179904,0.020918896422,0.020670033991
452,0.025380205363,0.023100547493,0.023795191199,0.024159025401
453,0.004317785148,0.002617927967,0.002005677670,0.002449502237
454,0.029691241682,0.022895596921,0.019722511992,0.019210081547
455,0.027888910845,0.025146976113,0.025846313685,0.025768259540
456,0.021505635232,0.018076887354,0.018259081990,0.018904019147
457,0.026647724211,0.024001469836,0.024640653282,0.024361634627
458,0.033220857382,0.027998752892,0.025489365682,0.025377590209
459,0.002653960139,0.000316509220,0.001170388074,0.001615719986
460,0.024957930669,0.023275982589,0.024077232927,0.023012194782
461,0.021045979112,0.018085964024,0.018420487642,0.018687972799
462,0.030393449590,0.027132911608,0.026990337297,0.027755888179
463,0.005228506401,0.004565940704,0.003524869448,0.003718990367
464,0.029561256990,0.025992130861,0.024959964678,0.024000458419
465,0.015105866827,0.007809660863,0.005278784316,0.003692496568
466,0.021891316399,0.020052013919,0.021106559783,0.020129518583
467,0.011839350685,0.006820160430,0.004602400120,0.004218909424
468,0.018692458048,0.016350436956,0.017225904390,0.017890073359
469,0.029581939802,0.026857638732,0.027009818703,0.026688892394
470,0.023764746264,0.021302074194,0.019607596099,0.019498927519
471,0.023955449462,0.016594486311,0.014176165685,0.013831491582
472,0.030192505568,0.025149710476,0.024333983660,0.023600088432
473,0.024056883529,0.021873304620,0.021206729114,0.020790226758
474,0.021135384217,0.019687013701,0.020461451262,0.020167799667
475,0.013568986207,0.008746019565,0.008052932099,0.006830748171
476,0.008357897401,0.006172402296,0.005700314417,0.006242800504
477,0.025594223291,0.023139582947,0.024471648037,0.025386452675
478,0.027108110487,0.023148519918,0.022384151816,0.023337457329
479,0.019420865923,0.015224121511,0.014343358576,0.013215257786
480,0.018227187917,0.015896975994,0.016515465453,0.016963809729
481,0.003314801259,0.002541735303,0.001929115737,0.002076011151
482,0.022337973118,0.019867675379,0.019229482859,0.020420232788
483,0.024996077642,0.022156620398,0.020660169423,0.020308671519
484,0.009119193070,0.005188370589,0.005444045179,0.004380490165
485,0.023170484230,0.019969824702,0.019020671025,0.018717505038
486,0.018508134410,0.013612856157,0.013915327378,0.014865444973
487,0.020335821435,0.016857100651,0.016543677077,0.015857344493
488,0.016630806029,0.014023513533,0.014402732253,0.013749915175
489,0.014914574102,0.010211049579,0.009022633545,0.009694651701
490,0.031667541713,0.032102454454,0.033329933882,0.033297467977
491,0.009554074146,0.003030827967,0.001172241406,0.001534243347
492,0.002215302316,0.000434913905,0.000444470701,0.001059903530
493,0.023065119982,0.019602980465,0.017756642774,0.018163008615
494,0.006537634879,0.002990402514,0.003096337663,0.003221191699
495,0.017453650013,0.015736723319,0.016710350290,0.016659867018
496,0.028601825237,0.026445593685,0.026565833017,0.026510309428
497,0.022099139169,0.020242316648,0.020835775882,0.020785396919
498,0.029296020046,0.025305487216,0.025265591219,0.024647774175
499,0.018450722098,0.013499465771,0.011589388363,0.011707161553
500,0.024803711101,0.021620133892,0.020117470995,0.019473457709
501,0.023627247661,0.020124811679,0.019429160282,0.018883217126
502,0.021040733904,0.018321000040,0.018335856497,0.017459347844
503,0.009825211018,0.006640949287,0.008207440376,0.008548499085
504,0.012465092354,0.003495027311,0.001485584886,0.001607353566
505,0.031405057758,0.027123397216,0.026080440730,0.025379342958
506,0.022455159575,0.019616212696,0.019984528422,0.020185036585
507,0.019948489964,0.017735177651,0.017294149846,0.017741367221
508,0.001392850303,0.000536693842,0.000692416215,0.000964970968
509,0.004221566021,0.002938435646,0.003396756947,0.003216027748
510,0.018412275240,0.016737211496,0.016726639122,0.016907045618
511,0.023892119527,0.020120101050,0.019901074469,0.019757803530
512,0.022772489116,0.020371755585,0.020377708599,0.019962100312
513,0.031111681834,0.028662398458,0.027629191056,0.027457758784
514,0.002638486447,0.000259404187,0.001312328270,0.002285075141
515,0.031783424318,0.027434919029,0.025382343680,0.025924181566
516,0.025874417275,0.024550987408,0.024913398549,0.024416254833
517,0.027944084257,0.025286680087,0.024334460497,0.024958983064
518,0.007576129865,0.003664824646,0.002254338004,0.001639968483
519,0.003170575015,0.000816098880,0.001003997866,0.001640049857
520,0.026564029977,0.024755464867,0.025042247027,0.024287279695
521,0.028361476958,0.024995185435,0.024799495935,0.025335805491
522,0.022865625098,0.017129592597,0.016124647111,0.015524018556
523,0.006910754368,0.002158460440,0.002195743844,0.003715543309
524,0.022105088457,0.019306311384,0.019987309352,0.018477533013
525,0.024454385042,0.020292587578,0.017620647326,0.017425607890
526,0.028787953779,0.027922265232,0.030530668795,0.030701413751
527,0.031091878191,0.028410775587,0.027636155486,0.027428364381
528,0.016025705263,0.013178301044,0.012701900676,0.012225594372
529,0.007818264887,0.003024392528,0.002310784301,0.002528548939
530,0.011108137667,0.005840170663,0.004878703505,0.004790146835
531,0.033585175872,0.032050594687,0.033884339035,0.033105295151
532,0.010618629865,0.007456230465,0.008156380616,0.009047381580
533,0.003211975796,0.000069682843,0.000087916043,0.000355248660
534,0.031665414572,0.028288165107,0.027101209387,0.027031585574
535,0.027899026871,0.025469023734,0.025253886357,0.024209754542
536,0.025354290381,0.022504065186,0.022474966943,0.022241676226
537,0.031461641192,0.027742872015,0.027139922604,0.026352750137
538,0.016370087862,0.015614569187,0.017193589360,0.018554868177
539,0.030051071197,0.029279476032,0.029813058674,0.029583688825
540,0.026317711920,0.024057451636,0.023304762319,0.023775918409
541,0.009915391915,0.006387948524,0.005886118393,0.005820855033
542,0.021690199152,0.020008936524,0.020402204245,0.019877608865
543,0.018600467592,0.018669361249,0.015594977885,0.015849657357
544,0.013346973807,0.011853737757,0.012701749802,0.012367215939
545,0.000485858211,0.000158815426,0.000511748600,0.000580723980
546,0.020707568154,0.019193131477,0.018288414925,0.018301248550
547,0.022885214537,0.016194066033,0.014794261195,0.013350461610
548,0.013977777213,0.005815185606,0.003158770967,0.004562739749
549,0.014650889672,0.012622858398,0.012935739942,0.012963574380
550,0.023836258799,0.020106790587,0.019049609080,0.017507662997
551,0.019599160179,0.016192354262,0.015198295936,0.015283321962
552,0.085424833000,0.086339302361,0.087105594575,0.086579270661
553,0.001756801154,0.000260968111,0.000780346920,0.000855973514
554,0.028240589425,0.025200439617,0.024424009025,0.024175675586
555,0.025538358837,0.021903475747,0.020993491635,0.019839178771
556,0.006390395574,0.000117146628,0.000696979696,0.001218586345
557,0.024006102234,0.022834932432,0.023523306474,0.023364972323
558,0.013046103530,0.008960221894,0.008596077561,0.006857913919
559,0.014402478002,0.009574846365,0.010045872070,0.009356998838
560,0.038047499955,0.037193354219,0.039232190698,0.040681801736
561,0.019086299464,0.013974858448,0.014094473794,0.013488258235
562,0.141226366162,0.143595904112,0.144888669252,0.144841998816
563,0.021063707769,0.019499666989,0.020222591236,0.020660763606
564,0.002881802153,0.000052299943,0.000153998350,0.000429903710
565,0.024982703850,0.021270303056,0.021734029055,0.020790340379
566,0.024868255481,0.022315785289,0.022166555747,0.021000415087
567,0.014298129827,0.009794019163,0.010180252604,0.009818989784
568,0.022165726870,0.018961993977,0.019092416391,0.018805220723
569,0.022419612855,0.021297818050,0.022299192846,0.022796574980
570,0.020966706797,0.015018132515,0.013720531948,0.013047954999
571,0.028649181128,0.025306351483,0.023763837293,0.022448480129
572,0.020998645574,0.019391961396,0.021314157173,0.020100254565
573,0.029542172328,0.027303662151,0.026552844793,0.025019766763
574,0.025259988382,0.022743571550,0.024490887299,0.024621451274
575,0.003157742321,0.000542755937,0.000286654715,0.000291175529
576,0.028196740896,0.026266952977,0.025487910956,0.025407584384
577,0.028571397066,0.025040693581,0.024589555338,0.024903040379
578,0.025294875726,0.022421645001,0.021071165800,0.021388441324
579,0.019667677581,0.018200952560,0.019436638802,0.020482139662
580,0.027229055762,0.025770042092,0.026758182794,0.026356121525
581,0.024937536567,0.024057086557,0.023666650057,0.023881277069
582,0.019075466320,0.016925437376,0.017414325848,0.017978070304
583,0.028478683904,0.026767779142,0.026828745380,0.025989146903
584,0.027495699003,0.024606566876,0.022849477828,0.022152466699
585,0.016567604616,0.014588103630,0.015648413450,0.015648324043
586,0.029764033854,0.028096901253,0.028593633324,0.029015129432
587,0.027171492577,0.022641740739,0.021356359124,0.021594533697
588,0.033297970891,0.030371464789,0.029216520488,0.028394045308
589,0.032087322325,0.029407098889,0.029366064817,0.029134621844
590,0.013237239793,0.012129464187,0.015369049273,0.014821682125
591,0.025061575696,0.021403536201,0.021951146424,0.021621473134
592,0.032693006098,0.027776358649,0.027830542997,0.027332665399
593,0.029387300834,0.026121612638,0.025920128450,0.026083173230
594,0.002370271366,0.000223882598,0.000073291012,0.000176428308
595,0.002028682036,0.001003446989,0.001007877639,0.001591122593
596,0.005872012582,0.002977060620,0.003911562264,0.004355960526
597,0.004018728156,0.000987694948,0.001451559132,0.002409066074
598,0.016634294763,0.015197617933,0.016656531021,0.017178211361
599,0.027437966317,0.025994228199,0.026555242017,0.026598038152
600,0.025963611901,0.024727437645,0.024819880724,0.025601794943
601,0.028214959428,0.024763850495,0.024301847443,0.023771654814
602,0.030084172264,0.026425896212,0.026112960652,0.026651475579
603,0.026510097086,0.025430098176,0.025836190209,0.026225782931
604,0.003569088178,0.000486675155,0.000093098599,0.000077822864
605,0.006313112099,0.001753935474,0.001180354389,0.001416017767
606,0.010366215371,0.006831466686,0.004554220010,0.005001846235
607,0.017279710621,0.013775613159,0.013237769715,0.014752975665
608,0.016389021650,0.013741741888,0.014528146945,0.015154190361
609,0.007064371370,0.003770353971,0.003634720575,0.004031857476
610,0.022290915251,0.020005796105,0.019621731713,0.018895244226
611,0.030811905861,0.028486520052,0.029199125245,0.029517101124
612,0.025178065524,0.021323980764,0.020566808060,0.021626606584
613,0.030040230602,0.028369933367,0.029023068026,0.028478238732
614,0.024791430682,0.022857302800,0.024129334837,0.023337945342
615,0.020516093820,0.016673535109,0.013672700152,0.014124027453
616,0.019123610109,0.017521496862,0.017486339435,0.018112296239
617,0.010122044012,0.005422620103,0.004399774596,0.003840432502
618,0.027395449579,0.025941694155,0.026647506282,0.028198599815
619,0.011674705893,0.007805635221,0.007494501304,0.007297748700
620,0.027121035382,0.025810448453,0.027142601088,0.026472119614
621,0.026436544955,0.017117587849,0.011897712015,0.010575429536
622,0.019853536040,0.017671748996,0.018235081807,0.022745257244
623,0.012960149907,0.010833174922,0.012352501974,0.011932501569
624,0.027422510087,0.024058811367,0.023271491751,0.022744644433
625,0.019122008234,0.016555048525,0.015682151541,0.016206977889
626,0.028699571267,0.026843136176,0.027613256127,0.026982521638
627,0.028554255143,0.022685913369,0.019112132490,0.019532939419
628,0.009995033965,0.003231335199,0.002175449394,0.002659916412
629,0.022553971037,0.020510578528,0.019955100492,0.020113470033
630,0.017017059028,0.014600258321,0.014578265138,0.014600825496
631,0.023989047855,0.021312538534,0.021138170734,0.019074838609
