feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean
108232,0.141542807221,0.137599185109,0.143203586340,0.141117140651
108233,0.110993988812,0.097415983677,0.095192246139,0.098927445710
108234,0.124298855662,0.115089632571,0.118973620236,0.121879145503
108235,0.106951132417,0.099282667041,0.099251352251,0.098262593150
108236,0.085246309638,0.081436879933,0.093809038401,0.094311647117
108237,0.084418758750,0.079124800861,0.077275134623,0.081307865679
108238,0.094652153552,0.078986421227,0.072006903589,0.067943789065
108239,0.008419119753,0.005354381632,0.003548705019,0.002288142918
108240,0.073706313968,0.065617464483,0.062669709325,0.065815590322
108241,0.098255321383,0.084179393947,0.085414171219,0.087955623865
108242,0.119129657745,0.112645506859,0.115133568645,0.116342343390
108243,0.120329402387,0.106909751892,0.103102318943,0.102641381323
108244,0.078427895904,0.060100838542,0.058558616787,0.057652633637
108245,0.099863357842,0.089555144310,0.092430926859,0.090222373605
108246,0.117060534656,0.103111110628,0.102107554674,0.101454056799
108247,0.020107390359,0.008629485033,0.006669989321,0.006155683659
108248,0.029030157253,0.014752740040,0.018520837650,0.018063792959
108249,0.094238817692,0.080712713301,0.081899292767,0.085839688778
108250,0.014252608642,0.003292125883,0.003042821772,0.003284747479
108251,0.021292893216,0.009234034456,0.005782851018,0.004800473340
108252,0.074644714594,0.066738545895,0.064885705709,0.062432382256
108253,0.132991448045,0.118661336601,0.115591131151,0.111929722130
108254,0.094073466957,0.078543141484,0.075354874134,0.076166801155
108255,0.058019485325,0.031358003616,0.019812211394,0.023315228522
108256,0.001223344007,0.000036076726,0.000070111884,0.000747320184
108257,0.093230985105,0.087295874953,0.090963535011,0.087931960821
108258,0.111821360886,0.100893482566,0.099010035396,0.098330065608
108259,0.102146178484,0.090427897871,0.084515757859,0.083382949233
108260,0.090312071145,0.079752162099,0.079153858125,0.083607673645
108261,0.046713504940,0.028203807771,0.023908575997,0.020691148937
108262,0.076271459460,0.068219028413,0.074907109141,0.076657652855
108263,0.085468336940,0.079092510045,0.080781787634,0.081462331116
108264,0.063701979816,0.050217293203,0.048400547355,0.050057344139
108265,0.124052077532,0.115742757916,0.109048873186,0.110875159502
108266,0.077760122716,0.062714926898,0.059205893427,0.054451413453
108267,0.119303591549,0.110214419663,0.114535219967,0.115158796310
108268,0.015197240748,0.004710983019,0.003446847200,0.006317165215
108269,0.003564656945,0.000107843312,0.000215976921,0.000441094919
108270,0.018782783300,0.008135527372,0.003800792154,0.004512737971
108271,0.092789188027,0.080782622099,0.082283943892,0.076435282826
108272,0.134935393929,0.116267390549,0.107612572610,0.108413651586
108273,0.082945898175,0.069150649011,0.064909018576,0.066895537078
108274,0.109524711967,0.098872020841,0.101037800312,0.103497117758
108275,0.051165275276,0.037219282240,0.032716006041,0.031459175050
108276,0.011001944542,0.009548709728,0.012222403660,0.008995069191
108277,0.007424286101,0.001071699546,0.000400487363,0.002235301072
108278,0.150098025799,0.134868428111,0.135889559984,0.134768828750
108279,0.021256707609,0.003012230154,0.001108411350,0.001530988840
108280,0.115857966244,0.102503649890,0.099935062230,0.100396178663
108281,0.081516072154,0.073853254318,0.073741294444,0.072074957192
108282,0.147662028670,0.142025291920,0.145637184381,0.146161749959
108283,0.046709354967,0.030404027551,0.024806307629,0.021301230416
108284,0.097425200045,0.084740944207,0.083488024771,0.081814013422
108285,0.007714333478,0.001925365068,0.001266173436,0.002346716821
108286,0.306349247694,0.306979417801,0.324879080057,0.338437676430
108287,0.011770105921,0.004141515587,0.003022335470,0.003480359446
108288,0.096212252975,0.089440084994,0.089023828506,0.089476913214
108289,0.028076423332,0.014241769910,0.007697597612,0.008000262082
108290,0.135655999184,0.122354917228,0.119827084243,0.117123872042
108291,0.132515892386,0.115489326417,0.109519369900,0.109000489116
108292,0.122611410916,0.099381595850,0.091358482838,0.090662933886
108293,0.106684349477,0.088962823153,0.087935663760,0.087283901870
108294,0.003129494609,0.000244282972,0.000167949125,0.000279705157
108295,0.144613176584,0.136827021837,0.132513388991,0.134279370308
108296,0.095458678901,0.082761034369,0.081756927073,0.081356681883
108297,0.122002929449,0.116802498698,0.114138104022,0.114882759750
108298,0.110738717020,0.103532753885,0.107263505459,0.106669500470
108299,0.090262517333,0.079922825098,0.079530961812,0.078872799873
108300,0.016071146354,0.009118084796,0.010247480124,0.008380351588
108301,0.012450966053,0.006704521831,0.008474074304,0.008021317422
108302,0.034909319133,0.026182137430,0.023722270504,0.026161516085
108303,0.079608492553,0.066336147487,0.066455192864,0.067010618746
108304,0.118762888014,0.108132340014,0.105689547956,0.103209927678
108305,0.122427977622,0.107846647501,0.111167587340,0.112050592899
108306,0.133845537901,0.125745624304,0.124123074114,0.123418025672
108307,0.002221717266,0.000132175745,0.000265650771,0.001829768531
108308,0.089370183647,0.070662617683,0.062669210136,0.065642930567
108309,0.078853532672,0.063840977848,0.062809661031,0.060257039964
108310,0.035206448287,0.021979352459,0.025038346648,0.026683749631
108311,0.173058241606,0.158885538578,0.159409835935,0.159505411983
108312,0.094277963042,0.081603169441,0.080269806087,0.076325647533
108313,0.105861894786,0.094574324787,0.095076732337,0.099791318178
108314,0.085179731250,0.082535997033,0.088894307613,0.089101552963
108315,0.084821328521,0.078672744334,0.076641105115,0.073480278254
108316,0.043705172837,0.030154827982,0.032940849662,0.033232007176
108317,0.136172518134,0.120024077594,0.124276414514,0.123775482178
108318,0.016450906172,0.003553242423,0.002344417619,0.003202875378
108319,0.046991165727,0.036252688617,0.037008550018,0.038325853646
108320,0.035414345562,0.014582271688,0.007847476751,0.006482631899
108321,0.065176762640,0.055210746825,0.058221496642,0.058008637279
108322,0.109897702932,0.098680496216,0.096841707826,0.097301952541
108323,0.173695266247,0.164111241698,0.162969365716,0.167037755251
108324,0.082900635898,0.069165803492,0.066074043512,0.072444044054
108325,0.125217989087,0.113150954247,0.109085425735,0.107358515263
108326,0.166463255882,0.148247495294,0.144551038742,0.140172630548
108327,0.108659654856,0.097765162587,0.103833027184,0.102146215737
108328,0.133838281035,0.121265985072,0.119102232158,0.114845268428
108329,0.068905018270,0.060619279742,0.063278272748,0.062971219420
108330,0.102985121310,0.100988619030,0.113148652017,0.110477633774
108331,0.096158072352,0.084679052234,0.085603162646,0.086727604270
108332,0.102729626000,0.086862683296,0.082325719297,0.083699673414
108333,0.109587535262,0.101144663990,0.102627456188,0.106311127543
108334,0.018263744190,0.006410703994,0.004101719242,0.006716242060
108335,0.089400082827,0.077812276781,0.081592515111,0.082136452198
108336,0.018782967702,0.007215856109,0.004529727623,0.004113377538
108337,0.145811468363,0.132340192795,0.130465775728,0.123653113842
108338,0.009724552743,0.002259406727,0.002712238114,0.002235980006
108339,0.007724931929,0.005440932699,0.003197279526,0.003640819341
108340,0.137206628919,0.126529544592,0.128822222352,0.131844684482
108341,0.030404349789,0.018436381593,0.014790167101,0.012852096930
108342,0.096021182835,0.085143744946,0.084051191807,0.086087860167
108343,0.005447857082,0.001082394971,0.001521710888,0.004030637909
108344,0.094149723649,0.078065186739,0.071278579533,0.074552953243
108345,0.120097659528,0.107061587274,0.099617503583,0.101639121771
108346,0.118397563696,0.110228881240,0.110502094030,0.107296980917
108347,0.075439445674,0.068551339209,0.071381904185,0.072824329138
108348,0.067470215261,0.056168187410,0.057435248047,0.056383255869
108349,0.032398022711,0.020100925118,0.020546596497,0.017661135644
108350,0.099141247571,0.087633691728,0.080778457224,0.079057827592
108351,0.084109775722,0.074264854193,0.076860614121,0.079857967794
108352,0.099817313254,0.090529434383,0.091407321393,0.090907625854
108353,0.116619683802,0.108804970980,0.110214561224,0.109585180879
108354,0.018817553297,0.011209561490,0.010386512615,0.011925529689
108355,0.127684190869,0.112731136382,0.108684077859,0.106842450798
108356,0.124622665346,0.113389462233,0.111230038106,0.107886590064
108357,0.118542224169,0.112728424370,0.111102409661,0.113383695483
108358,0.045453600585,0.025026578456,0.016947628930,0.013733301312
108359,0.065972849727,0.039409533143,0.027572428808,0.025073265657
108360,0.095439694822,0.075075849891,0.061156664044,0.058886848390
108361,0.093585200608,0.084432527423,0.084630884230,0.084534540772
108362,0.092555068433,0.088931471109,0.089783675969,0.090988501906
108363,0.018259573728,0.007246120833,0.007041578647,0.007413865998
108364,0.018334303051,0.005601989105,0.001643620664,0.002940146718
108365,0.003849377856,0.000233578656,0.000290729717,0.000158872601
108366,0.086014896631,0.074631236494,0.077443562448,0.079875268042
108367,0.141136154532,0.126496523619,0.119718641043,0.116688847542
108368,0.012005036697,0.004108056426,0.001913312357,0.002591866301
108369,0.086192861199,0.080819368362,0.084179423749,0.083401024342
108370,0.087201245129,0.076909795403,0.077893771231,0.079851068556
108371,0.103376179934,0.091873548925,0.093283414841,0.099037714303
108372,0.039388153702,0.028193194419,0.022923206910,0.024266161025
108373,0.087328493595,0.070928253233,0.068671919405,0.066387198865
108374,0.015856262296,0.008222855628,0.005787181668,0.004610176664
108375,0.097813867033,0.084913507104,0.087086953223,0.083821900189
108376,0.131668686867,0.115189783275,0.109865643084,0.108722440898
108377,0.051807083189,0.043904665858,0.040490821004,0.043871678412
108378,0.076061882079,0.070869334042,0.073251947761,0.071630932391
108379,0.088899984956,0.079038828611,0.080811865628,0.080532521009
108380,0.077368974686,0.064045935869,0.061309061944,0.062022697181
108381,0.006428996567,0.000310870702,0.000667881395,0.000693794980
108382,0.140326812863,0.130863353610,0.131035402417,0.136521235108
108383,0.122493788600,0.109142959118,0.108237653971,0.105670019984
108384,0.036443054676,0.024473184720,0.019063966349,0.019036848098
108385,0.167834624648,0.155251339078,0.156278088689,0.155913949013
108386,0.141001731157,0.130017802119,0.124390572309,0.121115922928
108387,0.079837121069,0.066720344126,0.063149213791,0.062452014536
108388,0.110228344798,0.101843006909,0.105207085609,0.105568081141
108389,0.079873599112,0.079240322113,0.091733090580,0.089112222195
108390,0.115425065160,0.103343047202,0.101101413369,0.105402894318
108391,0.093303404748,0.081472352147,0.078755527735,0.082740239799
108392,0.069619648159,0.054701633751,0.058537371457,0.053832162172
108393,0.084472022951,0.073990322649,0.076543882489,0.079623229802
108394,0.013042807579,0.003585612634,0.002968663583,0.003187368391
108395,0.014233395457,0.005399409216,0.008186600171,0.008644931018
108396,0.077735088766,0.064093142748,0.060105100274,0.057393915951
108397,0.018121285364,0.005050387233,0.002605207963,0.002717800206
108398,0.107536979020,0.093806982040,0.097716890275,0.097673065960
108399,0.079104930162,0.063452348113,0.062292516232,0.063975587487
108400,0.057019621134,0.037180025131,0.034682270139,0.032784592360
108401,0.080713160336,0.067519716918,0.063728906214,0.070235416293
108402,0.080669060349,0.070101313293,0.071671530604,0.075665012002
108403,0.119793578982,0.107955999672,0.110137410462,0.110813699663
108404,0.060975644737,0.049897246063,0.052995659411,0.056139245629
108405,0.007480205502,0.001557954005,0.000595805293,0.000579562504
108406,0.043546855450,0.030848734081,0.031635664403,0.032705232501
108407,0.129110217094,0.116410389543,0.117091670632,0.116630181670
108408,0.088384889066,0.083425566554,0.088046327233,0.090835712850
108409,0.080421343446,0.063452512026,0.061453156173,0.061019293964
108410,0.102488465607,0.093190975487,0.092902503908,0.094969488680
108411,0.108120858669,0.092536732554,0.090315252542,0.087307214737
108412,0.110312379897,0.100581169128,0.104719705880,0.103042431176
108413,0.004112901632,0.001469190815,0.001045461977,0.002327186754
108414,0.037645246834,0.020405523479,0.011705220677,0.010626931675
108415,0.081695735455,0.072838880122,0.069750167429,0.069075040519
108416,0.060787137598,0.055672705173,0.059387609363,0.063144579530
108417,0.026138739660,0.012909316458,0.009056682698,0.008584382944
108418,0.069993562996,0.054550316185,0.059304714203,0.061050903052
108419,0.120705485344,0.111413642764,0.109449654818,0.113769531250
108420,0.121112845838,0.112002655864,0.113872699440,0.114500366151
108421,0.067437060177,0.064512334764,0.069781430066,0.072410978377
108422,0.014665037394,0.008695037104,0.007976233028,0.006879902910
108423,0.007060278673,0.000908421702,0.000305319962,0.000454055989
108424,0.119212761521,0.098783448339,0.090516127646,0.092566356063
108425,0.001726087881,0.000054173088,0.000090298279,0.000158046838
108426,0.036343354732,0.019185958430,0.019243447110,0.020561756566
108427,0.086424753070,0.079316280782,0.071761585772,0.073841251433
108428,0.046003852040,0.030636945739,0.023659115657,0.019439386204
108429,0.068454749882,0.050502602011,0.040584519506,0.039103601128
108430,0.112288475037,0.104665271938,0.099273994565,0.096245288849
108431,0.112645730376,0.099843025208,0.100083895028,0.100643403828
108432,0.120790913701,0.107713870704,0.106375522912,0.103161960840
108433,0.053357690573,0.036839276552,0.035990152508,0.041140876710
108434,0.133359968662,0.113100409508,0.104458808899,0.098901234567
108435,0.123788349330,0.110090024769,0.112851649523,0.112264163792
108436,0.098522640765,0.092875018716,0.095597125590,0.098611384630
108437,0.084987625480,0.069700680673,0.065513022244,0.059776414186
108438,0.106295779347,0.097878970206,0.095587611198,0.096861727536
108439,0.021294413134,0.004941906780,0.001904615085,0.002000384266
108440,0.070736631751,0.062135472894,0.057181432843,0.059326872230
108441,0.026437010616,0.011299876496,0.006320484448,0.007214575075
108442,0.119996316731,0.111792728305,0.115293733776,0.120233789086
108443,0.076571978629,0.065531514585,0.063102252781,0.058696340770
108444,0.034521285444,0.021583372727,0.017828354612,0.019416572526
108445,0.072428852320,0.058360878378,0.060625541955,0.058507654816
108446,0.061044808477,0.046928171068,0.047864153981,0.045291092247
108447,0.077800728381,0.064479663968,0.067808501422,0.064024485648
108448,0.073536008596,0.065053731203,0.074852176011,0.079014629126
108449,0.109586946666,0.093710616231,0.092175826430,0.088892847300
108450,0.001840805286,0.000031684656,0.000054134118,0.000055587570
108451,0.004891280551,0.000139080774,0.000226979915,0.000439480820
108452,0.081709273160,0.077478237450,0.081029474735,0.080396503210
108453,0.019377114251,0.012792593800,0.010191338137,0.011754395440
108454,0.088501103222,0.080478668213,0.083911083639,0.084189571440
108455,0.101822458208,0.088447876275,0.086132965982,0.094004020095
108456,0.011257525533,0.005372941960,0.005044945981,0.004658495542
108457,0.029561044648,0.020428348333,0.020331704989,0.021977042779
108458,0.086765810847,0.072758555412,0.068178154528,0.073839046061
108459,0.125956594944,0.116165637970,0.120111927390,0.115737125278
108460,0.098030306399,0.083128787577,0.080315440893,0.075177036226
108461,0.083167292178,0.064841128886,0.056293066591,0.052686948329
108462,0.026046957821,0.009186486714,0.002948103007,0.004011862446
108463,0.086097195745,0.078960634768,0.086841762066,0.087905630469
108464,0.087645299733,0.074878938496,0.075692705810,0.073571093380
108465,0.175399914384,0.162631645799,0.165804430842,0.165527626872
108466,0.135101720691,0.123293735087,0.124280877411,0.120354011655
108467,0.079554595053,0.066901221871,0.068949967623,0.070763953030
108468,0.123977676034,0.112987421453,0.111279577017,0.106911890209
108469,0.083082504570,0.074754498899,0.075665883720,0.074980400503
108470,0.101092927158,0.105587564409,0.111549988389,0.118135794997
108471,0.077707268298,0.069988660514,0.074303410947,0.073083169758
108472,0.127318352461,0.114906728268,0.114229597151,0.114329285920
108473,0.153921827674,0.142300754786,0.144161731005,0.147636294365
108474,0.145808801055,0.135419413447,0.136911377311,0.140303909779
108475,0.068132579327,0.058548327535,0.054385013878,0.051039606333
108476,0.062097568065,0.051318421960,0.043143343180,0.038082189858
108477,0.087194867432,0.080541141331,0.085777625442,0.090248152614
108478,0.107624508440,0.102321967483,0.106509692967,0.105052933097
108479,0.092720046639,0.077814832330,0.072310172021,0.072098083794
108480,0.079784058034,0.068507462740,0.070256933570,0.071999996901
108481,0.034492969513,0.021901728585,0.020550109446,0.017797246575
108482,0.056653529406,0.038099747151,0.033561784774,0.032467883080
108483,0.019110633060,0.006738683209,0.002413564129,0.000918839301
108484,0.012352733873,0.005301883910,0.007233038545,0.009089442901
108485,0.100348949432,0.090183004737,0.089696474373,0.089089781046
108486,0.130031988025,0.120700560510,0.126586407423,0.119562067091
108487,0.018323244527,0.007298997603,0.002815205604,0.006450414192
108488,0.097637429833,0.085437074304,0.085058785975,0.084592662752
108489,0.148378238082,0.135339453816,0.134682431817,0.139726400375
108490,0.104890242219,0.092634528875,0.092128209770,0.091749645770
108491,0.083512529731,0.073543414474,0.073533691466,0.071016162634
108492,0.095912240446,0.086907684803,0.086471766233,0.080623067915
108493,0.134557262063,0.127010345459,0.127069175243,0.126891210675
108494,0.154638603330,0.142466604710,0.147026807070,0.149311944842
108495,0.109326273203,0.092777147889,0.089394174516,0.087978355587
108496,0.141737416387,0.134018301964,0.139173850417,0.143367454410
108497,0.060744930059,0.052991267294,0.055599320680,0.055528476834
108498,0.039079569280,0.030649077147,0.034583386034,0.033114824444
108499,0.126165881753,0.109369382262,0.109996013343,0.109390564263
108500,0.102483376861,0.095159150660,0.094031296670,0.093353807926
108501,0.102602683008,0.090699978173,0.088411197066,0.088366374373
108502,0.070902101696,0.062346626073,0.059584807605,0.060935847461
108503,0.068132884800,0.058913510293,0.062140900642,0.059592258185
108504,0.150910213590,0.137532696128,0.137880325317,0.137492552400
108505,0.008216680959,0.001115541207,0.000157130853,0.000266978372
108506,0.076729148626,0.066115751863,0.066434502602,0.068004861474
108507,0.078347437084,0.068595096469,0.069930821657,0.070594079792
108508,0.117033571005,0.096794821322,0.088437274098,0.082406170666
108509,0.089438177645,0.075924858451,0.073576718569,0.072315260768
108510,0.107194125652,0.093182042241,0.090077690780,0.091218374670
108511,0.098031483591,0.085443265736,0.083733141422,0.083834879100
108512,0.130257606506,0.117384664714,0.113481394947,0.110982760787
108513,0.051222622395,0.043132644147,0.045453559607,0.043916657567
108514,0.092727333307,0.082271687686,0.086652323604,0.084251634777
108515,0.014711053111,0.004844198003,0.003631745232,0.003378408030
108516,0.118237487972,0.105451755226,0.105320796371,0.102511875331
108517,0.053990047425,0.043294511735,0.035361655056,0.030217638239
108518,0.040098585188,0.028191084042,0.029565436766,0.032555762678
108519,0.002096026205,0.000206374913,0.000317516795,0.000573578407
108520,0.090180717409,0.084461234510,0.090879991651,0.092887848616
108521,0.008488161489,0.002966561588,0.002744776430,0.002800828079
108522,0.111495085061,0.099156051874,0.098216108978,0.095451660454
108523,0.094851888716,0.079887785017,0.079519927502,0.079210281372
108524,0.116632543504,0.089785136282,0.072528734803,0.076454624534
108525,0.041918747127,0.024982491508,0.016721898690,0.014015966095
108526,0.113427959383,0.104769803584,0.106010667980,0.113483197987
108527,0.085318945348,0.075838081539,0.074636295438,0.073348507285
108528,0.010947782546,0.002618268132,0.000656912976,0.000876908249
108529,0.101028084755,0.086869031191,0.083206556737,0.085668511689
108530,0.149083197117,0.130274921656,0.123885184526,0.127979844809
108531,0.099934980273,0.090203441679,0.087063848972,0.089426383376
108532,0.127356380224,0.120760872960,0.117354527116,0.113045625389
108533,0.087883904576,0.075629457831,0.075205385685,0.071940906346
108534,0.091706998646,0.086453393102,0.090720437467,0.088207840919
108535,0.116361714900,0.109252616763,0.111776679754,0.111764803529
108536,0.024057211354,0.016182223335,0.019865501672,0.017799844965
108537,0.102755337954,0.084077060223,0.079859316349,0.080611586571
108538,0.084044359624,0.075641103089,0.073002479970,0.068985670805
108539,0.126518040895,0.115087419748,0.118813589215,0.119212992489
108540,0.095367230475,0.088360503316,0.086599580944,0.077997788787
108541,0.134085565805,0.120523020625,0.119735054672,0.122062139213
108542,0.024614455178,0.012791342102,0.015557762235,0.015568754636
108543,0.104938961565,0.095762215555,0.095175586641,0.095357403159
108544,0.121484078467,0.112990640104,0.114185564220,0.114634566009
108545,0.006379657891,0.000686803658,0.000459522533,0.001001412398
108546,0.083150602877,0.075616151094,0.075314268470,0.076021619141
108547,0.070623047650,0.059494797140,0.059972219169,0.061107631773
108548,0.011195403524,0.004986067303,0.003978637978,0.003292371985
108549,0.075886666775,0.060993216932,0.063727088273,0.062779732049
108550,0.062765821815,0.049809262156,0.044517792761,0.039589643478
108551,0.097816579044,0.079875208437,0.077442549169,0.074126847088
108552,0.126240998507,0.117586351931,0.115351989865,0.119732230902
108553,0.155325010419,0.149128019810,0.158444717526,0.163680732250
108554,0.042775023729,0.022670809180,0.017199071124,0.015935219824
108555,0.092797793448,0.082316003740,0.079438902438,0.082054048777
108556,0.103050746024,0.095874205232,0.095825053751,0.091934658587
108557,0.078771091998,0.063095480204,0.058317262679,0.052995510399
108558,0.006244509015,0.001724372967,0.000093178365,0.000677364878
108559,0.114202968776,0.105959899724,0.107881337404,0.108077377081
108560,0.106165982783,0.096824392676,0.104034945369,0.102369539440
108561,0.119837529957,0.112654410303,0.114211015403,0.115736640990
108562,0.089024372399,0.073794059455,0.072003975511,0.076570793986
108563,0.059086672962,0.047138489783,0.043798211962,0.041737604886
108564,0.105367876589,0.097802057862,0.100864216685,0.099843896925
108565,0.014594348148,0.007944394834,0.009685185738,0.006991743110
108566,0.107565820217,0.094375319779,0.092611029744,0.094983667135
108567,0.119578026235,0.107344657183,0.104640632868,0.108905680478
108568,0.055171340704,0.043513055891,0.045222528279,0.050487332046
108569,0.112967200577,0.104457713664,0.095401532948,0.092996314168
108570,0.106796972454,0.091853111982,0.089825622737,0.089417129755
108571,0.085373491049,0.073356464505,0.077561728656,0.078004576266
108572,0.078259527683,0.060941051692,0.053312301636,0.048972588032
108573,0.044049110264,0.036826785654,0.037636667490,0.036719966680
108574,0.084573172033,0.076874107122,0.085610352457,0.084393359721
108575,0.095210358500,0.077880911529,0.074964717031,0.074003100395
108576,0.067609563470,0.057509638369,0.058962710202,0.061413329095
108577,0.136402979493,0.120803549886,0.110720522702,0.109867751598
108578,0.122431263328,0.099855341017,0.091193750501,0.085698477924
108579,0.085271880031,0.072967305779,0.072209678590,0.068472929299
108580,0.028350908309,0.011882882565,0.010634860955,0.012010667473
108581,0.034372065216,0.023056767881,0.021607030183,0.022560838610
108582,0.083681285381,0.073900401592,0.068206250668,0.071589551866
108583,0.119751572609,0.106690376997,0.102642998099,0.099763505161
108584,0.130963936448,0.117644935846,0.112222254276,0.110978111625
108585,0.077092774212,0.068952746689,0.069073766470,0.065774708986
108586,0.066519059241,0.035419784486,0.023241158575,0.022419868037
108587,0.103781104088,0.087974607944,0.088550381362,0.086297586560
108588,0.096524216235,0.084891296923,0.081446781754,0.080368690193
108589,0.139800861478,0.124041527510,0.118616513908,0.121112763882
108590,0.120429329574,0.104050055146,0.096340298653,0.094785504043
108591,0.101387754083,0.093609198928,0.093680039048,0.092697545886
108592,0.104399345815,0.095775522292,0.099187225103,0.099222548306
108593,0.127357006073,0.112816855311,0.104854717851,0.097236126661
108594,0.045700896531,0.030509274453,0.031283348799,0.031321480870
108595,0.093312881887,0.080209352076,0.076144501567,0.072602428496
108596,0.124573789537,0.112317711115,0.108104959130,0.105715706944
108597,0.142620295286,0.133062183857,0.133166164160,0.128545641899
108598,0.008754388429,0.001612168504,0.000904488552,0.000707728381
108599,0.104184851050,0.091762915254,0.091109618545,0.090068072081
108600,0.010384828784,0.002364121377,0.001197409001,0.001570677268
108601,0.004897335079,0.000655640033,0.000620949373,0.001657803194
108602,0.001064164331,0.001080671791,0.001556867152,0.003066084115
108603,0.000513399136,0.000030472138,0.000041552776,0.000706591643
108604,0.007771336474,0.000803889823,0.000370898895,0.000262085727
108605,0.027441732585,0.009768160991,0.007720387541,0.007666606456
108606,0.080329380929,0.073783598840,0.071085527539,0.072250694036
108607,0.058950729668,0.043965965509,0.041117507964,0.039779365063
108608,0.122577480972,0.115130983293,0.114113174379,0.109325751662
108609,0.047084812075,0.032815374434,0.029605798423,0.030849473551
108610,0.119045816362,0.109439663589,0.104606293142,0.103318631649
108611,0.096412107348,0.088333569467,0.090399652719,0.089678399265
108612,0.066041074693,0.046112202108,0.042760398239,0.042134277523
108613,0.105021618307,0.091889545321,0.094682447612,0.095811851323
108614,0.117198795080,0.101534843445,0.094049021602,0.089347645640
108615,0.000847721298,0.000017566328,0.000038708673,0.000069985981
108616,0.013029856607,0.004558666144,0.003580449149,0.004328843206
108617,0.083117417991,0.073340214789,0.069110199809,0.067829258740
108618,0.003013509559,0.000842451234,0.000370361784,0.000547186937
108619,0.069544389844,0.067713923752,0.076260522008,0.078878365457
108620,0.085853412747,0.074392549694,0.074966952205,0.075010254979
108621,0.121776960790,0.112534813583,0.111273884773,0.112722918391
108622,0.098872847855,0.090593978763,0.084875509143,0.082419753075
108623,0.100775986910,0.086745239794,0.083232752979,0.089152254164
108624,0.092354424298,0.081366777420,0.083790972829,0.088328190148
108625,0.074950322509,0.064845278859,0.062373630702,0.061070453376
108626,0.135818853974,0.129800334573,0.128231942654,0.129727259278
108627,0.003407505341,0.000051206316,0.001169941272,0.001475125435
108628,0.110347338021,0.098307460546,0.097171530128,0.096772290766
108629,0.048374768347,0.038522887975,0.037229787558,0.034674867988
108630,0.049202505499,0.031632214785,0.021115155891,0.020356733352
108631,0.101617626846,0.091693833470,0.093098290265,0.094305098057
108632,0.099879167974,0.081500552595,0.068328946829,0.060953330249
108633,0.090285800397,0.079304561019,0.078030288219,0.084506139159
108634,0.004570240155,0.001279358286,0.000067597328,0.000794691266
108635,0.091593444347,0.078345023096,0.082090377808,0.082529991865
108636,0.077672228217,0.061847835779,0.057721290737,0.054796576500
108637,0.117264643312,0.117836833000,0.119093418121,0.119079180062
108638,0.155473485589,0.147230654955,0.156421005726,0.154278233647
108639,0.095669254661,0.085269384086,0.083683483303,0.081224828959
108640,0.027375068516,0.015528736636,0.014160307124,0.011279283091
108641,0.102674588561,0.096121013165,0.103787146509,0.103044942021
108642,0.117749743164,0.110581338406,0.114890329540,0.111793696880
108643,0.105868138373,0.090756803751,0.086358629167,0.084201484919
108644,0.100182779133,0.091304033995,0.094405151904,0.095050476491
108645,0.153223693371,0.135980233550,0.132511049509,0.124087557197
108646,0.008326599374,0.008077558130,0.016686961055,0.012932520360
108647,0.096686832607,0.090705424547,0.093459688127,0.092977650464
108648,0.030363820493,0.018378302455,0.019316291437,0.019431840628
108649,0.058927353472,0.040580574423,0.032409105450,0.029301388189
108650,0.154583632946,0.149337872863,0.153563216329,0.154526174068
108651,0.006624944974,0.002685039537,0.001778936130,0.000574427191
108652,0.096606560051,0.088067643344,0.090202309191,0.085526131094
108653,0.094930171967,0.088834166527,0.092522554100,0.094710104167
108654,0.098046481609,0.085455708206,0.089343935251,0.093972213566
108655,0.117380209267,0.110678724945,0.115396082401,0.118520602584
108656,0.111325204372,0.102874040604,0.106853581965,0.106779158115
108657,0.139476284385,0.131787955761,0.134228363633,0.129035055637
108658,0.048689246178,0.034813251346,0.030609028414,0.028774065897
108659,0.101178310812,0.093812845647,0.096570469439,0.098770976067
108660,0.090822018683,0.084005318582,0.079807601869,0.083382599056
108661,0.022179311141,0.007965847850,0.004827618133,0.003506646724
108662,0.056796975434,0.044745892286,0.042462609708,0.044387470931
108663,0.032894421369,0.015944117680,0.012449349277,0.011869791895
108664,0.109720878303,0.097913116217,0.102702721953,0.099576346576
108665,0.104105599225,0.090371020138,0.089416049421,0.089801110327
108666,0.120637506247,0.107002399862,0.104711912572,0.105236239731
108667,0.048316508532,0.027787271887,0.018526270986,0.016700150445
108668,0.132779717445,0.120275124907,0.118610337377,0.114656709135
108669,0.122246533632,0.118250966072,0.125025644898,0.126258552074
108670,0.130577340722,0.119567640126,0.120684735477,0.125331208110
108671,0.119800709188,0.111197926104,0.111906990409,0.113108485937
108672,0.006779207382,0.000300373096,0.000536709500,0.000655681768
108673,0.126352921128,0.115077242255,0.119059212506,0.122260063887
108674,0.064994066954,0.043251506984,0.035574428737,0.033753674477
108675,0.000303925422,0.000066491084,0.000092740702,0.000163398581
108676,0.113060876727,0.102151624858,0.104768179357,0.103021152318
108677,0.096296206117,0.091204822063,0.095132499933,0.096427530050
108678,0.130412206054,0.120295189321,0.116852566600,0.116436198354
108679,0.109729848802,0.103238724172,0.114947222173,0.116662718356
