,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm,dec_8_self_dot_ratio_norm,dec_9_self_dot_ratio_norm,dec_10_self_dot_ratio_norm,dec_11_self_dot_ratio_norm,dec_12_self_dot_ratio_norm,dec_13_self_dot_ratio_norm,dec_14_self_dot_ratio_norm,dec_15_self_dot_ratio_norm
25848,0.0144343255,0.014434686,0.014432413,0.014439254,0.014433547,0.014431286,0.0144379195,0.014434514,0.014433365,0.014438274,0.014434215,0.0144357225,0.014435107,0.014431888,0.014434168,0.014434232
25849,0.014468257,0.014469294,0.014468763,0.014470402,0.014471358,0.014471675,0.014470695,0.014472304,0.01447139,0.014469911,0.014473698,0.014469104,0.014468569,0.014469191,0.014468489,0.014469339
25850,0.014326882,0.014323112,0.014328263,0.01432939,0.014326971,0.01432741,0.01432913,0.014330723,0.014323688,0.014327895,0.014325847,0.014324557,0.014322984,0.014326107,0.014326775,0.014325828
25851,0.014360059,0.014356842,0.014356785,0.014353449,0.014355319,0.014356817,0.01436141,0.014359995,0.014354035,0.014356168,0.014359342,0.014357685,0.014357501,0.014357274,0.014357038,0.01435326
25852,0.0143776545,0.014378987,0.014380004,0.01437682,0.014377763,0.014378595,0.014379537,0.014381895,0.014381999,0.014377818,0.014379047,0.0143798385,0.014379977,0.014380436,0.0143820075,0.01437832
25853,0.0143842045,0.014387836,0.014386742,0.014386557,0.0143833235,0.014389049,0.014386632,0.014381822,0.0143834995,0.014387551,0.01438552,0.014384069,0.014381169,0.014383559,0.014384119,0.014387253
25854,0.014389604,0.014392208,0.014392296,0.0143945245,0.014392981,0.014391601,0.01439088,0.01439072,0.014391192,0.014392131,0.0143911475,0.0143953655,0.014393882,0.0143889105,0.014394099,0.014395171
25855,0.0143641485,0.01436493,0.014367341,0.01436196,0.01436288,0.014364536,0.014362927,0.0143634165,0.014366396,0.014364401,0.014363384,0.01436329,0.014367137,0.014362552,0.014364289,0.014365212
25856,0.014273454,0.014273425,0.014268643,0.014275813,0.0142752705,0.014277169,0.014274536,0.014278578,0.014277237,0.014270961,0.014277663,0.01427316,0.0142763285,0.014273981,0.0142712295,0.014269951
25857,0.014185515,0.014186637,0.014188129,0.014181875,0.01418652,0.0141904745,0.014188299,0.014185066,0.014179432,0.0141878165,0.014187921,0.014188148,0.014189947,0.014189996,0.014181426,0.01417819
25858,0.014351649,0.014356913,0.014351221,0.014350767,0.0143517675,0.014352999,0.014348639,0.014353572,0.014353545,0.014354504,0.014357865,0.014353692,0.014350305,0.01435392,0.014354776,0.014354459
25859,0.014332637,0.014328746,0.0143295005,0.014331054,0.014328604,0.014331993,0.014334602,0.014336331,0.014328304,0.014331511,0.014331588,0.014331716,0.014330377,0.014332293,0.01433036,0.01433117
25860,0.014367633,0.014366041,0.014363064,0.0143666435,0.014365791,0.014367373,0.014367292,0.014367156,0.0143683115,0.014365112,0.014367361,0.014367124,0.014365374,0.01436692,0.014368242,0.014366073
25861,0.014369204,0.014374888,0.014371584,0.01437381,0.014371637,0.014375184,0.01437099,0.014376792,0.014368052,0.014375385,0.014374252,0.0143738575,0.014375815,0.014371875,0.014373823,0.014375064
25862,0.014454474,0.014452615,0.014451255,0.014457064,0.01445402,0.014454493,0.014455573,0.014454815,0.014453635,0.014452273,0.014452379,0.014454954,0.014449959,0.014453628,0.014451027,0.014453501
25863,0.014326075,0.014326675,0.01432728,0.014326395,0.014326587,0.014325087,0.014325062,0.01432831,0.014326166,0.01432655,0.0143279545,0.014322875,0.014325656,0.014326935,0.0143255275,0.014323154
25864,0.014436003,0.014435669,0.014435476,0.014437845,0.014434986,0.014439222,0.014439794,0.014438822,0.014436474,0.014435324,0.0144311795,0.014435891,0.014437472,0.014436499,0.014437768,0.014436576
25865,0.014145356,0.014152825,0.014145682,0.014144849,0.014153632,0.014151161,0.014146633,0.014145092,0.014150467,0.014142301,0.014145611,0.014147261,0.014146508,0.014151318,0.014144407,0.014149317
25866,0.014252983,0.014260197,0.014251965,0.014253599,0.014253943,0.0142507795,0.014254478,0.014251791,0.014251674,0.014256616,0.014251231,0.01425343,0.014256572,0.014254837,0.014251713,0.014252738
25867,0.014393717,0.014394292,0.01439386,0.014396975,0.014394392,0.014395793,0.014392518,0.014393428,0.014386885,0.014392898,0.014391551,0.014391849,0.014389079,0.014391154,0.01439039,0.01439515
25868,0.014240502,0.014239557,0.014237248,0.014238764,0.014236517,0.014233833,0.01423712,0.014233478,0.014239524,0.014236528,0.014233791,0.014237704,0.01424139,0.014234566,0.014237493,0.014236954
25869,0.014312053,0.014314791,0.014312541,0.014308829,0.014310778,0.014310746,0.014313335,0.014309644,0.014314442,0.014312894,0.014311573,0.014311496,0.014311362,0.014312737,0.014311943,0.014309322
25870,0.01430485,0.014308373,0.014306287,0.014307834,0.01430899,0.014306804,0.014311636,0.014307705,0.014306738,0.014305316,0.014308546,0.014301919,0.014309599,0.014305946,0.014308177,0.014308101
25871,0.014232835,0.0142242825,0.014229046,0.014231752,0.014225581,0.0142306,0.014226814,0.014225114,0.014225121,0.014227649,0.014226428,0.014223744,0.0142250545,0.014229474,0.01422855,0.014232912
25872,0.014382403,0.01437984,0.014379653,0.01438014,0.01438115,0.014386114,0.014381903,0.0143816965,0.014379996,0.014384234,0.014382004,0.014375815,0.014386821,0.014379595,0.014380424,0.014384664
25873,0.014372405,0.014371837,0.014369833,0.01437271,0.014370115,0.014369436,0.014370466,0.014372105,0.01437203,0.014370242,0.01437052,0.014368821,0.014370883,0.014370922,0.014368661,0.0143698
25874,0.014440961,0.0144410245,0.014441369,0.014440504,0.014438577,0.01443936,0.014444437,0.014444912,0.014439807,0.014438368,0.014446112,0.014441597,0.014443877,0.014439544,0.014442347,0.014439854
25875,0.0143156275,0.014317858,0.014314732,0.014318015,0.014315942,0.014314184,0.01431742,0.014313886,0.014315225,0.014317118,0.014317754,0.014315189,0.0143158445,0.014315342,0.014314178,0.014314356
25876,0.014383908,0.01438464,0.014378989,0.0143809365,0.014381295,0.014379021,0.014383032,0.014380812,0.01437509,0.014377346,0.014384515,0.014377393,0.01438158,0.014383332,0.014380036,0.014373275
25877,0.014289068,0.0142883165,0.0142883295,0.014285541,0.014287912,0.014290795,0.014288581,0.014290056,0.014287861,0.014290416,0.01429181,0.014290641,0.014288068,0.014288462,0.014288214,0.014287596
25878,0.014363079,0.014360957,0.014360534,0.01436394,0.014361523,0.014363228,0.014365932,0.014365702,0.014363738,0.014360572,0.014362864,0.014363248,0.014362859,0.014366455,0.0143625345,0.014360897
25879,0.01442907,0.014427284,0.014426441,0.014421475,0.014433797,0.014428694,0.014430694,0.014424253,0.014429325,0.014426456,0.014425353,0.014426143,0.014426056,0.014429888,0.014426805,0.014426239
25880,0.014334551,0.014331454,0.0143343555,0.014332289,0.014331395,0.014326396,0.014328738,0.014330681,0.014334345,0.014331961,0.014327248,0.014332185,0.014328719,0.014325949,0.014331216,0.014333398
25881,0.014376618,0.014371143,0.014377633,0.0143748615,0.014374334,0.014375241,0.014372755,0.014380477,0.014375102,0.014378521,0.01437527,0.014376177,0.0143755935,0.014373246,0.014377286,0.014379772
25882,0.014449114,0.01444999,0.014449501,0.014448835,0.014449661,0.014449248,0.0144491205,0.014455277,0.014449254,0.014449934,0.014449689,0.014450476,0.014448826,0.014451983,0.014447934,0.01445004
25883,0.014269683,0.0142714,0.014273652,0.014274855,0.01427038,0.014272139,0.014272569,0.014269284,0.01427015,0.014274289,0.014269923,0.014271915,0.014271072,0.014272965,0.014273213,0.014271759
25884,0.014424346,0.014426624,0.014423278,0.014424451,0.014423387,0.0144233415,0.014425139,0.014428704,0.014424785,0.01442222,0.014424785,0.014425795,0.014425509,0.014424669,0.014424589,0.014422284
25885,0.0142843025,0.01428305,0.014277857,0.014276597,0.014281286,0.014278459,0.014279332,0.014283276,0.014284598,0.014281552,0.014285619,0.014282603,0.014281978,0.014283323,0.014278829,0.0142802065
25886,0.01438122,0.014384059,0.014383859,0.014374457,0.014379096,0.014377045,0.014378325,0.014379302,0.014375769,0.01438211,0.014381744,0.01438217,0.014378143,0.014382057,0.01437987,0.014379877
25887,0.014344565,0.014342821,0.014344007,0.014344674,0.014350724,0.0143419225,0.014344801,0.014345747,0.014342482,0.014342076,0.014342393,0.014342308,0.014338804,0.014342646,0.014343332,0.014343603
25888,0.014325555,0.0143275205,0.0143310325,0.014328785,0.01432616,0.014328872,0.014331193,0.014331054,0.014330888,0.014330756,0.014329061,0.0143272625,0.014328902,0.014331049,0.014329502,0.014328585
25889,0.014256708,0.014253188,0.014255091,0.014258362,0.014255708,0.014258333,0.014255463,0.014254639,0.014253922,0.014255871,0.014253577,0.014257453,0.014255058,0.014253187,0.014256872,0.014255452
25890,0.014229972,0.014230113,0.014225468,0.014234078,0.014226996,0.014235115,0.014233591,0.0142311705,0.0142303575,0.014231815,0.01423079,0.014230332,0.014227288,0.014235057,0.014227637,0.014229571
25891,0.014356568,0.014357849,0.014359165,0.014361592,0.014359936,0.014358226,0.014361109,0.014357515,0.014358431,0.014362685,0.014360727,0.0143611,0.014359344,0.014360442,0.014358888,0.01436107
25892,0.014354369,0.014350972,0.014352784,0.014353196,0.014351082,0.014355668,0.014350774,0.0143539,0.014352012,0.014347455,0.01435772,0.014348714,0.014349299,0.014352658,0.014349578,0.014353779
25893,0.014429479,0.014431075,0.01443306,0.014430869,0.014433042,0.014434517,0.014428764,0.014430752,0.0144341625,0.014429042,0.014432519,0.01443327,0.014431721,0.014432768,0.014431257,0.014432747
25894,0.014310962,0.014319583,0.0143128475,0.014314119,0.014312079,0.014314432,0.014313224,0.014310291,0.0143135395,0.014314059,0.01431376,0.0143165495,0.014316004,0.01431081,0.014314863,0.01430961
25895,0.014364676,0.014366185,0.014367313,0.014359834,0.01436548,0.014362641,0.01436445,0.014360659,0.014368553,0.014371316,0.014363127,0.014367263,0.014365545,0.014364551,0.014365215,0.014364318
25896,0.014388362,0.014385908,0.014385356,0.014389496,0.014388248,0.014384522,0.01439197,0.014387501,0.014386665,0.01438741,0.0143876895,0.014391316,0.014385105,0.014386142,0.014386865,0.014387882
25897,0.014352638,0.014353505,0.01435083,0.014351875,0.014352275,0.014350655,0.014351553,0.01435548,0.014354423,0.014349716,0.014354774,0.014354835,0.014352021,0.014350501,0.014354007,0.014346896
25898,0.014437577,0.014440319,0.014439946,0.014438327,0.014439811,0.014437501,0.014440444,0.014436989,0.014438398,0.014437799,0.014437759,0.014441913,0.014440642,0.014439569,0.014440935,0.014440274
25899,0.01438873,0.014393277,0.014388077,0.014390226,0.014392347,0.014394694,0.014395395,0.014390784,0.014395488,0.014391568,0.014393811,0.0143950945,0.014392164,0.014390213,0.014392018,0.014394507
25900,0.014365138,0.014365576,0.014365475,0.014368902,0.01436365,0.01436421,0.01436454,0.014361819,0.014364318,0.014365854,0.014366142,0.014367826,0.014363086,0.014366912,0.014365197,0.01436408
25901,0.014307672,0.014305036,0.014306538,0.014309142,0.014308341,0.0143072875,0.014308396,0.014302938,0.014304669,0.014307579,0.014306138,0.014307586,0.014307809,0.014306892,0.014306099,0.01431028
25902,0.014347534,0.0143474,0.014347389,0.01434655,0.014347779,0.014346668,0.014344219,0.01434557,0.014344811,0.014346303,0.014346118,0.014346574,0.014343768,0.014344636,0.014342715,0.014345164
25903,0.014309063,0.014310374,0.014310983,0.014309177,0.014305405,0.014309874,0.014311813,0.014306781,0.014308522,0.014308667,0.01430741,0.014309737,0.014310154,0.014308462,0.014309738,0.014306647
25904,0.0144799175,0.014476392,0.014477233,0.014474428,0.014478341,0.014473327,0.014479503,0.014477288,0.014479616,0.014477763,0.014478177,0.014476078,0.014475114,0.014481131,0.014476993,0.014476723
25905,0.01436699,0.0143666025,0.014364056,0.014361909,0.01437151,0.014367188,0.01436894,0.014367407,0.014365677,0.014369517,0.014365376,0.014364993,0.014366535,0.014365248,0.01436522,0.014370472
25906,0.01433652,0.014338977,0.014339124,0.014341159,0.014340844,0.014340558,0.01434306,0.014337445,0.014336228,0.014333493,0.014340187,0.014335581,0.014334458,0.014338109,0.01433421,0.014340041
25907,0.014249566,0.014244875,0.014246246,0.014249019,0.014245043,0.014250437,0.014253119,0.014250239,0.0142500885,0.014253919,0.014248881,0.014247542,0.014252266,0.014251718,0.014250884,0.014249223
25908,0.014348471,0.01435147,0.014352062,0.014348064,0.014349681,0.0143521065,0.01434191,0.014353221,0.014349788,0.014351985,0.0143506825,0.014349005,0.014350472,0.014351299,0.014348675,0.014349535
25909,0.014305518,0.01430898,0.014308552,0.014305506,0.014309725,0.014313633,0.014308437,0.014309141,0.014308185,0.014304337,0.014312068,0.014308954,0.014310804,0.014309081,0.014306272,0.014309031
25910,0.014320739,0.014315818,0.014323308,0.014321583,0.0143228965,0.014321673,0.014321102,0.014321941,0.014322464,0.014320113,0.014320338,0.0143241845,0.014323077,0.014322458,0.014323595,0.014324514
25911,0.014172449,0.014168269,0.014164831,0.014164246,0.014172926,0.014163665,0.014168816,0.014165617,0.014169863,0.014172471,0.014167711,0.014174965,0.014165512,0.014168873,0.014170906,0.014169306
25912,0.014414099,0.01441454,0.014416453,0.01441391,0.014413846,0.014414652,0.014419995,0.014420278,0.014414983,0.014413769,0.014415374,0.014419059,0.014415285,0.014417592,0.014412574,0.014414127
25913,0.014293832,0.0142954495,0.014295002,0.01429545,0.014297685,0.014296442,0.014292671,0.014291557,0.014293334,0.0142916795,0.014293565,0.014291232,0.014299258,0.014294151,0.014290315,0.014296605
25914,0.014330594,0.014330313,0.014329259,0.01432848,0.014326693,0.014330968,0.014330615,0.0143313985,0.014330053,0.014334329,0.014329402,0.014331892,0.014329463,0.014328078,0.0143321315,0.014332048
25915,0.014367169,0.0143650565,0.014365841,0.014363124,0.014366841,0.014366194,0.014368361,0.014365099,0.014363013,0.014365988,0.01436645,0.014362573,0.014365775,0.014367224,0.014368329,0.014366313
25916,0.014424042,0.014418339,0.014425997,0.014425466,0.014424823,0.014423676,0.014422932,0.014420941,0.0144213885,0.014424098,0.014424223,0.0144234635,0.014422291,0.014418497,0.014419668,0.0144252945
25917,0.014395373,0.014399182,0.014398066,0.01439542,0.0143976705,0.014394586,0.014394275,0.014396025,0.0143970335,0.014399499,0.014396747,0.014398013,0.014396189,0.014392236,0.014398202,0.014396576
25918,0.014372601,0.014377133,0.014376396,0.014374021,0.01437725,0.014373759,0.014375513,0.0143746175,0.014377078,0.01437473,0.014376856,0.014373825,0.0143804215,0.01437169,0.014374689,0.014376496
25919,0.014290092,0.014291318,0.014290452,0.014294911,0.01428679,0.014290247,0.014287866,0.014287752,0.014288068,0.014290539,0.014284713,0.014291906,0.014290131,0.014289802,0.014292898,0.01429103
25920,0.014299663,0.014298147,0.014298675,0.01430813,0.01430022,0.014304175,0.014302092,0.014297047,0.01430108,0.0143013485,0.01430193,0.014299056,0.014297389,0.014297747,0.014301125,0.014299829
25921,0.014317371,0.014316839,0.014319454,0.014321481,0.014318091,0.014319793,0.014320255,0.014315668,0.014325581,0.014321328,0.014321481,0.014317401,0.014318012,0.014325098,0.01431732,0.01432348
25922,0.014292949,0.014290532,0.014290136,0.014292297,0.014293507,0.014293223,0.014296241,0.014294287,0.01429035,0.014291136,0.014291575,0.014293656,0.014291535,0.01429079,0.014292083,0.014293817
25923,0.014378338,0.014379027,0.014375443,0.014376015,0.01437891,0.01437309,0.014372992,0.01437587,0.014376095,0.014373576,0.014374236,0.014375459,0.0143717155,0.01437513,0.014375692,0.0143751325
25924,0.01442281,0.014423574,0.0144216325,0.014424679,0.014425309,0.014423601,0.014421524,0.014425068,0.014419152,0.01442407,0.014423063,0.014423785,0.014420394,0.014422753,0.01442118,0.0144244
25925,0.0144020105,0.014402268,0.014404599,0.014405148,0.014404628,0.014406089,0.014407431,0.014409829,0.014404199,0.0144025255,0.014402513,0.014403545,0.014403441,0.014403126,0.0144013595,0.014402698
25926,0.014365909,0.01436063,0.014364982,0.01436749,0.014363655,0.014366235,0.014366973,0.01436451,0.014366645,0.014361195,0.014364465,0.014361733,0.014364178,0.014364674,0.014362179,0.0143653145
25927,0.014318748,0.014317997,0.0143222045,0.014320689,0.014321072,0.014317563,0.014318401,0.014317752,0.01431944,0.014321545,0.014320913,0.014317782,0.014319825,0.014324572,0.014325449,0.014321447
25928,0.014372386,0.0143773155,0.014370805,0.014373723,0.014369096,0.0143714575,0.0143691525,0.014371381,0.014373729,0.014377777,0.014372244,0.014375958,0.01437761,0.014369366,0.014372586,0.014369987
25929,0.0144685805,0.014469038,0.014474877,0.014471599,0.014470198,0.014472849,0.0144693935,0.01446758,0.014467284,0.014471367,0.014472895,0.01447188,0.014471748,0.014473286,0.014476863,0.01447003
25930,0.014418725,0.014424287,0.014423195,0.014422993,0.014422201,0.014424517,0.014421748,0.01442497,0.014423677,0.014426295,0.014425634,0.014421856,0.014427961,0.014427465,0.014422937,0.014426086
25931,0.014410579,0.014411711,0.014412024,0.014411649,0.01441332,0.014409936,0.014412654,0.014411847,0.014411062,0.014411321,0.01440961,0.014412656,0.014411113,0.01440884,0.014412158,0.014410949
25932,0.014247661,0.014240974,0.0142456535,0.014239349,0.014247972,0.014240873,0.014241032,0.014235916,0.01423956,0.014240964,0.014236986,0.014237883,0.014242176,0.014240058,0.0142384805,0.014238559
25933,0.014361732,0.014358541,0.014362329,0.0143640265,0.014363352,0.014361432,0.014362669,0.014363284,0.01435958,0.014361962,0.014358448,0.014357522,0.014359316,0.014356675,0.014362983,0.01435919
25934,0.014382025,0.014382912,0.01438195,0.014384011,0.014378515,0.014378694,0.0143815605,0.014380558,0.014380963,0.014379872,0.014385669,0.01438163,0.01438113,0.014380216,0.014379943,0.014378562
25935,0.014335541,0.014330733,0.014325014,0.014333223,0.01433168,0.014329344,0.014330364,0.014328478,0.0143270865,0.014328329,0.014328746,0.014326409,0.014326477,0.014328413,0.014327569,0.014326683
25936,0.014337242,0.014332846,0.014337997,0.014334425,0.014337395,0.014342057,0.014337915,0.014337498,0.014341454,0.014344235,0.014334375,0.01434046,0.014339911,0.014332861,0.014338359,0.014342187
25937,0.014344315,0.014346025,0.014339033,0.014343311,0.014340594,0.014341654,0.014341286,0.01434199,0.014342086,0.014344058,0.014342962,0.014342312,0.014339028,0.014340808,0.014341346,0.014340775
25938,0.014372969,0.01437251,0.014371599,0.0143658705,0.014371987,0.014365087,0.014367784,0.01437196,0.0143651655,0.014369419,0.014367252,0.014367336,0.014370511,0.014369616,0.014368844,0.014369142
25939,0.014444432,0.014445391,0.014442353,0.014440444,0.014444024,0.014441876,0.014441912,0.014439155,0.014441016,0.014440766,0.014442877,0.014439468,0.014436859,0.014444841,0.014442259,0.014439978
25940,0.01441308,0.0144150015,0.014415151,0.014415519,0.014413757,0.014416172,0.0144121535,0.014413458,0.014413944,0.014414943,0.014413766,0.014417035,0.0144167235,0.014413859,0.014415602,0.014418386
25941,0.014365377,0.014367798,0.014365632,0.014369222,0.0143643785,0.014365559,0.014369729,0.0143700875,0.014372763,0.014367801,0.014367015,0.01436926,0.014366821,0.014365491,0.014368571,0.014366752
25942,0.0143826315,0.0143792,0.014378262,0.014382612,0.0143842595,0.014381041,0.014378497,0.014378017,0.014381486,0.014383306,0.014378494,0.014382042,0.014378795,0.014380079,0.014382193,0.0143772485
25943,0.014405633,0.014406148,0.014396872,0.014406715,0.014405135,0.014402654,0.014407309,0.014402034,0.0143998135,0.014401759,0.014404903,0.01440276,0.014403005,0.014406498,0.014408565,0.014403426
25944,0.01432457,0.0143208215,0.01432132,0.0143218385,0.01432337,0.014326931,0.014324755,0.014322992,0.0143276695,0.014324827,0.014321951,0.014322428,0.014320274,0.01432431,0.014322669,0.014321921
25945,0.014347038,0.014346353,0.0143472105,0.014345914,0.014343302,0.01434287,0.014343669,0.014343717,0.014348494,0.014347436,0.014345944,0.01434784,0.014344601,0.014345492,0.014346976,0.014345471
25946,0.014302021,0.0142994365,0.014301271,0.014301042,0.014299324,0.014295456,0.014300186,0.014298931,0.014295499,0.0143049825,0.014297598,0.014296663,0.014296206,0.014302068,0.01430085,0.01429885
25947,0.014341497,0.014338347,0.014341614,0.014343601,0.014338466,0.014345654,0.0143397385,0.014339096,0.014341134,0.014339396,0.014346017,0.01434281,0.01433727,0.014338813,0.014340528,0.01433668
25948,0.014436276,0.014432325,0.014430136,0.014431226,0.014435905,0.014434296,0.014428934,0.0144326575,0.014433512,0.014434394,0.014434607,0.014433638,0.014434441,0.014432285,0.014434982,0.0144325765
25949,0.014425023,0.014427738,0.014429941,0.014425088,0.014425177,0.0144265685,0.014426739,0.01442463,0.01442516,0.014421659,0.01442106,0.014424698,0.0144252265,0.0144266095,0.014430552,0.014423574
25950,0.014351704,0.014355271,0.014356419,0.014353935,0.014352562,0.014352617,0.01435545,0.014352696,0.014352625,0.01435414,0.014354814,0.01435338,0.01435338,0.014352915,0.014351987,0.014354243
25951,0.014342402,0.01434383,0.014346633,0.014345501,0.014343392,0.014340876,0.014343662,0.014344068,0.014344419,0.014342608,0.014345643,0.014342679,0.01434258,0.014342091,0.014340743,0.014342997
25952,0.014351992,0.014352849,0.014352372,0.014354101,0.014349705,0.014350921,0.014355612,0.0143531775,0.014353013,0.014355019,0.014352062,0.014348658,0.014350984,0.014353022,0.014353782,0.014349563
25953,0.014402017,0.014401595,0.014401019,0.01440282,0.014401264,0.014402656,0.014402025,0.014401634,0.014404991,0.014404088,0.0144020645,0.014400395,0.014398922,0.014399369,0.01440485,0.014404795
25954,0.014455194,0.014457153,0.01445202,0.014454582,0.014455214,0.0144563345,0.014458853,0.014459717,0.014453962,0.014458042,0.014456666,0.01445533,0.014453838,0.014458358,0.014458178,0.014459576
25955,0.01432149,0.014321017,0.014325504,0.014321982,0.014326537,0.014322618,0.014323614,0.014325343,0.014324964,0.014323401,0.014316325,0.014324908,0.014323889,0.014321539,0.014322152,0.014325943
25956,0.0143051995,0.014308454,0.014309506,0.014305163,0.014306048,0.014301346,0.014303256,0.014307956,0.014304152,0.014306625,0.014308973,0.0143079385,0.014304637,0.014305342,0.014306145,0.01430697
25957,0.014286078,0.014277369,0.0142844,0.01428044,0.014287581,0.014281805,0.014292767,0.014280153,0.014284519,0.014280839,0.014292992,0.014289243,0.014287787,0.014284474,0.014285013,0.014278715
25958,0.014279278,0.014272056,0.014276375,0.014273938,0.014276432,0.014277334,0.014276541,0.014276753,0.014280054,0.014273541,0.014279425,0.014272609,0.01427755,0.014274672,0.014276652,0.014277394
25959,0.014407892,0.014405774,0.014410923,0.014406583,0.014409853,0.014410774,0.014408461,0.014407746,0.014405612,0.014405459,0.014405163,0.01440556,0.014408527,0.014404754,0.01440577,0.014411619
25960,0.014340444,0.014340992,0.014339094,0.014337717,0.014337374,0.014340707,0.014338992,0.014339722,0.014336114,0.0143358195,0.014342657,0.014338055,0.0143353585,0.014335392,0.014336582,0.014337391
25961,0.01436742,0.014365712,0.014366086,0.014366207,0.014367799,0.014367364,0.014368321,0.014363782,0.014368927,0.014366576,0.014367811,0.014368276,0.014368788,0.014367831,0.014370647,0.014365576
25962,0.014468874,0.014468191,0.014468719,0.014464442,0.014465509,0.01446791,0.014467084,0.014465204,0.014463332,0.0144682145,0.01446997,0.014464885,0.014468061,0.014465128,0.014471092,0.014468647
25963,0.0143514015,0.014345856,0.014346782,0.014351022,0.014350072,0.01434909,0.014352121,0.01434777,0.01434931,0.01435429,0.014343985,0.014347739,0.014351118,0.014351658,0.014350206,0.014352027
25964,0.014417028,0.014419894,0.01441846,0.01441653,0.014417591,0.0144204935,0.014414523,0.014419677,0.014412922,0.0144149065,0.014418233,0.014411852,0.01441468,0.014418359,0.0144148655,0.014420604
25965,0.014385635,0.014389023,0.014386369,0.014390382,0.014386989,0.014390954,0.014386145,0.0143901715,0.014391412,0.014386206,0.014391944,0.0143868355,0.0143886255,0.01439184,0.014388862,0.014387432
25966,0.014316336,0.014312336,0.014314588,0.01430856,0.014314578,0.014308576,0.01431705,0.014310013,0.014313314,0.014311791,0.014313026,0.014314499,0.014312288,0.01431306,0.014316785,0.014313952
25967,0.014264058,0.014261909,0.0142585095,0.01426028,0.0142598115,0.014264676,0.014260639,0.014261467,0.014258947,0.014258577,0.014267648,0.014256325,0.01425942,0.0142603945,0.014258662,0.014265219
25968,0.014314919,0.014311182,0.01431477,0.01430941,0.014312884,0.014307624,0.014314576,0.014312182,0.014308616,0.01431084,0.014309063,0.014312681,0.014312494,0.014314299,0.014313503,0.0143104885
25969,0.014303319,0.014299639,0.014303122,0.014304976,0.014305306,0.014305625,0.014303645,0.014301619,0.014306212,0.01430646,0.014303829,0.014307198,0.014304188,0.014306057,0.014306162,0.014300511
25970,0.014236592,0.014239792,0.014239896,0.014242784,0.014237886,0.014243408,0.014241724,0.014237419,0.014241474,0.014241835,0.0142376525,0.01423761,0.014238388,0.014238095,0.014239496,0.014240303
25971,0.01423183,0.014230952,0.014233386,0.014226106,0.014232403,0.014235081,0.014229842,0.014237184,0.014230351,0.014234886,0.014228827,0.014228938,0.014233902,0.014232262,0.014231545,0.014233872
25972,0.014364937,0.014364773,0.014365102,0.014363424,0.01436365,0.014364274,0.014363273,0.014362217,0.014363948,0.014364189,0.014362743,0.01436347,0.014364268,0.014362686,0.014367778,0.014366262
25973,0.014359362,0.014358562,0.014357162,0.0143560385,0.014356206,0.014357977,0.014355276,0.014354175,0.014356978,0.01435399,0.014355976,0.014356949,0.014354079,0.014354034,0.014356374,0.014362203
25974,0.014363243,0.014364829,0.014369237,0.014368463,0.014371088,0.014366629,0.014361621,0.014368702,0.014370396,0.014367143,0.01436397,0.014369551,0.014366687,0.014367364,0.01437024,0.01437074
25975,0.014355961,0.014356464,0.014359791,0.01435591,0.01435852,0.014358167,0.014354729,0.014357771,0.01435787,0.014355534,0.014355672,0.014356395,0.01435486,0.014360419,0.0143610025,0.014357268
25976,0.014363773,0.0143663045,0.014362235,0.014362549,0.014365153,0.014367932,0.014365078,0.01436174,0.0143634435,0.014362481,0.014364991,0.014365779,0.014361278,0.014367038,0.014363471,0.014362796
25977,0.014315378,0.0143126175,0.014314111,0.014310051,0.014314399,0.014311717,0.014313763,0.0143112745,0.01431217,0.014311745,0.014313311,0.014315942,0.014313135,0.014313808,0.014313765,0.014314082
25978,0.014376105,0.014375413,0.014375781,0.014374779,0.014375149,0.014374951,0.014373934,0.014376635,0.014374766,0.014374232,0.014380893,0.014376575,0.014374805,0.014374128,0.01436951,0.014371085
25979,0.014281765,0.014287533,0.014286293,0.014283437,0.0142850615,0.014282007,0.0142834205,0.014280271,0.014286344,0.014288551,0.014285449,0.014283283,0.0142854275,0.014286054,0.01428519,0.014285124
25980,0.0143874055,0.01438586,0.0143834185,0.014384696,0.014386876,0.0143857375,0.014382497,0.014385886,0.0143863475,0.014385973,0.014385733,0.0143866455,0.014386099,0.014384544,0.014385669,0.014385304
25981,0.014339336,0.014342257,0.014338228,0.014334317,0.014336401,0.014340469,0.014341245,0.014339306,0.014338399,0.014338788,0.014340955,0.014342103,0.014337649,0.014338182,0.014339979,0.014337672
25982,0.014325362,0.014324429,0.014321843,0.014324514,0.014325555,0.014325928,0.014321222,0.014322744,0.014326085,0.01432891,0.014321639,0.014326534,0.014320315,0.014320815,0.0143245375,0.0143242525
25983,0.014290181,0.014286803,0.014288275,0.014289222,0.014289798,0.014292517,0.014289571,0.014291133,0.014291401,0.01428831,0.014290533,0.014291129,0.014293506,0.014288333,0.01428881,0.014293932
25984,0.014343785,0.014342753,0.014337848,0.014345035,0.014340262,0.014344537,0.014343273,0.014345919,0.014341773,0.014339515,0.014343705,0.0143435,0.014339632,0.014341859,0.014340836,0.014340267
