,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm,dec_8_self_dot_ratio_norm,dec_9_self_dot_ratio_norm,dec_10_self_dot_ratio_norm,dec_11_self_dot_ratio_norm,dec_12_self_dot_ratio_norm,dec_13_self_dot_ratio_norm,dec_14_self_dot_ratio_norm,dec_15_self_dot_ratio_norm
32711,0.0018855474,0.0018850883,0.0018852927,0.0018849099,0.0018853047,0.0018850015,0.001885666,0.0018856494,0.0018856993,0.0018849317,0.0018847137,0.0018856594,0.0018852805,0.0018851628,0.0018849027,0.0018850055
32712,0.0019232834,0.0019238906,0.0019232896,0.0019227688,0.0019233443,0.0019227138,0.001923664,0.0019231029,0.0019229695,0.0019226358,0.0019231244,0.0019228559,0.0019226208,0.0019230135,0.0019223803,0.0019231215
32713,0.0018926858,0.0018923663,0.0018924901,0.0018926633,0.0018923191,0.0018927635,0.0018926803,0.0018921137,0.0018922591,0.0018928609,0.0018929752,0.0018918815,0.0018925682,0.0018927972,0.0018926696,0.0018929932
32714,0.001879112,0.0018790868,0.0018797172,0.0018788399,0.0018798268,0.0018790092,0.0018792793,0.0018787804,0.0018788122,0.0018797776,0.0018789734,0.001879109,0.0018793567,0.001879057,0.0018796598,0.00187898
32715,0.0018719209,0.0018722283,0.0018718817,0.001872628,0.0018726032,0.0018724918,0.0018721158,0.0018720123,0.0018725287,0.0018723714,0.0018724807,0.0018722079,0.0018729855,0.0018724565,0.001872434,0.0018729572
32716,0.0019037649,0.0019040336,0.0019041366,0.0019042267,0.0019044958,0.0019041596,0.0019043132,0.001904788,0.0019039271,0.0019038571,0.001904486,0.0019038522,0.0019043849,0.0019039242,0.0019042726,0.0019037194
32717,0.0018805038,0.0018801137,0.0018798318,0.0018799197,0.0018803141,0.0018800694,0.0018795085,0.0018803369,0.0018804,0.0018801392,0.0018796005,0.0018804354,0.001879789,0.0018799605,0.001879823,0.0018807275
32718,0.0018782645,0.001877681,0.0018780326,0.001877845,0.001878404,0.0018782269,0.0018783051,0.0018780774,0.0018779555,0.0018779713,0.0018777504,0.0018780396,0.001877942,0.0018787493,0.0018779731,0.0018780328
32719,0.0018872477,0.0018875711,0.00188742,0.0018875313,0.0018875748,0.0018874088,0.0018872987,0.0018876572,0.0018873367,0.0018872345,0.0018877147,0.0018874292,0.00188718,0.001887842,0.0018870978,0.001887307
32720,0.0018921029,0.0018914135,0.0018921337,0.0018915514,0.0018918188,0.0018918646,0.0018914427,0.0018910833,0.0018917767,0.0018915788,0.0018915591,0.0018918384,0.0018909922,0.0018922264,0.0018915598,0.0018921352
32721,0.001887016,0.0018864925,0.0018868162,0.0018870812,0.0018866255,0.0018872365,0.0018872137,0.0018864027,0.001886743,0.0018868532,0.0018869196,0.0018869286,0.0018866317,0.0018860875,0.0018866854,0.0018866686
32722,0.0019080008,0.0019082465,0.001907918,0.0019079214,0.0019081425,0.0019078332,0.0019080666,0.0019080405,0.0019083311,0.0019079513,0.001908256,0.0019078846,0.0019084868,0.0019089447,0.0019083143,0.0019081746
32723,0.0018805168,0.0018805218,0.0018804389,0.0018806667,0.001880131,0.0018802207,0.0018808455,0.0018808441,0.0018806997,0.0018803426,0.0018807639,0.0018813008,0.0018809518,0.0018805707,0.0018804615,0.0018803887
32724,0.0018940412,0.0018935391,0.001894231,0.0018938074,0.0018938811,0.0018935344,0.0018940464,0.0018938656,0.0018938886,0.0018937568,0.0018939882,0.0018934432,0.0018939981,0.001894104,0.0018943519,0.0018941901
32725,0.0018882862,0.0018882013,0.0018881549,0.0018882675,0.0018880625,0.0018883643,0.0018880827,0.0018884807,0.0018882133,0.0018886594,0.0018884542,0.0018881286,0.0018880512,0.0018882505,0.0018877912,0.0018885338
32726,0.0018925567,0.001892653,0.0018929252,0.001892712,0.001892724,0.0018921664,0.0018927809,0.0018929631,0.0018930112,0.0018922196,0.0018929474,0.0018931634,0.0018924531,0.0018934597,0.0018929603,0.0018928178
32727,0.0018908121,0.0018910757,0.0018904492,0.0018907586,0.0018903477,0.0018908978,0.0018906011,0.0018906442,0.0018913081,0.0018905874,0.0018909273,0.0018905724,0.0018908649,0.0018910666,0.0018908719,0.0018914109
32728,0.0018960024,0.0018958083,0.0018963339,0.0018951705,0.001895648,0.0018950165,0.001895682,0.0018955807,0.0018958129,0.0018963004,0.0018962248,0.0018960454,0.0018963093,0.0018955433,0.001895856,0.0018960064
32729,0.0018796137,0.0018795559,0.0018793583,0.0018789598,0.0018799531,0.0018795432,0.0018793655,0.0018793418,0.0018792583,0.0018792129,0.0018795448,0.0018793979,0.0018798707,0.0018796343,0.0018795278,0.0018797596
32730,0.0018840793,0.001883794,0.0018838462,0.0018844391,0.0018838041,0.0018840968,0.0018842479,0.0018842949,0.0018838499,0.0018837248,0.0018841813,0.0018835183,0.0018835998,0.0018841204,0.0018841468,0.0018835617
32731,0.0018731105,0.0018732343,0.0018731821,0.0018730253,0.0018727776,0.0018728613,0.001873747,0.0018729742,0.001873246,0.0018726758,0.0018729822,0.0018731822,0.0018731469,0.001873281,0.0018729568,0.0018731
32732,0.0018843567,0.0018847365,0.0018848693,0.0018844743,0.0018845355,0.0018839006,0.0018852141,0.0018841804,0.0018838859,0.0018846454,0.0018844461,0.0018845871,0.0018844063,0.0018842623,0.001885192,0.0018844124
32733,0.0019021132,0.0019024501,0.0019023977,0.0019030924,0.0019021019,0.0019027528,0.001901961,0.0019023104,0.0019023471,0.0019021233,0.001902702,0.0019023158,0.0019022642,0.0019025153,0.0019021479,0.0019023493
32734,0.0018918103,0.0018919943,0.0018925503,0.0018919178,0.0018923013,0.0018924375,0.0018924128,0.0018920582,0.0018923198,0.0018921472,0.0018919084,0.0018917832,0.0018922539,0.0018921657,0.0018919745,0.0018925852
32735,0.0018945021,0.0018947981,0.0018941972,0.0018946823,0.0018948216,0.0018944324,0.0018945365,0.0018948733,0.0018946942,0.0018946809,0.0018950694,0.0018949877,0.0018946851,0.0018941694,0.001894467,0.001893901
32736,0.0018743309,0.001873109,0.0018740259,0.0018737849,0.0018737729,0.0018743025,0.0018738625,0.001874171,0.0018743719,0.0018746653,0.0018738548,0.0018742373,0.001874671,0.0018740429,0.001874425,0.001874181
32737,0.0018801782,0.0018802504,0.001879705,0.0018806551,0.0018803251,0.001880332,0.0018799674,0.0018806262,0.0018798981,0.0018799021,0.0018802965,0.0018799569,0.0018800836,0.0018805299,0.0018802882,0.0018801594
32738,0.0018757702,0.0018758865,0.0018758457,0.0018757229,0.0018762605,0.0018762002,0.0018758987,0.001875876,0.001876196,0.0018757397,0.0018758964,0.0018757703,0.0018759428,0.0018760521,0.0018761472,0.001876113
32739,0.0018905039,0.0018898088,0.0018900178,0.0018895429,0.001889935,0.00188952,0.0018901115,0.0018895603,0.0018898087,0.0018901492,0.0018902589,0.0018896421,0.0018895855,0.0018895406,0.0018899469,0.0018898989
32740,0.0018876378,0.0018879081,0.0018877995,0.0018876786,0.0018875179,0.0018873131,0.001887904,0.0018872591,0.0018875265,0.001888124,0.0018884136,0.0018874493,0.0018876176,0.0018882296,0.0018871459,0.0018877406
32741,0.0018713997,0.0018712451,0.0018711005,0.0018710807,0.0018710763,0.0018710267,0.0018714708,0.0018711489,0.0018715103,0.0018713173,0.0018713122,0.0018713637,0.0018714502,0.0018714251,0.0018712021,0.0018713899
32742,0.0019109579,0.0019119992,0.0019117494,0.0019110963,0.0019114938,0.0019113304,0.0019114172,0.0019112196,0.0019115518,0.0019110958,0.0019127765,0.0019113552,0.0019112567,0.0019113268,0.0019120122,0.0019106378
32743,0.0018917426,0.0018920002,0.0018912142,0.0018916226,0.0018914798,0.001891296,0.0018915781,0.0018917186,0.0018916625,0.0018917312,0.0018912603,0.0018914161,0.0018913796,0.0018911182,0.0018913995,0.0018913344
32744,0.0018831844,0.0018834161,0.0018832454,0.001882978,0.0018832674,0.0018831869,0.0018833037,0.0018829113,0.0018836979,0.0018836404,0.0018830076,0.0018833089,0.001883659,0.0018834759,0.0018834505,0.001883271
32745,0.0018942142,0.0018942653,0.0018945351,0.0018943737,0.0018948175,0.0018940178,0.0018943495,0.0018948955,0.0018943258,0.0018944755,0.0018942361,0.0018945506,0.0018948844,0.0018937385,0.0018944032,0.0018941006
32746,0.0018887314,0.0018888348,0.0018885363,0.0018884116,0.0018892473,0.0018890556,0.001888555,0.0018887627,0.0018888437,0.0018888365,0.0018892661,0.0018887061,0.0018890777,0.0018885821,0.0018885143,0.0018892196
32747,0.0018827103,0.0018828019,0.0018827588,0.0018827358,0.0018825658,0.0018825562,0.0018825517,0.0018828756,0.0018830167,0.0018829954,0.0018826153,0.0018828434,0.0018826568,0.0018827571,0.0018829276,0.0018831297
32748,0.0018789241,0.001878934,0.0018787844,0.0018785915,0.0018789829,0.0018784995,0.0018784052,0.0018786145,0.0018788436,0.0018788724,0.0018780837,0.0018792045,0.0018787992,0.0018787873,0.0018783867,0.0018789154
32749,0.0018993225,0.0018988601,0.0018990905,0.0018989001,0.0018984991,0.0018992972,0.0018990928,0.0018992113,0.0018989322,0.0018989238,0.001899305,0.0018986923,0.0018988486,0.0018988661,0.0018989777,0.0018988459
32750,0.0018885945,0.0018885835,0.0018886767,0.0018890662,0.0018884831,0.0018886832,0.0018876847,0.0018888095,0.001888747,0.0018883372,0.001888695,0.0018887141,0.001888175,0.0018882559,0.0018888568,0.0018886297
32751,0.0018858893,0.0018857224,0.0018855361,0.0018857165,0.0018855649,0.0018849842,0.0018855231,0.0018857295,0.001885691,0.0018857975,0.0018858991,0.0018851517,0.0018856429,0.00188567,0.0018853479,0.0018852532
32752,0.0018909238,0.001890793,0.0018904115,0.0018904508,0.0018910199,0.0018909498,0.0018909206,0.0018912015,0.0018905656,0.0018907889,0.0018909862,0.0018905979,0.0018904316,0.0018904556,0.0018911341,0.0018905746
32753,0.0018970299,0.0018977114,0.0018975371,0.0018974215,0.0018973118,0.001896909,0.0018975112,0.0018975829,0.001897446,0.0018975469,0.0018975312,0.0018969802,0.0018971201,0.0018975794,0.0018972119,0.0018973288
32754,0.0018896668,0.0018893116,0.0018891689,0.0018891887,0.0018894793,0.0018895583,0.0018891392,0.0018895476,0.0018889634,0.0018894131,0.0018897129,0.0018890558,0.0018892711,0.0018892377,0.0018892474,0.0018891124
32755,0.001875141,0.0018747317,0.0018747668,0.0018750126,0.0018754834,0.0018750745,0.0018745671,0.0018749275,0.0018752968,0.0018753385,0.0018743493,0.0018748121,0.0018754321,0.0018748738,0.0018751596,0.0018747463
32756,0.0018843346,0.0018846428,0.0018845963,0.0018849788,0.0018845384,0.0018843435,0.0018844258,0.0018847251,0.0018845383,0.0018846994,0.0018855013,0.0018843388,0.0018845105,0.0018846998,0.0018849759,0.0018843211
32757,0.0018809253,0.0018814395,0.0018816985,0.0018817057,0.0018810015,0.0018818573,0.0018820395,0.0018812497,0.0018821735,0.0018817172,0.0018816728,0.0018818884,0.0018816579,0.0018825356,0.0018817002,0.0018819213
32758,0.0018774738,0.0018773025,0.0018773656,0.0018773201,0.0018771191,0.0018770401,0.0018770131,0.0018772484,0.0018772093,0.0018774986,0.0018771996,0.0018772691,0.0018771843,0.0018776102,0.0018774491,0.0018766572
32759,0.0018775542,0.0018771368,0.0018776115,0.001877357,0.0018774574,0.0018773837,0.0018772391,0.0018770628,0.0018773001,0.0018776972,0.0018772472,0.001877099,0.0018774293,0.0018771439,0.0018773418,0.001877499
32760,0.0018823383,0.0018826175,0.0018822376,0.001882271,0.0018823233,0.001882582,0.0018824758,0.0018815609,0.0018825682,0.0018823283,0.0018819659,0.0018820345,0.0018824582,0.0018822366,0.0018826935,0.00188221
32761,0.0018903587,0.0018903696,0.0018906011,0.0018902961,0.0018898154,0.0018902232,0.0018890119,0.0018906397,0.0018902213,0.0018896045,0.0018902363,0.001889616,0.0018900144,0.0018897593,0.0018898615,0.0018908273
32762,0.0018915699,0.0018917976,0.0018919485,0.0018918915,0.0018915046,0.0018926837,0.0018921216,0.001892,0.001891854,0.0018916765,0.0018911407,0.0018917004,0.0018916661,0.001892271,0.001891506,0.0018915249
32763,0.0018925586,0.0018923627,0.0018920297,0.0018923744,0.0018924495,0.0018927191,0.0018926836,0.0018924037,0.0018925682,0.0018928427,0.0018923847,0.0018923526,0.001892288,0.0018930326,0.0018926096,0.0018929582
32764,0.0018809665,0.0018804068,0.0018811672,0.0018811243,0.0018807666,0.0018804021,0.00188054,0.0018811384,0.0018808001,0.0018811258,0.0018811198,0.0018809363,0.0018809236,0.001880729,0.0018812731,0.0018813331
32765,0.0018748419,0.0018747785,0.0018748565,0.0018743696,0.0018747019,0.0018744868,0.0018744654,0.0018744592,0.0018746305,0.0018751243,0.0018740271,0.0018744547,0.0018752408,0.0018741689,0.0018744688,0.0018752527
32766,0.0018947513,0.0018948308,0.0018947276,0.0018948037,0.0018948449,0.0018949064,0.0018952688,0.0018948,0.001894901,0.0018953764,0.0018949355,0.0018948648,0.0018953256,0.0018949651,0.0018948137,0.0018945332
32767,0.0018979599,0.001897502,0.0018972605,0.0018976749,0.0018983826,0.0018969732,0.0018980065,0.0018972394,0.0018983603,0.0018976901,0.0018974526,0.0018981335,0.0018973978,0.0018975836,0.0018980744,0.001898157
32768,0.0018975156,0.001897271,0.0018979918,0.0018972716,0.0018976387,0.0018984332,0.0018974064,0.0018988113,0.0018973909,0.0018972751,0.0018971015,0.0018980148,0.0018973838,0.0018976155,0.0018978454,0.0018971288
32769,0.0018822905,0.0018823782,0.0018820981,0.0018823727,0.0018823507,0.0018828595,0.0018830821,0.0018826084,0.0018822479,0.0018823852,0.0018822341,0.0018822413,0.0018827961,0.0018825794,0.0018828412,0.0018823806
32770,0.0018823692,0.0018823524,0.0018825867,0.0018825764,0.0018822855,0.0018823439,0.0018817089,0.0018823853,0.0018820703,0.0018831022,0.0018829603,0.0018826886,0.0018821852,0.0018823156,0.0018823808,0.0018823453
32771,0.0018950207,0.0018951007,0.0018956121,0.0018950304,0.0018956328,0.001894408,0.0018956258,0.0018950866,0.001895026,0.0018950262,0.0018955137,0.0018949241,0.0018957536,0.0018956184,0.0018954678,0.0018951059
32772,0.0018883152,0.001887672,0.0018880564,0.0018877732,0.0018878834,0.001887999,0.0018883649,0.0018872687,0.0018878427,0.0018878751,0.0018879682,0.0018874475,0.0018874244,0.0018874452,0.0018877771,0.0018875236
32773,0.0018880519,0.0018884657,0.0018881548,0.0018887118,0.0018876623,0.0018881167,0.0018878799,0.0018879875,0.0018881345,0.0018885836,0.0018886607,0.0018882671,0.0018881174,0.0018880983,0.0018881591,0.0018880548
32774,0.0018805828,0.0018809774,0.0018801858,0.0018812078,0.0018809543,0.0018808987,0.0018809487,0.0018809317,0.0018809569,0.0018808728,0.0018807102,0.0018805974,0.0018807593,0.0018806136,0.0018804842,0.0018805785
32775,0.0018955906,0.001896291,0.0018959644,0.0018952455,0.0018961462,0.0018951972,0.0018963453,0.0018955957,0.0018953925,0.0018957837,0.0018962548,0.0018955097,0.0018952425,0.0018956583,0.0018954604,0.0018960172
32776,0.0018880075,0.0018881356,0.0018884527,0.0018878351,0.0018884141,0.0018876436,0.0018871789,0.0018881661,0.0018876804,0.0018875392,0.0018885712,0.0018875975,0.0018876498,0.0018877665,0.001888442,0.0018878031
32777,0.0018773335,0.0018769691,0.0018777946,0.0018772609,0.0018771461,0.001876876,0.0018769881,0.0018771236,0.0018775491,0.0018773574,0.0018772838,0.0018774685,0.0018774671,0.0018768574,0.0018775754,0.0018774284
32778,0.0018945357,0.0018943513,0.0018944585,0.0018947391,0.00189423,0.0018941617,0.0018943454,0.0018945227,0.0018945688,0.0018945792,0.0018944072,0.0018941138,0.0018939655,0.0018946672,0.001894121,0.0018944527
32779,0.0018809105,0.0018811366,0.0018813421,0.0018811016,0.0018811407,0.0018812729,0.0018817463,0.0018814823,0.0018814075,0.0018811293,0.0018815524,0.0018808559,0.0018812198,0.0018811501,0.0018814546,0.0018811291
32780,0.0018945703,0.0018947627,0.001894581,0.0018950016,0.0018943336,0.0018947263,0.0018949544,0.0018946903,0.0018947761,0.0018948979,0.0018953757,0.0018949069,0.0018949924,0.0018945779,0.0018952511,0.0018947632
32781,0.0018866858,0.0018866591,0.0018866375,0.0018862763,0.0018868581,0.001886522,0.0018872392,0.0018864068,0.0018863417,0.0018870842,0.001886831,0.0018866002,0.0018863267,0.0018867967,0.0018868658,0.0018867408
32782,0.0018779078,0.0018781838,0.0018782542,0.0018779365,0.0018772858,0.001878035,0.001877826,0.0018774974,0.0018778539,0.001878102,0.0018776848,0.00187759,0.0018783881,0.0018775169,0.0018780662,0.0018774503
32783,0.0018904051,0.0018907501,0.0018904529,0.0018900277,0.0018901363,0.0018902431,0.0018898555,0.0018905894,0.0018899598,0.0018897735,0.0018904287,0.0018905278,0.0018902158,0.0018899458,0.0018899312,0.001889996
32784,0.0018855381,0.0018858988,0.0018858823,0.001885901,0.0018855081,0.0018858253,0.0018853806,0.001885961,0.0018858025,0.0018858592,0.0018862183,0.0018853666,0.0018858026,0.0018860631,0.0018853714,0.001885416
32785,0.0018905198,0.0018900372,0.0018904156,0.0018905655,0.001890493,0.0018900868,0.0018905207,0.0018906001,0.0018902601,0.0018911783,0.0018900397,0.0018896833,0.0018899334,0.0018899296,0.0018901697,0.0018902305
32786,0.0018879923,0.0018876505,0.0018877927,0.0018874044,0.0018876954,0.0018875363,0.0018870806,0.0018879687,0.0018875172,0.0018876382,0.0018876995,0.001888064,0.0018879247,0.0018870847,0.0018872751,0.0018875959
32787,0.0018711437,0.0018714688,0.0018715056,0.0018709858,0.0018711073,0.0018709094,0.0018713276,0.0018711895,0.001870821,0.0018710003,0.0018718591,0.0018709262,0.0018716138,0.001871478,0.0018715444,0.0018714034
32788,0.0018762205,0.0018757782,0.0018756863,0.0018759627,0.0018760983,0.0018756227,0.0018757764,0.0018757012,0.0018763354,0.0018754025,0.00187536,0.0018759106,0.0018756967,0.0018759788,0.0018755533,0.0018752808
32789,0.0018879903,0.0018880307,0.0018881022,0.0018877477,0.0018880545,0.0018881097,0.0018879283,0.0018878313,0.0018880462,0.0018880869,0.0018881918,0.0018879357,0.0018880215,0.0018880694,0.001888053,0.0018878989
32790,0.0018925657,0.0018928002,0.0018934648,0.0018929736,0.001893107,0.0018926428,0.001893196,0.0018927007,0.0018930659,0.0018929027,0.0018930247,0.001893598,0.0018933503,0.0018935781,0.0018929141,0.0018926759
32791,0.0018726331,0.0018725453,0.0018721876,0.0018723733,0.0018726072,0.0018721439,0.0018719619,0.0018724329,0.0018725005,0.0018720737,0.0018725013,0.0018723016,0.0018722485,0.0018723166,0.0018722053,0.0018724606
32792,0.0018950882,0.0018958575,0.0018955976,0.0018951359,0.0018952913,0.0018949995,0.0018954404,0.0018951893,0.0018955899,0.0018956176,0.0018957257,0.0018957884,0.0018951123,0.0018955995,0.0018956722,0.0018950173
32793,0.0018799757,0.0018796377,0.0018801391,0.0018790651,0.0018797901,0.0018793076,0.0018796129,0.0018799284,0.0018800099,0.0018799073,0.0018791421,0.0018797226,0.0018794833,0.0018790067,0.001880042,0.001879707
32794,0.0018974507,0.0018973487,0.001897289,0.0018971736,0.00189691,0.0018966893,0.0018963821,0.0018968447,0.0018961715,0.0018974225,0.0018968428,0.00189686,0.0018975163,0.0018971122,0.0018973525,0.0018980255
32795,0.0018854886,0.0018853135,0.0018854596,0.001885294,0.0018853623,0.00188535,0.0018854509,0.0018855794,0.0018856655,0.0018855456,0.0018852634,0.0018857036,0.0018854815,0.0018856924,0.0018853417,0.0018854005
32796,0.0018917823,0.0018924149,0.0018922866,0.0018922245,0.0018920912,0.0018916925,0.0018928942,0.0018918922,0.0018920401,0.001891712,0.0018918926,0.0018923408,0.0018925023,0.0018923351,0.001892164,0.0018920082
32797,0.0018890956,0.0018890843,0.0018891521,0.001888211,0.0018886544,0.0018888455,0.0018880853,0.0018894015,0.001888854,0.0018880232,0.0018882739,0.0018882715,0.0018884562,0.0018883395,0.0018887718,0.001888407
32798,0.0018966174,0.0018960321,0.0018963617,0.0018965208,0.0018963153,0.001896355,0.0018961343,0.0018963044,0.0018964965,0.0018956753,0.0018955527,0.0018964034,0.0018961343,0.001895634,0.0018963661,0.0018959709
32799,0.001883768,0.0018836611,0.0018840033,0.0018839665,0.0018835751,0.0018838453,0.0018840468,0.0018841019,0.0018832443,0.0018839616,0.0018840643,0.0018840232,0.0018837905,0.0018836976,0.0018834394,0.0018844059
32800,0.0018888705,0.0018892143,0.0018890828,0.0018889112,0.0018895986,0.0018888203,0.0018891966,0.0018890165,0.001888956,0.0018891257,0.0018894654,0.0018889343,0.0018892057,0.0018891527,0.0018889733,0.0018893821
32801,0.0019014336,0.0019007657,0.0019011539,0.0019012614,0.001901111,0.0019010626,0.0019014188,0.001901013,0.0019007911,0.0019015278,0.0019017371,0.0019019879,0.001901077,0.0019011716,0.0019015579,0.0019018113
32802,0.001875635,0.0018753114,0.0018752626,0.0018751082,0.0018751428,0.0018746943,0.0018752805,0.0018755439,0.0018749633,0.0018748171,0.0018748923,0.0018748018,0.0018748626,0.0018751057,0.0018750797,0.0018750611
