,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
2949,0.00063323975,0.0010743141,0.002036333,0.002698183,0.0031033158,0.0035185814,0.0039023757
2950,0.00065255165,0.0010983944,0.0024169087,0.0032365322,0.003995836,0.0044899583,0.004693687
2951,0.00056797266,0.0009186268,0.0017920136,0.0024210215,0.0029194355,0.0032983422,0.003648162
2952,0.0005377531,0.00068485737,0.0010736585,0.0014153719,0.001550436,0.001845181,0.001901865
2953,0.0005566478,0.0011083484,0.0021763444,0.0030192733,0.0032879114,0.0038719773,0.0042901635
2954,8.940697e-07,2.3245811e-06,6.3180923e-06,8.46386e-06,8.821487e-06,1.1265278e-05,1.180172e-05
2955,0.00045084953,0.0004091859,0.0004901886,0.0007122755,0.00064337254,0.0008690357,0.0007856488
2956,0.0007670522,0.0010848045,0.0017897487,0.0023545027,0.0027985573,0.0031359196,0.003226459
2957,1.5497208e-06,1.7285347e-06,4.4107437e-06,7.8082085e-06,7.927418e-06,8.106232e-06,9.655952e-06
2958,0.0007182956,0.0010523796,0.001980424,0.0027675629,0.003354609,0.0039533377,0.004156053
2959,0.00062924623,0.0007787943,0.0011314154,0.0015045404,0.0016747713,0.0018658638,0.00191468
2960,0.0007535219,0.001341939,0.0025439858,0.0033493042,0.003849268,0.0045343637,0.004896641
2961,0.00055003166,0.0010434389,0.0019503832,0.0025992393,0.0028877854,0.0034099221,0.0036789775
2962,0.00062066317,0.0011806488,0.0025938153,0.0034991503,0.0040843487,0.004808843,0.005090654
2963,0.0004991293,0.00094401836,0.0019786358,0.0028137565,0.0031198263,0.0034822226,0.0037849545
2964,0.0007326007,0.0009328127,0.0015315413,0.0019512773,0.0021758676,0.0025532246,0.0025321245
2965,0.0005401969,0.00071406364,0.0011997223,0.0016427636,0.001745522,0.0020236373,0.0020751953
2966,0.00073963404,0.0010928512,0.001661241,0.002200067,0.0024684668,0.0027176142,0.002913177
2967,0.00065648556,0.0013059378,0.0028330088,0.0043498874,0.004629612,0.0051431656,0.005588472
2968,2.682209e-06,7.0929527e-06,1.6093254e-05,2.0503998e-05,2.5331974e-05,2.9206276e-05,3.0457973e-05
2969,0.0005764365,0.00094258785,0.0017958283,0.0023818016,0.0027847886,0.0031749606,0.0033494234
2970,0.0007252693,0.0011443496,0.002128899,0.0026896,0.0031761527,0.0036991835,0.0040376186
2971,0.000838995,0.0012157559,0.0021289587,0.0026988983,0.003123939,0.0034978986,0.0036691427
2972,0.0006957054,0.0005403161,0.00065487623,0.0009409785,0.0008981228,0.0011338592,0.0010724068
2973,0.0004938245,0.0009484887,0.0019828677,0.002845168,0.003176093,0.003602028,0.0038275719
2974,0.0006093979,0.0012016296,0.0024424195,0.0033487678,0.0037426949,0.0043275356,0.004644394
2975,0.0009378195,0.001067698,0.0016389489,0.002141893,0.0023280978,0.0027742386,0.0027365088
2976,0.00079500675,0.001102984,0.0021241903,0.0027016401,0.0032784939,0.0036948323,0.0038912892
2977,0.0006247163,0.0011650324,0.002350092,0.0031875968,0.0036255121,0.0041038394,0.0045219064
2978,0.00078845024,0.0025773048,0.0060585737,0.008946538,0.009817541,0.010796845,0.010592639
2979,0.00072038174,0.0010864735,0.0020016432,0.0025669336,0.003019929,0.0034800768,0.0036554337
2980,0.000631094,0.0010564923,0.0021730661,0.0027409196,0.003245473,0.0037049055,0.0039020777
2981,0.0008856654,0.003011465,0.0066028833,0.009289086,0.008441448,0.00959456,0.009734511
2982,8.940697e-07,4.172325e-07,1.4901161e-06,1.6093254e-06,1.7881393e-06,2.6226044e-06,2.861023e-06
2983,0.0005941391,0.0010966063,0.002286315,0.0031445026,0.0035755038,0.0039581656,0.0042197704
2984,0.00071668625,0.0010586381,0.0017476678,0.0023237467,0.0025327206,0.0028070211,0.0029054284
2985,0.00068080425,0.0010973215,0.0021823645,0.0027720928,0.003222227,0.0035842657,0.003897965
2986,0.0007635355,0.00091791153,0.0014613271,0.0018706322,0.0020893812,0.002396822,0.002441585
2987,1.3113022e-06,2.7418137e-06,5.9604645e-06,8.165836e-06,1.0788441e-05,1.2218952e-05,1.335144e-05
2988,0.00061392784,0.0011247396,0.0024387836,0.0033243895,0.003641963,0.004234433,0.0044896007
2989,0.0005444288,0.0009700656,0.0018975139,0.0025383234,0.0028049946,0.003176272,0.0034049153
2990,0.0010060072,0.0010032058,0.0012497902,0.0016079545,0.0016820431,0.0019640923,0.0018508434
2991,0.00068348646,0.001097858,0.0021051168,0.0028127432,0.0034258366,0.0037949085,0.0040388107
2992,0.0007765293,0.0013262033,0.002461493,0.0031397939,0.0036135316,0.003976226,0.0042287707
2993,0.0008377433,0.0011356473,0.0019228458,0.0024976134,0.0027600527,0.0032655,0.0033782125
2994,0.00061661005,0.0011602044,0.0020657778,0.0028493404,0.003117621,0.0036754608,0.0039307475
2995,0.00051152706,0.0005174279,0.0006220341,0.0008560419,0.0008479953,0.0010183454,0.0010015965
2996,0.00047665834,0.00042390823,0.00058984756,0.0007903576,0.000829339,0.00094366074,0.00094121695
2997,0.000700295,0.0011049509,0.0019356012,0.0026339293,0.0028783083,0.0032075047,0.003457725
2998,0.0008275509,0.0009599328,0.0015500188,0.001926899,0.0020881295,0.0023422837,0.0023552775
2999,0.00056391954,0.0009022355,0.0016520023,0.002213657,0.002487421,0.002882719,0.0030395985
3000,0.00065368414,0.0011336207,0.0022363067,0.0029517412,0.0032340884,0.0037257671,0.0039696097
3001,0.00067448616,0.0014570951,0.0029535294,0.004290998,0.0050219297,0.0058449507,0.006057501
3002,0.0001975894,0.00022804737,0.00038474798,0.0005199909,0.00061041117,0.00071567297,0.00074237585
3003,0.00054717064,0.0009353161,0.0017493963,0.0023441315,0.002814591,0.0031906366,0.0035443902
3004,3.1590462e-06,5.00679e-06,1.2516975e-05,1.5974045e-05,1.9669533e-05,2.1994114e-05,2.2411346e-05
3005,0.0005942583,0.0007080436,0.0010198951,0.0013900995,0.0014734864,0.0017650127,0.0017058253
3006,0.00045651197,0.00048679113,0.00061678886,0.0008161664,0.00085282326,0.0009664297,0.00096976757
3007,0.0008097887,0.0010781884,0.0018088222,0.0024439692,0.002846837,0.0033168793,0.0033887625
3008,0.0007876158,0.0012475252,0.0021882653,0.0029215813,0.0033540726,0.0038158894,0.00402838
3009,0.00018376112,0.00044983625,0.0009484291,0.0012429953,0.0015031099,0.0017597675,0.0019451976
3010,0.00065743923,0.0011470914,0.0022156835,0.0030677319,0.0033324957,0.0038870573,0.004166484
3011,0.0006969571,0.0011083484,0.0019363165,0.002562642,0.0027973652,0.0031032562,0.0034464002
3012,1.5437603e-05,3.093481e-05,7.301569e-05,9.328127e-05,0.0001142025,0.00012880564,0.00013631582
3013,9.995699e-05,0.0003553629,0.00070893764,0.0011057258,0.0012408495,0.0014277697,0.0016492009
3014,0.00068843365,0.0011795759,0.00213933,0.0029313564,0.0033845305,0.0039296746,0.0041012764
3015,0.0006659031,0.0012526512,0.0025160909,0.003629744,0.0035091639,0.0038366914,0.0041167736
3016,0.0005117059,0.00092613697,0.0016726851,0.0022909045,0.0025481582,0.0029898286,0.0032743812
3017,0.00062316656,0.0009473562,0.0017899871,0.002221465,0.002769947,0.0030908585,0.003197074
3018,0.00015616417,0.00016868114,0.0002643466,0.0003400445,0.00037992,0.0004518032,0.00043463707
3019,0.0001359582,0.0001488924,0.00023669004,0.00032573938,0.00033140182,0.00040322542,0.00038605928
3020,0.00054359436,0.0009306073,0.0018377304,0.0025482774,0.0029010773,0.0033202767,0.0037221909
3021,0.00048410892,0.0010516047,0.002309382,0.0032444596,0.0037878752,0.004340768,0.004752636
3022,0.000626266,0.0012356639,0.002498746,0.003758669,0.0041573644,0.004882455,0.005275607
3023,0.0008045435,0.001027286,0.0016620755,0.0020341277,0.0024757981,0.0028141737,0.0028529763
3024,0.0005272031,0.00047433376,0.00060909986,0.00089621544,0.0008404851,0.0010536313,0.0009470582
3025,0.00013393164,0.00037252903,0.00080502033,0.0011281967,0.0012714267,0.0015299916,0.0016520619
3026,0.0008883476,0.0010385513,0.001535058,0.0020701885,0.0021898746,0.0024520159,0.0024921298
3027,0.0004222393,0.0009006262,0.0017793775,0.0024633408,0.002755344,0.0032776594,0.0036450028
3028,0.00063723326,0.0011247993,0.002226472,0.0028765202,0.0033730268,0.0037682056,0.004101634
3029,0.00079762936,0.0013436079,0.002572894,0.0034480095,0.0037214756,0.0041550994,0.0043768883
3030,0.0008751154,0.0012750626,0.0021648407,0.0028187037,0.0032798648,0.0035995245,0.003959298
3031,7.748604e-07,1.013279e-06,2.503395e-06,3.6358833e-06,4.2915344e-06,4.351139e-06,4.351139e-06
3032,0.00066518784,0.001255393,0.0025314689,0.0035455227,0.004061401,0.0046772957,0.005144596
3033,1.847744e-06,2.2053719e-06,5.3048134e-06,6.735325e-06,8.165836e-06,8.821487e-06,1.0073185e-05
3034,0.0005710125,0.0008915663,0.0017384291,0.0021908283,0.0024610162,0.0028511286,0.0029731393
3035,0.00052827597,0.0008877516,0.0016263723,0.0023357868,0.002682507,0.0030636191,0.0033883452
3036,0.0007452965,0.0008224249,0.0012122393,0.0016070604,0.0016910434,0.002006948,0.0020462275
3037,0.00028526783,0.00028443336,0.00036889315,0.000498116,0.000505805,0.0006093383,0.0005763769
3038,0.0003966093,0.0009075999,0.0018538237,0.0024673343,0.0028169155,0.0032873154,0.0036227703
3039,0.00034159422,0.00040590763,0.00066304207,0.00088495016,0.0009325743,0.0011171699,0.0011033416
3040,0.00058692694,0.00051271915,0.000842154,0.0011275411,0.0011504292,0.0014050603,0.0014019608
3041,0.0005187988,0.0010006428,0.002127111,0.0029283166,0.0034387112,0.0039081573,0.0041826367
3042,0.0010728836,0.0012502074,0.0019681454,0.0023635626,0.0029392242,0.003188789,0.0031020045
3043,0.0007252693,0.0013539195,0.0026634336,0.0033476353,0.0037850142,0.0043767095,0.004799485
3044,0.0013008118,0.0015369058,0.0024101734,0.003043294,0.0033900738,0.0040134788,0.004276395
3045,2.9206276e-06,5.543232e-06,1.1026859e-05,1.4424324e-05,1.7404556e-05,2.026558e-05,2.1338463e-05
3046,0.000510931,0.0011044145,0.0024003983,0.003277421,0.0036557913,0.00412035,0.004459977
3047,0.0008816719,0.0014947057,0.0030727386,0.0042826533,0.0047518015,0.005615413,0.00614959
3048,0.0006453395,0.0013398528,0.0027392507,0.0036708117,0.0040631294,0.004726231,0.005049765
3049,0.00090277195,0.00071394444,0.00088733435,0.0012279153,0.0012090206,0.0014517903,0.001390934
3050,5.6624413e-06,1.180172e-05,2.592802e-05,3.5762787e-05,4.1007996e-05,4.9114227e-05,5.1021576e-05
3051,0.00044327974,0.00048965216,0.000557065,0.00070905685,0.0007587075,0.0009358525,0.0008722544
3052,0.0005441308,0.0006929636,0.0010688305,0.0014686584,0.0015890598,0.0018643737,0.0019666553
3053,0.00050342083,0.0010396838,0.0020361543,0.0028492808,0.0034130216,0.0039069057,0.004228413
3054,0.0008023381,0.0010188222,0.001695931,0.0022720098,0.0023866296,0.0028426647,0.002778709
3055,0.00061780214,0.00095421076,0.0017613769,0.0023293495,0.002870202,0.0031961799,0.0034530163
3056,4.23193e-06,8.34465e-06,1.9311905e-05,2.6345253e-05,3.0577183e-05,3.606081e-05,3.85046e-05
3057,0.0005593896,0.00070762634,0.0011755228,0.0016281009,0.0017421246,0.002043724,0.002126515
3058,0.00083482265,0.0007413626,0.00069993734,0.00096058846,0.000960052,0.0010314584,0.0010170937
3059,0.0004918575,0.0010437369,0.0021492243,0.0028749704,0.0036491156,0.0041263103,0.0044466257
3060,0.0,-2.3841858e-07,5.9604645e-08,1.1920929e-06,6.556511e-07,1.847744e-06,1.7881393e-06
3061,0.0006247759,0.00057959557,0.000790596,0.0010724664,0.0011045933,0.0013179779,0.0012953281
3062,0.0006887913,0.0013939738,0.0033423305,0.0043348074,0.0054783225,0.006276667,0.006647706
3063,3.874302e-06,6.1392784e-06,1.2934208e-05,1.7762184e-05,2.0086765e-05,2.3663044e-05,2.6166439e-05
3064,0.0006810427,0.0012773871,0.0036096573,0.004017055,0.004725516,0.0058472753,0.0056049824
3065,0.0004994273,0.0010438561,0.0020663738,0.0028544664,0.0031562448,0.0037145615,0.0040531754
3066,0.0006648302,0.0011345148,0.0020756125,0.0027058125,0.0030982494,0.0035111904,0.003741026
3067,0.0003657937,0.000536263,0.00093871355,0.0012309551,0.0013892651,0.0016695261,0.0017840266
3068,0.00062161684,0.00094532967,0.0017849207,0.0024030209,0.0030110478,0.0033186674,0.0036292672
3069,0.00071907043,0.0014263391,0.002950251,0.0038923621,0.0045046806,0.0050008297,0.005385399
3070,0.00062918663,0.0011500716,0.002309978,0.0031265616,0.0036782026,0.004007101,0.0041903853
3071,0.0005155802,0.00052815676,0.0006374717,0.0008893609,0.0008250475,0.00096184015,0.00093203783
3072,0.00022393465,0.00022494793,0.00032562017,0.0004439354,0.00044250488,0.00056266785,0.0005208254
3073,0.0005697608,0.0010586977,0.0019387603,0.0027510524,0.0030409098,0.0036125183,0.0038104057
3074,0.00041240454,0.0019116998,0.003957212,0.0048004985,0.0047493577,0.005576551,0.0055464506
3075,0.0005711317,0.0010762215,0.002229929,0.0029708743,0.0035194159,0.003953755,0.0043967366
3076,0.0006671548,0.001126945,0.002475381,0.0033156276,0.004202485,0.0046083927,0.0049589872
3077,0.00081533194,0.00123173,0.0019483566,0.002524197,0.0027948022,0.0031034946,0.0031141043
3078,0.00037413836,0.00039935112,0.00066131353,0.00088477135,0.0009742379,0.0011803508,0.001224041
3079,0.0011677742,0.0011085272,0.0014203787,0.0018486977,0.0020223856,0.002328515,0.002168417
3080,0.000626564,0.0010752678,0.0019365549,0.0025957823,0.003078103,0.0033970475,0.0036928654
3081,0.00072324276,0.0011794567,0.0018991232,0.0025587678,0.0029190779,0.0032795668,0.0035653114
3082,0.00055611134,0.0011891127,0.0024452806,0.0033922195,0.003847897,0.004347503,0.004625201
3083,0.0008687377,0.0009899139,0.0015978813,0.0019230247,0.0022268295,0.002558887,0.0025692582
3084,0.0004133582,0.00092864037,0.0017930269,0.002624929,0.0030562282,0.0036484003,0.003917396
3085,0.0007634163,0.0006378889,0.0007044077,0.000906229,0.0008699298,0.0010790229,0.0009511113
3086,0.00058299303,0.0005797744,0.000826478,0.0010411143,0.0011237264,0.0013058186,0.0012218356
3087,4.23193e-06,1.0192394e-05,2.0444393e-05,2.8431416e-05,3.1530857e-05,3.7789345e-05,4.053116e-05
3088,1.3113022e-06,5.364418e-07,7.748604e-07,8.940697e-07,1.847744e-06,2.8014183e-06,2.8014183e-06
3089,0.0008202791,0.0015597343,0.003238678,0.004446864,0.004973769,0.005345404,0.0058288574
3090,0.00075644255,0.0011054277,0.0018341541,0.0023639798,0.0025957823,0.0030391216,0.0031703115
3091,0.0007030964,0.00095009804,0.0016418099,0.0020381808,0.002280414,0.0026195645,0.0026408434
3092,0.00067436695,0.001075387,0.0020273328,0.0029530525,0.0031392574,0.0037063956,0.0038927794
3093,0.0005414486,0.0010844469,0.0023002028,0.002951026,0.0034556985,0.0039045215,0.0041185617
3094,0.0007021427,0.00090032816,0.0012977123,0.0016798973,0.001811266,0.0021185875,0.0021458864
3095,0.00094127655,0.00084769726,0.0010860562,0.0014709234,0.0014508367,0.0017463565,0.0016388893
3096,0.0008433461,0.0007968545,0.0009627938,0.0013865232,0.0012423396,0.0014896393,0.0013712049
3097,5.185604e-05,0.00016474724,0.00035876036,0.00049483776,0.00054347515,0.0006469488,0.0007132292
3098,0.0004892349,0.0010108948,0.0020130277,0.0027635098,0.0032824278,0.0037215352,0.004073262
3099,-3.5762787e-07,-2.3841858e-07,3.5762787e-07,9.536743e-07,-2.3841858e-07,3.5762787e-07,-4.7683716e-07
3100,0.0004143119,0.0007517934,0.001455009,0.0019202828,0.0023228526,0.0026817322,0.0028241277
3101,0.0004633069,0.0008829236,0.001729548,0.002413392,0.0028500557,0.0032501817,0.0034806728
3102,0.00090289116,0.0008536577,0.0011844635,0.0015260577,0.001616776,0.001990974,0.0019545555
3103,0.00086802244,0.001074791,0.0018565059,0.002482295,0.0027574897,0.0031164885,0.0030805469
3104,0.0009230375,0.00095796585,0.0010042787,0.001536727,0.0013734102,0.0018029213,0.001715064
3105,0.000505507,0.0009294152,0.0019739866,0.0026934147,0.0030308962,0.0035710335,0.0037900805
3106,0.0006362796,0.00090557337,0.0016072392,0.0021767616,0.0025839806,0.0029402971,0.0031613708
3107,0.00047177076,0.00045907497,0.0006684065,0.0009276867,0.00095945597,0.0011066794,0.0010647178
3108,0.0009008646,0.0009326339,0.0021133423,0.0028634071,0.0039644837,0.0034896731,0.004014015
3109,0.0005763769,0.0013198853,0.0028458238,0.003988862,0.0044306517,0.005089402,0.005555272
3110,0.00056135654,0.0010252595,0.0019279718,0.0026923418,0.0031789541,0.003571272,0.0039874315
3111,0.00045251846,0.0010341406,0.0020266175,0.0028877854,0.003415227,0.0040172935,0.0043987036
3112,0.00060266256,0.0010753274,0.0021824837,0.0031798482,0.0034572482,0.0039995313,0.0044527054
3113,0.0006952882,0.0012812614,0.0027288198,0.0035113096,0.0037620068,0.004228711,0.0045052767
3114,0.009720683,0.020652771,0.08269143,0.09275913,0.13942891,0.15290684,0.14641142
3115,0.0001847148,0.00018674135,0.00027489662,0.0004016161,0.0003966093,0.0005184412,0.0005196333
3116,0.00082600117,0.0019176006,0.004000306,0.0052754283,0.0056735873,0.006296158,0.006426215
3117,0.00071805716,0.001330018,0.0025023818,0.0032729506,0.003595233,0.0041726828,0.004584193
3118,0.0010677576,0.0030962825,0.006787181,0.00907433,0.007973075,0.009102523,0.008701503
3119,0.0007208586,0.0014400482,0.0036953688,0.0046675205,0.0057542324,0.006454587,0.0067660213
3120,0.0004685521,0.0009976029,0.0020890832,0.002739191,0.0031448603,0.0035871267,0.0038538575
3121,1.847744e-06,4.4703484e-06,9.655952e-06,1.23381615e-05,1.4603138e-05,1.6093254e-05,1.7106533e-05
3122,0.00052416325,0.0011251569,0.00238657,0.0034288764,0.0042057633,0.0047611,0.0051412582
3123,0.0006020069,0.0008279681,0.0014379025,0.0018591285,0.0021563172,0.0023905039,0.002552867
3124,0.00031900406,0.0007542372,0.0016986728,0.0023941994,0.0025635958,0.003022194,0.0033102036
3125,0.0005027652,0.0010012388,0.0020504594,0.0028791428,0.0031761527,0.0037090182,0.0040216446
3126,0.0006864071,0.00096970797,0.0016399026,0.0021044016,0.002403915,0.0026423335,0.0027840137
3127,0.00044208765,0.0008890033,0.0022114515,0.002793789,0.0034205914,0.003903985,0.0041864514
3128,0.00047063828,0.000985086,0.0018818974,0.0025624037,0.0029295087,0.0034087896,0.0036814213
3129,0.000677228,0.0013281107,0.0026831627,0.0037840009,0.004224241,0.0047207475,0.005019963
3130,0.00081783533,0.0014522076,0.003138423,0.004295826,0.0045781136,0.00538522,0.0057110786
3131,0.00059235096,0.00064241886,0.00082337856,0.0010998249,0.0010954142,0.0013668537,0.0013249516
3132,0.0005837679,0.00068306923,0.0010905266,0.0014759898,0.0017242432,0.0018487573,0.0019114614
3133,0.00057935715,0.0007542372,0.0014691353,0.0018113256,0.0021446943,0.0024448037,0.0023853183
3134,0.0007253289,0.0013724566,0.0030449629,0.0039942265,0.004867375,0.005556166,0.0056864023
3135,0.0005083084,0.0009261966,0.0018655658,0.002572298,0.0029914975,0.0035153031,0.0037263632
3136,0.00047630072,0.0010691881,0.002165258,0.003051877,0.0035064816,0.00404197,0.004352033
3137,0.0010024309,0.0009481311,0.001351893,0.0016034245,0.0017801523,0.0021528006,0.0020848513
3138,0.0004504919,0.00051254034,0.0007098317,0.0009074211,0.0009390116,0.0011206865,0.0011309981
3139,0.00052142143,0.001110673,0.0022041202,0.003047347,0.003313601,0.0038748384,0.004254937
3140,0.0003721714,0.0008277893,0.0018042326,0.0025131106,0.002765894,0.0032684207,0.0035936832
3141,0.00053066015,0.00048327446,0.0005595088,0.0008019805,0.00076776743,0.0009358525,0.0009431243
3142,2.5629997e-06,8.165836e-06,1.5079975e-05,2.193451e-05,2.5451183e-05,2.9444695e-05,3.2365322e-05
3143,0.00086832047,0.00087052584,0.0010035634,0.0013279915,0.0013709664,0.0016236305,0.0015479326
3144,0.00050103664,0.0010092258,0.0019006729,0.0025704503,0.0029677153,0.003435254,0.0036680102
3145,0.0012686253,0.0012896061,0.0013263226,0.0018167496,0.0017707348,0.002202332,0.002056241
3146,0.00076299906,0.000903666,0.0013698936,0.0018925667,0.0019954443,0.002438426,0.0023985505
3147,0.0006763935,0.00104177,0.0016987324,0.0025273561,0.0028570294,0.0031958222,0.003473103
3148,2.026558e-06,3.516674e-06,7.1525574e-06,8.46386e-06,1.0609627e-05,1.2040138e-05,1.335144e-05
3149,0.00093507767,0.0010620356,0.0016158819,0.0021368861,0.002306521,0.002803743,0.0027849078
3150,0.00058817863,0.0008806586,0.0014386773,0.0018786788,0.0021233559,0.0024369955,0.0025563836
3151,0.00030475855,0.00032359362,0.00036919117,0.00047934055,0.00047910213,0.000611186,0.00054216385
3152,0.00043660402,0.0009082556,0.001858592,0.0027754903,0.0028867722,0.003373623,0.0036748648
3153,0.0005828738,0.0010320544,0.0019581318,0.00263834,0.003154695,0.0036138892,0.003822863
3154,0.000682652,0.0011411309,0.001975596,0.0026271343,0.0029346943,0.0035447478,0.0037207007
3155,1.847744e-06,3.9339066e-06,8.106232e-06,1.0728836e-05,1.3411045e-05,1.4722347e-05,1.6570091e-05
3156,0.0006018877,0.0011717677,0.0025935173,0.0033720136,0.004260659,0.0049591064,0.0051016808
3157,0.00075244904,0.0011360645,0.0020883083,0.002880156,0.0030782223,0.0035521388,0.0038657784
3158,0.0006263852,0.0011119843,0.002355814,0.0029900074,0.0036110878,0.004018545,0.004340589
3159,0.0007469058,0.0013779402,0.0032610893,0.0041834116,0.004915297,0.0054599047,0.0055496693
3160,0.000523746,0.0010165572,0.001891315,0.0026997924,0.0030705929,0.0034502745,0.003932774
3161,0.0006623268,0.0010942221,0.001855135,0.0024520755,0.0027701855,0.003045559,0.0033493042
3162,0.00085163116,0.00077718496,0.00097203255,0.0012632608,0.0011711717,0.0015027523,0.0014222264
3163,0.00065392256,0.0010794997,0.0021374226,0.0027368069,0.003189683,0.0036150813,0.003835857
3164,4.5239925e-05,6.455183e-05,0.00011920929,0.00015878677,0.00018948317,0.00021880865,0.00022292137
3165,0.000582695,0.0009061694,0.0016937852,0.0022475123,0.0025314689,0.0029844046,0.0031574965
3166,0.0006265044,0.0009633899,0.0017470121,0.0021708012,0.0027852654,0.0031935573,0.0033093095
3167,0.0007123947,0.00134027,0.002750814,0.0036866665,0.004592657,0.005406916,0.005535722
3168,0.00056248903,0.0011290908,0.002231717,0.0030728579,0.003567636,0.004090786,0.0044265985
3169,0.00079488754,0.001208663,0.0022010803,0.0027623177,0.0033847094,0.0037634969,0.004036665
3170,0.0,0.0,-1.1920929e-07,5.9604645e-08,5.364418e-07,1.1920929e-07,2.9802322e-07
3171,2.7477741e-05,4.887581e-05,9.0539455e-05,0.00012725592,0.00014680624,0.00017553568,0.00019007921
3172,0.00068855286,0.0007110238,0.0010613203,0.0013600588,0.0014853477,0.0016922355,0.0017592907
3173,0.0010198951,0.0011398196,0.0014179945,0.0018495917,0.0018897057,0.0022742748,0.0021559
3174,0.00062942505,0.0009858012,0.0018279552,0.002423048,0.0027562976,0.00315094,0.003402114
3175,0.0007405281,0.0011587143,0.001868844,0.0027140975,0.0028333068,0.0032278895,0.0034524798
3176,2.503395e-06,4.23193e-06,9.000301e-06,1.013279e-05,1.2516975e-05,1.4483929e-05,1.6272068e-05
3177,0.00074094534,0.000854969,0.0014397502,0.0020706058,0.0021789074,0.0025452375,0.0026808977
3178,0.00069642067,0.001069665,0.0020152926,0.0026353598,0.0030770302,0.0034937859,0.0037496686
3179,5.507469e-05,8.940697e-05,0.0001642704,0.00021475554,0.00023937225,0.00028926134,0.00030076504
3180,0.0004247427,0.00080245733,0.0015146136,0.0020231009,0.0025117397,0.0028847456,0.0030997396
3181,0.00055640936,0.0010638237,0.0021409988,0.0029828548,0.0034947395,0.0040512085,0.0045368075
3182,0.00069111586,0.0010787249,0.0023092031,0.0030512214,0.003448844,0.0039814115,0.0043486357
3183,0.0008049607,0.001317203,0.0030339956,0.0039283037,0.004957199,0.0055416226,0.0058379173
3184,0.0007830262,0.0016967058,0.0030058622,0.004029572,0.0054191947,0.005666733,0.005597472
3185,0.00092077255,0.0012613535,0.0018886328,0.0024677515,0.0027806163,0.0031397939,0.003216982
3186,0.0008369684,0.0010203123,0.002141714,0.0031541586,0.0037983656,0.0041223764,0.00497365
3187,0.00058090687,0.00061893463,0.0009200573,0.0011866093,0.0012164116,0.0015792251,0.001439631
3188,0.00038164854,0.0009868145,0.0020909905,0.0029326677,0.0029754639,0.0035503507,0.003832221
3189,0.00069206953,0.0010641217,0.0019664764,0.0027856827,0.0030701756,0.0034629107,0.0036550164
3190,0.00041770935,0.0009598136,0.0021579862,0.0030087829,0.0032635927,0.003786683,0.0042426586
3191,0.0008265972,0.0012087822,0.0021591187,0.0028691888,0.003098011,0.0035575628,0.0037506223
3192,0.0005070567,0.0009315014,0.0018336177,0.0024739504,0.0027917027,0.0031722784,0.0034760833
3193,0.00065374374,0.0012705326,0.0028015375,0.003712833,0.00429976,0.0049860477,0.0053493977
3194,0.00066298246,0.00072693825,0.0010097623,0.0012848973,0.0014024973,0.001645565,0.0016308427
3195,0.00070512295,0.0010128021,0.0018603206,0.0023893714,0.0027441382,0.0031673908,0.0034441352
3196,0.00090426207,0.0013105273,0.00228405,0.0028730035,0.003345549,0.0036926866,0.0037513375
3197,0.0010846257,0.0011739135,0.0015685558,0.0020530224,0.0020661354,0.0024089813,0.0023747087
3198,0.00044173002,0.00091803074,0.0017437935,0.0025280714,0.0027945042,0.003259182,0.003623426
3199,0.0006688237,0.0010356307,0.0019777417,0.0025512576,0.0030370355,0.003481865,0.0036700368
3200,0.00057667494,0.00088733435,0.0016371012,0.0021091104,0.002461195,0.0028045774,0.0029441714
3201,0.000792861,0.00085127354,0.0012538433,0.0016394854,0.0017012358,0.00203228,0.0019532442
3202,0.0005888939,0.0012008548,0.002436936,0.0033629537,0.0037996173,0.004354477,0.004672706
3203,0.000685513,0.0008187294,0.0013203025,0.0016952157,0.0019075274,0.002207756,0.002270937
3204,0.0009688735,0.0009756088,0.0012724996,0.0018168688,0.0017184615,0.0019261241,0.0019431114
3205,0.0008648038,0.0007817745,0.0011484027,0.0014684796,0.0016350746,0.0018568039,0.0017536283
3206,0.00041800737,0.0011425614,0.0025680065,0.0038368106,0.0038418174,0.004633248,0.0048455596
3207,0.00058084726,0.0010811687,0.0020187497,0.002714932,0.0030364394,0.003553152,0.0038734674
3208,0.00079619884,0.0008494854,0.0011393428,0.0015078783,0.0015519261,0.0019016862,0.0018550158
3209,0.0005905628,0.0010702014,0.0020785928,0.002867639,0.0031591654,0.0036331415,0.004057646
3210,0.0010342002,0.0009009242,0.001102984,0.0015411377,0.0014799833,0.0018059611,0.0017416477
3211,0.00059735775,0.00052791834,0.00070786476,0.00092738867,0.00095266104,0.0011846423,0.0011044741
3212,0.00051665306,0.0009959936,0.002163887,0.0028601885,0.0035319924,0.0038235188,0.0042016506
3213,0.0007022023,0.0010299087,0.001871705,0.0023513436,0.002710402,0.0030363202,0.0032333136
3214,0.00040620565,0.00086927414,0.0017228723,0.0024433732,0.002880931,0.0032935143,0.003703773
3215,0.0007055998,0.0012522936,0.0022114515,0.003176272,0.0032188892,0.0034581423,0.003882885
3216,0.0004196167,0.0008840561,0.001763761,0.0023341775,0.0027047396,0.0030452013,0.003373623
