,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm
57513,0.00039049465,0.00039177792,0.0003917661,0.00039179678
57514,0.00039178735,0.00039223488,0.00039225916,0.00039216058
57515,0.00041310096,0.00041400825,0.00041440668,0.00041514268
57516,0.00039435632,0.0003946998,0.0003943534,0.00039470007
57517,0.00038785554,0.0003886341,0.0003882656,0.00038849868
57518,0.0004569636,0.00045724632,0.00045748428,0.00045753567
57519,0.00037740622,0.00037877462,0.00037870792,0.00037990493
57520,0.00045303602,0.00045310604,0.00045346635,0.0004536943
57521,0.00037635685,0.00037809124,0.00037884028,0.00037944986
57522,0.00045857386,0.0004586051,0.00045881694,0.00045846283
57523,0.00038987384,0.0003911569,0.00039174216,0.0003918919
57524,0.00045476347,0.00045485364,0.00045512652,0.00045503117
57525,0.00039213905,0.00039331647,0.0003932892,0.00039412428
57526,0.00038449216,0.00038561688,0.00038571729,0.00038591
57527,0.000428555,0.00042940702,0.00042971745,0.0004297065
57528,0.00046362274,0.00046375222,0.00046381773,0.0004638138
57529,0.00040551313,0.00040693412,0.00040726984,0.00040764906
57530,0.00037925722,0.00038068957,0.00038046628,0.00038170966
57531,0.00037996063,0.0003804948,0.0003800684,0.0003804095
57532,0.00045312938,0.00045348424,0.00045395424,0.00045376024
57533,0.0004512114,0.00045127628,0.00045127608,0.0004512903
57534,0.00039725873,0.00039835108,0.00039760568,0.00039791001
57535,0.00039050053,0.00039203963,0.0003923323,0.00039260538
57536,0.00043150294,0.00043214706,0.0004328328,0.00043325094
57537,0.00045860853,0.00045853984,0.00045854438,0.00045865038
57538,0.00038903047,0.00038977826,0.00039003417,0.00039040658
57539,0.00039253535,0.00039385038,0.00039370096,0.00039423892
57540,0.0004611301,0.00046143768,0.00046182718,0.00046177357
57541,0.00039528887,0.000396223,0.00039614097,0.00039636248
57542,0.00041652418,0.0004175299,0.00041718336,0.000417455
57543,0.00046581292,0.00046585765,0.00046588772,0.00046601152
57544,0.00038590908,0.00038698316,0.00038729204,0.00038791462
57545,0.00038860025,0.00039003,0.0003909117,0.00039143575
57546,0.0004343838,0.00043481129,0.0004348021,0.00043525652
57547,0.000391853,0.00039295177,0.00039334374,0.0003940593
57548,0.0004143476,0.00041504196,0.00041505336,0.00041503934
57549,0.000389532,0.00039092475,0.00039138476,0.00039148636
57550,0.00037721975,0.00037817546,0.0003782074,0.00037852334
57551,0.0003757613,0.00037704187,0.00037710543,0.00037785363
57552,0.00040417927,0.00040547497,0.00040558766,0.00040571555
57553,0.00038393892,0.00038501236,0.00038454935,0.00038469906
57554,0.0003884536,0.00038963562,0.0003903774,0.0003906543
57555,0.00044415862,0.00044407076,0.0004435185,0.00044391322
57556,0.00039837253,0.0003993868,0.0003999381,0.00040032458
57557,0.00037135123,0.00037191602,0.0003720718,0.00037184966
57558,0.00039627423,0.000397706,0.0003981745,0.00039905251
57559,0.0004584959,0.0004585539,0.000458674,0.00045912314
57560,0.00043326,0.00043340577,0.0004328217,0.0004332744
57561,0.00042098397,0.0004215397,0.00042191613,0.0004225472
57562,0.00041058258,0.00041153288,0.00041177892,0.00041241889
57563,0.0003927093,0.0003937573,0.0003945257,0.00039494655
57564,0.00043848937,0.00043857275,0.0004387654,0.00043904924
57565,0.00039919597,0.00040006114,0.00040026332,0.00040034816
57566,0.00039063144,0.00039096666,0.00039086991,0.0003912251
57567,0.00039182635,0.00039309845,0.0003926563,0.0003931063
57568,0.0004506838,0.0004512417,0.00045133443,0.00045140082
57569,0.0004007099,0.00040090337,0.00040084688,0.00040049298
57570,0.00039620372,0.00039743105,0.0003975195,0.00039754255
57571,0.00038099012,0.00038206592,0.00038242282,0.00038253274
57572,0.00045279594,0.00045315098,0.0004538389,0.00045378678
57573,0.00040581418,0.00040755703,0.00040785843,0.00040838326
57574,0.00039550365,0.00039641894,0.00039685206,0.0003969007
57575,0.00045939058,0.00045984716,0.0004592883,0.0004596426
57576,0.00040924374,0.00041005097,0.00041026986,0.00041032655
57577,0.0003796061,0.0003805434,0.0003804208,0.00038047694
57578,0.00039246617,0.0003931616,0.0003928328,0.0003931709
57579,0.00039335375,0.0003939232,0.00039514047,0.00039549184
57580,0.00038457368,0.0003860219,0.0003860185,0.00038614875
57581,0.00044082833,0.0004413942,0.00044155488,0.00044178744
57582,0.00039226262,0.000393215,0.00039310043,0.0003933868
57583,0.00039988168,0.0004004864,0.0004002984,0.00040023055
57584,0.00045306614,0.0004539063,0.00045414062,0.00045392
57585,0.0004529875,0.00045296433,0.0004531648,0.00045323622
57586,0.00037823452,0.0003791484,0.00037862812,0.00037836647
57587,0.0003705062,0.00037084133,0.00037034423,0.00037018306
57588,0.00039181835,0.00039183247,0.00039175327,0.00039169556
57589,0.00042159416,0.00042205537,0.00042234804,0.00042202085
57590,0.00038530485,0.0003868446,0.0003873268,0.00038806497
57591,0.00045429735,0.00045482386,0.00045481295,0.00045489686
57592,0.00037873254,0.00037969495,0.00037915137,0.0003792416
57593,0.00040482517,0.00040572506,0.00040592346,0.00040603746
57594,0.00045327586,0.00045371876,0.00045376338,0.0004540098
57595,0.00038802074,0.00038930963,0.00038944258,0.0003901269
57596,0.00036888273,0.00037039912,0.00037042153,0.0003710051
57597,0.00037860882,0.00037939777,0.00037901627,0.00037947344
57598,0.00038164083,0.00038267882,0.000383417,0.00038394507
57599,0.0004551063,0.0004556416,0.00045559902,0.00045582512
57600,0.00045568842,0.00045596957,0.00045642574,0.0004563344
57601,0.000454172,0.00045440957,0.0004546292,0.00045460052
57602,0.00038012787,0.0003817951,0.00038195762,0.00038251482
57603,0.00042697822,0.0004287678,0.00042895976,0.00042983645
57604,0.0004345789,0.00043451693,0.0004346755,0.00043469563
57605,0.00045153234,0.00045139826,0.00045183342,0.0004516362
57606,0.00040527488,0.0004064097,0.0004063636,0.0004062875
57607,0.00042691507,0.00042723905,0.00042705832,0.00042751958
57608,0.00046186862,0.00046199482,0.00046214525,0.00046196888
57609,0.0003934942,0.0003940181,0.00039472355,0.00039486814
57610,0.00038291284,0.00038406794,0.00038419705,0.00038494656
57611,0.0004380357,0.00043857656,0.00043850203,0.00043862427
57612,0.00046141155,0.00046154554,0.00046136545,0.0004615467
57613,0.0003862052,0.00038698627,0.00038638752,0.00038642902
57614,0.00038958804,0.00039197353,0.00039266443,0.00039420978
57615,0.00038385787,0.00038516085,0.0003854794,0.0003858606
57616,0.00038334198,0.00038436343,0.00038451323,0.00038450016
57617,0.00042806414,0.00042824622,0.00042868513,0.00042880213
57618,0.00039227094,0.00039311356,0.00039336085,0.00039295023
57619,0.00039140272,0.00039239405,0.00039242674,0.00039306845
57620,0.0003916979,0.00039233762,0.00039275162,0.0003924819
57621,0.00043792863,0.00043805703,0.00043793744,0.00043795814
57622,0.00038079856,0.00038206083,0.00038276933,0.00038301814
57623,0.00042929561,0.00042953488,0.00042943755,0.000429137
57624,0.0003971627,0.0003983883,0.00039904335,0.00039970683
57625,0.00039930645,0.0004005464,0.00040047662,0.0004006877
57626,0.00038231918,0.0003836314,0.00038391293,0.0003849796
57627,0.00045393565,0.00045408274,0.0004542897,0.00045418637
57628,0.00038144895,0.00038253368,0.00038259476,0.00038273033
57629,0.00039871488,0.00039935243,0.00039924798,0.00039970267
57630,0.0004543932,0.00045486176,0.00045475707,0.00045454732
57631,0.00039675995,0.0003974864,0.00039761598,0.00039766124
57632,0.00039098805,0.00039187004,0.00039165196,0.00039194123
57633,0.00037662056,0.0003776359,0.00037774155,0.0003783508
57634,0.0003947875,0.00039603573,0.00039589664,0.00039628203
57635,0.000393746,0.0003944509,0.0003946964,0.00039492437
57636,0.0003865907,0.0003877749,0.0003885569,0.00038886908
57637,0.00038521038,0.00038604965,0.00038628298,0.00038649797
57638,0.0004453285,0.00044613276,0.00044649548,0.0004470436
57639,0.00038459583,0.00038536466,0.00038558192,0.0003861471
57640,0.00038207162,0.00038242346,0.00038238248,0.00038249535
57641,0.00040083926,0.0004015759,0.00040173423,0.00040186668
57642,0.0004612953,0.0004612146,0.00046099102,0.00046092697
57643,0.0003901179,0.0003903694,0.00038888084,0.00038811553
57644,0.00045270857,0.00045331704,0.00045332927,0.00045349103
57645,0.00039823927,0.00039913438,0.00039893042,0.00039860178
57646,0.00037902265,0.00037991625,0.00037986654,0.00038034923
57647,0.0004433013,0.00044410155,0.00044394762,0.00044449922
57648,0.00038691127,0.00038838133,0.00038885494,0.00038926397
57649,0.00038748246,0.00038851218,0.00038869752,0.0003888508
57650,0.0003692474,0.00037097555,0.000371031,0.0003718812
57651,0.000434832,0.00043533978,0.0004357941,0.00043591936
57652,0.00043973693,0.0004404854,0.00044089404,0.00044130796
57653,0.00037626966,0.00037828175,0.00037840148,0.0003789469
57654,0.00037384426,0.00037443053,0.00037483982,0.0003749927
57655,0.00038312073,0.00038365973,0.00038335458,0.00038356814
57656,0.0004570244,0.00045743646,0.00045758547,0.00045748183
57657,0.00038962674,0.00039060696,0.00038995218,0.00039012855
57658,0.00038388334,0.00038504263,0.0003852726,0.00038495034
57659,0.00044039154,0.00044044116,0.00043982887,0.00043950955
57660,0.0004532249,0.00045338413,0.00045348826,0.0004532907
57661,0.00039961567,0.0003999286,0.00039943084,0.00039986652
57662,0.0003860304,0.00038719323,0.00038717812,0.00038731954
57663,0.0004079075,0.00040864295,0.00040860212,0.0004082706
57664,0.0003780227,0.00037842797,0.00037842535,0.0003783251
57665,0.00046728028,0.00046743502,0.00046752807,0.00046755094
57666,0.00042197437,0.0004236429,0.00042431903,0.00042467445
57667,0.00036296097,0.00036457338,0.00036479795,0.000365341
57668,0.0004306775,0.000431342,0.0004310887,0.00043094074
57669,0.00040113655,0.00040165725,0.00040176327,0.0004016509
57670,0.0004255027,0.00042570915,0.0004259417,0.00042660453
57671,0.00038188076,0.00038252812,0.00038216505,0.00038258705
57672,0.00045838903,0.0004585197,0.00045840407,0.0004585274
57673,0.00045810486,0.00045801792,0.00045782354,0.00045788856
57674,0.00043775354,0.00043798756,0.00043816597,0.00043822298
57675,0.00039072728,0.00039176273,0.00039197825,0.000392304
57676,0.00036560756,0.00036678123,0.00036698312,0.0003676021
57677,0.00035105224,0.00035166703,0.00035112942,0.000351264
57678,0.00042024313,0.00042131715,0.00042192056,0.00042184608
57679,0.00045987873,0.0004594229,0.00045946692,0.00045964608
57680,0.00043410363,0.00043441323,0.0004348564,0.0004347888
57681,0.0003870985,0.0003874192,0.00038719102,0.00038749617
57682,0.00038488163,0.000386003,0.00038688228,0.00038706488
57683,0.00044247412,0.00044247022,0.00044265008,0.00044279176
57684,0.00039602153,0.00039663477,0.0003967456,0.0003964952
57685,0.00037949556,0.00038087292,0.0003813657,0.00038082918
57686,0.00046625274,0.00046643973,0.0004662754,0.00046667678
57687,0.0004355823,0.00043608635,0.00043587587,0.00043615268
57688,0.0003814137,0.00038256534,0.00038317745,0.0003835649
57689,0.00040424312,0.0004045315,0.00040444927,0.00040462395
57690,0.0003986281,0.00039999268,0.00040041018,0.0004009148
57691,0.00042296416,0.00042326795,0.00042340544,0.00042334374
57692,0.00038509202,0.0003862988,0.00038637457,0.0003861935
57693,0.00040457354,0.00040496644,0.0004052553,0.0004052433
57694,0.00037487954,0.00037607018,0.00037645813,0.00037650732
57695,0.00038605768,0.00038696188,0.0003868467,0.00038726095
57696,0.00040317385,0.0004032649,0.00040243368,0.0004029045
57697,0.00046560424,0.00046575395,0.0004658677,0.00046591426
57698,0.0004111372,0.00041151288,0.00041150264,0.00041108017
57699,0.0004059989,0.00040695592,0.00040647367,0.00040660475
57700,0.00038885628,0.00038959243,0.00038948384,0.0003896999
57701,0.00038704587,0.00038864257,0.00038893305,0.00038900107
57702,0.00040051265,0.00040189037,0.00040125902,0.00040159543
57703,0.00038219377,0.00038305428,0.00038306793,0.00038342315
57704,0.00044246143,0.00044243195,0.0004428025,0.00044283547
57705,0.00045256098,0.00045248243,0.0004526456,0.000452321
57706,0.00045149872,0.00045179654,0.00045182006,0.00045188895
57707,0.00039573677,0.00039651,0.0003960606,0.00039654263
57708,0.00044670491,0.00044681696,0.00044669662,0.00044688646
57709,0.00035694713,0.00035863277,0.00035899968,0.00035973548
57710,0.00042810722,0.0004294909,0.00042983418,0.00043029935
57711,0.00037120734,0.00037205598,0.00037196183,0.000372207
57712,0.0003882737,0.0003894034,0.00039009136,0.00039111133
57713,0.00038469926,0.00038564418,0.0003854293,0.0003857809
57714,0.00039080234,0.0003927898,0.0003938474,0.00039369756
57715,0.00038738412,0.00039225598,0.00039462713,0.00039528153
57716,0.00045651553,0.00045669166,0.0004565208,0.00045663182
57717,0.0003974212,0.00039772945,0.0003967651,0.00039681757
57718,0.00038265288,0.000383201,0.00038346028,0.0003835954
57719,0.00038905125,0.0003901155,0.0003899718,0.00039012133
57720,0.00037529785,0.00037601317,0.00037596351,0.0003763016
57721,0.00036153567,0.00036329863,0.00036339447,0.00036418514
57722,0.00037432788,0.0003763212,0.00037650246,0.00037652772
57723,0.00038613705,0.00038739704,0.0003868931,0.00038765225
57724,0.0004025957,0.00040312353,0.00040300534,0.0004033318
57725,0.00039710506,0.00039976707,0.00039922155,0.00040087829
57726,0.00039755375,0.00039799933,0.00039821753,0.0003983693
57727,0.000393751,0.00039507024,0.00039558692,0.0003961606
57728,0.0003747224,0.00037642976,0.00037626026,0.00037631075
57729,0.00038155227,0.00038268592,0.00038336182,0.00038319017
57730,0.0003825441,0.0003833845,0.00038312527,0.0003832847
57731,0.00044363813,0.0004437037,0.00044357154,0.0004434606
57732,0.0003806574,0.00038149994,0.00038092682,0.00038151868
57733,0.000395118,0.0003957255,0.00039618614,0.00039656277
57734,0.00045414013,0.00045448274,0.00045469342,0.00045468024
57735,0.00040022668,0.00040103644,0.0004013717,0.0004010046
57736,0.00038435607,0.00038520768,0.00038526536,0.0003850179
57737,0.00038937008,0.00039042206,0.00039055984,0.00039079547
57738,0.00047012678,0.00047043143,0.0004705518,0.00047060623
57739,0.00038878855,0.00039050335,0.0003908297,0.000390898
57740,0.00038860392,0.00038932488,0.00038946245,0.0003896578
57741,0.0003937749,0.00039445367,0.0003944704,0.00039431563
57742,0.00041638422,0.0004161747,0.0004158708,0.00041565642
57743,0.00039376473,0.00039429724,0.00039441767,0.00039439808
57744,0.00044689752,0.00044697773,0.00044735512,0.0004473679
57745,0.00038873544,0.00038918536,0.00038935774,0.0003895844
57746,0.0003984202,0.00039948671,0.00039962554,0.00039938244
57747,0.00038937232,0.00039025766,0.00039037986,0.00039101517
57748,0.00038418017,0.00038480217,0.00038497188,0.00038511457
57749,0.00040744912,0.00040821364,0.00040840506,0.0004082176
57750,0.00044661565,0.00044664217,0.0004464676,0.00044670084
57751,0.00038562767,0.00038583853,0.00038519123,0.0003851197
57752,0.00041325335,0.000413941,0.00041415123,0.00041474128
57753,0.00044415268,0.00044497452,0.00044541364,0.00044573247
57754,0.0004609155,0.0004609661,0.00046093963,0.00046094105
57755,0.00037734973,0.0003786067,0.00037864744,0.00037929945
57756,0.000389789,0.00039059238,0.00039044206,0.00039096785
57757,0.00044510321,0.00044540415,0.00044592522,0.00044601792
57758,0.00037904925,0.000380052,0.00038035496,0.00038081297
57759,0.00044475612,0.0004451023,0.0004448378,0.00044500834
57760,0.00045866863,0.0004591389,0.00045928758,0.0004593462
57761,0.0003924016,0.00039263457,0.0003922395,0.0003918835
57762,0.00045187885,0.00045194244,0.00045198595,0.00045211514
57763,0.0003745394,0.00037564096,0.00037535533,0.00037591773
57764,0.00039592333,0.00039688664,0.00039703853,0.00039723289
57765,0.0004067179,0.00040707222,0.00040663127,0.0004069485
57766,0.0004142729,0.000415345,0.00041548017,0.00041582753
57767,0.00044372203,0.00044412795,0.0004440761,0.00044476544
57768,0.0004503193,0.00045083734,0.00045157238,0.0004519639
57769,0.00045547413,0.00045548778,0.00045560434,0.00045567393
57770,0.00038032266,0.0003808301,0.00038081183,0.00038103925
57771,0.00038903244,0.0003890495,0.0003881669,0.0003882248
57772,0.00040140978,0.00040204337,0.00040125946,0.00040148848
57773,0.00038501492,0.00038584875,0.00038541402,0.00038538288
57774,0.00044587126,0.00044598398,0.00044571795,0.00044539542
57775,0.00045084924,0.0004507143,0.00045067785,0.0004506135
57776,0.000379912,0.00038055738,0.00038050808,0.00038039792
57777,0.00039185563,0.0003926942,0.00039304112,0.00039305608
57778,0.00039591416,0.00039753903,0.00039752756,0.00039738612
57779,0.00037629437,0.00037762208,0.00037786813,0.0003780007
57780,0.0004356733,0.00043631994,0.00043633254,0.00043664366
57781,0.00039859538,0.00039937373,0.00039915642,0.00039900708
57782,0.00038893035,0.0003904621,0.00039115926,0.0003913714
57783,0.0003793785,0.00038054577,0.0003806194,0.00038126955
57784,0.00038771404,0.0003890585,0.0003894114,0.0003897976
57785,0.00041487385,0.0004159964,0.00041647392,0.00041646868
57786,0.00039063365,0.00039101852,0.00039053353,0.0003908637
57787,0.00039156515,0.00039211244,0.00039208485,0.0003919999
57788,0.00039198383,0.0003935286,0.00039396365,0.000393836
57789,0.00038018427,0.00038193737,0.00038225108,0.00038245134
57790,0.00040647565,0.00040722304,0.00040714565,0.0004072481
57791,0.00038245975,0.00038362652,0.00038456058,0.00038478087
57792,0.00041222142,0.00041259333,0.0004121405,0.00041239406
57793,0.00038961993,0.00039022852,0.00039021941,0.00039085493
57794,0.00044127516,0.00044141634,0.0004422221,0.00044246315
57795,0.00038662544,0.0003874681,0.00038745263,0.00038795697
57796,0.00038771515,0.00038852566,0.0003887383,0.00038929563
57797,0.0004674092,0.00046758176,0.0004677894,0.00046780545
57798,0.000447344,0.00044736787,0.00044815702,0.0004479289
57799,0.0003966596,0.00039717532,0.0003967358,0.0003968524
57800,0.0003984953,0.00039973058,0.0003999399,0.00039958034
57801,0.0004760867,0.0004761897,0.00047638206,0.0004763893
57802,0.00038529187,0.00038650385,0.00038648062,0.00038657585
57803,0.00045569692,0.000455918,0.00045614658,0.00045617428
57804,0.00038945914,0.0003900143,0.00039005114,0.00039010134
57805,0.00038812304,0.00038941012,0.00038939485,0.0003899241
57806,0.0003788615,0.00038007824,0.00038041547,0.0003808683
57807,0.00038978743,0.00039060522,0.0003903016,0.00039084605
57808,0.00045807436,0.00045822223,0.00045826868,0.00045848894
57809,0.00042751207,0.00042852797,0.00042846598,0.00042848033
57810,0.00044760684,0.00044782332,0.00044823965,0.00044758915
57811,0.0003776998,0.00037894867,0.0003793724,0.00037956747
57812,0.0003924814,0.00039335043,0.0003934344,0.00039387032
57813,0.00039686618,0.00039774933,0.0003981503,0.00039861366
57814,0.00045269477,0.00045284565,0.0004525872,0.00045266375
57815,0.00039464067,0.0003953021,0.00039502385,0.0003952655
57816,0.00037525728,0.00037673465,0.0003764279,0.00037658238
57817,0.00038885823,0.0003886655,0.00038789297,0.00038818247
57818,0.00039750343,0.00039832297,0.00039794313,0.00039847477
57819,0.00040608682,0.0004065495,0.00040646517,0.00040672824
57820,0.00040081708,0.00040220557,0.00040269233,0.0004026552
57821,0.00035251182,0.00035363802,0.0003536114,0.00035397665
57822,0.00038352798,0.00038464143,0.00038504496,0.00038530643
57823,0.000382714,0.00038371267,0.0003835565,0.0003839488
57824,0.00044624487,0.00044659316,0.00044634394,0.00044628905
57825,0.00038968754,0.00039018164,0.00038986854,0.00039009252
57826,0.00040147203,0.0004030446,0.00040313488,0.0004039064
57827,0.00040536758,0.00040645272,0.00040621276,0.00040651928
57828,0.0004240851,0.0004248375,0.00042478263,0.0004252632
57829,0.0003979318,0.0003990057,0.0003991916,0.00039925054
57830,0.0003786648,0.00037964975,0.0003795411,0.00037995528
57831,0.00045322842,0.00045362578,0.00045394903,0.00045425593
57832,0.00038061794,0.0003822115,0.00038143632,0.00038272192
57833,0.00037984055,0.00038153352,0.0003819386,0.0003827622
57834,0.0004250839,0.00042599888,0.00042615138,0.00042678538
57835,0.0003991302,0.0004006619,0.00040081298,0.00040051944
57836,0.00038495098,0.00038636482,0.00038650123,0.00038662978
57837,0.00039648885,0.00039766604,0.0003974002,0.0003967709
57838,0.0003880851,0.0003886243,0.00038773112,0.00038849877
57839,0.00038775522,0.0003890027,0.00038846635,0.0003884876
57840,0.00038466844,0.00038543218,0.0003856969,0.00038604194
57841,0.00035758488,0.00035812106,0.00035740566,0.00035772374
57842,0.0004115606,0.0004117811,0.0004121266,0.00041181323
57843,0.00040360028,0.00040409213,0.0004041868,0.00040399077
57844,0.0003828354,0.00038389614,0.0003841821,0.00038477767
57845,0.00038297632,0.00038383022,0.00038419352,0.00038418762
57846,0.00042871182,0.00042979527,0.00043019652,0.00042985252
57847,0.0004453685,0.00044579638,0.00044586544,0.00044593497
57848,0.0003868418,0.00038802065,0.00038850328,0.00038803616
57849,0.0004135711,0.00041463485,0.00041519996,0.00041535372
57850,0.0003934233,0.00039493,0.00039577027,0.0003959315
57851,0.00045490018,0.00045496342,0.00045488574,0.00045502547
57852,0.0003884194,0.00038946653,0.00038916987,0.00038984037
57853,0.00045690697,0.00045681544,0.0004568369,0.00045697283
57854,0.0004045729,0.0004051623,0.0004054063,0.00040510637
57855,0.0003997026,0.00040027578,0.0003997834,0.00039993107
57856,0.00046239322,0.00046249136,0.00046244604,0.0004620683
57857,0.00040400054,0.0004050015,0.00040526938,0.00040560408
57858,0.00039520342,0.00039702,0.00039717887,0.0003977673
57859,0.0004558519,0.00045600988,0.00045589963,0.00045560597
57860,0.00039104218,0.0003922508,0.00039247618,0.00039283148
57861,0.00046544112,0.00046552985,0.00046559045,0.0004659182
57862,0.00037681317,0.00037805285,0.00037826324,0.00037836272
57863,0.00040075977,0.00040139415,0.00039946192,0.00039986972
57864,0.0004007735,0.0004019499,0.0004022773,0.00040309172
57865,0.0004587563,0.00045873137,0.0004584281,0.00045857855
57866,0.00032999233,0.0003335644,0.00033409847,0.00033605009
57867,0.000386479,0.0003874763,0.00038809684,0.00038816262
57868,0.00046566094,0.0004658092,0.00046609607,0.00046620404
57869,0.00041704453,0.0004173101,0.00041701016,0.00041720588
57870,0.00044814276,0.0004491962,0.00044928447,0.00044960665
57871,0.00043790662,0.00043900116,0.00043994884,0.0004400721
57872,0.00040115943,0.00040247708,0.00040287047,0.00040325473
57873,0.00038912913,0.00039068656,0.00039131817,0.00039153622
57874,0.0003910317,0.0003927127,0.00039288166,0.00039323568
57875,0.00039516864,0.00039594044,0.00039557175,0.00039571914
57876,0.00042870422,0.0004289357,0.0004292865,0.00042924035
57877,0.00039202117,0.00039292724,0.00039322456,0.00039336563
57878,0.00046974688,0.00046981746,0.00046992698,0.00046994697
57879,0.00044665186,0.00044700564,0.00044738557,0.00044754246
57880,0.0004205046,0.00042188304,0.0004218227,0.00042197664
57881,0.00038483844,0.00038590835,0.0003860765,0.00038659046
57882,0.00039289947,0.00039415836,0.00039545432,0.00039582793
57883,0.0004119118,0.00041297363,0.00041369055,0.00041455126
57884,0.00037087974,0.00037244224,0.00037244533,0.0003727034
57885,0.00037563432,0.00037722252,0.00037753026,0.00037777552
57886,0.0003899839,0.00039055568,0.00039068743,0.00039104957
57887,0.0003905747,0.00039095862,0.00039067664,0.0003909706
57888,0.00040854057,0.0004092355,0.00040924325,0.00040945876
57889,0.00037960729,0.00038081285,0.0003814927,0.00038182133
57890,0.00040939858,0.00040999817,0.00041029873,0.00041092484
57891,0.00046266514,0.0004629018,0.0004629535,0.00046334992
57892,0.00038194924,0.0003826892,0.00038227235,0.00038262625
57893,0.00040933667,0.00041021316,0.00041043732,0.0004104589
57894,0.00039163642,0.00039266134,0.00039314988,0.0003932895
57895,0.00043430662,0.00043443817,0.00043372548,0.00043330935
57896,0.000383324,0.00038465185,0.00038510357,0.000385611
57897,0.00040603755,0.00040723765,0.00040699262,0.00040754804
57898,0.00041890994,0.0004192919,0.000419474,0.0004193448
57899,0.00038349992,0.00038432342,0.0003844144,0.00038491914
57900,0.0004588109,0.00045891546,0.00045882646,0.0004589581
57901,0.00039500312,0.000395904,0.00039584722,0.00039607956
57902,0.00043297012,0.00043271447,0.00043275327,0.00043290528
57903,0.00038045752,0.00038194162,0.00038232448,0.00038307172
57904,0.00041910494,0.00041931105,0.00041944472,0.0004192641
57905,0.00039265747,0.0003935538,0.00039339854,0.00039354918
57906,0.00037392246,0.00037608028,0.00037648113,0.0003771272
57907,0.00037838405,0.0003789467,0.00037932958,0.0003798877
57908,0.00039086837,0.0003918125,0.00039149937,0.00039158182
57909,0.00045152704,0.00045209166,0.00045248665,0.00045264093
57910,0.0003851869,0.00038667562,0.00038663513,0.00038658403
57911,0.00037760043,0.00037880294,0.00037908435,0.00037925693
57912,0.000386307,0.0003868945,0.0003872074,0.00038707512
57913,0.0004238025,0.00042409313,0.0004236459,0.00042402185
57914,0.00038018756,0.0003809699,0.00038124033,0.00038202858
57915,0.00038150884,0.00038171496,0.0003808923,0.00038069984
57916,0.00039654947,0.0003974251,0.00039766435,0.00039815137
57917,0.00042617536,0.00042655904,0.00042660584,0.00042707138
57918,0.00043458946,0.00043517112,0.00043532345,0.00043557878
57919,0.00039598593,0.00039658154,0.00039657543,0.000396657
57920,0.000403135,0.000403584,0.00040291643,0.0004029093
57921,0.00046677017,0.00046670635,0.00046685734,0.00046708912
57922,0.00038639896,0.00038777594,0.000387958,0.0003885092
57923,0.00046172895,0.0004616799,0.00046228865,0.000462354
57924,0.00039266114,0.0003937266,0.0003936111,0.0003941605
57925,0.00038291802,0.0003843388,0.0003843123,0.00038405112
57926,0.00039778417,0.0003988489,0.00039850298,0.0003984982
57927,0.00044600415,0.00044647153,0.0004469758,0.00044697747
57928,0.00036570235,0.00036720227,0.00036801037,0.00036931812
57929,0.00046984074,0.00046985157,0.0004698383,0.00046991266
57930,0.0004409611,0.00044117187,0.00044074812,0.0004407014
57931,0.00038786125,0.00038855555,0.00038873247,0.00038900494
57932,0.00045156907,0.00045172594,0.00045156525,0.0004520661
57933,0.00041756566,0.0004177275,0.00041752076,0.00041765897
57934,0.0003885921,0.00038899525,0.00038852872,0.0003884486
57935,0.00039085018,0.00039168337,0.0003915429,0.0003920806
57936,0.00042690494,0.0004276857,0.00042783163,0.00042833437
57937,0.00040637224,0.00040666686,0.00040643034,0.00040723427
57938,0.00038180154,0.0003829663,0.00038278525,0.0003829051
57939,0.000449066,0.00044923587,0.00044908377,0.00044915825
57940,0.00039342875,0.00039453295,0.0003944235,0.00039537696
57941,0.00038671677,0.00038777592,0.00038840453,0.00038796963
57942,0.00046655728,0.00046653714,0.00046647794,0.00046651883
57943,0.0003929716,0.00039456735,0.00039465656,0.00039459078
57944,0.00038293967,0.0003844275,0.0003854641,0.00038551443
57945,0.00039032052,0.00039082667,0.0003903281,0.00039063473
57946,0.00040189296,0.00040201365,0.00040185422,0.00040178373
57947,0.0003808479,0.0003813789,0.00038145253,0.00038176804
57948,0.00046060543,0.00046061858,0.0004606916,0.0004608927
57949,0.00039520388,0.00039608948,0.00039640148,0.00039615884
57950,0.0003845947,0.00038561478,0.00038624732,0.00038652148
57951,0.00038522863,0.00038582148,0.00038567712,0.00038565957
57952,0.00044498098,0.00044537717,0.0004451821,0.00044542513
57953,0.00036783275,0.00036907516,0.00036955505,0.00037038798
57954,0.00039734296,0.00039756164,0.0003972776,0.00039682878
57955,0.00038254476,0.0003836598,0.00038419996,0.00038451052
57956,0.00038752312,0.0003887996,0.00038919988,0.00038928064
57957,0.00041299808,0.00041354296,0.00041358965,0.0004134309
57958,0.00042253901,0.00042373833,0.00042427413,0.0004249347
57959,0.0004071002,0.00040778072,0.0004075797,0.00040778719
57960,0.00035816722,0.00035886065,0.00035842787,0.0003588308
57961,0.00043900366,0.00043957145,0.0004396445,0.00043983746
57962,0.00043249124,0.0004330254,0.0004333819,0.00043376803
57963,0.00039725952,0.00039801383,0.0003978688,0.00039825524
