,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
28967,0.41315487,0.4130108,0.4130375,0.41318142,0.41310447,0.41337726,0.41343263,0.41352582
28968,0.21977684,0.21973033,0.21973434,0.21965466,0.21965216,0.21990198,0.2194516,0.2194987
28969,0.9634508,0.96341324,0.96339804,0.9633865,0.96336937,0.9633776,0.96338123,0.96338475
28970,0.19959308,0.19943498,0.19936927,0.19953346,0.19966537,0.19967158,0.19959752,0.19968839
28971,0.19472562,0.19480088,0.1949609,0.19508503,0.19497436,0.19537953,0.1953381,0.19556479
28972,0.3697071,0.3695367,0.3693945,0.36940566,0.36926547,0.36932096,0.36948738,0.36961246
28973,0.26493698,0.26435408,0.26465806,0.2643849,0.26451948,0.26461348,0.26464903,0.2647411
28974,0.25787488,0.2571219,0.25609815,0.25491396,0.25449792,0.2543286,0.25372922,0.2529518
28975,0.18822834,0.18819177,0.18809217,0.1880469,0.18799835,0.18806656,0.18800235,0.18818638
28976,0.20242192,0.20245756,0.20223242,0.20218943,0.20235099,0.20224297,0.2024284,0.20245482
28977,0.17752974,0.17766522,0.17792058,0.17807937,0.17818908,0.17852302,0.17861491,0.17882188
28978,0.23981534,0.23968154,0.23957837,0.23941998,0.23923315,0.23918071,0.23921882,0.23929967
28979,0.1816569,0.18172006,0.18148075,0.18133406,0.18135983,0.18133439,0.18126684,0.18136185
28980,0.20110373,0.20117481,0.20096174,0.20120607,0.20120917,0.20147637,0.20128302,0.20144813
28981,0.15660486,0.15661193,0.15644336,0.1564084,0.15641293,0.15662284,0.15659302,0.15679389
28982,0.27455932,0.27435055,0.27430853,0.27444345,0.274527,0.27483326,0.27476132,0.27470735
28983,0.34946653,0.34899887,0.34927696,0.34913757,0.34902778,0.34918264,0.34955803,0.3492728
28984,0.37554303,0.3748779,0.3750299,0.37480918,0.3748851,0.37489602,0.3749899,0.37515825
28985,0.18457368,0.18463081,0.18471226,0.18472253,0.18486303,0.1847953,0.18474889,0.18456478
28986,0.22950944,0.22937717,0.22943288,0.22950284,0.2296187,0.22953266,0.22952612,0.22961248
28987,0.82748544,0.8274017,0.8273779,0.82740176,0.8274229,0.8275041,0.8274819,0.8275708
28988,0.2166754,0.21631293,0.21626823,0.21615766,0.21613345,0.21635595,0.2164174,0.21669865
28989,0.62338305,0.6232985,0.62318766,0.6231196,0.62308,0.62316877,0.62315094,0.6233361
28990,0.17859146,0.17831942,0.17844586,0.17872414,0.17882729,0.1792535,0.17923522,0.17935571
28991,0.16986945,0.169913,0.16992421,0.16993637,0.16999295,0.17002301,0.17008547,0.17031267
28992,0.17799297,0.17793375,0.17810021,0.17818962,0.17813674,0.1781674,0.17821714,0.17847496
28993,0.1614534,0.16138929,0.16142097,0.16144201,0.16157198,0.16142035,0.16143563,0.16160843
28994,0.46793276,0.4665594,0.46463272,0.46374515,0.46342614,0.4619507,0.46135056,0.46091866
28995,0.77861166,0.77855927,0.77847546,0.7785139,0.7785121,0.77856773,0.77858967,0.77863705
28996,0.20994183,0.21017615,0.21014576,0.21025348,0.21037269,0.21025562,0.21037504,0.21053472
28997,0.7442833,0.7441786,0.74415123,0.7442151,0.744213,0.74428785,0.74433047,0.74443865
28998,0.20536447,0.20524214,0.20535721,0.20508784,0.20513359,0.20522402,0.2052499,0.20527531
28999,0.21980523,0.21965261,0.21937793,0.2190358,0.21896799,0.21892938,0.21910699,0.2194626
29000,0.22956018,0.22927316,0.22932774,0.22894566,0.22905846,0.22924781,0.22933997,0.22920717
29001,0.17612492,0.1762098,0.1762617,0.17621128,0.17639215,0.1762776,0.17609988,0.17641777
29002,0.21584442,0.21578488,0.21557593,0.215681,0.21570486,0.21575448,0.21553685,0.2155836
29003,0.22511716,0.22496623,0.2247618,0.22460958,0.2244722,0.22480485,0.22480316,0.22493412
29004,0.17051949,0.17053863,0.17046548,0.17066303,0.17054677,0.17076683,0.17089702,0.1709256
29005,0.2028794,0.20277774,0.20278339,0.20266978,0.2024711,0.20248991,0.20272186,0.20270073
29006,0.2047583,0.20443828,0.20433041,0.20411026,0.2046308,0.20398538,0.20385252,0.20392029
29007,0.6561006,0.655916,0.65575475,0.6557051,0.65566,0.65573114,0.65573156,0.6558715
29008,0.19334094,0.19334565,0.19316764,0.1930115,0.1931906,0.19312453,0.19318716,0.19330785
29009,0.8521252,0.8520264,0.85193676,0.8519069,0.8518963,0.8519321,0.85189384,0.8519596
29010,0.20978728,0.20980038,0.20990491,0.20974277,0.20969845,0.2098002,0.20973001,0.20994583
29011,0.17466597,0.17458765,0.174319,0.17413908,0.17392235,0.17358126,0.17362244,0.17360419
29012,0.5060835,0.5060643,0.5059689,0.5059325,0.5059552,0.50602764,0.5061241,0.50625837
29013,0.20300837,0.20276453,0.20317759,0.2030757,0.20306739,0.20321122,0.20328732,0.20325144
29014,0.70320773,0.70303416,0.702911,0.70289487,0.7028979,0.70300263,0.7030579,0.7031375
29015,0.42276028,0.42268655,0.42247042,0.42251536,0.422421,0.42279124,0.4226692,0.4229865
29016,0.18638274,0.186071,0.18608847,0.18602282,0.18594885,0.18602282,0.18619156,0.18612295
29017,0.23519176,0.23503292,0.2351757,0.23536386,0.2351004,0.23510413,0.23523559,0.23522155
29018,0.20247549,0.20233116,0.20235506,0.20233472,0.20227206,0.20207727,0.20224884,0.20228472
29019,0.26722747,0.26732236,0.2672942,0.2673215,0.26735088,0.26738,0.26717764,0.2673803
29020,0.20378008,0.20370202,0.20377143,0.20381984,0.20380178,0.20388938,0.20361324,0.20386852
29021,0.19629033,0.19606619,0.19595757,0.19578469,0.19580893,0.19602868,0.19595753,0.19602719
29022,0.17281166,0.17279798,0.1728118,0.17304407,0.17323339,0.17285022,0.17299998,0.17325209
29023,0.2122556,0.21196936,0.21227123,0.21224101,0.21233638,0.21243551,0.2123675,0.212572
29024,0.16581568,0.16590253,0.165901,0.16608237,0.1660152,0.16609755,0.16598272,0.16603999
29025,0.15312636,0.15309949,0.15312025,0.15297021,0.15292816,0.15307686,0.1532142,0.15311512
29026,0.15958223,0.15946831,0.15935072,0.15921335,0.15910715,0.15900537,0.15914321,0.15907809
29027,0.2741366,0.27376714,0.2729817,0.2728026,0.2731957,0.27344006,0.27308396,0.2728423
29028,0.22502115,0.22518373,0.22495264,0.22494271,0.2250423,0.22499241,0.2249341,0.224946
29029,0.20081845,0.20052566,0.20033368,0.20037408,0.2001532,0.20016012,0.20035896,0.20049646
29030,0.1606327,0.16063783,0.16058402,0.16094983,0.16074193,0.16093007,0.16085929,0.16091236
29031,0.21044783,0.21030748,0.21019723,0.21025972,0.21030836,0.21043457,0.21034066,0.2105274
29032,0.39252067,0.39237854,0.39222845,0.39222267,0.39228258,0.3925039,0.39274248,0.39287576
29033,0.19865905,0.19838104,0.19860211,0.19849445,0.19847916,0.19853403,0.19853649,0.19856998
29034,0.17692085,0.17682111,0.17671418,0.17678766,0.17685293,0.17710428,0.17724846,0.17739663
29035,0.24720429,0.24670853,0.24600482,0.24566135,0.24524732,0.24528907,0.24526604,0.24525918
29036,0.18052739,0.1805324,0.18045683,0.18043795,0.18044995,0.18058148,0.18087205,0.18064533
29037,0.18576534,0.1858034,0.18573299,0.18572325,0.1858241,0.18587288,0.18580353,0.1858306
29038,0.2714739,0.27111414,0.2711135,0.2714039,0.27111292,0.27167252,0.27138534,0.27179512
29039,0.26155946,0.26107407,0.26114905,0.26116592,0.26128253,0.2611795,0.2611519,0.26139766
29040,0.17382082,0.1737816,0.17374094,0.17387404,0.17387511,0.17418516,0.17414711,0.17430688
29041,0.32669222,0.3265542,0.32657474,0.32619262,0.32587954,0.32620564,0.3260943,0.32609245
29042,0.20906894,0.20906669,0.20920555,0.20936982,0.20924622,0.20926885,0.20935798,0.20957918
29043,0.2264148,0.22623661,0.22636181,0.2266273,0.2267464,0.22697301,0.22710605,0.22724366
29044,0.72180974,0.72168404,0.72156256,0.7215867,0.7215545,0.72164327,0.7216619,0.7218212
29045,0.95779175,0.9577624,0.9577222,0.95769876,0.9576944,0.9576987,0.95768994,0.9576993
29046,0.23303647,0.23293129,0.23273319,0.23267771,0.23278256,0.23303229,0.23334554,0.23344216
29047,0.1880724,0.18803947,0.18787387,0.18776631,0.18779813,0.18777414,0.18782805,0.18794848
29048,0.17686176,0.17679659,0.17686406,0.1768673,0.17678617,0.17689042,0.1770503,0.17709267
29049,0.24841219,0.24799928,0.24790387,0.24805604,0.24789132,0.24821854,0.24811707,0.24870466
29050,0.20997965,0.20986985,0.20974326,0.20959584,0.20971458,0.20956963,0.20970768,0.20970818
29051,0.15247838,0.15247606,0.1524247,0.15248401,0.15258564,0.15265416,0.15256993,0.15269698
29052,0.21215627,0.21173297,0.21153668,0.21152279,0.2114502,0.21166383,0.21169889,0.21169217
29053,0.18809755,0.18836261,0.18816768,0.18848366,0.18843715,0.18831298,0.18833722,0.18839587
29054,0.4951984,0.4951195,0.4949153,0.49497548,0.49504155,0.49512362,0.49530008,0.49539796
29055,0.33915508,0.33900684,0.33866584,0.3386958,0.33853027,0.3387078,0.33870292,0.33893073
29056,0.4042891,0.40407747,0.40387976,0.40363356,0.40358937,0.40339592,0.40326014,0.40390962
29057,0.16325337,0.16327366,0.16319886,0.1629689,0.16297525,0.16288802,0.16301562,0.16310965
29058,0.1635434,0.16361335,0.16368267,0.1638447,0.1639374,0.16402504,0.16419019,0.16434342
29059,0.44695875,0.44671732,0.4465387,0.44666117,0.446645,0.44694084,0.446663,0.4470302
29060,0.19756961,0.19729923,0.19749281,0.19747917,0.19756855,0.19757643,0.1976867,0.19770175
29061,0.7729272,0.77282333,0.77278227,0.7727758,0.77277255,0.7728165,0.77282184,0.7729516
29062,0.21558769,0.215287,0.21521127,0.21485421,0.2146516,0.21459089,0.2145065,0.21461283
29063,0.30727297,0.30697352,0.30730528,0.3072648,0.30694586,0.30679974,0.3069703,0.30727053
29064,0.16999906,0.1699582,0.16983958,0.16986719,0.16995758,0.16992395,0.17010973,0.17019154
29065,0.21555305,0.2153141,0.21527047,0.21531658,0.21533352,0.21501322,0.21532665,0.21531774
29066,0.17796001,0.17790288,0.17791542,0.17824444,0.1782323,0.17825742,0.17832512,0.17845446
29067,0.16388041,0.16369149,0.16394496,0.16380557,0.16376083,0.16400455,0.16392775,0.1641107
29068,0.25592703,0.25524345,0.25451693,0.2533898,0.25291094,0.2525872,0.25210375,0.25170544
29069,0.16436012,0.16450286,0.16464196,0.16484839,0.16484733,0.1651063,0.16517276,0.16530252
29070,0.18710448,0.18691057,0.18691948,0.18684268,0.18683128,0.1868347,0.1869002,0.18700458
29071,0.15578605,0.15570435,0.15554124,0.15542527,0.15531553,0.15542255,0.1552807,0.15526286
29072,0.30327857,0.3032077,0.30285415,0.30267948,0.30239847,0.3024077,0.3025258,0.30260053
29073,0.19720113,0.1971157,0.1973068,0.19736269,0.1973921,0.19769791,0.19789065,0.19792826
29074,0.21542409,0.21531834,0.21523839,0.21491802,0.21503155,0.21519285,0.21524657,0.21520276
29075,0.17969519,0.17974797,0.17973956,0.17987701,0.17992546,0.17997925,0.17996703,0.18022972
29076,0.17889704,0.17883873,0.17866641,0.17883678,0.17873527,0.17896181,0.17890419,0.1790704
29077,0.29314685,0.29308903,0.29305774,0.29307982,0.29298756,0.29303113,0.2927035,0.29279813
29078,0.20918562,0.20889021,0.2089914,0.20923479,0.20914106,0.2096518,0.2098082,0.20968978
29079,0.21277857,0.21249586,0.21231051,0.21210772,0.2119969,0.21185993,0.21180715,0.21204177
29080,0.30424002,0.30376518,0.30382144,0.30366874,0.30359328,0.30365586,0.30374804,0.30357593
29081,0.19525044,0.19482553,0.19413972,0.19381289,0.19349043,0.19312161,0.19288595,0.19246049
29082,0.17710958,0.17710134,0.17708635,0.17715031,0.17713767,0.17726664,0.17724185,0.17763788
29083,0.15803356,0.15798414,0.15807828,0.15799955,0.15829797,0.1584711,0.15857333,0.15866628
29084,0.16347879,0.16349275,0.16335677,0.16339196,0.163256,0.16324411,0.16327581,0.16348435
29085,0.21840703,0.21807776,0.21825086,0.21814905,0.21795556,0.21805638,0.21818006,0.21824487
29086,0.19170755,0.19182087,0.19172707,0.19180326,0.19179878,0.19204068,0.19203445,0.19195408
29087,0.23165166,0.2313025,0.23149148,0.23166376,0.23191822,0.23195557,0.23169631,0.23196524
29088,0.3942372,0.3941313,0.39390248,0.39375615,0.3935665,0.39377293,0.39412192,0.39406848
29089,0.243063,0.24252503,0.2426951,0.24242735,0.24244437,0.242477,0.24233906,0.24241818
29090,0.17838973,0.17840195,0.17855403,0.17833538,0.17854187,0.17854515,0.17870267,0.17871834
29091,0.20614308,0.20608945,0.2060401,0.20598024,0.20592846,0.20608008,0.20619243,0.20634443
29092,0.18814902,0.18809411,0.18811414,0.18850258,0.18855552,0.18878688,0.18870676,0.18888842
29093,0.32232904,0.32228687,0.32223928,0.3221717,0.3223963,0.3224235,0.3224287,0.32215098
29094,0.21619955,0.21613634,0.21607699,0.21598358,0.21591792,0.21604562,0.21599495,0.21601869
29095,0.19051744,0.19030663,0.19018933,0.19003041,0.18974014,0.18993634,0.18995017,0.18992034
29096,0.15312637,0.15305032,0.15292023,0.15272494,0.15261905,0.15265799,0.15264156,0.15267047
29097,0.24937661,0.24838735,0.24733588,0.24649511,0.24627224,0.24584757,0.24548833,0.24529457
29098,0.25478843,0.25471377,0.25466114,0.25491288,0.2548086,0.25513172,0.25489038,0.2550917
29099,0.18237281,0.18242483,0.18236375,0.1823629,0.1825081,0.18242116,0.18237518,0.18232302
29100,0.16902453,0.16910942,0.16892841,0.16901396,0.16891252,0.16892134,0.16891076,0.16887027
29101,0.2681499,0.26744083,0.2671236,0.26678145,0.26675522,0.26664236,0.26674798,0.26658475
29102,0.19142911,0.19144423,0.19151296,0.19185276,0.19159687,0.19148876,0.1915486,0.19166371
29103,0.18660608,0.18644524,0.18654189,0.18622775,0.18627569,0.18646151,0.18647128,0.18651506
29104,0.1969137,0.19661938,0.19683714,0.19683754,0.19678214,0.19708008,0.19736484,0.19749881
29105,0.39506966,0.39501676,0.39506155,0.39499345,0.39503834,0.39546376,0.39557618,0.39573848
29106,0.3702927,0.37017518,0.36985558,0.36999005,0.36984304,0.37018877,0.37023237,0.37024003
29107,0.18729481,0.1874725,0.18722834,0.18737522,0.1874502,0.18753588,0.18755123,0.18752024
29108,0.16821218,0.1680347,0.16803485,0.16785803,0.16777049,0.16802397,0.1679493,0.16817464
29109,0.16395673,0.16410019,0.1642402,0.16438721,0.16445063,0.16458651,0.16477661,0.16485924
29110,0.20176293,0.20178796,0.2018892,0.20221455,0.20231694,0.20256867,0.20274939,0.20265217
29111,0.13934366,0.13940617,0.13946885,0.13958149,0.13959786,0.13982014,0.13994627,0.14000478
29112,0.29364568,0.29328886,0.29333416,0.29326117,0.2932504,0.2935012,0.29345295,0.29348153
29113,0.25322288,0.25277048,0.2527722,0.25255772,0.25286835,0.25298992,0.25292146,0.25311947
29114,0.19754618,0.19760913,0.19757167,0.19737741,0.197734,0.19782992,0.1976478,0.19784983
29115,0.22061762,0.22021262,0.21993726,0.22006999,0.2202449,0.22007321,0.22000246,0.22022407
29116,0.29690298,0.29697022,0.2966572,0.29668826,0.2964513,0.29680008,0.29681718,0.29688245
29117,0.2910161,0.29064015,0.29071936,0.2904395,0.29050508,0.29045862,0.29053485,0.29067323
29118,0.20943555,0.20917983,0.20898458,0.20884737,0.20875733,0.2088907,0.20898384,0.2091141
29119,0.38407174,0.38393185,0.38401473,0.38384193,0.38401315,0.38409793,0.38403288,0.383804
29120,0.2696028,0.2691895,0.26897573,0.26878324,0.2686244,0.26897556,0.26885483,0.26893556
29121,0.19224137,0.19230038,0.19225495,0.19235823,0.1922578,0.19234437,0.19217898,0.19244124
29122,0.7902964,0.79020673,0.7901263,0.7901436,0.790139,0.79023933,0.7902537,0.7903687
29123,0.18353347,0.18324079,0.18321994,0.18345417,0.18341322,0.1835101,0.18348292,0.18375988
29124,0.16588253,0.16590162,0.16613284,0.16625805,0.16656554,0.166475,0.1667026,0.16692893
29125,0.13879861,0.13876463,0.13881218,0.13885795,0.13887529,0.13902701,0.13902336,0.13921553
29126,0.6311814,0.6309929,0.63086754,0.630805,0.6307387,0.63089335,0.63092995,0.63106275
29127,0.17860949,0.17864263,0.17853859,0.17845069,0.17831706,0.17856705,0.1785074,0.17847991
29128,0.8152185,0.8151433,0.8151137,0.8151324,0.8151439,0.81520706,0.8151993,0.8153186
29129,0.76654726,0.766489,0.76643384,0.76641643,0.7664361,0.7664567,0.7664612,0.76659405
29130,0.32776204,0.32753405,0.32745656,0.32752016,0.32714373,0.32732928,0.32692623,0.3273634
29131,0.7651977,0.7650846,0.7650693,0.765121,0.76507497,0.76520354,0.76523554,0.76535064
29132,0.16687228,0.16684899,0.16667277,0.1666913,0.16672604,0.16683489,0.1668072,0.16708384
29133,0.26914948,0.26902598,0.26911807,0.26923108,0.26938322,0.2693076,0.26957124,0.2696257
29134,0.16721027,0.16721116,0.1671685,0.16708434,0.16713667,0.16726649,0.16717473,0.16735981
29135,0.18956316,0.18956561,0.18968827,0.1897496,0.1898405,0.1898878,0.19000196,0.1900208
29136,0.2329916,0.23283988,0.23256762,0.23248838,0.23234916,0.23226267,0.2321794,0.23239315
29137,0.27912864,0.2790053,0.27893132,0.27926925,0.2793384,0.27937713,0.27941513,0.27938348
29138,0.23009811,0.2297337,0.22975987,0.2299953,0.22988737,0.22985257,0.22978991,0.22993955
29139,0.17342535,0.17349279,0.17345394,0.17334573,0.17327155,0.17343192,0.17350066,0.17331824
29140,0.21719252,0.21674523,0.21617283,0.21582039,0.2153704,0.21550232,0.21527362,0.21504389
29141,0.16701621,0.1670127,0.16709974,0.16683479,0.16682877,0.1669795,0.16700627,0.16716534
29142,0.16222197,0.16212082,0.16218744,0.16227731,0.1623149,0.16230181,0.16234042,0.16233826
29143,0.17130883,0.17113581,0.17103088,0.17093731,0.1709474,0.17110287,0.17114094,0.17125192
29144,0.21268667,0.21263902,0.21279691,0.21274972,0.21271984,0.2127799,0.21278588,0.21306531
29145,0.28057235,0.28082192,0.28068802,0.28056538,0.28086773,0.28089526,0.28089452,0.2811442
29146,0.14924486,0.1492114,0.14925079,0.14926763,0.14932676,0.14943914,0.14962654,0.14955723
29147,0.38924286,0.38912922,0.38876525,0.38901195,0.38864514,0.38889128,0.38847658,0.38876703
29148,0.3678069,0.36778438,0.36768687,0.3677691,0.36781648,0.36783507,0.36791873,0.36822757
29149,0.19653106,0.1966947,0.19661243,0.19654527,0.19637805,0.19650511,0.19663487,0.19653931
29150,0.3213545,0.3210879,0.32113275,0.3210452,0.32107192,0.3213559,0.32154736,0.3216953
29151,0.18349539,0.18359712,0.1835395,0.18327951,0.18321747,0.18327491,0.1831894,0.18320319
29152,0.26137826,0.26100796,0.2613029,0.2611179,0.2611703,0.26133606,0.26104766,0.26133695
29153,0.21576709,0.21565703,0.21598215,0.21602872,0.21602234,0.21615686,0.21607147,0.21608637
29154,0.20803091,0.20791681,0.20767663,0.20785514,0.20757963,0.20776641,0.20780502,0.20792766
29155,0.6570486,0.65700465,0.6570006,0.6571486,0.65711725,0.6572846,0.65735006,0.65757716
29156,0.17683469,0.17689978,0.17682515,0.1768606,0.17653973,0.17654498,0.17643902,0.17651771
29157,0.1937489,0.19354384,0.19378962,0.1936196,0.19369036,0.19357203,0.193619,0.1937607
29158,0.21061493,0.21066135,0.2106791,0.21069689,0.21071406,0.21067022,0.21056248,0.21069667
29159,0.3803103,0.38017285,0.3801376,0.37997767,0.38028532,0.380419,0.38033348,0.38067263
29160,0.21691614,0.21656342,0.21657851,0.21650891,0.21642023,0.21632446,0.2163457,0.21646601
29161,0.80314976,0.803022,0.8029089,0.8028609,0.8028553,0.8028963,0.8028897,0.8029488
29162,0.16227672,0.16234173,0.16246165,0.16251379,0.16267851,0.16269717,0.16268097,0.16262859
29163,0.20694526,0.20672773,0.20673643,0.20647375,0.2066331,0.20671536,0.20681357,0.20691864
29164,0.19479026,0.19421889,0.19439082,0.1943398,0.19439447,0.19456676,0.19459565,0.19473943
29165,0.48878404,0.48868856,0.48846248,0.48853883,0.48851284,0.48858464,0.4886553,0.4888905
29166,0.2643163,0.26400614,0.26371482,0.26352513,0.26339108,0.26357406,0.26330554,0.26353443
29167,0.407674,0.4074273,0.40752238,0.4076405,0.4074933,0.4079053,0.40799463,0.4080952
29168,0.23191348,0.23159671,0.23123248,0.23100953,0.23063602,0.23108007,0.23111598,0.23095149
29169,0.19698723,0.19688356,0.19660252,0.19665633,0.196551,0.19656664,0.19695169,0.19689836
29170,0.9403553,0.9402761,0.9402365,0.9401772,0.9401672,0.9401888,0.9401754,0.94019383
29171,0.6751514,0.6750962,0.67508197,0.6751525,0.6752185,0.6753427,0.6753661,0.6755689
29172,0.3086825,0.3083074,0.3083771,0.3081632,0.3080118,0.3084675,0.30850133,0.30861655
29173,0.17138423,0.1715212,0.17142637,0.17163944,0.1716851,0.1717507,0.17181066,0.17198198
29174,0.35136124,0.35096678,0.3508672,0.35097983,0.35088152,0.35089868,0.35109863,0.3513319
29175,0.16801502,0.16801992,0.16797386,0.16808096,0.16811076,0.16810669,0.1681265,0.168266
29176,0.15710269,0.15698875,0.15698108,0.15683815,0.15676133,0.15675737,0.15679717,0.15703706
29177,0.20667094,0.20661181,0.20637514,0.20643567,0.20641093,0.20645802,0.20649344,0.20645659
29178,0.91941357,0.91935444,0.91929233,0.9192863,0.9192756,0.9193032,0.91928387,0.91930556
29179,0.23389237,0.2338496,0.2337289,0.23359747,0.23334816,0.23339835,0.23347218,0.23363456
29180,0.24706614,0.24709128,0.24661645,0.24666937,0.24679938,0.24709786,0.24709114,0.24720186
29181,0.1851937,0.18548629,0.18560544,0.18560804,0.1856446,0.18535954,0.18531276,0.18519637
29182,0.16641368,0.16633078,0.16645235,0.16648455,0.16639382,0.16658285,0.16658835,0.166763
29183,0.18315102,0.18329948,0.18326165,0.18360162,0.18334094,0.1836372,0.18366839,0.18356521
29184,0.19447993,0.19414492,0.19403061,0.19421364,0.19413331,0.19431663,0.19427124,0.19452846
29185,0.15033415,0.15047646,0.15044703,0.15044288,0.15035638,0.1503937,0.15059827,0.15071037
29186,0.22215252,0.22229806,0.2223136,0.22266537,0.22292098,0.22295004,0.2233107,0.2232474
29187,0.3033173,0.3029973,0.3030222,0.3029708,0.30270454,0.30293414,0.30337894,0.30342698
29188,0.1831993,0.1829472,0.18296169,0.18303245,0.18289877,0.18284194,0.18273133,0.18296391
29189,0.22417124,0.22322747,0.22273643,0.22269234,0.22246797,0.22112416,0.22101593,0.22101763
29190,0.41248253,0.4117394,0.41177538,0.41200966,0.41194332,0.4118631,0.41189718,0.41242093
29191,0.942438,0.94238764,0.94235355,0.9423408,0.94234484,0.9423384,0.9423457,0.94235295
29192,0.24751472,0.24714158,0.24727212,0.24698573,0.2474038,0.24707589,0.24717304,0.24723297
29193,0.17231143,0.17242397,0.17257075,0.17258237,0.17255734,0.17257743,0.17268215,0.17290923
29194,0.20846486,0.20851783,0.20852809,0.20841767,0.20836167,0.20832092,0.20853584,0.2087158
29195,0.27453625,0.27400815,0.2741917,0.27424476,0.27401716,0.27444887,0.2739464,0.27458704
29196,0.18746991,0.18748717,0.18713126,0.1870686,0.18699516,0.18704137,0.18722975,0.18719475
29197,0.29712906,0.29674378,0.2964717,0.29680437,0.29694146,0.2968791,0.29708475,0.29726186
29198,0.34916103,0.34915212,0.3491107,0.34888974,0.34906003,0.34899095,0.34924272,0.34951517
29199,0.2722256,0.27211675,0.2719581,0.27192718,0.2718883,0.2720302,0.27248496,0.27245504
29200,0.74814135,0.7480958,0.7480689,0.7481121,0.74810565,0.74816144,0.74818265,0.7482725
29201,0.17003694,0.17015843,0.1702834,0.17031147,0.17049555,0.17080462,0.17095442,0.1709865
29202,0.28387168,0.28359628,0.28390378,0.2836948,0.2837703,0.28384596,0.2839922,0.2841094
29203,0.17914946,0.1790566,0.1790935,0.17904817,0.17915958,0.17894107,0.17892973,0.17905232
29204,0.19582936,0.19575916,0.19507201,0.19522609,0.19434942,0.19453607,0.19426952,0.19400617
29205,0.30448765,0.30419683,0.30443138,0.304092,0.30438995,0.3045958,0.30454504,0.30488276
29206,0.40142283,0.40102443,0.40087897,0.40078554,0.4004378,0.4006097,0.40071446,0.40116456
29207,0.28577432,0.2854554,0.28523976,0.28547314,0.28561747,0.28583208,0.28560275,0.28585035
29208,0.484457,0.48430035,0.4841734,0.48406363,0.48399597,0.48415944,0.48418915,0.48440528
29209,0.1829284,0.18263216,0.18261668,0.18250223,0.18269414,0.18278576,0.18285306,0.18297474
29210,0.31254524,0.31234977,0.3122768,0.31228122,0.3123413,0.3125401,0.31258205,0.31270286
29211,0.22282645,0.2229715,0.22316334,0.22316547,0.22327885,0.22337115,0.22341472,0.22335224
29212,0.3937436,0.3932075,0.39340335,0.3936003,0.39341784,0.39390248,0.39383885,0.39400053
29213,0.20476432,0.2048607,0.20447427,0.20432195,0.203963,0.20347619,0.20338482,0.20344345
29214,0.61298805,0.61290455,0.61278105,0.6128452,0.61279833,0.6129196,0.6129907,0.6131282
29215,0.18822429,0.18788995,0.18798688,0.18815526,0.1879974,0.18818638,0.18811208,0.18808159
29216,0.16816749,0.16823325,0.16821094,0.16820882,0.16807503,0.16832945,0.16833377,0.16854525
29217,0.79759705,0.7974897,0.7974002,0.7973711,0.79733354,0.79741025,0.7973943,0.79746664
29218,0.1954756,0.19539878,0.19532454,0.1954607,0.19541019,0.1957763,0.19566923,0.19600436
29219,0.17363256,0.17364672,0.1736311,0.17344363,0.17356196,0.17362124,0.17369127,0.17377229
29220,0.15655251,0.15641114,0.15644275,0.15645817,0.15629815,0.1564694,0.15654175,0.15663624
29221,0.19333535,0.19309881,0.19307217,0.19334178,0.193233,0.1931738,0.19327031,0.19354394
29222,0.17615138,0.17617176,0.17618705,0.17625332,0.1765345,0.17654103,0.17668635,0.1768032
29223,0.27180526,0.2713141,0.27156168,0.2712049,0.27110893,0.27109933,0.2707511,0.2708872
29224,0.29394203,0.29381004,0.29379696,0.2940876,0.29397294,0.29410422,0.2941972,0.29451954
29225,0.21311004,0.21304613,0.21273035,0.21274778,0.21258602,0.21273804,0.21252868,0.21283075
29226,0.19729282,0.19719945,0.19683528,0.19641197,0.19621065,0.19637167,0.19640236,0.19629076
29227,0.3537048,0.3530654,0.35282215,0.3530581,0.35322833,0.35317704,0.3528779,0.35355455
29228,0.1647157,0.1645547,0.16450275,0.16426437,0.16422296,0.1645025,0.16456221,0.16472137
29229,0.17503367,0.17494287,0.17459787,0.17446485,0.17428733,0.17434093,0.17407997,0.17401163
29230,0.20157334,0.20167342,0.20160313,0.20151076,0.20136543,0.20143145,0.20166765,0.20172668
29231,0.2061795,0.20598449,0.20583041,0.20590365,0.20604707,0.20598881,0.20604971,0.20622467
29232,0.34770432,0.34774682,0.3472658,0.3475199,0.3474871,0.34761822,0.3476699,0.34775966
29233,0.16858615,0.16856603,0.16845728,0.16846053,0.16850704,0.1685493,0.1685164,0.16875659
29234,0.23084188,0.23065354,0.23053412,0.23084195,0.23048891,0.23078036,0.23076145,0.23089729
29235,0.20671609,0.20641875,0.20665792,0.20640111,0.20656556,0.20640276,0.20650339,0.20668836
29236,0.19610533,0.1959703,0.1959728,0.19598645,0.19597113,0.19635533,0.19634207,0.19658975
29237,0.17383094,0.17381692,0.17383166,0.1737906,0.17377847,0.17404273,0.1738549,0.17397144
29238,0.17067944,0.17079999,0.17073417,0.17082891,0.17082343,0.17123486,0.17118017,0.17119433
29239,0.21741512,0.21711482,0.21707213,0.21705274,0.2170577,0.21711619,0.21700376,0.21732058
29240,0.18226099,0.18199688,0.18201724,0.18192041,0.18204612,0.18212703,0.18227297,0.182336
