,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
11563,0.9570377,0.9568658,0.9570095,0.9527108,0.953603,0.94912493,0.94614315
11564,0.9703991,0.97005635,0.96963525,0.9690399,0.9671394,0.9610039,0.96510965
11565,0.9805724,0.98032224,0.9797719,0.97749275,0.9734498,0.972978,0.988698
11566,0.9509606,0.95081943,0.95109993,0.9540665,0.9564683,0.9535962,0.956316
11567,0.9265065,0.9267094,0.9265348,0.92888916,0.94046724,0.9512138,0.9557656
11568,0.9856179,0.9857637,0.98515093,0.98311996,0.98554116,0.9909847,0.9951193
11569,0.9594817,0.959242,0.9588373,0.9556979,0.95112187,0.94603306,0.9415354
11570,0.95495796,0.95450586,0.95471555,0.9537841,0.9533715,0.9580849,0.94454366
11571,0.9209866,0.92102414,0.9215217,0.924992,0.93196136,0.94415575,0.9184797
11572,0.93989116,0.9399623,0.9408189,0.9440235,0.9459898,0.9402329,0.9390737
11573,0.9827874,0.9828541,0.98283017,0.98447114,0.9878291,0.98112273,0.97509605
11574,0.9719913,0.97255903,0.97214204,0.96968174,0.97355497,0.9709547,0.9603358
11575,0.90884346,0.90865195,0.90882915,0.90895706,0.9099916,0.91364706,0.90429616
11576,0.9423701,0.9420719,0.94184387,0.9422304,0.94443595,0.9494815,0.9579594
11577,0.94748926,0.9478667,0.9479292,0.9499859,0.9554784,0.9643503,0.95897424
11578,0.9574175,0.95764136,0.95798165,0.9588455,0.9642128,0.9662492,0.9608868
11579,0.96571815,0.965668,0.9660174,0.96676266,0.96646696,0.9595174,0.9517848
11580,0.97984034,0.9796664,0.9799392,0.9755804,0.97341007,0.96053255,0.992269
11581,0.07555479,0.0755558,0.07554823,0.075620234,0.075864375,0.075939596,0.07559842
11582,0.99945223,0.99942964,0.9997618,0.9997504,1.0041893,1.0092922,1.0132308
11583,0.92432773,0.92454493,0.9251131,0.9295773,0.9340994,0.933398,0.9347889
11584,0.82418513,0.82368505,0.8238509,0.8263303,0.83548063,0.8449593,0.838464
11585,0.98761195,0.9873948,0.9877128,0.98768276,0.9818558,0.98026186,0.97505075
11586,0.9309976,0.93086255,0.93084,0.9287811,0.92765373,0.9345684,0.9353141
11587,0.9448736,0.94520307,0.94391865,0.9455945,0.95656085,0.9641863,0.95060873
11588,0.9334804,0.9340793,0.93422,0.93683416,0.9375704,0.9351665,0.9363024
11589,0.9748549,0.9751397,0.9742342,0.9699061,0.96615607,0.9577934,0.95446074
11590,0.97828317,0.9780298,0.97827137,0.98021746,0.97983044,0.9766596,0.96591276
11591,0.95583886,0.9563104,0.95643526,0.95559573,0.9484369,0.95065325,0.94664
11592,0.9818208,0.9825031,0.9829623,0.98551726,0.98066646,0.981836,0.98566616
11593,0.9282626,0.9286233,0.92883503,0.92771786,0.9226399,0.92595017,0.92652255
11594,0.95672876,0.9568261,0.9560189,0.954548,0.9503543,0.95653385,0.9582352
11595,0.9666083,0.9670066,0.9662197,0.9631624,0.9641889,0.96240747,0.95380616
11596,0.96930546,0.9683819,0.968165,0.96319985,0.96463996,0.9803589,0.974948
11597,0.9426533,0.9428502,0.9429301,0.94155884,0.94750744,0.951611,0.94337296
11598,0.9300186,0.92977285,0.9301229,0.929548,0.9249964,0.9308748,0.93420315
11599,0.9250792,0.92548186,0.9262301,0.9269757,0.9286548,0.9373033,0.9267115
11600,0.97000265,0.9704505,0.97053355,0.9704577,0.9633908,0.95865726,0.97252035
11601,0.9573484,0.9570781,0.95659643,0.95525366,0.9548526,0.9568234,0.966727
11602,0.9860808,0.9864286,0.9868124,0.98520863,0.98562074,0.9819283,0.99888927
11603,0.9480691,0.9478677,0.9482071,0.94888765,0.94728357,0.96743065,0.96813595
11604,0.9626161,0.9628887,0.9628146,0.96182644,0.9548886,0.9557589,0.9575099
11605,0.9998866,0.99959147,0.99981856,0.999576,1.0014744,0.9940227,0.99793184
11606,0.9203766,0.9200343,0.92007685,0.9222291,0.92908776,0.9395374,0.927065
11607,0.9627332,0.96190804,0.96333253,0.9636497,0.96917856,0.9636747,0.9594444
11608,0.9863687,0.9868187,0.9865805,0.9866346,0.9896399,1.0007951,1.011835
11609,0.95330805,0.9526763,0.9524869,0.9542869,0.95681745,0.9536235,0.9612739
11610,0.926118,0.92639816,0.9261507,0.92834216,0.93310297,0.9433375,0.9582604
11611,0.9601674,0.95960754,0.96114206,0.9669668,0.9753637,0.98612726,0.9766905
11612,0.9632065,0.9634325,0.96339846,0.9638496,0.96343076,0.95803463,0.9509573
11613,0.9302717,0.93032587,0.9308439,0.93315923,0.94127446,0.9568406,0.93888015
11614,0.95018077,0.9505994,0.95060754,0.95050186,0.95084685,0.9614606,0.96324265
11615,0.09954554,0.09960359,0.099395394,0.09920329,0.10069895,0.1033628,0.10253501
11616,0.9700621,0.9701269,0.9705006,0.9714572,0.97236747,0.98165107,0.9845757
11617,1.0018612,1.0018238,1.0019702,1.0015517,0.9993224,0.9909997,0.97359324
11618,0.8099544,0.80990064,0.80965555,0.8111383,0.8149909,0.83036816,0.82539845
11619,0.9693244,0.9692713,0.97015995,0.9727359,0.9789943,0.9789467,0.98532736
11620,0.97443235,0.9740649,0.97413874,0.9736372,0.9719337,0.9669538,0.96813875
11621,0.21252441,0.2124958,0.21241796,0.21243107,0.21379846,0.21803534,0.21729743
11622,0.96640295,0.9661565,0.9663133,0.9704807,0.97311574,0.96889025,0.96988404
11623,0.95217454,0.95194477,0.9514438,0.9507608,0.95403206,0.947419,0.9591076
11624,1.0153587,1.0157843,1.0163145,1.0179306,1.0255908,1.0193255,1.0101522
11625,0.9496988,0.94954985,0.9496392,0.9486951,0.950416,0.9487916,0.9346
11626,0.97817475,0.97812974,0.97793835,0.97512877,0.97161055,0.97044754,0.9582007
11627,0.93036777,0.9307694,0.9300798,0.9276906,0.9268517,0.9333024,0.9251538
11628,0.9544433,0.9546764,0.954708,0.9537745,0.957579,0.9565348,0.9684294
11629,0.94464564,0.944578,0.9440863,0.93925714,0.9397333,0.9608905,0.9588495
11630,0.9501132,0.95016605,0.9509404,0.95067275,0.9594946,0.96745545,0.9742627
11631,0.9604033,0.96037835,0.96059173,0.9602889,0.9599533,0.9624939,0.9604018
11632,0.9516547,0.951627,0.9521086,0.9540398,0.95566916,0.94526565,0.9460528
11633,0.93473107,0.9347991,0.93426967,0.93368894,0.935187,0.94138134,0.9379911
11634,0.93410635,0.93403375,0.9334098,0.93251795,0.930514,0.92606324,0.932539
11635,0.8303776,0.83113456,0.8312849,0.83198756,0.8365837,0.85808635,0.8537354
11636,0.97907275,0.9794486,0.9799872,0.979208,0.9788088,0.992787,1.0081257
11637,0.9743053,0.97413397,0.97454363,0.97605366,0.9735291,0.9835946,0.9789215
11638,0.9267792,0.9270439,0.92664194,0.9257848,0.9288522,0.9356828,0.9322047
11639,0.93039304,0.9303018,0.9308486,0.93207645,0.936704,0.9395571,0.9434937
11640,0.97681874,0.9766801,0.9764775,0.9761753,0.97723454,0.9789151,0.98115486
11641,0.9459507,0.945994,0.94562846,0.94290483,0.9387434,0.9303266,0.943721
11642,0.9794821,0.97950554,0.97931176,0.9808969,0.983002,0.98172325,0.9769433
11643,0.94759136,0.94752735,0.9471563,0.94645214,0.9468386,0.9511587,0.953357
11644,0.9707349,0.9710611,0.9708308,0.9740271,0.9740544,0.9691029,0.9672452
11645,0.9659601,0.96626717,0.9661144,0.9678111,0.9670897,0.9777914,0.99009925
11646,0.92969245,0.9299317,0.93051666,0.9349311,0.9449697,0.96019,0.9476109
11647,0.9460415,0.94596267,0.94504905,0.9418857,0.9368016,0.92965204,0.9388572
11648,0.9635852,0.9636845,0.963863,0.9628154,0.9614638,0.9784912,0.9793238
11649,0.97179455,0.9718064,0.9712548,0.96880925,0.96564084,0.96872544,0.98415035
11650,0.94353974,0.94377637,0.94370675,0.94117326,0.93970186,0.9383522,0.9344804
11651,0.940518,0.94021577,0.94041336,0.93848467,0.94134045,0.9565906,0.9417727
11652,0.950033,0.9504242,0.95064276,0.9526768,0.95358694,0.95943815,0.96327525
11653,0.9722829,0.97216976,0.9718741,0.9709494,0.97651315,0.98370147,0.9699773
11654,0.9135754,0.91366994,0.91318256,0.9130771,0.9156441,0.9271115,0.9281089
11655,0.9510183,0.9512944,0.95115745,0.9509549,0.95502794,0.95556116,0.9587286
11656,0.95228356,0.9521941,0.9521777,0.9546282,0.9601588,0.95381165,0.9720751
11657,0.96315396,0.9639033,0.9634636,0.96390474,0.9634055,0.9535817,0.9621708
11658,0.94890225,0.94781804,0.94912136,0.94962794,0.9575953,0.95584095,0.9425483
11659,0.9099327,0.9100029,0.9100534,0.9101299,0.9099117,0.916451,0.9299275
11660,0.99165374,0.99111676,0.9912788,0.9897478,0.98975116,0.98682666,0.98548895
11661,0.9413049,0.9403221,0.94086015,0.93941987,0.9420262,0.94269955,0.9360964
11662,0.97067606,0.97067547,0.9702946,0.9687694,0.9701035,0.97584975,0.9860969
11663,0.9453069,0.94597864,0.94606775,0.948446,0.9497937,0.9535768,0.9516523
11664,0.94598997,0.94639087,0.946568,0.9484602,0.9550477,0.97390306,0.9658831
11665,0.97584605,0.97565097,0.97583276,0.9738949,0.97009003,0.9734608,0.97748834
11666,0.05246657,0.052469134,0.05247122,0.05253166,0.052774012,0.052731335,0.05244136
11667,0.9675975,0.9677694,0.9668725,0.968767,0.9717508,0.97945577,0.9706272
11668,0.98344994,0.9833393,0.9839618,0.98764735,0.98610646,1.0018903,1.0104882
11669,0.9806839,0.9804479,0.98079115,0.97772676,0.9751014,0.98331857,0.9921899
11670,0.23705238,0.2370187,0.23681241,0.23677862,0.23947513,0.24019217,0.23603618
11671,0.91575485,0.91620886,0.9161937,0.92011577,0.9256627,0.92377806,0.91463244
11672,0.9631591,0.9632071,0.9626492,0.96403325,0.96422553,0.9644664,0.9651076
11673,0.93444973,0.9345749,0.9348057,0.93649113,0.94250125,0.95229155,0.9469917
11674,0.9032644,0.9033195,0.90304834,0.90171045,0.8984802,0.895581,0.8908585
11675,0.93030226,0.9313555,0.93171096,0.9326073,0.9299794,0.9379751,0.9426126
11676,0.95204633,0.9518232,0.9520122,0.9527372,0.958,0.96113944,0.95737803
11677,0.9459635,0.94593865,0.94553965,0.94214463,0.94116217,0.9448281,0.9401088
11678,0.9842483,0.98435163,0.9844494,0.9860483,0.98395246,0.973723,0.9644351
11679,0.95484555,0.9554335,0.9555746,0.9587289,0.96478736,0.959012,0.9623626
11680,0.8410541,0.84123325,0.84165674,0.8438677,0.8496897,0.86947834,0.8794046
11681,0.9298591,0.9296645,0.9288224,0.92525154,0.9233901,0.9339278,0.9164413
11682,0.9696656,0.96915925,0.96939176,0.9711054,0.97070485,0.98438215,0.98873204
11683,0.94804627,0.948113,0.9485242,0.94928086,0.95122147,0.9484146,0.9520657
11684,0.9577929,0.95799786,0.95738363,0.9570183,0.9618446,0.9617093,0.9605105
11685,0.9156484,0.9156311,0.91508317,0.9144873,0.9130037,0.91727334,0.9199114
11686,0.96104825,0.9614807,0.96158993,0.9644654,0.9639594,0.9664669,0.9664898
11687,0.98447716,0.9846333,0.9842764,0.98434085,0.98625463,0.9940101,0.986706
11688,0.94542056,0.94525236,0.9454123,0.9457584,0.94522154,0.9450617,0.9332916
11689,0.94840294,0.94878924,0.9486021,0.95120215,0.95075744,0.9525321,0.9619283
11690,0.9727047,0.97328585,0.9726565,0.9697708,0.9669182,0.95450824,0.9599078
11691,0.93955255,0.93981385,0.93928653,0.9364892,0.9367167,0.94434386,0.9367332
11692,0.935424,0.9351475,0.9356546,0.9397053,0.9410614,0.93928486,0.9362885
11693,0.99584734,0.99562174,0.9962428,0.99626046,0.99310726,0.98991567,0.99087435
11694,0.9663005,0.96639043,0.9657111,0.9667934,0.9704563,0.967323,0.96947825
11695,0.9553987,0.9552601,0.9549263,0.95305604,0.9581603,0.9602019,0.94678205
11696,0.9440961,0.9441176,0.944237,0.9478717,0.95047957,0.96043164,0.94925547
11697,0.96281636,0.962333,0.9629122,0.9620606,0.9558951,0.96327996,0.96494764
11698,0.40129077,0.40145642,0.4011221,0.4014573,0.40554607,0.42607993,0.41375023
11699,0.96251357,0.9630907,0.9623064,0.9619734,0.961993,0.9547525,0.95895356
11700,0.9584949,0.9588502,0.9586277,0.96089345,0.9650588,0.9644051,0.9677216
11701,0.9587019,0.9584596,0.95883983,0.9621807,0.96652544,0.9706218,0.9724321
11702,0.9415564,0.9425925,0.9407992,0.93703866,0.9411451,0.9546637,0.9503105
11703,0.9484926,0.94858754,0.94852406,0.9469847,0.94960654,0.94687,0.9542237
11704,0.9322421,0.9323372,0.93294984,0.93208003,0.93598175,0.94124675,0.9255111
11705,0.91876924,0.91810113,0.9189757,0.9224289,0.92147803,0.9281852,0.91986924
11706,0.96563864,0.9653186,0.96516764,0.9673755,0.9655577,0.95296204,0.94474906
11707,0.92179346,0.9215247,0.9214086,0.92084837,0.92476135,0.932976,0.9387741
11708,0.9359173,0.9360119,0.935812,0.93461204,0.9364032,0.9378287,0.93635195
11709,0.96152496,0.9618316,0.9618483,0.96169543,0.961218,0.95383257,0.9574212
11710,0.9610633,0.961516,0.9606727,0.9573399,0.9549989,0.9451595,0.94693345
11711,0.91402024,0.91372585,0.91391194,0.9144884,0.9211625,0.9413318,0.92853844
11712,0.93272734,0.9319283,0.931846,0.9304923,0.9424558,0.9592578,0.94840324
11713,0.978862,0.9790081,0.9794394,0.98087114,0.9764566,0.9668174,0.96655214
11714,0.7239596,0.7238089,0.7238054,0.71994543,0.7173768,0.7259478,0.73138237
11715,0.93652993,0.936042,0.93631005,0.93554133,0.94031715,0.94703746,0.94949096
11716,0.9325253,0.93289536,0.9320862,0.93018305,0.9252029,0.9167019,0.93585473
11717,0.9665185,0.96743476,0.966784,0.9653998,0.9614906,0.954475,0.9655725
11718,0.9903572,0.9902282,0.9906294,0.99300164,0.9979068,1.0025821,1.0047725
11719,0.9817239,0.98171437,0.98242974,0.9884253,0.99743086,1.0028548,0.9775509
11720,0.9751541,0.974979,0.9750012,0.9742855,0.9694284,0.98228955,0.9714928
11721,0.96422267,0.96373,0.96418256,0.9632853,0.9700028,0.978917,0.98278457
11722,0.89835644,0.8982922,0.89809597,0.8954215,0.8901468,0.8894437,0.8622067
11723,0.9937643,0.9938602,0.9931671,0.9904172,0.9900893,0.9851154,0.98243797
11724,0.9642807,0.96392316,0.96416605,0.96511436,0.96580404,0.9709924,0.96908766
11725,0.9558786,0.9566,0.95657295,0.95643944,0.96037376,0.96727043,0.9603394
11726,0.921015,0.9210602,0.9208531,0.92094696,0.92789066,0.92964184,0.9319222
11727,0.96865606,0.96918404,0.96881247,0.97120655,0.9731315,0.97375447,0.97430325
11728,0.96067774,0.9605101,0.9624634,0.9659164,0.9672618,0.9730247,0.96652424
11729,0.9357704,0.9359369,0.9369327,0.94010305,0.9409609,0.94737196,0.9407509
11730,0.9278506,0.9287325,0.9282186,0.9269944,0.92813385,0.9229006,0.9213091
11731,0.9582265,0.9581592,0.95879936,0.9580098,0.95627,0.95715815,0.9700779
11732,0.94967055,0.94906586,0.95012844,0.94841814,0.9513873,0.9529498,0.95061266
11733,0.93697804,0.9368293,0.93605727,0.9359299,0.93781215,0.94516057,0.9378788
11734,0.96781605,0.96830356,0.9677146,0.9665124,0.970041,0.98165447,0.9847982
11735,0.26117373,0.2611938,0.26121515,0.2642578,0.2786554,0.27967417,0.32650185
11736,0.94872457,0.9495832,0.94863355,0.9473132,0.95693505,0.96036106,0.9525217
11737,0.9817044,0.981138,0.98105633,0.9770024,0.9735663,0.991653,0.977193
11738,0.9666837,0.9664125,0.967284,0.9672143,0.9704467,0.9794102,0.98602915
11739,0.98779225,0.9882578,0.9879803,0.98825777,0.9819276,0.9827339,0.9692935
11740,0.9733303,0.9733094,0.9728391,0.9699715,0.962467,0.9501263,0.95232725
11741,0.95171934,0.9515204,0.9508857,0.94826794,0.9448012,0.95113564,0.9490623
11742,0.8344616,0.83440363,0.8340757,0.83183575,0.8420948,0.84715647,0.82162267
11743,0.9503921,0.9497222,0.94911516,0.94995654,0.9544108,0.962017,0.96201646
11744,0.95295316,0.95197153,0.95216405,0.951455,0.946149,0.9416073,0.9338448
11745,0.94478214,0.94412106,0.9442691,0.94319826,0.94702363,0.95517087,0.9771459
11746,0.955019,0.9545341,0.95527214,0.95593363,0.9572283,0.9610734,0.9579211
11747,0.9353944,0.93479407,0.9339829,0.92890763,0.9307933,0.9242319,0.91313154
11748,0.95321465,0.95305264,0.9530953,0.952735,0.95300627,0.945074,0.9495733
11749,0.8873128,0.8874075,0.88741094,0.88824993,0.88487065,0.86281836,0.7709961
11750,0.9612597,0.96204555,0.9616516,0.9562905,0.9576169,0.96645194,0.9569626
11751,0.9770136,0.9770706,0.977182,0.9784417,0.9754496,0.9833302,0.9855103
11752,0.8953008,0.8959278,0.895521,0.89145,0.8891817,0.89837396,0.8927958
11753,0.9382026,0.938481,0.93889433,0.9386912,0.9353597,0.9291567,0.9330534
11754,0.9981224,0.9984488,0.99699605,0.99292356,0.98712945,1.0031661,0.99566805
11755,0.9928262,0.9928621,0.9929448,0.9976475,1.0064901,1.006034,0.98969364
11756,0.92093134,0.9204815,0.9205256,0.91914606,0.9253892,0.94064856,0.9360012
11757,0.9352053,0.93499964,0.93503606,0.93576574,0.93877876,0.9538597,0.95611626
11758,0.9574873,0.9574569,0.957919,0.9609404,0.97010756,0.97555196,0.96119624
11759,0.9414429,0.9412519,0.9417462,0.94337463,0.9515045,0.96046454,0.9452331
11760,0.9741571,0.97416395,0.97369003,0.96841484,0.9588008,0.9564179,0.9541703
11761,0.9411875,0.94127655,0.94079894,0.939472,0.9388758,0.94060475,0.94626725
11762,0.93983495,0.93967193,0.93901944,0.93730295,0.93704957,0.9583165,0.964914
11763,0.9310534,0.93155617,0.9316374,0.9314375,0.936349,0.95352155,0.9597924
11764,0.9687727,0.9688377,0.9684747,0.9693979,0.9688999,0.97098774,0.97203535
11765,0.9660204,0.9661413,0.9657457,0.96082765,0.9669184,0.9698531,0.9829982
11766,0.9377272,0.9379249,0.93787384,0.93825406,0.93908006,0.9445188,0.93574667
11767,0.97260934,0.9734328,0.9727373,0.9704522,0.9697418,0.97194207,0.97022426
11768,0.9596087,0.9606419,0.9597691,0.96097726,0.96625334,0.9832254,0.9753902
11769,0.8590766,0.8593145,0.85996634,0.8613663,0.85783595,0.8773562,0.8732275
11770,1.0426264,1.0425411,1.0439807,1.0453339,1.0402868,1.0505276,1.0374246
11771,0.56809115,0.5678954,0.5681257,0.5676345,0.57431775,0.5916117,0.5838014
11772,0.7051685,0.70550203,0.70556927,0.7071356,0.7125622,0.7367698,0.7338803
11773,0.97697616,0.9779383,0.9781742,0.9847527,1.0031259,1.0119604,0.9840688
11774,0.97449076,0.97488713,0.9743398,0.9724957,0.96702933,0.9611863,0.94266355
11775,0.9647239,0.96427006,0.9653209,0.9690892,0.97597945,0.98376554,0.966725
11776,0.93367565,0.93343776,0.9339358,0.9350192,0.93753326,0.9412019,0.9426652
11777,0.9545681,0.9547639,0.95409083,0.95354646,0.95717824,0.97157633,0.9724366
11778,0.9734729,0.97402036,0.9738124,0.97727203,0.98223776,0.98934853,0.9971877
11779,0.96027005,0.9601126,0.9595477,0.95818746,0.9528433,0.9541561,0.95346475
11780,0.95915586,0.95880383,0.9587315,0.9586185,0.9553314,0.9508883,0.9504337
11781,0.97639585,0.9755792,0.97645116,0.9772315,0.9723967,0.9638782,0.9709649
11782,0.96234703,0.9626818,0.96239823,0.95969695,0.9602037,0.9602083,0.95358044
11783,0.97188115,0.9720187,0.9715757,0.9676631,0.9631807,0.9631173,0.96391386
11784,0.97340655,0.9736078,0.97353864,0.97263825,0.96678543,0.964361,0.976165
11785,0.9399793,0.9400016,0.9395556,0.94035834,0.94440377,0.9517602,0.95774215
11786,0.9746145,0.97383285,0.97417533,0.97377944,0.9750173,0.9612743,0.96502954
11787,0.9497518,0.94993156,0.95029706,0.9545797,0.9629766,0.9698883,0.9550824
11788,0.96803504,0.9682643,0.968549,0.96985334,0.974495,0.9676447,0.9678396
11789,0.72627205,0.726207,0.7259574,0.7269305,0.7309427,0.7496669,0.750854
11790,0.98333377,0.9833311,0.9835861,0.9865005,0.98519886,0.98788154,0.9834564
11791,0.95224994,0.9526679,0.9521849,0.94799703,0.9541013,0.970316,0.9622227
11792,1.0390856,1.039373,1.039214,1.0378166,1.0381397,1.0260681,1.0303138
11793,0.99784464,0.99835163,0.9987066,0.9995276,0.9970522,0.9962007,0.9985796
11794,0.9903383,0.9901582,0.99029154,0.9937944,0.9948132,0.9860566,0.9927249
11795,0.92092067,0.9206042,0.92169446,0.9233023,0.9143113,0.90519524,0.8919679
11796,0.1652847,0.16530126,0.16514474,0.16489732,0.1671133,0.17431247,0.16400135
11797,1.0286578,1.0290376,1.0292723,1.0291216,1.0250297,1.011442,0.995746
11798,0.97415036,0.9735476,0.974563,0.9799274,0.99272996,0.98673564,0.97532386
11799,0.9434354,0.9428344,0.94184214,0.93753225,0.9300658,0.9389414,0.92718244
11800,0.9448485,0.9450884,0.94461465,0.9440534,0.9423927,0.93458325,0.9381006
11801,0.97205687,0.9719305,0.97269404,0.9741951,0.98116887,0.9766973,0.98572695
11802,0.94076467,0.9399595,0.94030446,0.9411446,0.94743437,0.9572023,0.95030135
11803,0.11427045,0.11424571,0.11415601,0.113990545,0.11514735,0.115184605,0.11221045
11804,0.9681924,0.96847945,0.9685708,0.9705455,0.9760636,0.9655699,0.95385826
11805,0.97542655,0.97540563,0.97551554,0.973879,0.9742037,0.9657711,0.9620834
11806,0.92369926,0.9233002,0.92302144,0.918592,0.9120231,0.9123279,0.9009361
11807,0.9716991,0.9717844,0.97172576,0.9718518,0.9738509,0.9663484,0.96287674
11808,0.8930008,0.8928694,0.8924298,0.8928702,0.8994884,0.90063506,0.8917653
11809,0.98844427,0.98815346,0.9882518,0.9899027,0.9912539,0.9917855,0.98219144
11810,0.14528835,0.14509946,0.14533466,0.14750636,0.15675902,0.1445924,0.120179296
11811,0.9547912,0.9549724,0.9543959,0.9519532,0.95259166,0.96383256,0.95570976
11812,0.978555,0.97821563,0.97804064,0.9768418,0.9802601,0.97774446,0.9774461
11813,0.96457744,0.96465325,0.96509886,0.96874326,0.96917564,0.9709779,0.9540707
11814,0.92887676,0.92853945,0.9290414,0.9290839,0.9274457,0.93784904,0.928661
11815,0.9616516,0.9616979,0.96189886,0.9628025,0.96666545,0.95721614,0.9667806
11816,0.9835617,0.9832896,0.9830146,0.9787393,0.9759624,0.9883298,0.9819957
11817,0.9499264,0.94951254,0.9492849,0.94882894,0.951747,0.9670634,0.9588362
11818,0.93315333,0.9343744,0.93373847,0.9349634,0.9378755,0.93486065,0.93777114
11819,0.9780902,0.9783723,0.9784343,0.9799605,0.9803069,0.9799903,0.9753893
11820,0.04960531,0.04960543,0.049600363,0.0495947,0.049853027,0.049868166,0.049344957
11821,0.9839451,0.983542,0.98353356,0.9838446,0.99277765,1.0041175,1.0035986
11822,0.9389931,0.9388517,0.93878114,0.9372926,0.9407361,0.95559496,0.94485915
11823,0.9767247,0.97688824,0.9767301,0.9801488,0.98135775,0.98090035,0.9779278
11824,0.29743594,0.29763198,0.2973926,0.2974649,0.30473208,0.33329225,0.3209089
11825,0.9576527,0.95756394,0.9575764,0.9580007,0.9568217,0.97442824,0.9802582
11826,0.5270808,0.5271624,0.5269131,0.5256718,0.52711976,0.5432625,0.5454523
11827,0.93290246,0.9328255,0.9329861,0.9349289,0.9345592,0.93176025,0.9346485
11828,0.9534354,0.95308566,0.9528443,0.95166737,0.9548029,0.9508329,0.9486886
11829,0.9335222,0.93361837,0.93356776,0.93071765,0.93089014,0.9453356,0.9628702
11830,0.99889755,0.998971,0.99808264,0.9985507,1.0025262,1.0063384,0.998705
11831,0.93174493,0.93164146,0.9315543,0.93139863,0.9353268,0.9436299,0.94190264
11832,0.9488164,0.9487327,0.9486488,0.9499922,0.94975823,0.9586308,0.9560941
11833,0.94611126,0.94599295,0.94478047,0.9421946,0.94521433,0.95276374,0.9502157
11834,0.8377445,0.83778733,0.8375016,0.83584523,0.8358136,0.8172925,0.76770395
11835,0.98203754,0.9816864,0.9819663,0.98179287,0.9784837,0.97376084,0.97147566
11836,0.97509867,0.9756955,0.974845,0.9713224,0.9679776,0.98593265,0.9737875
11837,0.9565063,0.95677143,0.9559944,0.9532227,0.9459199,0.9472796,0.95555097
11838,0.9503731,0.95006794,0.94950885,0.9488279,0.9482621,0.9353972,0.9468202
11839,0.938285,0.9383616,0.9379789,0.9373431,0.94019127,0.94487166,0.9218477
11840,0.962466,0.96197045,0.961987,0.96239954,0.96068674,0.96763945,0.9589639
11841,0.93176806,0.9322665,0.93135214,0.9262104,0.9266489,0.9251896,0.9322639
11842,0.9483404,0.9483509,0.9482408,0.948871,0.94507164,0.9522069,0.94202644
11843,0.9785682,0.9784438,0.9785803,0.9809076,0.9845465,0.97946835,0.98529583
11844,0.93753314,0.93795174,0.93766475,0.9400094,0.9453209,0.9589691,0.95514363
11845,0.9530858,0.95368445,0.95347214,0.95207524,0.94798213,0.94504327,0.9605362
11846,0.87245905,0.8723037,0.8723442,0.87080264,0.87255055,0.89066255,0.89140105
11847,0.9408746,0.94159436,0.94099396,0.9402033,0.9414991,0.9426281,0.95019686
11848,0.06968647,0.06968951,0.06968814,0.06978637,0.07016277,0.069901526,0.06932622
11849,0.9499492,0.9504043,0.9502702,0.950769,0.9512197,0.9459135,0.9460366
11850,0.17737043,0.17736447,0.17730433,0.17718154,0.17740601,0.17723578,0.17808867
11851,0.943368,0.9433917,0.94332933,0.94426644,0.9557078,0.96984184,0.9686428
11852,0.94254094,0.9431003,0.94308114,0.94329333,0.9470582,0.95560074,0.95648396
11853,0.95035315,0.9506885,0.9507421,0.9504802,0.949611,0.9599861,0.94015694
11854,0.045253694,0.04526043,0.045279264,0.045550168,0.046884358,0.046842158,0.04488027
11855,0.95576334,0.9563857,0.9561784,0.956018,0.9553948,0.95022535,0.94888604
11856,0.9598553,0.9598137,0.9603915,0.9602603,0.9624732,0.9628887,0.96294624
11857,0.94395036,0.943958,0.94388175,0.9429865,0.94732594,0.9604398,0.96385145
11858,0.91816175,0.91815156,0.9180433,0.919402,0.9223572,0.92589384,0.9327179
11859,0.061296046,0.061227202,0.061215937,0.061469376,0.06458086,0.06332362,0.05683297
11860,0.29072064,0.29080194,0.2908659,0.29252648,0.29786807,0.2747506,0.26758707
11861,0.93870306,0.9389286,0.9398214,0.94201505,0.93966186,0.9435214,0.94930434
11862,0.9552611,0.95526195,0.95534325,0.9578376,0.9579701,0.95088136,0.9442281
11863,0.9556886,0.9559289,0.9557015,0.95470244,0.9528968,0.96328676,0.95729053
11864,0.9320309,0.93154657,0.9316235,0.9309878,0.93608475,0.95305693,0.94967943
11865,0.9584198,0.95871544,0.9581146,0.9542618,0.9513994,0.953057,0.9485165
11866,0.9697658,0.9701761,0.97062546,0.9728896,0.9818213,0.99767184,0.99236125
11867,0.94382375,0.94435304,0.94514424,0.9470038,0.95451885,0.9622726,0.9471438
11868,0.9621543,0.96193886,0.96219385,0.9590093,0.9555285,0.9606091,0.9551533
11869,0.9815053,0.9813906,0.9823928,0.98761153,0.9995923,1.0006382,0.98867774
11870,0.96882236,0.9693974,0.96864223,0.96807677,0.9694703,0.9638338,0.9545989
11871,0.9403263,0.9402785,0.9406076,0.9400249,0.94491214,0.9431265,0.93532896
11872,0.9542247,0.9544641,0.954726,0.95470124,0.96111137,0.98418486,0.98123527
11873,0.96424454,0.9636528,0.96334094,0.9604115,0.9627294,0.9694551,0.9446331
11874,0.95658165,0.9562842,0.95662594,0.95804113,0.96694195,0.9798482,0.9789307
