,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm
8012,0.0008752613,0.0015176252,0.0015171447,0.0015173848,0.0015071938,0.0014713643,0.001446646,0.0014675464
8013,0.00086782617,0.0015909453,0.0015905143,0.0015903554,0.001580849,0.0015390213,0.0015029898,0.0014895141
8014,0.0010087326,0.0015479579,0.0015479015,0.0015475672,0.0015392062,0.0015138765,0.0015056501,0.0014745962
8015,0.0007561888,0.0015688573,0.0015686204,0.0015682561,0.0015629448,0.0015172599,0.0014908895,0.0015052358
8016,0.0009190685,0.0016040368,0.0016043881,0.0016034743,0.001601463,0.0015661678,0.0015067467,0.0015418462
8017,0.0006153069,0.0016202056,0.0016190737,0.0016211913,0.0016291958,0.0015975859,0.001553115,0.0015429339
8018,0.00080945186,0.0015825363,0.0015815743,0.001582617,0.0015857242,0.0015879355,0.0015722027,0.0015848737
8019,0.0007280948,0.00158383,0.0015835975,0.0015833745,0.0015751015,0.0015409807,0.0014972659,0.0013708218
8020,0.0010987448,0.0017582802,0.0017583024,0.0017604709,0.0017606915,0.001710262,0.0016206794,0.0014055637
8021,0.0008737707,0.0015694089,0.0015693519,0.0015701453,0.0015716896,0.0015410638,0.0014937235,0.0015548195
8022,0.0010875906,0.0022578663,0.0022570142,0.0022575746,0.0022591602,0.0022159542,0.0021649287,0.0021593524
8023,0.00095276727,0.0015806538,0.0015814609,0.001581047,0.0015814574,0.0015396433,0.0015312181,0.0015003047
8024,0.00072060386,0.001605535,0.0016058505,0.001606428,0.0016047719,0.0015811571,0.0015185471,0.0015000405
8025,0.0010971815,0.0015686736,0.001568836,0.0015686207,0.001569057,0.0015535625,0.0015338917,0.0015391727
8026,0.00060111337,0.0015853313,0.0015863138,0.0015874784,0.0015874241,0.00155412,0.0014942139,0.0013532643
8027,0.000619568,0.001573239,0.0015726928,0.0015733974,0.0015679924,0.001535135,0.0015218317,0.0015311721
8028,0.0009640982,0.0015477084,0.0015482067,0.0015493094,0.001552356,0.0015345608,0.0014535784,0.00149044
8029,0.0008464403,0.0015245696,0.0015242558,0.0015258621,0.0015320536,0.001510085,0.0014857209,0.0014886272
8030,0.00060068414,0.0015931232,0.0015927774,0.0015936784,0.0015908842,0.0015584576,0.0014910552,0.0013251503
8031,0.0010800787,0.0015872122,0.0015871568,0.001588007,0.0015934255,0.0015687171,0.001533695,0.0014894066
8032,0.0008757865,0.0015735297,0.0015739045,0.0015731965,0.0015655772,0.0015392595,0.0015281796,0.0015115585
8033,0.0015554166,0.0015312895,0.0015316309,0.0015334232,0.0015382755,0.0015042542,0.0013362245,0.0007775778
8034,0.0011228034,0.0016016532,0.0016022623,0.0016000768,0.0015932448,0.0015532166,0.0015158011,0.0015856075
8035,0.0010755173,0.0015868784,0.0015858955,0.001586541,0.0015844514,0.0015533254,0.0015382365,0.0015910296
8036,0.0007428905,0.0015887973,0.0015881233,0.0015897834,0.0015943492,0.0015669322,0.0015324649,0.001492842
8037,0.0008451847,0.0015644982,0.0015635033,0.0015620408,0.0015490988,0.0015180629,0.0015032234,0.0015738127
8038,0.00090350927,0.0015957896,0.0015963675,0.0015974623,0.0015984363,0.0015561976,0.0015118519,0.0015352067
8039,0.0008338401,0.0015695858,0.0015685906,0.0015689962,0.0015578709,0.0015278811,0.0014825007,0.0015176387
8040,0.0010038309,0.0016204845,0.0016202652,0.0016214672,0.0016148165,0.0015833625,0.0015221647,0.0015724291
8041,0.00076160085,0.0015180793,0.0015184178,0.0015197034,0.0015209226,0.0014986707,0.0014761231,0.0014537231
8042,0.0009599471,0.0015529467,0.0015527165,0.0015532688,0.0015583109,0.0015488355,0.001517625,0.0015356914
8043,0.0010067006,0.0015527202,0.0015528537,0.0015533016,0.0015516336,0.0015283342,0.001477767,0.0014626425
8044,0.0004834509,0.0015775047,0.001577689,0.001579703,0.0015833183,0.00155405,0.0015022844,0.0013630129
8045,0.0011192726,0.001565174,0.0015647613,0.001566387,0.0015647247,0.0015374472,0.0015206506,0.0015236179
8046,0.0009275451,0.0015844612,0.001583755,0.0015854699,0.0015846948,0.0015508076,0.0015157169,0.0015227407
8047,0.0008703119,0.0016001705,0.0016016292,0.001603473,0.00160841,0.0016073923,0.0015253477,0.0011142293
8048,0.0009152877,0.001508215,0.0015084165,0.0015088066,0.0015110637,0.0015006084,0.0014750154,0.0014617976
8049,0.001081673,0.0017660691,0.0017653311,0.0017681122,0.001774545,0.0017326475,0.0016220852,0.0015618424
8050,0.0008001058,0.0016242282,0.0016249146,0.0016258096,0.0016264734,0.0015959301,0.0015177286,0.0015103996
8051,0.0007946565,0.0015582205,0.0015585681,0.0015588166,0.0015541702,0.0015238695,0.0014856304,0.0015085824
8052,0.00073365774,0.0015865696,0.001586491,0.0015870702,0.0015830938,0.0015451404,0.0014953976,0.0015448855
8053,0.00058785814,0.0016382912,0.0016378658,0.0016394597,0.0016423494,0.0016218931,0.0015437662,0.0013738201
8054,0.0009920729,0.001626905,0.0016282281,0.0016288216,0.0016305739,0.001595035,0.0015566811,0.0015836667
8055,0.00087880215,0.0015481764,0.0015475003,0.0015495523,0.0015502509,0.0015239272,0.0014935989,0.0014685127
8056,0.0011984129,0.0015844419,0.0015832047,0.0015839617,0.0015797045,0.0015415081,0.0015013347,0.0014061839
8057,0.0010223825,0.0015052428,0.0015060063,0.0015045913,0.0015015376,0.0014828924,0.001461022,0.0014652222
8058,0.0010203432,0.0015868753,0.0015862779,0.0015880758,0.0015915581,0.001561256,0.0014941997,0.001488402
8059,0.0010196886,0.0015722349,0.0015717412,0.0015730094,0.0015724103,0.0015561145,0.0015186842,0.0015742941
8060,0.00106338,0.0016344521,0.0016336177,0.0016341498,0.0016361967,0.0016003373,0.0015756057,0.0015775367
8061,0.001111422,0.0015756993,0.0015747695,0.0015759281,0.0015727627,0.0015322303,0.0015070508,0.0015622029
8062,0.0010283306,0.0015447526,0.0015455646,0.0015457522,0.0015363537,0.0015046106,0.0014582352,0.0014706837
8063,0.0008197411,0.0015239933,0.0015241007,0.0015251045,0.0015238407,0.001504626,0.0014703415,0.0014475386
8064,0.0007481545,0.0015468687,0.0015457622,0.0015458514,0.0015421807,0.0015199792,0.0014849326,0.001437802
8065,0.0010549264,0.0015793013,0.0015796273,0.0015796704,0.0015781749,0.0015510322,0.001515846,0.0015096766
8066,0.0009758054,0.001647775,0.0016469319,0.0016488242,0.0016473727,0.0016089311,0.0015526183,0.0015573961
8067,0.0008964858,0.0016080068,0.0016078978,0.0016083366,0.0016038459,0.0015770815,0.0015442376,0.0014727983
8068,0.000732157,0.0015623849,0.0015629301,0.0015629174,0.0015660943,0.0015571591,0.0014993312,0.001460341
8069,0.0007234433,0.001590942,0.0015908025,0.0015923586,0.0015920677,0.0015645648,0.0015250179,0.0015756456
8070,0.0005732632,0.001592026,0.0015920909,0.001592902,0.0015878407,0.0015643197,0.0015419038,0.0015634589
8071,0.0010349118,0.0016378072,0.0016377785,0.0016382351,0.0016280609,0.0015836825,0.0015408491,0.0013634599
8072,0.0007994986,0.0015501898,0.0015502303,0.0015517719,0.0015525323,0.0015232551,0.0014826746,0.0015291683
8073,0.00079503335,0.0015630715,0.0015631043,0.0015615436,0.0015513866,0.00152646,0.001491037,0.0014956426
8074,0.0007595281,0.0015892866,0.0015897119,0.0015889347,0.001585394,0.0015501308,0.0015443991,0.0015030338
8075,0.0011770319,0.0015984651,0.0015987708,0.0016002014,0.0015977083,0.0015657757,0.0014998821,0.0014323681
8076,0.00096029264,0.0016446311,0.0016441329,0.0016429239,0.0016349168,0.0015897175,0.0015653417,0.0015549874
8077,0.0009432699,0.0016357645,0.0016357274,0.0016364498,0.0016310521,0.0015875185,0.0015496989,0.0015158964
8078,0.00052091235,0.0015347361,0.0015349216,0.0015344879,0.0015305184,0.0014924762,0.00148056,0.0013366637
8079,0.0008442628,0.0015981825,0.0015990756,0.001598158,0.0016000149,0.001586663,0.0015194803,0.0014982241
8080,0.0009041695,0.001581416,0.0015810365,0.0015805906,0.0015734561,0.0015503584,0.0015263553,0.0015906085
8081,0.0010202817,0.0015664699,0.0015674261,0.0015690789,0.0015770664,0.0015490514,0.0015049735,0.0014919696
8082,0.0009614237,0.0016474575,0.0016487661,0.0016477822,0.0016497364,0.0016233532,0.0015491758,0.0015212088
8083,0.0010273103,0.0015861486,0.0015869361,0.0015869533,0.0015834109,0.001550618,0.00151121,0.0015773942
8084,0.0008022623,0.0015662463,0.0015664789,0.0015654807,0.0015528821,0.0015224938,0.0014985689,0.0015148186
8085,0.00087045063,0.0015622373,0.0015621451,0.0015631501,0.0015674051,0.0015296525,0.0015172212,0.0015262238
8086,0.0008067988,0.0015479436,0.0015485842,0.0015485028,0.0015470844,0.001538117,0.001490947,0.0015435006
8087,0.0007943785,0.0015712124,0.0015713479,0.0015716809,0.0015695881,0.0015540083,0.0014870681,0.0014586993
8088,0.0010954204,0.0015378825,0.0015373793,0.0015403894,0.0015429256,0.0015267052,0.0014799512,0.001509296
8089,0.00095896516,0.0015412035,0.0015421045,0.0015432426,0.0015402762,0.0015149642,0.0014782015,0.0015081147
8090,0.00061554,0.0015030551,0.0015032905,0.0015037996,0.0015078082,0.0014911437,0.0014540395,0.0014542098
8091,0.0010013137,0.0016084908,0.0016083926,0.0016085111,0.0016086551,0.001583437,0.0015670529,0.0015630588
8092,0.0008545794,0.0015729669,0.0015743244,0.0015753872,0.0015776001,0.0015461282,0.0015042142,0.0015320629
8093,0.0010515192,0.0016014901,0.0016013061,0.0016010948,0.0015959968,0.001569968,0.0015561347,0.0015804135
8094,0.0008368547,0.0015861663,0.001586364,0.0015869244,0.0015845319,0.0015649485,0.0015346381,0.001576527
8095,0.00095839705,0.0015321213,0.0015314658,0.0015324051,0.0015328106,0.0015094307,0.0014705899,0.0013750223
8096,0.00064551894,0.0015029528,0.0015025339,0.0015036578,0.0015048343,0.0014848185,0.0014643668,0.0013214456
8097,0.00089682854,0.0015692814,0.0015697887,0.0015699675,0.0015685491,0.0015377523,0.0015089987,0.0014831868
8098,0.0004337377,0.001538932,0.0015389415,0.0015399696,0.0015401421,0.0015214484,0.0014912273,0.001516407
8099,0.0007573222,0.0016082893,0.001608111,0.0016087261,0.0016042781,0.0015877897,0.001532986,0.0015535456
8100,0.0005771461,0.0015948879,0.0015949918,0.001595984,0.0015964928,0.0015701242,0.0015264129,0.0015237136
8101,0.0009752904,0.0015423041,0.0015419394,0.0015432846,0.00154446,0.0015223105,0.0015009618,0.0015391828
8102,0.0010684704,0.0015549553,0.0015557166,0.0015559626,0.0015580587,0.0015250711,0.0014676844,0.0015154781
8103,0.0011296462,0.0016410007,0.0016410233,0.0016415275,0.0016452722,0.0016317497,0.0015782891,0.0014488224
8104,0.0011243519,0.001607279,0.0016075949,0.0016085512,0.0016107525,0.0015838905,0.0015204636,0.0014699016
8105,0.00089990353,0.0015749111,0.0015756976,0.0015756695,0.0015693964,0.0015373324,0.0015028665,0.0015283491
8106,0.0009432907,0.0016279704,0.0016276921,0.0016289406,0.0016258102,0.0015940901,0.0015279425,0.0013711094
8107,0.0021026027,0.00209942,0.0020995273,0.002101552,0.002098403,0.002045893,0.0020398335,0.0021000023
8108,0.000966006,0.0015354631,0.0015360038,0.0015372088,0.0015351501,0.0015208682,0.0014724876,0.0013602182
8109,0.0011579259,0.001591708,0.0015910969,0.0015921025,0.001583557,0.0015464666,0.0015035573,0.0015415779
8110,0.00079185754,0.0015280421,0.001527916,0.0015281865,0.0015241847,0.0015118602,0.001478732,0.0014033244
8111,0.00092283986,0.00151008,0.001510408,0.001510309,0.0015093648,0.0014747749,0.001432665,0.0013683848
8112,0.00077687955,0.0015694967,0.0015700015,0.0015709697,0.0015722298,0.0015442297,0.0014715359,0.0014916073
8113,0.001211681,0.00158435,0.0015855646,0.0015833414,0.0015668181,0.001533275,0.0014981155,0.0015537532
8114,0.0010473442,0.00159021,0.0015908999,0.0015921487,0.001594194,0.0015674892,0.0015343241,0.0015820852
8115,0.00087371864,0.0016156523,0.0016145555,0.0016149909,0.0016036081,0.0015812484,0.0015224306,0.001551751
8116,0.00094982504,0.0015691231,0.0015690364,0.0015689665,0.00156674,0.0015331658,0.0014984458,0.0015392057
8117,0.0008319786,0.0015252403,0.0015265057,0.0015256248,0.0015238732,0.0015090503,0.0014941781,0.0015204449
8118,0.0010277993,0.0015850745,0.0015844225,0.0015861004,0.0015893327,0.0015528845,0.0014852692,0.0013613892
8119,0.0011218034,0.0015316001,0.0015325214,0.0015328968,0.0015298674,0.0015100146,0.0014591642,0.0014871892
8120,0.00090460054,0.0015776559,0.0015774501,0.00157882,0.0015763338,0.0015548159,0.0015313666,0.0015071856
8121,0.0010505553,0.0015760065,0.0015764771,0.0015761851,0.0015684427,0.0015273861,0.0014912348,0.0015126894
8122,0.001013243,0.0015498169,0.0015496598,0.0015511242,0.0015478017,0.0015160894,0.0014743202,0.0015314968
8123,0.0008497085,0.0015935312,0.0015937454,0.0015927383,0.0015797436,0.0015311234,0.0014910256,0.001489896
8124,0.00092906883,0.0015133229,0.0015141829,0.0015150866,0.0015102064,0.0014920293,0.0014693729,0.0014957297
8125,0.0005852309,0.001586209,0.0015859628,0.0015872642,0.0015820431,0.0015561541,0.0015228131,0.001536157
8126,0.00083449954,0.0016229678,0.0016235425,0.0016244772,0.0016250225,0.0015948315,0.0015425837,0.0016025233
8127,0.0010044001,0.0015687712,0.0015699404,0.0015694305,0.0015664247,0.0015507769,0.001509255,0.0014106715
8128,0.0010029289,0.0015678562,0.0015675827,0.0015693591,0.0015630939,0.0015328197,0.0015030167,0.0015055593
8129,0.0009917388,0.0015818602,0.0015812924,0.0015811183,0.0015702596,0.001531137,0.0014919284,0.0014606852
8130,0.00083584455,0.0015170391,0.0015167873,0.0015168113,0.001508632,0.0014882329,0.0014769739,0.001538804
8131,0.00088983093,0.0015374119,0.0015383296,0.0015394248,0.0015375578,0.0015172977,0.0014842821,0.0013977543
8132,0.0009667929,0.0015821542,0.0015818963,0.0015838499,0.0015883297,0.0015721153,0.0015413802,0.0015933972
8133,0.00079389225,0.0015938291,0.0015932167,0.0015949861,0.0015976093,0.0015796989,0.0015197771,0.00158293
8134,0.00059901713,0.0014884648,0.0014889145,0.0014901566,0.001487918,0.0014535121,0.0014130293,0.0013530086
8135,0.00045310394,0.0015356989,0.0015367353,0.0015382911,0.00154855,0.0015395016,0.0015327337,0.0015021113
8136,0.0010278135,0.0016631099,0.0016619952,0.0016639786,0.0016670938,0.0016455344,0.0016000078,0.0014882494
8137,0.0011537073,0.0016535391,0.0016541512,0.0016548773,0.0016487795,0.0016159399,0.0015629933,0.0016049758
8138,0.00075838005,0.0015488745,0.0015489137,0.0015493903,0.0015487974,0.0015193673,0.0015025497,0.0015658896
8139,0.0010194713,0.0015563193,0.0015569549,0.0015574009,0.0015531563,0.0015205749,0.0014928287,0.0015229067
8140,0.0010574519,0.001609052,0.0016098558,0.0016097225,0.0016046584,0.0015780466,0.0015220431,0.0015668878
8141,0.0010892508,0.0015461596,0.0015468858,0.0015459838,0.0015370569,0.0014897933,0.0014537205,0.0014842406
8142,0.0006984743,0.0016205921,0.001620145,0.0016230046,0.0016307597,0.0016029008,0.0015444371,0.0015590772
8143,0.00090340385,0.0015037828,0.0015031655,0.0015039353,0.001501547,0.0014753927,0.0014546614,0.0014090042
8144,0.0007311018,0.0015646201,0.0015650475,0.0015658427,0.0015625363,0.0015335548,0.0014679861,0.001501271
8145,0.0008295694,0.0014882218,0.0014883628,0.001488293,0.0014837664,0.0014643766,0.0014583507,0.0015821184
8146,0.00080176996,0.0023032094,0.002303283,0.0023027179,0.0022979886,0.002264373,0.0022358333,0.0021411912
8147,0.00070682506,0.0015587865,0.001559603,0.0015597226,0.0015575653,0.0015343516,0.0015056552,0.001562033
8148,0.0011139585,0.0015993463,0.0015989903,0.0016002767,0.0015963688,0.0015650796,0.0015181898,0.0015284859
8149,0.000914858,0.0016336425,0.0016347918,0.0016352858,0.0016357707,0.0016050314,0.0015584183,0.0015813409
8150,0.0009953299,0.0015293298,0.0015287785,0.0015305096,0.0015377868,0.0015300692,0.0014932931,0.0014360724
8151,0.000568976,0.0014645607,0.0014643361,0.0014675577,0.0014771611,0.001439984,0.0013529151,0.0009998713
8152,0.001158586,0.0015851333,0.0015856358,0.0015852688,0.0015827157,0.0015541966,0.0015242884,0.0015587811
8153,0.0006651961,0.0015722892,0.0015720844,0.0015731326,0.0015720918,0.0015489118,0.0014984077,0.0015219568
8154,0.00073159725,0.0015183263,0.0015185159,0.0015202413,0.0015222797,0.0015105149,0.0014773499,0.0014735041
8155,0.0008996168,0.0016215381,0.001621243,0.0016210837,0.0016048165,0.0015522428,0.0015222763,0.0014895102
8156,0.0009950626,0.0015488282,0.0015485584,0.0015485508,0.0015450012,0.0015067494,0.0014594551,0.0014706742
8157,0.0006962768,0.0015361169,0.0015367331,0.0015377448,0.0015357755,0.0014999283,0.0014704771,0.001319561
8158,0.0006939623,0.001619115,0.0016200697,0.0016215286,0.0016185654,0.0015786948,0.001535639,0.0015285098
8159,0.00110516,0.0015696412,0.001570004,0.0015717677,0.0015743489,0.0015497177,0.0015218919,0.0014852195
8160,0.0009209433,0.0015358604,0.001535707,0.0015361727,0.0015388171,0.0015250586,0.0015088615,0.0015141087
8161,0.0008742558,0.0015694953,0.0015688604,0.001569573,0.001565844,0.0015503027,0.0014875913,0.0015537685
8162,0.0011722482,0.0015246733,0.0015250102,0.0015264967,0.001530084,0.0015139657,0.0014655269,0.0014388573
8163,0.0010994441,0.0015601267,0.0015599432,0.0015586888,0.0015498009,0.0015195656,0.0015122825,0.0014079155
8164,0.0007534583,0.0015358337,0.0015361125,0.0015374759,0.0015392937,0.0015191628,0.001446736,0.0014835295
8165,0.0005470181,0.0015420014,0.0015414642,0.0015432952,0.0015460515,0.0015264238,0.0014866844,0.0013625864
8166,0.0005387322,0.0015677033,0.001567953,0.0015707114,0.001578507,0.0015507564,0.0014745585,0.0013905481
8167,0.0009550842,0.0015162134,0.0015175736,0.0015189042,0.0015233182,0.0015186376,0.0014976272,0.0015520542
8168,0.00081647304,0.0015777063,0.0015773771,0.0015794435,0.0015802209,0.0015454724,0.0015110828,0.0014610533
8169,0.0008955442,0.0015567509,0.0015568027,0.001556786,0.0015531617,0.0015282716,0.0014875474,0.0013435973
8170,0.00096145977,0.0015849767,0.0015846342,0.0015861,0.0015866032,0.0015566885,0.0015140974,0.0015017514
8171,0.00088177185,0.0015420334,0.0015426811,0.0015451293,0.0015537904,0.0015591771,0.001561772,0.0016164394
8172,0.0009965893,0.001575361,0.0015761486,0.0015754086,0.0015608703,0.0015217416,0.001502399,0.0014693856
8173,0.0005632268,0.002072809,0.002072541,0.0020730866,0.002062105,0.0020282946,0.0020251928,0.002052816
8174,0.00081217254,0.0015873488,0.0015872187,0.0015885404,0.0015859446,0.0015403499,0.0015204813,0.001529727
8175,0.00085007277,0.0016321362,0.0016312214,0.0016318696,0.0016211068,0.0015824239,0.0015501697,0.0016270733
8176,0.0010517283,0.0015873522,0.0015872084,0.0015879363,0.0015828838,0.0015473635,0.0015181686,0.0015817094
8177,0.0009716155,0.0015243513,0.0015243458,0.0015252104,0.0015279768,0.0015128774,0.0014629386,0.001481798
8178,0.0007303131,0.0015528032,0.0015509066,0.0015519,0.0015507885,0.0015300611,0.0014882798,0.0015250245
8179,0.0007717676,0.0015681445,0.0015679778,0.0015692329,0.0015690298,0.0015436454,0.001492731,0.0015002174
8180,0.0009833646,0.0015961413,0.0015965987,0.0015969115,0.0015913529,0.00157015,0.001539882,0.0015505592
8181,0.0010565985,0.0015896036,0.0015892291,0.001588427,0.0015797873,0.0015532313,0.0015116932,0.0014863381
8182,0.0007748256,0.0016008744,0.0016027613,0.0016043071,0.001602564,0.0015873039,0.0015757567,0.001373101
8183,0.0008642449,0.0015905179,0.0015902473,0.0015912618,0.0015920042,0.0015729284,0.0015365924,0.0015512739
8184,0.0008182881,0.0015801598,0.0015807847,0.0015799251,0.0015768292,0.0015511607,0.0015147169,0.0015756094
8185,0.00054023287,0.00157945,0.0015790676,0.0015794152,0.0015759045,0.0015365768,0.001479076,0.001516647
8186,0.0006954267,0.001568315,0.0015693903,0.0015691282,0.001570276,0.0015431136,0.001504423,0.0015420832
8187,0.0010716153,0.0015856891,0.0015864549,0.0015854263,0.0015820423,0.0015430357,0.0014954297,0.0015271433
8188,0.0008464035,0.0015464848,0.0015473115,0.0015464929,0.0015440943,0.001507009,0.0014686689,0.0015145271
8189,0.00056918006,0.0015882552,0.0015879633,0.0015888214,0.0015853595,0.0015644681,0.0015311489,0.001430165
8190,0.00078551425,0.0016021597,0.0016026056,0.0016039278,0.0016063928,0.0015697718,0.0015238823,0.0015477842
8191,0.0006615619,0.0015622778,0.0015625593,0.0015646048,0.0015697303,0.001546698,0.0015022208,0.0014283822
8192,0.0006359241,0.0016139341,0.0016138405,0.0016135635,0.0016065623,0.0015826866,0.00154741,0.0014975399
8193,0.0009236226,0.001535332,0.0015350176,0.0015345931,0.0015256606,0.001506864,0.0014901495,0.0014581904
8194,0.0010787176,0.0015686016,0.0015686415,0.0015685131,0.001564955,0.0015505683,0.0015146803,0.0014833556
8195,0.0007694465,0.0014918258,0.0014916143,0.0014925535,0.0014980598,0.0014922123,0.0014583427,0.00143304
8196,0.00071671105,0.0015525116,0.0015534374,0.0015535654,0.001549056,0.0015242429,0.0014949921,0.0014927696
8197,0.00092341966,0.0015242009,0.0015242344,0.0015251724,0.0015259736,0.00150923,0.0014998579,0.0014097252
8198,0.0010991077,0.0015852157,0.0015861558,0.0015865572,0.0015780606,0.0015563786,0.0015274866,0.0014852448
8199,0.0006501969,0.0015153423,0.0015149782,0.0015136303,0.0015101429,0.0014868134,0.0014595488,0.0015299511
8200,0.0009006938,0.0015595568,0.001559239,0.0015596056,0.0015508576,0.0015266404,0.0014967019,0.0014691614
8201,0.00064512057,0.0015553663,0.0015555274,0.0015563555,0.0015532095,0.0015334418,0.0015084884,0.0014991998
8202,0.0008588332,0.0015876597,0.0015872881,0.0015891307,0.0015896511,0.0015611434,0.0015150877,0.001572584
8203,0.00093577703,0.0016256837,0.0016256238,0.0016254352,0.0016163985,0.0015849809,0.0015340821,0.0014774017
8204,0.0005675304,0.001524057,0.0015241748,0.0015242391,0.0015238981,0.0015076095,0.0014782767,0.0014337372
8205,0.0008094806,0.0015437773,0.0015442729,0.0015460097,0.001547024,0.0015177553,0.0014794181,0.0014152171
8206,0.0006778982,0.0015055266,0.0015056443,0.0015074229,0.0015097014,0.0015014731,0.0014658573,0.0015381832
8207,0.0009745046,0.0015398068,0.0015397511,0.0015410492,0.0015427537,0.0015197021,0.0015043167,0.0015133058
8208,0.00085030735,0.0015359544,0.0015355673,0.0015371493,0.0015345882,0.0015017187,0.0014465216,0.001493221
8209,0.0009126459,0.0016172564,0.0016184372,0.0016163549,0.0016039689,0.0015629347,0.001503875,0.001530149
8210,0.00096763513,0.0015220188,0.0015216783,0.0015225005,0.0015197046,0.0014929051,0.0014926029,0.0014605324
8211,0.00095576985,0.0015618532,0.0015627263,0.0015646896,0.0015670642,0.0015345854,0.0015204487,0.0015327503
8212,0.0011186764,0.0015381229,0.0015385508,0.0015398873,0.0015428871,0.0015298151,0.0015038768,0.0015292618
8213,0.00082935387,0.0016022767,0.0016016167,0.0016028249,0.0016039048,0.001587414,0.0015478894,0.0015925611
8214,0.0009514501,0.0016356464,0.0016357941,0.0016365729,0.0016368205,0.0015935695,0.0015203321,0.0014492015
8215,0.0010101208,0.0015849218,0.0015852944,0.0015856833,0.0015813163,0.0015528168,0.0015078498,0.0014954107
8216,0.0010062136,0.0015923606,0.0015913572,0.0015919756,0.0015884482,0.001562247,0.0015505981,0.0015827472
8217,0.0006980961,0.0015963323,0.0015964635,0.0015953655,0.0015918488,0.0015498786,0.0015055122,0.0015422436
8218,0.00057573104,0.0015206885,0.0015208218,0.0015206796,0.0015129829,0.0014898524,0.0014706546,0.0013508725
8219,0.0010208053,0.0015646656,0.0015662321,0.0015658715,0.0015680831,0.0015309226,0.0014639094,0.0014853938
8220,0.0009296329,0.0016034922,0.0016032038,0.0016040717,0.0016048112,0.0015703947,0.0015241412,0.0015367013
8221,0.0006007857,0.001531984,0.0015318278,0.0015326391,0.0015277696,0.0014966723,0.0014456322,0.0013967074
8222,0.0012491265,0.0015999749,0.0016000317,0.001602152,0.0016056728,0.001571221,0.0015393898,0.0015845048
8223,0.0008360339,0.0015148656,0.0015147777,0.0015152514,0.0015090766,0.0014828844,0.0014555845,0.0014785966
8224,0.0007010753,0.0015797744,0.0015799778,0.0015807158,0.0015772688,0.0015508909,0.0015238773,0.0015493542
8225,0.00080176984,0.0016005934,0.0015993951,0.0016018411,0.0016101359,0.0015979275,0.0015391136,0.0015813669
8226,0.00083053054,0.0015787665,0.0015787082,0.0015802694,0.001579285,0.001566369,0.0015382195,0.0015863049
8227,0.0010663476,0.0015972821,0.0015973314,0.0015968549,0.0015969697,0.0015684571,0.0015200354,0.0014775252
8228,0.0009392812,0.0015524896,0.0015528186,0.0015538982,0.0015571036,0.0015229682,0.0014788628,0.0014465941
8229,0.0008903946,0.0015243012,0.0015253607,0.0015241023,0.0015205564,0.0015030799,0.0014839504,0.001521916
8230,0.000747998,0.0015153764,0.001515149,0.0015170649,0.001518981,0.0014840085,0.0014567438,0.0014575835
8231,0.0009075885,0.0015577938,0.0015581701,0.0015572787,0.0015535654,0.0015430342,0.0015144814,0.0015625047
8232,0.0005598027,0.0015638386,0.0015642528,0.0015646709,0.0015684958,0.001538273,0.0014813611,0.001470224
8233,0.0008748573,0.0015776452,0.0015768349,0.0015773932,0.0015762621,0.0015667379,0.0015545782,0.0015573562
8234,0.0010562721,0.001641808,0.0016428429,0.0016434082,0.0016442109,0.0016184612,0.001571193,0.0015787863
8235,0.0007694015,0.001601469,0.001600942,0.0016024341,0.0016034397,0.0015607303,0.0015289293,0.0015065981
8236,0.0010645485,0.001565746,0.001566112,0.0015671821,0.0015649301,0.0015339733,0.0014937165,0.0015131263
8237,0.0007072147,0.001572409,0.0015718857,0.0015727102,0.0015676977,0.0015469827,0.0015051725,0.0014941687
8238,0.0009893947,0.0016194975,0.00162046,0.0016201839,0.0016082097,0.0015523185,0.0015021445,0.0015720968
8239,0.0010173657,0.0016025248,0.0016033913,0.0016034113,0.0016063385,0.0015793706,0.00152098,0.0015965459
8240,0.0010623552,0.0015157859,0.0015161779,0.0015172821,0.0015188027,0.0014951952,0.0014716726,0.0014788171
8241,0.00089951756,0.0015618774,0.0015617678,0.0015639175,0.0015633849,0.0015348408,0.001495297,0.0014977626
8242,0.00046937625,0.0022929981,0.0022924314,0.0022925106,0.002291192,0.002276425,0.0022711542,0.0022467515
8243,0.00054211303,0.0024473737,0.0024473888,0.0024485022,0.0024473418,0.0024175004,0.0024401883,0.0024271219
8244,0.0010077341,0.0015815524,0.0015815063,0.0015831768,0.0015811,0.0015606107,0.0015385853,0.0014797576
8245,0.0010087343,0.0015813446,0.001580175,0.0015795417,0.0015715503,0.0015327864,0.0014747502,0.0014840115
8246,0.00087202765,0.0015617864,0.0015622879,0.0015627,0.0015664897,0.0015522154,0.0015164842,0.0015324034
8247,0.00072702457,0.0016114309,0.0016108702,0.0016125358,0.0016123072,0.0015756269,0.001517209,0.0012934817
8248,0.0007324577,0.0016488852,0.0016480724,0.0016506645,0.0016459253,0.0016288246,0.0015728086,0.0015835933
8249,0.0008957448,0.0015495052,0.0015496609,0.0015498971,0.001546719,0.0015242668,0.0014699068,0.0013503621
