,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
6027,0.16997328,0.20325394,0.20322649,0.203296,0.20478758,0.20593074,0.17963241,0.17274989
6028,0.094840445,0.21362984,0.21360508,0.21360031,0.21520038,0.22127274,0.19687344,0.17463164
6029,0.093421474,0.1774777,0.17754444,0.17752336,0.17855553,0.1816351,0.16612406,0.15414788
6030,0.109839484,0.16248798,0.16252905,0.16256718,0.16388845,0.16464542,0.146026,0.14067279
6031,0.13043655,0.24357861,0.24362512,0.24328955,0.24295494,0.24462365,0.21211848,0.18441269
6032,0.09150949,0.20191538,0.20179434,0.2017529,0.20233281,0.20551938,0.184319,0.17285207
6033,0.09359781,0.17511566,0.17498906,0.17507468,0.17625384,0.17793499,0.15868917,0.1465661
6034,0.08565567,0.17893066,0.1788884,0.17876829,0.17893367,0.18175136,0.16596934,0.15095998
6035,0.16004574,0.30305025,0.3029746,0.30276376,0.3048356,0.3084039,0.27959627,0.26111326
6036,0.10939479,0.21691047,0.21676952,0.21689111,0.21781014,0.2231895,0.20793308,0.19133215
6037,0.09709013,0.1844014,0.18454717,0.18453956,0.18636788,0.1897747,0.16767116,0.15682343
6038,0.15056838,0.29922768,0.29919407,0.29924452,0.30094957,0.30848345,0.28569633,0.2635823
6039,0.19195683,0.2549293,0.25475526,0.25516367,0.25528184,0.25297433,0.21593855,0.21425341
6040,0.085568324,0.16911927,0.16917564,0.16921455,0.1705553,0.17188874,0.1479319,0.13666296
6041,0.07289863,0.138349,0.13821,0.13819985,0.1384098,0.13845375,0.119742274,0.111697234
6042,0.090820916,0.16820668,0.16812736,0.16817895,0.16941386,0.17196241,0.1513105,0.14590168
6043,0.10334274,0.16613652,0.16608804,0.16620511,0.16637644,0.16805632,0.15023613,0.13954364
6044,0.10952213,0.31473935,0.31469634,0.31462207,0.31582382,0.3117848,0.26678884,0.28075397
6045,0.10817282,0.18116923,0.18113232,0.18122575,0.18261556,0.18441567,0.16235943,0.15393615
6046,0.08907325,0.18457863,0.1844387,0.18452372,0.1858627,0.18991736,0.16403228,0.14668907
6047,0.11275723,0.22760688,0.22759616,0.22767754,0.23003632,0.23638642,0.21577498,0.19327688
6048,0.4362581,0.5593783,0.5593431,0.5593231,0.5613035,0.56529784,0.5332945,0.53154147
6049,0.093382165,0.21608672,0.21605027,0.21578178,0.21581818,0.21671085,0.19139835,0.1812454
6050,0.10186896,0.19011314,0.19019893,0.19031768,0.19172573,0.194005,0.17867735,0.17180209
6051,0.17329735,0.23827502,0.23822413,0.23820949,0.23899446,0.2390527,0.20535766,0.22134218
6052,0.10800128,0.18763573,0.18776517,0.18770845,0.18912573,0.19151075,0.17379637,0.1658956
6053,0.7146874,0.743403,0.7434237,0.7434296,0.7441152,0.7450692,0.7311236,0.7270835
6054,0.13973483,0.21912903,0.21907681,0.21918963,0.22038254,0.22260796,0.19881795,0.20280556
6055,0.09980787,0.20515557,0.20519339,0.20529845,0.20676555,0.21023126,0.18645029,0.1743307
6056,0.16378343,0.2707966,0.27079085,0.27088633,0.27248982,0.273532,0.24432625,0.2324609
6057,0.11888306,0.17768566,0.17743388,0.17782341,0.1792746,0.18093468,0.15944606,0.15183249
6058,0.12853976,0.19556534,0.19535191,0.19529434,0.19583462,0.19845493,0.18397436,0.17549506
6059,0.12895335,0.2088077,0.20883977,0.20877728,0.21007088,0.21139383,0.19396032,0.18603976
6060,0.08354345,0.13619576,0.13614932,0.13613988,0.13696428,0.13879596,0.1224331,0.11466644
6061,0.11519432,0.21285273,0.21272855,0.21272032,0.21376191,0.21964899,0.20464766,0.1888413
6062,0.11146254,0.19942354,0.19947349,0.19965847,0.201261,0.20513523,0.18298161,0.16744101
6063,0.19134349,0.23812592,0.23815194,0.23805974,0.23822539,0.23834048,0.21104833,0.20563015
6064,0.13710864,0.23423593,0.23412646,0.2342267,0.23560847,0.23926862,0.22181192,0.20808806
6065,0.23457381,0.36284763,0.36285907,0.36270016,0.36347103,0.368418,0.3309134,0.34351778
6066,0.102240175,0.18708186,0.18719772,0.18720445,0.18893021,0.19180098,0.17149322,0.15759717
6067,0.12293257,0.16991006,0.16993456,0.16987368,0.17027766,0.17069578,0.1491019,0.14001681
6068,0.1153547,0.24167295,0.24154572,0.24171945,0.24362317,0.250975,0.22941041,0.20211129
6069,0.12035152,0.19327311,0.19325033,0.19317308,0.19501328,0.19710994,0.17178337,0.16051115
6070,0.49983,0.35421094,0.3541434,0.35422695,0.35454306,0.3529082,0.29800454,0.29206643
6071,0.09391847,0.23309457,0.23318101,0.23324868,0.23456024,0.2330472,0.20261411,0.20095381
6072,0.09298236,0.18837222,0.18814684,0.18848233,0.19107372,0.1941948,0.17507969,0.16096206
6073,0.11977325,0.23984317,0.2399462,0.23989747,0.24186341,0.24617243,0.22884387,0.20534813
6074,0.10099403,0.16689631,0.16700906,0.16689152,0.16792567,0.16965246,0.14783956,0.1418595
6075,0.10115463,0.17737734,0.17755863,0.17765285,0.1786802,0.18042149,0.16390674,0.15383063
6076,0.12959644,0.22478491,0.22469772,0.2245529,0.22408605,0.22522926,0.2027309,0.19417278
6077,0.12211932,0.19012298,0.19024596,0.19016595,0.19066823,0.19171448,0.17397115,0.16828401
6078,0.08537961,0.18424776,0.18421596,0.18440947,0.18677074,0.18999842,0.17091724,0.15512794
6079,0.092402376,0.16281565,0.1627929,0.1627463,0.16419633,0.16730392,0.1509779,0.14058061
6080,0.10017739,0.22223546,0.22223069,0.22222868,0.22341096,0.22770055,0.20463458,0.18768233
6081,0.11811286,0.2196428,0.21977197,0.21963985,0.22095212,0.22437823,0.20569229,0.18758763
6082,0.08875323,0.15505007,0.1549618,0.15491986,0.15553199,0.15745895,0.13904369,0.13203856
6083,0.124478415,0.22570384,0.2257709,0.22571136,0.22584376,0.22730006,0.2090857,0.19293283
6084,0.10702489,0.33687797,0.33686942,0.3370274,0.34116507,0.35397866,0.3246071,0.2922928
6085,0.117239684,0.22133179,0.22160456,0.22150716,0.22255975,0.22665697,0.20637849,0.19117828
6086,0.14137553,0.20600751,0.20636731,0.20603296,0.20689066,0.20820667,0.18297786,0.17117073
6087,0.077283315,0.14548627,0.14541374,0.1455012,0.1457136,0.14687456,0.12869604,0.12186885
6088,0.10211004,0.17139249,0.1713565,0.1713985,0.17254062,0.17279848,0.15129605,0.14894399
6089,0.09052977,0.20253547,0.20261805,0.20273311,0.20458496,0.20950091,0.18830639,0.16755901
6090,0.09586278,0.1706628,0.17088504,0.17093898,0.17224292,0.17431343,0.15435642,0.14298318
6091,0.10301173,0.183283,0.18335734,0.18325429,0.18466143,0.1866133,0.17054825,0.15754582
6092,0.079981,0.17190395,0.17208712,0.17208095,0.17351092,0.17471138,0.15154323,0.1458967
6093,0.109446466,0.18431732,0.18438238,0.1842723,0.18565424,0.19029391,0.17422989,0.15962818
6094,0.115196116,0.33509803,0.33497944,0.33507568,0.33734518,0.34427187,0.2998991,0.27672768
6095,0.123515695,0.1787132,0.17894998,0.17891566,0.1797724,0.18159123,0.1601234,0.15178873
6096,0.10708966,0.23818478,0.23821615,0.23810706,0.2394162,0.24404468,0.22892807,0.20292169
6097,0.13282631,0.22162554,0.22164807,0.22147974,0.22251363,0.2267558,0.21291398,0.19697037
6098,0.09360271,0.15123753,0.15133908,0.15156455,0.15219039,0.15281922,0.13415316,0.13202325
6099,0.26045907,0.325757,0.3257097,0.32576132,0.32659262,0.32797706,0.28355703,0.29174456
6100,0.09480645,0.17849436,0.17846978,0.17845573,0.17984308,0.18332489,0.165162,0.1516148
6101,0.10211789,0.21245435,0.21246235,0.21242383,0.21360306,0.21740092,0.19787787,0.18025148
6102,0.083773285,0.20828956,0.20837004,0.20839554,0.2101101,0.21553515,0.19112577,0.17347467
6103,0.13256443,0.23766996,0.23793627,0.23792984,0.23961475,0.24308544,0.21893865,0.2072117
6104,0.48054594,0.62321186,0.62311,0.6231447,0.62543577,0.63234305,0.60479057,0.5862765
6105,0.07994123,0.15478279,0.15486589,0.15491275,0.1563924,0.16005783,0.14109011,0.13029188
6106,0.09596148,0.18167792,0.18155958,0.18154375,0.18338709,0.1873805,0.16314891,0.15249774
6107,0.09758016,0.21523613,0.21512447,0.21524882,0.21664235,0.22315624,0.20499246,0.18601403
6108,0.12961063,0.23478258,0.23491624,0.23481861,0.23543012,0.23885274,0.22168407,0.21046773
6109,0.10430032,0.21013583,0.21020544,0.21005538,0.2109659,0.2146082,0.19984052,0.18177076
6110,0.11371656,0.27381685,0.27393478,0.2738423,0.27491432,0.27462262,0.23294725,0.23230694
6111,0.13917091,0.20766068,0.20752901,0.20764658,0.20948555,0.212926,0.191092,0.18014097
6112,0.13135518,0.23010862,0.23010589,0.23022519,0.23078829,0.23362228,0.20844476,0.19583648
6113,0.10892281,0.22911327,0.22915587,0.22911707,0.23044772,0.2362142,0.21653196,0.19321536
6114,0.09154663,0.18077613,0.1808184,0.18081981,0.18150064,0.18330945,0.16221951,0.15061177
6115,0.09634074,0.18020776,0.18030609,0.18016003,0.18126655,0.18354581,0.16442233,0.1545126
6116,0.13167192,0.25437218,0.2543186,0.2543166,0.25493887,0.26264754,0.2458602,0.23023157
6117,0.14288689,0.18775214,0.1878522,0.18808879,0.18948089,0.19096507,0.1679111,0.16398542
6118,0.12509513,0.2620269,0.26200858,0.2620487,0.26393962,0.26720846,0.24309784,0.22871678
6119,0.118313596,0.23244938,0.23243864,0.2323772,0.23459685,0.24154845,0.22320597,0.20738278
6120,0.11622973,0.37238395,0.37215745,0.3722638,0.37375355,0.37404436,0.32199326,0.33072513
6121,0.111089915,0.18605192,0.18604708,0.18583342,0.18734775,0.19180258,0.17776753,0.17112136
6122,0.09242507,0.16802922,0.16801451,0.16792959,0.16813447,0.16903,0.15124491,0.14454131
6123,0.33602577,0.5746319,0.5746146,0.5745817,0.57709104,0.58137596,0.50736195,0.49725977
6124,0.10980553,0.23275138,0.23294319,0.23268387,0.23294538,0.237218,0.22104885,0.19938175
6125,0.1509988,0.27180445,0.2719738,0.2718847,0.2727359,0.27504992,0.23743275,0.23062028
6126,0.120072484,0.40403417,0.40401757,0.40419132,0.40935352,0.42734876,0.3907168,0.33650643
6127,0.082648836,0.20092787,0.20098533,0.20120847,0.2032774,0.2063602,0.18786801,0.18135032
6128,0.1454665,0.23679052,0.2371212,0.23725215,0.23922047,0.23966959,0.21077563,0.20671716
6129,0.43455988,0.57952636,0.57970744,0.5798286,0.5820545,0.58586115,0.55390114,0.5370473
6130,0.11231704,0.17649697,0.17665876,0.17665337,0.17703071,0.17812909,0.15523343,0.15145051
6131,0.12905528,0.21681443,0.21684873,0.21684764,0.2190011,0.22397363,0.19654453,0.176441
6132,0.10373269,0.18121131,0.18116511,0.18095471,0.18203397,0.1847988,0.16956842,0.15896387
6133,0.095104,0.20094039,0.20086803,0.20088132,0.20204547,0.20786175,0.18959418,0.17145278
6134,0.11817264,0.18273889,0.18278316,0.18289614,0.18416044,0.18723245,0.1691657,0.15927161
6135,0.116275996,0.24320324,0.24327865,0.24324524,0.24495624,0.25231987,0.23642729,0.21383862
6136,0.09052217,0.27198127,0.27197558,0.27180743,0.27320185,0.27906674,0.25205415,0.22716925
6137,0.22456063,0.4014846,0.401436,0.40151083,0.40472853,0.4176502,0.37732792,0.3433409
6138,0.07739116,0.14062154,0.14069805,0.14098714,0.14207496,0.14568876,0.12844568,0.11896279
6139,0.0823594,0.19998357,0.19986238,0.19996926,0.20198114,0.20853882,0.18604329,0.16687474
6140,0.13183779,0.5473568,0.5473691,0.54741377,0.5525206,0.57471293,0.52879655,0.46129403
6141,0.08950811,0.22720496,0.22716677,0.22708333,0.2278487,0.22754422,0.19852014,0.1939975
6142,0.2708252,0.57104737,0.57119167,0.5714564,0.57684624,0.58588064,0.51682866,0.5290454
6143,0.10154183,0.21759087,0.21764913,0.21757112,0.21956879,0.22552688,0.20538603,0.188644
6144,0.10439651,0.21204476,0.21201031,0.21204332,0.21322837,0.21801716,0.19884247,0.18022954
6145,0.08824725,0.23222072,0.23226419,0.2322082,0.23379955,0.23920028,0.21644574,0.18973394
6146,0.1858692,0.36908913,0.3691894,0.36929762,0.37140292,0.3747344,0.32783356,0.35223493
6147,0.13083833,0.22567433,0.22560218,0.22560379,0.22666995,0.22890976,0.20528094,0.19786958
6148,0.08649147,0.14810239,0.14820804,0.14814141,0.14862144,0.15062425,0.13163611,0.12662253
6149,0.1015495,0.1967339,0.1968706,0.19672185,0.1976737,0.1994779,0.17413487,0.16256297
6150,0.097521506,0.20352252,0.20362496,0.20377901,0.20634934,0.20961668,0.18947779,0.16965686
6151,0.11759385,0.1784827,0.17840657,0.1783538,0.17876098,0.18153189,0.16552831,0.15131973
6152,0.09197249,0.16443811,0.16442016,0.16460642,0.16493027,0.16803424,0.15060543,0.14950716
6153,0.12184075,0.189897,0.1898591,0.18995032,0.19154781,0.19317049,0.17357922,0.16307186
6154,0.081929736,0.16217162,0.1621543,0.1622156,0.16280313,0.16543397,0.14604595,0.13688548
6155,0.10130102,0.25676748,0.25666597,0.25680313,0.25910157,0.26869234,0.25176305,0.22585978
6156,0.08913509,0.16938841,0.16935737,0.1690656,0.16979755,0.1713892,0.1508934,0.14086449
6157,0.1264065,0.22349349,0.22372438,0.22346765,0.22340658,0.22436215,0.20319411,0.19268656
6158,0.15914026,0.34927866,0.34931812,0.34929252,0.35224864,0.3654475,0.34672406,0.3012172
6159,0.08615037,0.15005288,0.15018629,0.15018943,0.15098919,0.15243468,0.13272859,0.126986
6160,0.08431209,0.15699473,0.15701947,0.1568698,0.15816699,0.1612671,0.1438357,0.13631247
6161,0.088878,0.16172011,0.16167659,0.16169739,0.1629762,0.16496289,0.14811787,0.14021705
6162,0.14428715,0.4015677,0.40149778,0.4013667,0.40378204,0.4150296,0.3775445,0.33919933
6163,0.10218392,0.34075177,0.34090048,0.34112367,0.34641173,0.36125767,0.32724774,0.28259873
6164,0.087482914,0.18814781,0.18807836,0.1882022,0.18897696,0.19050302,0.16719551,0.15477668
6165,0.11509568,0.21631393,0.21631849,0.21632257,0.21663162,0.21880627,0.19947192,0.18251285
6166,0.1101306,0.18100092,0.18104076,0.1807975,0.18150146,0.1826035,0.16350025,0.15195067
6167,0.10931848,0.21519019,0.21528754,0.21549211,0.21778163,0.22253092,0.19615974,0.1918564
6168,0.122454576,0.30197796,0.30197936,0.30222178,0.30582,0.31947315,0.30025637,0.26176557
6169,0.08834419,0.17930134,0.17915656,0.17930382,0.18060726,0.18405089,0.1635332,0.15118358
6170,0.09664863,0.18648306,0.18665533,0.18661532,0.18796822,0.19318146,0.17676637,0.16065396
6171,0.10282524,0.1883553,0.18843648,0.18855828,0.19032025,0.1946116,0.17643814,0.16048387
6172,0.10122542,0.16863151,0.16876642,0.16874619,0.16886182,0.16932058,0.15165462,0.14071348
6173,0.09293134,0.20661871,0.20657612,0.2065071,0.20795074,0.21325184,0.1967483,0.17290668
6174,0.12859942,0.2482614,0.24828583,0.24813959,0.24996766,0.25387755,0.22585261,0.20771234
6175,0.10993278,0.22697563,0.22685705,0.22699879,0.22776708,0.22806622,0.19863553,0.19286
6176,0.15786327,0.21304475,0.21326797,0.21327446,0.21515663,0.2185354,0.20252408,0.19395019
6177,0.2726626,0.15957128,0.15953662,0.15954539,0.160823,0.16406822,0.14553197,0.13670762
6178,0.12529507,0.22700949,0.22697732,0.22687241,0.22822024,0.23248652,0.21568933,0.19955133
6179,0.23040253,0.3925032,0.39257902,0.3924132,0.39357328,0.38995725,0.32795227,0.37396422
6180,0.11125304,0.22697519,0.22714022,0.22686656,0.22863892,0.23487803,0.21269327,0.1898131
6181,0.0914723,0.16791998,0.16796051,0.16812798,0.16974072,0.17106195,0.15123849,0.15362628
6182,0.07942152,0.16339827,0.16332397,0.16357774,0.16555619,0.16880856,0.14806299,0.13864802
6183,0.08233503,0.14632924,0.14639227,0.14638215,0.14663637,0.14702259,0.13031313,0.12393378
6184,0.087324105,0.1969756,0.1971183,0.19710578,0.19838138,0.2025641,0.18079983,0.16149418
6185,0.10312585,0.18142071,0.18146333,0.18143986,0.18212834,0.18217494,0.16216387,0.15738045
6186,0.11778709,0.20170882,0.20178638,0.20154902,0.20175278,0.20212738,0.181011,0.1833031
6187,0.09821639,0.21049628,0.21039136,0.21020083,0.21170342,0.21610384,0.19663717,0.17952767
6188,0.09645137,0.13780327,0.13787358,0.13788816,0.1384104,0.13908555,0.123632364,0.12056402
6189,0.6167037,0.70704806,0.7070516,0.7070563,0.70763904,0.70870906,0.68905276,0.6818807
6190,0.09784797,0.16845912,0.16843577,0.16870843,0.16967575,0.172826,0.14907357,0.14029881
6191,0.09396629,0.20287047,0.2028729,0.2028877,0.20476925,0.21056208,0.18953028,0.1754777
6192,0.09469178,0.17164129,0.17152515,0.17165628,0.17282504,0.1761211,0.15704142,0.15025881
6193,0.120710075,0.22752316,0.22757769,0.22724487,0.2284579,0.23177907,0.21071722,0.19436911
6194,0.092742875,0.2217531,0.22167134,0.22174364,0.2237101,0.22975084,0.20867945,0.18521759
6195,0.40760046,0.56015307,0.56026596,0.5606243,0.56498384,0.5781408,0.5037113,0.5136773
6196,0.10863894,0.25246418,0.25239506,0.25238666,0.25356942,0.2603713,0.23789719,0.22011812
6197,0.1124,0.18967593,0.18960418,0.18959288,0.19107305,0.19644885,0.18096372,0.16457763
6198,0.15320137,0.3447725,0.34482667,0.34472853,0.34776092,0.35870576,0.34106898,0.30191073
6199,0.101742335,0.16235937,0.16235594,0.1625493,0.16365568,0.16573095,0.14828986,0.1407702
6200,0.099005,0.20839038,0.20816879,0.20831971,0.20925334,0.21222149,0.18505076,0.17232463
6201,0.10743896,0.20041963,0.20019469,0.20021065,0.20011397,0.19962789,0.17709713,0.16949339
6202,0.15371433,0.2888238,0.28892708,0.28889352,0.29006243,0.2975037,0.27644,0.25322732
6203,0.112708576,0.29200244,0.29202783,0.29198945,0.29467425,0.30594143,0.28315586,0.24483381
6204,0.106358536,0.2627569,0.2629058,0.26273808,0.26343563,0.27015585,0.2542694,0.22750768
6205,0.084799185,0.22174723,0.2216792,0.22185431,0.2243747,0.23334458,0.21143727,0.18207814
6206,0.08856709,0.2120192,0.21207513,0.2122927,0.21458754,0.22196175,0.20318954,0.17795864
6207,0.13495463,0.26576778,0.2658284,0.2655983,0.26716602,0.2698811,0.2428289,0.22558263
6208,0.11262362,0.25903955,0.2589865,0.2589047,0.2611212,0.2677419,0.24781954,0.22127047
6209,0.20889239,0.4664647,0.46634418,0.466308,0.467016,0.46410662,0.39555094,0.33666828
6210,0.10708128,0.20167682,0.20166084,0.20169498,0.20234509,0.20190777,0.1776081,0.1707174
6211,0.09730101,0.18980281,0.18993977,0.18980055,0.19054359,0.19270651,0.1717942,0.1601977
6212,0.10350932,0.20012687,0.20011002,0.20011494,0.20199572,0.2071741,0.18486375,0.16831788
6213,0.15574105,0.527834,0.5279159,0.5277391,0.53224355,0.5548091,0.52153563,0.4512118
6214,0.10266869,0.15709485,0.1573136,0.15712324,0.15861075,0.15980455,0.14353122,0.13673614
6215,0.09204922,0.20764226,0.20756891,0.20754424,0.20806883,0.21014789,0.18530536,0.1725641
6216,0.07815918,0.18308513,0.1831943,0.18325295,0.1850315,0.18649971,0.16124779,0.14829293
6217,0.10131757,0.2047502,0.20480326,0.20465767,0.20514645,0.20764701,0.18633938,0.17026338
6218,0.081036285,0.3259473,0.32593614,0.32601008,0.3262933,0.32625762,0.28415826,0.2952724
6219,0.10105275,0.2605996,0.2605729,0.26064575,0.2622326,0.26785666,0.24494994,0.22521824
6220,0.09224682,0.16867651,0.16876455,0.16862096,0.16912496,0.17027523,0.1553976,0.14719747
6221,0.09926153,0.25746474,0.2576427,0.25734952,0.25788736,0.2638169,0.23456693,0.21419951
6222,0.15073758,0.29261574,0.29275298,0.29251975,0.29389906,0.29755685,0.26980388,0.25391832
6223,0.5549842,0.29588982,0.29584908,0.29596165,0.2979333,0.3023225,0.2668521,0.27256376
6224,0.108684324,0.25262493,0.25265273,0.2527417,0.25520068,0.26104975,0.23538077,0.20938961
6225,0.57617486,0.7273787,0.72742623,0.7272149,0.73013735,0.7408914,0.71378994,0.68269444
6226,0.19938464,0.2615301,0.26166782,0.26165947,0.2623694,0.26429898,0.23011194,0.22389205
6227,0.09178676,0.18185765,0.18179742,0.18165408,0.18356106,0.18620251,0.16801183,0.15380253
6228,0.10599861,0.2169469,0.21705459,0.21679652,0.21680164,0.21419367,0.18784936,0.18245323
6229,0.08799553,0.17127182,0.17122711,0.17129004,0.17303772,0.17664367,0.15524715,0.14327997
6230,0.18775935,0.36549762,0.3656534,0.36567342,0.36694175,0.3701388,0.33421162,0.3228866
6231,0.09095474,0.21897662,0.21905552,0.219182,0.2216261,0.22630307,0.20163769,0.17754577
6232,0.10816396,0.189516,0.1895329,0.18937066,0.19049713,0.19300754,0.17660739,0.16311325
6233,0.22171532,0.27059597,0.27060944,0.2706067,0.27115366,0.26910585,0.23320122,0.23591428
6234,0.105551355,0.23040883,0.23037973,0.2305171,0.23179257,0.23838952,0.21874066,0.19697936
6235,0.1359481,0.22578074,0.22585592,0.22568116,0.22672649,0.2316087,0.2119134,0.19963273
6236,0.23437122,0.23304549,0.23301497,0.23332757,0.23488164,0.23803833,0.21090148,0.19414961
6237,0.083585106,0.17905407,0.17912835,0.1791261,0.18129446,0.18489411,0.16257454,0.15217225
6238,0.08731554,0.16764121,0.16749656,0.16766402,0.16822189,0.17012617,0.15282996,0.14337853
6239,0.10204598,0.18741749,0.1875411,0.18726122,0.18814409,0.19027942,0.1712498,0.16009353
6240,0.08658975,0.19087428,0.19090465,0.19094516,0.19218549,0.19769524,0.18124548,0.165838
6241,0.08915008,0.15841408,0.15837088,0.15822802,0.15887852,0.15932368,0.13989799,0.13364965
6242,0.11584729,0.2081636,0.20810153,0.2081731,0.20889494,0.21186242,0.19565885,0.17625943
6243,0.089879386,0.29978067,0.29988062,0.29972133,0.30181316,0.31307554,0.28841963,0.2547492
6244,0.13601209,0.27713072,0.27712736,0.2770064,0.27787095,0.28055942,0.24605253,0.23815292
6245,0.12474585,0.2108054,0.21076904,0.21061035,0.2110027,0.2116419,0.19170842,0.18153165
6246,0.10249219,0.19634521,0.19633251,0.19644082,0.19830959,0.20272307,0.18499438,0.16772008
6247,0.10609394,0.1907609,0.19085273,0.19084007,0.19194189,0.19587949,0.17910275,0.16655624
6248,0.5308128,0.15240785,0.15221155,0.15237162,0.15280882,0.15254582,0.1310412,0.1325835
6249,0.0969997,0.17266676,0.17258248,0.17245963,0.17297031,0.1745246,0.15802562,0.14719686
6250,0.08512298,0.16114129,0.16108896,0.16113429,0.16274787,0.16726929,0.15097328,0.13655503
6251,0.079219334,0.18670511,0.18675129,0.1865876,0.18777855,0.19127132,0.16906312,0.15526143
6252,0.09017735,0.15819351,0.15819512,0.15810928,0.15879291,0.15927066,0.14008754,0.13310395
6253,0.09744951,0.19182144,0.19179115,0.19178867,0.19294098,0.19483986,0.17344017,0.16334817
6254,0.11083861,0.21321552,0.21329172,0.21338326,0.21591114,0.22286677,0.20618919,0.1870651
6255,0.12073366,0.17205817,0.17186162,0.17225869,0.17353755,0.17525306,0.1530301,0.14802317
6256,0.09794356,0.18059637,0.18057312,0.1805425,0.18203084,0.18426292,0.16622724,0.1543946
6257,0.08148859,0.22129187,0.2214058,0.22133304,0.22267196,0.22746252,0.20477802,0.18145013
6258,0.10156503,0.21506312,0.21499838,0.21502666,0.21594574,0.21799047,0.19511107,0.17656378
6259,0.16542177,0.419046,0.4191738,0.4191691,0.42150113,0.43430275,0.39217433,0.35577175
6260,0.10275134,0.18049924,0.1807101,0.18037333,0.1807243,0.18193574,0.16035013,0.15245853
6261,0.101504125,0.17642096,0.17642415,0.17641182,0.17772451,0.17911202,0.16234873,0.15271445
6262,0.089261904,0.24306677,0.24306157,0.24292192,0.2447475,0.25226828,0.23234437,0.20722558
6263,0.11776101,0.22987168,0.22973743,0.2301272,0.23114572,0.2293582,0.20149928,0.20078096
6264,0.111511774,0.24947365,0.24947329,0.24943668,0.25122845,0.25879693,0.2419224,0.2137471
6265,0.12235402,0.24054837,0.24051328,0.24078682,0.24250525,0.24624452,0.21892247,0.2019918
6266,0.08557497,0.15885912,0.1589448,0.15896231,0.16008681,0.16262756,0.14217015,0.13299152
6267,0.208569,0.34580946,0.3458023,0.345901,0.34806904,0.35616648,0.31429166,0.30620864
6268,0.41565126,0.58786047,0.58788943,0.5880244,0.5896217,0.5912859,0.5596808,0.5504011
6269,0.09500087,0.21097799,0.21103951,0.2109792,0.21221878,0.21392581,0.18987529,0.17739493
6270,0.1907334,0.2951679,0.2952403,0.29545906,0.29805067,0.29856977,0.26131272,0.259623
6271,0.10321875,0.26192105,0.26202646,0.26201326,0.2645727,0.27219802,0.24335729,0.2169704
6272,0.100106694,0.19235246,0.19244525,0.19219016,0.19318101,0.19612305,0.17443632,0.16171753
6273,0.09191403,0.20915036,0.20927101,0.20932798,0.21119416,0.21625254,0.19455937,0.17106704
6274,0.17702904,0.32538193,0.32553464,0.32571527,0.32809657,0.3337316,0.29998583,0.2818462
6275,0.12467772,0.23527248,0.23521964,0.23538867,0.23677406,0.24442683,0.22680388,0.20232962
6276,0.097045206,0.27249002,0.2725604,0.27246773,0.27457094,0.28152907,0.26352888,0.22530365
6277,0.09520308,0.20811933,0.20819111,0.20838086,0.21086994,0.21583152,0.19261824,0.16897142
6278,0.48677248,0.76212674,0.7621419,0.76215327,0.7652041,0.7784475,0.7337277,0.69470143
6279,0.10173694,0.21550691,0.2154366,0.21540391,0.21730177,0.22395933,0.20533979,0.18544507
6280,0.088510565,0.1701093,0.17017198,0.17014267,0.17039032,0.17209971,0.14979163,0.13912591
6281,0.10642877,0.18530229,0.18534067,0.18536575,0.18685676,0.18999594,0.1729341,0.16189374
6282,0.094070524,0.22159669,0.22152865,0.2217773,0.22441436,0.23041876,0.2123301,0.19079196
6283,0.11567045,0.21460015,0.2145523,0.21454391,0.2152691,0.22147094,0.20750447,0.18578564
6284,0.08875012,0.17565013,0.17574386,0.17584096,0.17766972,0.18153502,0.16084608,0.14671472
6285,0.10354884,0.17086822,0.17095041,0.17082892,0.1718004,0.17394863,0.15221865,0.1447728
6286,0.10786189,0.21057737,0.2105347,0.21057685,0.21148284,0.21413685,0.19052885,0.17541257
6287,0.12098621,0.20633376,0.20628196,0.20623055,0.20663011,0.20915607,0.19771443,0.183643
6288,0.08370571,0.16799791,0.16810897,0.16810313,0.16882987,0.17013225,0.15266651,0.14106315
6289,0.13785055,0.33448085,0.33450815,0.33464998,0.3386908,0.3527331,0.32831126,0.28726524
6290,0.09284894,0.1848072,0.18480867,0.18472047,0.18567783,0.18872121,0.16693603,0.1526803
6291,0.09070915,0.17068951,0.17062755,0.17076619,0.17218563,0.17549162,0.15545182,0.14381956
6292,0.091784835,0.22181925,0.22191694,0.221763,0.22269113,0.22718094,0.20599279,0.18910317
6293,0.09619213,0.2024232,0.2024626,0.20253202,0.20496698,0.20925894,0.19100887,0.17442231
6294,0.13765097,0.26493654,0.26510864,0.26504406,0.26675022,0.27113873,0.24644384,0.229718
6295,0.2867861,0.48025727,0.48036453,0.4797178,0.47805232,0.48332566,0.41669703,0.41804093
6296,0.1182275,0.21107824,0.21098186,0.21099468,0.21282563,0.2171562,0.18738665,0.17790303
6297,0.053840388,0.3218074,0.32177365,0.3216625,0.32260266,0.3246588,0.29666832,0.3338383
6298,0.101301216,0.24354249,0.24350666,0.24337785,0.24483167,0.25000256,0.22733587,0.21265008
6299,0.10843892,0.21024522,0.21035826,0.21014352,0.2101929,0.21506903,0.19684938,0.18205239
6300,0.11307009,0.1761055,0.17615335,0.17608672,0.17647018,0.17777435,0.15917557,0.15101658
