,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
19324,3.7908554e-05,0.00012868643,0.00022637844,0.00031459332,0.0004466772,0.00053942204,0.00062966347
19325,3.528595e-05,0.000120818615,0.00021862984,0.00029343367,0.0003977418,0.0004993677,0.0005630255
19326,3.4987926e-05,0.00011050701,0.00019210577,0.00026655197,0.0003864169,0.00046271086,0.00053679943
19327,3.8266182e-05,0.00011539459,0.00020509958,0.00028645992,0.0004220605,0.00051677227,0.00061643124
19328,4.3988228e-05,0.00018155575,0.00034463406,0.00047379732,0.00067925453,0.0008543134,0.0009803772
19329,3.540516e-05,9.959936e-05,0.00017094612,0.00023382902,0.00032377243,0.0003899932,0.0004620552
19330,3.552437e-05,0.000103354454,0.00017607212,0.0002413392,0.00034821033,0.0004183054,0.0004940033
19331,3.5703182e-05,0.00010871887,0.00019437075,0.0002734661,0.0003630519,0.000449121,0.0005364418
19332,3.784895e-05,0.00011205673,0.00019192696,0.00026637316,0.00037515163,0.00046646595,0.00054329634
19333,4.053116e-05,0.00011265278,0.00019228458,0.00025713444,0.00034946203,0.00043046474,0.000497818
19334,4.249811e-05,0.00012284517,0.00020694733,0.00029736757,0.00041341782,0.0004993677,0.0005671978
19335,6.198883e-05,0.0002143383,0.00038409233,0.00053077936,0.00074875355,0.00092697144,0.0010823011
19336,3.8027763e-05,0.000117242336,0.00020414591,0.00028157234,0.00037574768,0.00043720007,0.00051003695
19337,3.6239624e-05,0.00010377169,0.00018209219,0.00026714802,0.00037497282,0.00045275688,0.0005481839
19338,5.4955482e-05,0.00022870302,0.00038933754,0.0005490184,0.0007545352,0.0009059906,0.0010493994
19339,4.0590763e-05,0.0001218915,0.00022083521,0.00032532215,0.00046902895,0.000579834,0.0006799698
19340,3.629923e-05,0.00010973215,0.00019860268,0.00027251244,0.00038945675,0.00047558546,0.0005583763
19341,3.427267e-05,0.00010663271,0.00019210577,0.00026488304,0.00038981438,0.0004618764,0.0005386472
19342,6.937981e-05,0.000248909,0.00042378902,0.0006046891,0.0008724332,0.0010439157,0.0011848211
19343,4.4465065e-05,0.00018322468,0.0003298521,0.0004733801,0.0007184744,0.00087064505,0.0010005832
19344,3.749132e-05,0.00011485815,0.0002065897,0.00027740002,0.00037819147,0.00046229362,0.0005315542
19345,5.9723854e-05,0.00024306774,0.00041860342,0.00059580803,0.0008636713,0.0010533333,0.001185298
19346,3.7133694e-05,0.0001218915,0.00021195412,0.00028783083,0.00041151047,0.0004937649,0.00055998564
19347,3.6418438e-05,0.00012409687,0.00021338463,0.00029677153,0.000418365,0.0004963875,0.000562191
19348,5.0783157e-05,0.000207901,0.00041389465,0.0006096363,0.0008391142,0.0009846687,0.0011302829
19349,3.6656857e-05,0.00010985136,0.00019913912,0.00027644634,0.0004003048,0.00047779083,0.00055497885
19350,3.9875507e-05,0.00012660027,0.00022280216,0.00031393766,0.00045371056,0.0005453825,0.00061005354
19351,3.683567e-05,0.00011861324,0.00019848347,0.00027608871,0.00038057566,0.00047123432,0.00053340197
19352,1.8179417e-05,7.3730946e-05,0.0001463294,0.0002078414,0.00031274557,0.0003913045,0.00045591593
19353,4.041195e-05,0.00012481213,0.00021207333,0.0002927184,0.00042188168,0.00051933527,0.00058311224
19354,4.3690205e-05,0.00011044741,0.00020003319,0.00027483702,0.00040006638,0.00049495697,0.00058448315
19355,4.2557716e-05,0.00012785196,0.00022238493,0.00031125546,0.0004453659,0.000554502,0.0006531477
19356,3.5345554e-05,0.000104248524,0.00019139051,0.00025588274,0.0003605485,0.00043821335,0.00051385164
19357,3.4451485e-05,0.00013637543,0.0002514124,0.00036346912,0.00051254034,0.00060504675,0.00069236755
19358,3.8087368e-05,0.00011610985,0.0002053976,0.0002863407,0.000390172,0.00046736002,0.0005558133
19359,3.015995e-05,9.9778175e-05,0.00018137693,0.0002451539,0.00037169456,0.00044625998,0.00051647425
19360,3.4868717e-05,0.000105023384,0.00018489361,0.00025570393,0.00036424398,0.00045502186,0.00052440166
19361,3.33786e-05,0.00010454655,0.00017982721,0.00024592876,0.0003476739,0.0004207492,0.00047689676
19362,4.297495e-05,0.00013804436,0.00024139881,0.00032943487,0.00050854683,0.00061506033,0.00071555376
19363,3.683567e-05,0.000112354755,0.00019389391,0.0002745986,0.000369668,0.00045019388,0.0005273819
19364,8.952618e-05,0.00037622452,0.00065732,0.0009599328,0.0014016628,0.0016941428,0.001879096
19365,3.5345554e-05,9.572506e-05,0.00017207861,0.00023382902,0.00033581257,0.0004094243,0.00047326088
19366,3.0755997e-05,0.00010073185,0.00018495321,0.00026136637,0.00037133694,0.0004506111,0.00052952766
19367,3.6120415e-05,0.00010794401,0.00019073486,0.00026071072,0.00035464764,0.00042569637,0.0005030632
19368,4.0590763e-05,0.00013810396,0.00024229288,0.00033420324,0.0004950762,0.0005992651,0.0006941557
19369,3.629923e-05,0.00011533499,0.00020968914,0.00029218197,0.00040513277,0.0004916191,0.0005788207
19370,3.6895275e-05,0.00012612343,0.00021725893,0.00029945374,0.0004210472,0.0005245209,0.00059711933
19371,3.7789345e-05,0.00012338161,0.00022137165,0.0003068447,0.00043994188,0.0005444288,0.00063097477
19372,2.3782253e-05,9.441376e-05,0.0001758337,0.00025182962,0.00035989285,0.00044715405,0.00053077936
19373,3.3140182e-05,9.691715e-05,0.0001758337,0.00024819374,0.000346303,0.00041025877,0.00049102306
19374,3.6239624e-05,0.00011330843,0.00020688772,0.00029748678,0.000420928,0.0005132556,0.00060123205
