,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
15929,0.21632512,0.21623242,0.21817541,0.21790864,0.21769187,0.21828987,0.21808673,0.21765734
15930,0.2144818,0.21437588,0.21639343,0.21608615,0.21587324,0.21647124,0.21631709,0.21594955
15931,0.21549118,0.21535076,0.21739526,0.21716708,0.21696928,0.21764916,0.21744932,0.21702938
15932,0.21512105,0.214994,0.21700026,0.21671061,0.21647322,0.21712463,0.21691127,0.21645194
15933,0.22175968,0.22164375,0.22367904,0.22340332,0.22317588,0.22393437,0.22379375,0.22333354
15934,0.2136067,0.21350172,0.21542811,0.2151276,0.21494381,0.21559004,0.21543618,0.21499163
15935,0.21621315,0.21615782,0.21823551,0.21798065,0.21777056,0.21845022,0.21824957,0.21781014
15936,0.21095115,0.21080202,0.21265924,0.21231405,0.21210897,0.21275602,0.21256438,0.2121492
15937,0.21501482,0.21491733,0.21690756,0.21658415,0.21637924,0.21707904,0.21688272,0.21646446
15938,0.21799333,0.21807532,0.22010897,0.22003798,0.21995312,0.22064039,0.22052498,0.22027357
15939,0.21889278,0.21914057,0.22146693,0.22156644,0.22163302,0.22213195,0.22224633,0.22192335
15940,0.21660836,0.21652377,0.21856469,0.21823342,0.21804678,0.2187206,0.2185861,0.21816139
15941,0.21606271,0.21598457,0.21804768,0.21775185,0.21755308,0.21826272,0.21808751,0.21767461
15942,0.2208378,0.22069539,0.22273658,0.22244431,0.22222498,0.22282606,0.2225742,0.22216357
15943,0.21513878,0.21511808,0.21716031,0.21693462,0.21666455,0.217373,0.21717653,0.21673265
15944,0.21521431,0.21520093,0.21724029,0.2169938,0.21682231,0.21746387,0.217269,0.21692571
15945,0.21526855,0.21515684,0.21710339,0.21679725,0.21653886,0.21730052,0.21706587,0.21659964
15946,0.21319261,0.21309693,0.21505329,0.214759,0.21456283,0.2152462,0.21506251,0.21460772
15947,0.21213129,0.21202466,0.21396695,0.21364091,0.21336801,0.21404135,0.21382682,0.21340938
15948,0.21770564,0.21762496,0.21959957,0.21934992,0.21907923,0.21968871,0.2194353,0.21903603
15949,0.21626173,0.21622175,0.21823747,0.21796952,0.21780539,0.21854363,0.21829171,0.21788064
15950,0.2130948,0.21304211,0.2149413,0.21460699,0.21436374,0.21504311,0.21486957,0.21447892
15951,0.21815698,0.21819146,0.21993782,0.21992226,0.21997216,0.22036201,0.22017033,0.21994524
15952,0.20947099,0.20937681,0.21130031,0.21102157,0.21085528,0.2113649,0.21112993,0.21071428
15953,0.22224039,0.22220512,0.22432207,0.22409359,0.22387044,0.22463547,0.22443865,0.22398905
15954,0.21818726,0.2180288,0.2200056,0.2197412,0.21950482,0.22026353,0.22004126,0.2196469
15955,0.21524319,0.2151699,0.21709812,0.21687782,0.21666409,0.2173188,0.21710105,0.21668608
15956,0.2147571,0.21464789,0.21652532,0.21617465,0.21589097,0.2164742,0.21626022,0.21573083
15957,0.21449412,0.21438463,0.2164077,0.21612836,0.21594201,0.21662198,0.21641229,0.21599661
15958,0.21655294,0.21640247,0.21844022,0.21825618,0.21803921,0.2186563,0.2184602,0.21806131
15959,0.21502715,0.21493617,0.21689887,0.21667564,0.21643583,0.21702242,0.21687734,0.21645994
15960,0.21498407,0.21499084,0.21704575,0.21687847,0.21665806,0.2172792,0.21713074,0.21678485
15961,0.2181473,0.21816376,0.2202403,0.21999066,0.2198099,0.22050713,0.22035094,0.21993996
15962,0.20373236,0.20371029,0.20571406,0.20551904,0.20534734,0.20594311,0.20576447,0.20533569
15963,0.21670984,0.21660943,0.21859524,0.21832815,0.21816124,0.21879588,0.21862291,0.21823265
15964,0.2157124,0.21559362,0.21758497,0.21732275,0.21705969,0.21776432,0.21754137,0.21710902
15965,0.21782392,0.21771462,0.21972033,0.21945706,0.21919571,0.21992938,0.219693,0.21927036
15966,0.21508509,0.21499397,0.21688066,0.2165817,0.21634044,0.2169468,0.21664332,0.21617684
15967,0.21490553,0.21485643,0.21683781,0.21652563,0.2162876,0.21688278,0.21669447,0.21624683
15968,0.21610261,0.21605249,0.21809235,0.21789831,0.21765894,0.21837589,0.21821779,0.21784309
15969,0.21487693,0.21467893,0.21666317,0.21638367,0.21615277,0.21682096,0.21660794,0.21614082
15970,0.21575923,0.2157552,0.21779354,0.2175891,0.2173607,0.21799153,0.21780552,0.21746086
15971,0.22050849,0.22024679,0.22210294,0.22171603,0.22140418,0.22205874,0.22181742,0.22143112
15972,0.21512821,0.21504617,0.21698624,0.21674372,0.21652395,0.2172108,0.2170346,0.21666685
15973,0.21915218,0.21907088,0.22115977,0.22093494,0.22076982,0.22137234,0.22117922,0.22079752
15974,0.24758759,0.24810804,0.2507116,0.25119272,0.251234,0.2528297,0.25342968,0.25342587
15975,0.21810326,0.21796519,0.21992213,0.21963844,0.21942328,0.22002742,0.21983914,0.21940912
15976,0.21484822,0.2147089,0.21662699,0.21631637,0.21612458,0.21681853,0.21664815,0.21628703
15977,0.21582705,0.21578722,0.21780325,0.21757624,0.21731852,0.2181474,0.21794418,0.21751715
15978,0.2178469,0.21769482,0.21970093,0.21936598,0.21918052,0.21993476,0.21973096,0.21932605
15979,0.21624374,0.21615942,0.21818818,0.21793555,0.21774887,0.21846238,0.21829122,0.21794645
15980,0.21391274,0.21379793,0.21575513,0.21542647,0.215207,0.21582952,0.21561037,0.21516797
15981,0.21908315,0.21904027,0.22107118,0.22088607,0.22062257,0.2212961,0.22116366,0.22072817
15982,0.21626562,0.21618432,0.21822445,0.21803448,0.21784493,0.21848126,0.2183503,0.21788985
15983,0.21433204,0.21425048,0.21618633,0.21593888,0.21570325,0.21632144,0.21611546,0.21569912
15984,0.21366458,0.2136455,0.21568005,0.21552603,0.21531272,0.21595941,0.21578744,0.21536651
15985,0.22059588,0.22046582,0.22220436,0.2216305,0.22152945,0.2227209,0.22246452,0.22220762
15986,0.21523115,0.2151786,0.21719323,0.21693902,0.21674842,0.21735568,0.21711515,0.21672197
15987,0.21857852,0.21850698,0.22051167,0.2201819,0.21999943,0.22063449,0.22041427,0.22000208
15988,0.21470697,0.2146159,0.21665387,0.21640362,0.21621752,0.21694681,0.21678296,0.21646187
15989,0.21388383,0.2137618,0.21562378,0.21525677,0.21503405,0.2157184,0.21548475,0.2150526
15990,0.2150057,0.21501282,0.21706493,0.21680099,0.21662407,0.21737066,0.21718131,0.21672626
15991,0.21725105,0.21718015,0.21917853,0.21890761,0.21869531,0.21924561,0.21904697,0.21854085
15992,0.21728688,0.21718514,0.21913002,0.21886945,0.21868637,0.2193651,0.21917616,0.21874195
15993,0.21689083,0.21683772,0.21890795,0.21859302,0.21841598,0.2191209,0.21893206,0.21856023
15994,0.21337512,0.21328698,0.21522772,0.21499296,0.21477334,0.21552506,0.21534872,0.21491092
15995,0.21161556,0.21152903,0.21345101,0.21318647,0.21295393,0.21359493,0.21340598,0.21300033
15996,0.21558364,0.2155264,0.21751554,0.21724811,0.21705739,0.21779186,0.2176012,0.21715255
15997,0.2156312,0.21549833,0.21745682,0.21718475,0.21693052,0.2176498,0.21746807,0.21707816
15998,0.22976157,0.22973728,0.23206124,0.2319655,0.23207793,0.23293872,0.23290363,0.23287591
15999,0.21507347,0.21497409,0.21677727,0.21643634,0.2162462,0.21704127,0.21671806,0.2163136
16000,0.21607888,0.21599077,0.2179051,0.21769431,0.21743114,0.21803874,0.21784146,0.21746033
16001,0.21711677,0.21704611,0.21900223,0.21872897,0.21855502,0.21924917,0.21909316,0.21861182
16002,0.2214471,0.22136079,0.22337711,0.222985,0.22286883,0.2235012,0.2231567,0.2227839
16003,0.2173221,0.21727511,0.21929707,0.21905018,0.2188106,0.21953021,0.21938202,0.21899416
16004,0.21739434,0.21731023,0.2194071,0.2191483,0.2189341,0.21962783,0.21945234,0.21903215
16005,0.21543376,0.2152985,0.21723165,0.21691127,0.21663725,0.21725713,0.21705659,0.21660127
16006,0.21286821,0.21274498,0.21464135,0.21433261,0.2140942,0.21466838,0.2144138,0.21397093
16007,0.21769635,0.21756263,0.21967538,0.21943048,0.21930163,0.21984784,0.21962114,0.21922567
16008,0.2158151,0.21572214,0.21772389,0.21747671,0.21728365,0.2179266,0.21768647,0.21725656
16009,0.2129666,0.21284601,0.2147809,0.21444719,0.21426165,0.21492098,0.21466027,0.2142602
16010,0.21326189,0.21325864,0.21530865,0.21510886,0.21494104,0.215627,0.21554078,0.21509586
16011,0.21532446,0.21526332,0.21727575,0.21703151,0.21682705,0.217497,0.21732138,0.2169331
16012,0.22021967,0.22011682,0.22213277,0.22187029,0.22166044,0.2221999,0.22205207,0.22164983
16013,0.24754974,0.24726546,0.24884349,0.2478854,0.24707085,0.24816099,0.24722998,0.24635457
16014,0.21342482,0.21342881,0.21548294,0.2152829,0.21513377,0.21593235,0.21577448,0.21541435
16015,0.21294922,0.21281514,0.21482103,0.21449876,0.21431325,0.21489121,0.21475212,0.21439932
16016,0.22017299,0.21955192,0.22094472,0.22034933,0.22005905,0.22079031,0.22027996,0.22020818
16017,0.21500067,0.21496654,0.21697117,0.2168134,0.21667728,0.21734473,0.21720056,0.21676618
16018,0.2135803,0.21347667,0.21541674,0.21512373,0.21489474,0.21560521,0.21534695,0.21493082
16019,0.22087567,0.22053827,0.22215584,0.22165631,0.22148709,0.22235212,0.22199465,0.22163987
16020,0.21372099,0.21362415,0.21565823,0.21537684,0.21517771,0.21583425,0.21567684,0.21528153
16021,0.21476334,0.2147032,0.21664788,0.21640056,0.2162102,0.21693012,0.216744,0.21636315
16022,0.21599291,0.21594962,0.21795034,0.2176983,0.21742521,0.21817052,0.21794955,0.21757057
16023,0.22225894,0.22218266,0.22420047,0.22388801,0.22369447,0.22436139,0.2241262,0.22376253
16024,0.21913415,0.21897455,0.22100754,0.22063512,0.22043733,0.22105826,0.22085504,0.22041278
16025,0.2164776,0.21649049,0.21853884,0.21832408,0.218117,0.2187968,0.21863505,0.21820354
16026,0.23403345,0.23405482,0.23639414,0.23622112,0.23617741,0.2375186,0.23747312,0.23750415
16027,0.21720992,0.21721521,0.21924219,0.21906735,0.21893255,0.21964972,0.21946841,0.2190588
16028,0.21486901,0.21502225,0.21709518,0.21691203,0.21680702,0.21721421,0.21705341,0.21673755
16029,0.2169218,0.21685824,0.2187899,0.2185572,0.21833237,0.21904792,0.21888101,0.21849638
16030,0.21451807,0.2144338,0.21637407,0.21609753,0.21587044,0.2164385,0.21622716,0.21573322
16031,0.21661781,0.2165106,0.21844427,0.2181775,0.21791667,0.21860355,0.21835542,0.21788336
16032,0.21741773,0.21723688,0.21908994,0.21881473,0.21860586,0.21917757,0.21893814,0.21847087
16033,0.21278468,0.21272404,0.21474035,0.21445936,0.21430454,0.21493676,0.21478133,0.21443236
16034,0.21550654,0.21525154,0.2169791,0.21664053,0.21631426,0.21695502,0.21667776,0.21622247
16035,0.21432461,0.21424659,0.21622235,0.21590357,0.21570589,0.21638656,0.2161386,0.21575038
16036,0.21688087,0.21671717,0.21872224,0.21843201,0.21822108,0.21887183,0.21860673,0.21817572
16037,0.21394616,0.21387313,0.21586317,0.21557826,0.2153497,0.21603318,0.21581586,0.21537489
16038,0.21486086,0.21489668,0.21689892,0.21669272,0.21646996,0.2172124,0.21709295,0.21675433
16039,0.22084251,0.22088368,0.22297709,0.22325943,0.22308451,0.22346687,0.22342016,0.22313236
16040,0.21718773,0.21704675,0.21898396,0.21864071,0.21841107,0.21906735,0.21884379,0.21843684
16041,0.21397667,0.21387409,0.21585931,0.21558645,0.21531056,0.2159458,0.21567874,0.21524824
16042,0.213652,0.21356097,0.21548818,0.21514001,0.21495724,0.21563128,0.21542008,0.21503352
16043,0.20951591,0.20939726,0.21131712,0.2110364,0.21079943,0.21139663,0.21116766,0.2107499
16044,0.21279949,0.21271774,0.21464668,0.21436545,0.21415558,0.21480003,0.21461411,0.21414699
16045,0.23854028,0.23856966,0.24146692,0.24177542,0.24147837,0.24034764,0.24063201,0.2400908
16046,0.2128714,0.21281955,0.21483193,0.2145338,0.214313,0.21496652,0.21475801,0.21434541
16047,0.21611986,0.21598221,0.21788424,0.21764417,0.21737702,0.21793267,0.21771677,0.21734193
16048,0.21590361,0.21583228,0.21778774,0.21746844,0.21721062,0.21791154,0.2176623,0.21729207
16049,0.21658318,0.21644388,0.21843547,0.2181663,0.21799107,0.21853425,0.21832816,0.2179207
16050,0.21269232,0.21259701,0.2145507,0.21422489,0.213974,0.21472245,0.21449031,0.21402544
16051,0.22618966,0.22612633,0.22833048,0.22810227,0.22810362,0.22924554,0.22929251,0.2290391
16052,0.21390176,0.21380433,0.21575482,0.21549976,0.21525086,0.21589987,0.21572503,0.21532178
16053,0.22312245,0.2230957,0.22515336,0.22501722,0.22493397,0.22601737,0.22605184,0.22578461
16054,0.21356279,0.21338646,0.21528243,0.21499948,0.21475965,0.21542116,0.2152276,0.21494782
16055,0.21554624,0.2154422,0.21749507,0.21725574,0.21700358,0.21772632,0.21753313,0.21716456
16056,0.215536,0.21547848,0.21754162,0.21727075,0.21711704,0.21780004,0.21758631,0.21718535
16057,0.21487078,0.21465582,0.2164965,0.21609183,0.21585189,0.21641177,0.21613944,0.21567959
16058,0.220317,0.220233,0.22217765,0.2219506,0.22175537,0.22236478,0.22215188,0.22169545
16059,0.21553084,0.215494,0.21754366,0.21734688,0.21719712,0.21784365,0.21768443,0.2172631
16060,0.2151805,0.21503972,0.21698578,0.21670406,0.2164542,0.21706302,0.2168351,0.21639405
16061,0.21972337,0.21962819,0.2216345,0.22139546,0.22116248,0.22187299,0.22170286,0.2212216
16062,0.21545872,0.215339,0.21724893,0.21694073,0.21667448,0.2172635,0.21707651,0.21663602
16063,0.21385498,0.21372327,0.21564884,0.21533011,0.21507546,0.21567228,0.21551938,0.21509449
16064,0.21791892,0.21777496,0.21976957,0.21946694,0.21924846,0.21984081,0.21963382,0.2191675
16065,0.21326452,0.21311991,0.2151327,0.21479705,0.21461406,0.21525629,0.21504676,0.21460421
16066,0.21616112,0.21603929,0.21805346,0.21776015,0.21759018,0.21831572,0.21805267,0.21769604
16067,0.22075361,0.2206693,0.22272676,0.22256596,0.222365,0.2229392,0.22285262,0.2226545
16068,0.21283348,0.21270834,0.21463926,0.21431501,0.2141308,0.21472885,0.21452527,0.21406423
16069,0.2151881,0.21511252,0.21711017,0.21685934,0.21661818,0.21718353,0.21701893,0.21658981
16070,0.21573749,0.21566375,0.21773459,0.21751526,0.21733959,0.21818244,0.21799144,0.21765205
16071,0.21856402,0.21842793,0.2204299,0.22015265,0.219895,0.2205547,0.22035468,0.2198748
16072,0.21310768,0.21309696,0.21511455,0.2148975,0.21476738,0.21536037,0.21519905,0.21486492
16073,0.21909538,0.21896562,0.22091725,0.22058061,0.22026612,0.22095616,0.22068447,0.22029403
16074,0.21374758,0.21373744,0.2157651,0.21552463,0.21530177,0.21585883,0.21569979,0.21527971
16075,0.21556796,0.21552712,0.21747851,0.21722849,0.21700048,0.21778463,0.21758594,0.21719001
16076,0.25057843,0.2500667,0.25196552,0.25123474,0.25114453,0.25152948,0.25103495,0.2505679
16077,0.21277334,0.21268822,0.21462174,0.21435496,0.21413767,0.21468188,0.21448919,0.21405652
16078,0.2182149,0.21816154,0.2201688,0.2199457,0.21971315,0.22050686,0.2203015,0.21987693
16079,0.21983889,0.21977556,0.22186255,0.22181758,0.221802,0.22257969,0.22251356,0.22221518
16080,0.21889666,0.21868017,0.22066088,0.22038884,0.22012176,0.2208984,0.22067882,0.22023027
16081,0.21282966,0.21285212,0.21485394,0.21460712,0.21444061,0.21512249,0.21497971,0.21461034
16082,0.21452142,0.21443768,0.21642405,0.21614157,0.21591593,0.21655527,0.21637638,0.2159394
16083,0.21888834,0.2188365,0.2208231,0.22057396,0.22030286,0.22101104,0.22078843,0.22033627
16084,0.21348473,0.21344857,0.21539605,0.21513729,0.21491292,0.21558926,0.2153371,0.21495557
16085,0.2191483,0.21911424,0.22114348,0.22084677,0.22060625,0.22137116,0.22122931,0.22078267
16086,0.24212994,0.24224399,0.24468079,0.2445208,0.24465743,0.24591395,0.24585846,0.24592909
16087,0.2665764,0.26637957,0.26773906,0.26671362,0.26645052,0.26659167,0.26612577,0.26576003
16088,0.21500222,0.21502158,0.21716169,0.21695694,0.21683925,0.21754085,0.21741204,0.21710856
16089,0.21796262,0.21785784,0.21993239,0.21959133,0.2193489,0.22002587,0.21978219,0.21934856
16090,0.21320574,0.21310347,0.21503775,0.21472336,0.21454774,0.21534114,0.21510206,0.21468025
16091,0.21454357,0.21445905,0.21649566,0.21616106,0.21595648,0.21654558,0.21632686,0.2159242
16092,0.23769009,0.23764622,0.2398328,0.23972908,0.23975407,0.24078129,0.24062717,0.24075755
16093,0.21574925,0.2156749,0.21761675,0.21738802,0.21732727,0.21812266,0.21804819,0.21796569
16094,0.21684693,0.21682402,0.21890788,0.21865186,0.21850426,0.21916538,0.21899399,0.2186232
16095,0.21486123,0.21476926,0.21677046,0.21651115,0.21629871,0.21693371,0.21675226,0.21634783
16096,0.2121893,0.21208765,0.2140867,0.21384251,0.21361887,0.21438645,0.21417491,0.21378674
16097,0.2164652,0.2164763,0.2185392,0.21833731,0.21816312,0.21873127,0.21857932,0.21813685
16098,0.22281359,0.2226051,0.22444473,0.22407307,0.22373028,0.22441645,0.22408368,0.22359358
16099,0.21565935,0.21562435,0.21764687,0.2174272,0.21725339,0.21794055,0.2177886,0.21738955
16100,0.22001535,0.21992981,0.22195345,0.2216941,0.22145417,0.22202814,0.221828,0.22138782
16101,0.21803077,0.21796852,0.21998185,0.21966884,0.21948574,0.2201707,0.21994433,0.21951722
16102,0.21634416,0.21625638,0.21824385,0.21792606,0.21766774,0.21824612,0.21803398,0.21757445
16103,0.218985,0.21884143,0.22086512,0.22056007,0.22034746,0.22096089,0.22074533,0.22029833
16104,0.20753872,0.20745803,0.20943505,0.20918289,0.20897855,0.20957719,0.2093585,0.20900612
16105,0.21116589,0.21113755,0.21305333,0.212811,0.21269143,0.21320629,0.213026,0.21269067
16106,0.2164426,0.21636876,0.21838085,0.21813561,0.2179719,0.21862572,0.21843515,0.2180658
16107,0.24461676,0.24468605,0.24743938,0.247603,0.24823113,0.24859516,0.24892169,0.24925318
16108,0.2136335,0.21364786,0.21576552,0.21552944,0.21535821,0.21605968,0.21589302,0.21548888
16109,0.2115608,0.21144897,0.21328577,0.21290238,0.21272951,0.21332078,0.21310203,0.21270795
16110,0.2137937,0.21373518,0.21573418,0.21536307,0.21518995,0.21577686,0.21550691,0.21509166
16111,0.22124438,0.22156017,0.2239492,0.22367364,0.22351228,0.22444811,0.22471084,0.22432013
16112,0.21812929,0.2180622,0.22009473,0.21984252,0.21969168,0.22040941,0.2201941,0.21979338
16113,0.21414319,0.2140727,0.21603179,0.21578401,0.21558496,0.21641676,0.2162058,0.2158032
16114,0.21285458,0.21274194,0.21468861,0.21443218,0.21422154,0.2148696,0.21465538,0.2142055
16115,0.21663511,0.2165274,0.21853079,0.21824396,0.21803482,0.2185665,0.21832718,0.2178889
16116,0.217951,0.21788037,0.21988341,0.21963894,0.2194609,0.22012709,0.219993,0.21951279
16117,0.21652856,0.21644041,0.2184673,0.21825442,0.2180074,0.21864273,0.21845607,0.21799658
16118,0.2373489,0.23724414,0.23912609,0.23886396,0.23846695,0.23968127,0.239356,0.23922564
16119,0.21549502,0.21543111,0.2174577,0.21723945,0.2170114,0.21779622,0.21762946,0.21729358
16120,0.2155008,0.21541874,0.21737038,0.2170816,0.21690473,0.2176635,0.21746172,0.21706025
16121,0.21779864,0.21763404,0.2195625,0.21929748,0.21904124,0.21972239,0.2194872,0.2190915
16122,0.21607721,0.2160144,0.21805547,0.21777044,0.21757255,0.21828412,0.21809526,0.21766777
16123,0.21444999,0.2143325,0.21634181,0.21610725,0.21586326,0.21658632,0.21638562,0.21596417
16124,0.2152892,0.21522893,0.21727097,0.21701893,0.21680981,0.21736124,0.2171642,0.21676955
16125,0.21889737,0.2188306,0.2208343,0.2205207,0.2202825,0.22102936,0.22083034,0.22039776
16126,0.21975133,0.21971318,0.22181115,0.22154774,0.22137292,0.22207941,0.22187914,0.22149052
16127,0.21536843,0.21527624,0.21731228,0.21701713,0.21683213,0.21754208,0.21740636,0.21707346
16128,0.20880406,0.208706,0.21062411,0.21032278,0.21007958,0.21075636,0.2105021,0.2100699
16129,0.2136711,0.21353213,0.21547657,0.21515693,0.21497366,0.21557145,0.21536662,0.21498516
16130,0.21827732,0.21818337,0.22012883,0.21978696,0.21953106,0.22021051,0.21990745,0.21951233
16131,0.2153427,0.2151587,0.21712047,0.21686284,0.21664071,0.21719551,0.21705286,0.21655004
16132,0.21075192,0.21071586,0.21265416,0.21240777,0.21217442,0.21291642,0.21267137,0.21231261
16133,0.21530345,0.21528755,0.21732682,0.21708503,0.21694084,0.21743134,0.21733785,0.21697712
16134,0.2125299,0.21249978,0.21444482,0.2142199,0.21406433,0.21473795,0.21458602,0.21416487
16135,0.21610396,0.21597731,0.21793912,0.21765098,0.21738201,0.21802785,0.21784082,0.21736477
16136,0.21645454,0.2162775,0.21813641,0.21779601,0.21762502,0.21838805,0.21813712,0.21774319
16137,0.21538933,0.21531305,0.21722841,0.21694675,0.21670574,0.2173053,0.21709071,0.21664183
16138,0.21391192,0.21373437,0.21557333,0.21525998,0.21498972,0.21573703,0.21546218,0.21504238
16139,0.21677199,0.21668728,0.21874495,0.21849973,0.21835642,0.21900104,0.21884581,0.21849382
16140,0.21289146,0.2128045,0.21478567,0.21452634,0.21430723,0.21493934,0.21472584,0.2142937
16141,0.21599375,0.21583703,0.21771827,0.21748917,0.21726513,0.21779856,0.21756083,0.21709168
16142,0.21449053,0.21442229,0.21634105,0.21608217,0.2158928,0.21657199,0.21636005,0.21599364
16143,0.21679524,0.2167423,0.21878774,0.21854171,0.21833792,0.2189844,0.2188001,0.21836999
16144,0.21778214,0.21765576,0.21961567,0.219299,0.21911739,0.21985842,0.21958633,0.21917823
16145,0.21584457,0.21579595,0.21785174,0.21754964,0.2173541,0.2179527,0.21777105,0.21729332
16146,0.21683761,0.21675558,0.218748,0.21849656,0.21825142,0.21891049,0.21868418,0.21833533
16147,0.22063787,0.22056705,0.22256944,0.22222899,0.22201617,0.22274879,0.22253911,0.22215945
16148,0.21578667,0.21572249,0.21772994,0.21749754,0.2172592,0.21791878,0.21772552,0.2172853
16149,0.26181498,0.2616645,0.26423854,0.26383546,0.2636457,0.26484203,0.2643987,0.26408103
16150,0.25055808,0.25045732,0.25272346,0.25290996,0.2523934,0.25327975,0.25315845,0.25299266
16151,0.2128191,0.21273313,0.21470976,0.2144514,0.2142369,0.21495062,0.21478675,0.2143495
16152,0.2165982,0.21658655,0.21864909,0.21848711,0.21826884,0.2192258,0.21915117,0.21891306
16153,0.21743822,0.21724898,0.21907127,0.21861674,0.21857116,0.21964385,0.21937104,0.21916452
16154,0.20974198,0.20975916,0.21172051,0.21145947,0.21123067,0.2119043,0.21169439,0.21130437
16155,0.21605104,0.21600683,0.21800846,0.21774925,0.21756868,0.21812063,0.21795548,0.21749221
16156,0.21557052,0.21547261,0.21742535,0.21713188,0.21697587,0.21749538,0.2173155,0.21687295
16157,0.25635162,0.2564964,0.2593672,0.25937593,0.25953484,0.26043022,0.26056045,0.2605607
16158,0.21749243,0.21735738,0.21930425,0.21895306,0.21872441,0.21946268,0.21923697,0.21881855
16159,0.22211345,0.22209695,0.22411077,0.2240524,0.22393724,0.2235937,0.22346239,0.22303618
16160,0.22229421,0.22231571,0.22437781,0.2242276,0.2240253,0.22478151,0.22461215,0.22418343
16161,0.21708763,0.2170186,0.21900013,0.21874173,0.21859847,0.21928273,0.21911316,0.21870922
16162,0.21484855,0.21478146,0.21674582,0.21642578,0.21618326,0.21675506,0.216525,0.21606687
16163,0.21995512,0.2198992,0.22195725,0.22165567,0.22143131,0.22218841,0.22197795,0.22160661
16164,0.2168075,0.21670279,0.21865316,0.21841875,0.21821183,0.218865,0.21860121,0.21822123
16165,0.21275799,0.21256602,0.21447349,0.2141274,0.21393909,0.21469393,0.21445484,0.21408568
16166,0.21767007,0.21775335,0.21968997,0.2195745,0.21943715,0.22005911,0.21987717,0.21961199
16167,0.214273,0.2141434,0.21612254,0.21577828,0.21549849,0.21622793,0.2159987,0.21554032
16168,0.21618713,0.21632075,0.21839136,0.21840157,0.21830045,0.21872151,0.21852736,0.21827331
16169,0.21750815,0.21746229,0.21952131,0.21928267,0.21908402,0.219694,0.21947151,0.2190818
16170,0.21671718,0.21661451,0.2185736,0.21828544,0.21813275,0.21881379,0.21855767,0.21811572
16171,0.22670941,0.22733007,0.23005891,0.2303863,0.23046643,0.23025474,0.23063459,0.23013867
16172,0.21330607,0.21325696,0.21516572,0.21490487,0.21471944,0.21542098,0.2152202,0.2148508
16173,0.21793665,0.21786955,0.21988124,0.21960165,0.2193687,0.22005054,0.21983607,0.21944097
16174,0.20886715,0.20877391,0.21070707,0.21050486,0.21034813,0.21097068,0.21078663,0.21042712
16175,0.21857339,0.21860068,0.22059532,0.2203441,0.22016412,0.22087602,0.22064285,0.22030887
16176,0.22006597,0.21992362,0.22189403,0.22158761,0.22131121,0.22199029,0.22180887,0.22140382
16177,0.22949116,0.22927938,0.23158377,0.23153664,0.2316183,0.23249084,0.23247,0.23252596
16178,0.21320762,0.21328431,0.21519458,0.21481282,0.21462172,0.21540795,0.21509409,0.21458776
16179,0.21375588,0.21366313,0.21555862,0.21526724,0.21506086,0.21568199,0.21550277,0.21512647
16180,0.21633679,0.21630831,0.21828578,0.21805733,0.21786751,0.21845438,0.21820869,0.2178128
16181,0.21805488,0.21796936,0.2199307,0.21957654,0.21931556,0.21995157,0.21969819,0.21924631
16182,0.21593113,0.2159087,0.21790707,0.2176704,0.21750228,0.21803911,0.217863,0.21747248
16183,0.21802764,0.21793844,0.2198314,0.21959694,0.21930307,0.21984409,0.21965691,0.21918628
16184,0.21455897,0.2145469,0.21655968,0.21626912,0.21600501,0.21673484,0.2165881,0.21615615
16185,0.2145698,0.21469042,0.21664746,0.21662611,0.21658736,0.21768439,0.21755743,0.21753533
16186,0.21591485,0.21585001,0.21777195,0.21746112,0.21722454,0.21792881,0.21771935,0.21727699
16187,0.21820277,0.21816383,0.22017694,0.21994513,0.21971227,0.22027214,0.220021,0.21961229
16188,0.21820341,0.21807419,0.21996078,0.21978591,0.2196413,0.22026855,0.22014795,0.21988598
16189,0.21625091,0.21634415,0.21830295,0.21810953,0.21781927,0.21840115,0.21821378,0.21781959
16190,0.21952058,0.21945703,0.22131737,0.22101477,0.22077316,0.22146901,0.22131671,0.22095762
16191,0.21679084,0.21671127,0.21864758,0.21840744,0.21818326,0.21882252,0.21867009,0.21831302
16192,0.21855626,0.21841916,0.22051318,0.22024772,0.21999711,0.22047228,0.22028,0.21985129
16193,0.2144521,0.21425305,0.2161517,0.21583126,0.21552914,0.21620013,0.215935,0.2154685
16194,0.2188522,0.21884292,0.22081642,0.22053029,0.22031665,0.22096439,0.22077166,0.22037289
16195,0.21888974,0.21879779,0.22077137,0.22050066,0.22023095,0.22095364,0.22071345,0.22030829
16196,0.21513794,0.21506251,0.21707405,0.21678834,0.21663602,0.2172387,0.21700683,0.21659546
16197,0.21376318,0.21370138,0.2157013,0.21545881,0.2151922,0.2158051,0.21566364,0.21515019
16198,0.24805976,0.24884105,0.25191316,0.25239503,0.2522293,0.25269055,0.2529779,0.25179058
16199,0.21348304,0.21339932,0.21540129,0.21515976,0.21498801,0.21563329,0.2154105,0.21504122
16200,0.21392979,0.2138729,0.21590748,0.21567088,0.21546313,0.2162391,0.21603101,0.21562934
16201,0.21564823,0.21558896,0.2176378,0.21747378,0.21727689,0.21803328,0.21792647,0.21745874
16202,0.21808979,0.21802752,0.21999747,0.21973372,0.21951719,0.22022784,0.22002314,0.21957916
