,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
25650,4.7683716e-07,3.5762787e-07,1.1920929e-07,9.536743e-07,5.364418e-07,1.1920929e-06,7.748604e-07
25651,4.172325e-07,1.0728836e-06,5.9604645e-07,2.0861626e-06,2.1457672e-06,2.503395e-06,2.1457672e-06
25652,1.603365e-05,2.425909e-05,3.129244e-05,3.7431717e-05,4.976988e-05,5.5909157e-05,5.0246716e-05
25653,5.90086e-06,1.424551e-05,2.3424625e-05,2.8908253e-05,3.385544e-05,3.8325787e-05,3.7550926e-05
25654,6.556511e-07,1.0728836e-06,1.1324883e-06,3.5762787e-07,7.748604e-07,9.536743e-07,1.0728836e-06
25655,7.1525574e-07,1.4305115e-06,1.3113022e-06,7.748604e-07,1.9669533e-06,1.7881393e-06,1.0728836e-06
25656,-8.34465e-07,-3.5762787e-07,-2.3841858e-07,0.0,-3.5762787e-07,-4.7683716e-07,1.7881393e-07
25657,1.0609627e-05,1.692772e-05,2.5868416e-05,3.3199787e-05,4.041195e-05,4.5657158e-05,4.2319298e-05
25658,3.993511e-06,1.1086464e-05,2.2351742e-05,2.9087067e-05,3.373623e-05,3.927946e-05,3.886223e-05
25659,6.67572e-06,9.059906e-06,1.180172e-05,1.3291836e-05,1.3589859e-05,1.603365e-05,1.3887882e-05
25660,2.3841858e-07,2.3841858e-07,0.0,2.9802322e-07,2.3841858e-07,6.556511e-07,4.7683716e-07
25661,5.9604645e-07,5.9604645e-07,7.748604e-07,8.940697e-07,1.1324883e-06,1.4901161e-06,1.0728836e-06
25662,2.3245811e-05,3.5107136e-05,4.7028065e-05,5.8591366e-05,6.0737133e-05,6.663799e-05,6.312132e-05
25663,2.259016e-05,3.3676624e-05,4.631281e-05,5.3286552e-05,6.592274e-05,7.247925e-05,6.532669e-05
25664,-7.1525574e-07,-7.1525574e-07,-1.0728836e-06,-4.7683716e-07,-7.1525574e-07,-4.7683716e-07,-4.7683716e-07
25665,2.3841858e-07,2.9802322e-07,-5.9604645e-07,-4.7683716e-07,4.172325e-07,-4.7683716e-07,-2.3841858e-07
25666,1.7106533e-05,2.5212765e-05,3.1769276e-05,3.8683414e-05,4.9054623e-05,5.4895878e-05,4.8279762e-05
25667,-1.3113022e-06,-4.7683716e-07,-4.7683716e-07,-2.3841858e-07,5.9604645e-08,4.7683716e-07,2.9802322e-07
25668,5.185604e-06,7.0929527e-06,7.1525574e-06,7.390976e-06,7.987022e-06,1.013279e-05,7.6293945e-06
25669,3.8146973e-06,9.298325e-06,1.8894672e-05,2.1159649e-05,2.3841858e-05,2.9146671e-05,2.8371811e-05
25670,1.2040138e-05,1.7225742e-05,1.6272068e-05,1.8894672e-05,2.0563602e-05,2.270937e-05,1.9013882e-05
25671,1.180172e-05,2.259016e-05,3.8325787e-05,4.863739e-05,5.5611134e-05,6.2048435e-05,6.067753e-05
25672,2.9802322e-07,1.1920929e-06,1.1324883e-06,1.7285347e-06,2.0861626e-06,1.9669533e-06,1.6093254e-06
25673,1.3113022e-06,1.3113022e-06,2.026558e-06,2.1457672e-06,2.6226044e-06,3.0994415e-06,2.503395e-06
25674,5.066395e-06,1.13248825e-05,1.8000603e-05,2.3007393e-05,2.7358532e-05,3.0040741e-05,2.9444695e-05
25675,-5.9604645e-07,2.3841858e-07,-4.7683716e-07,6.556511e-07,-7.1525574e-07,3.5762787e-07,4.7683716e-07
25676,6.2584877e-06,1.6272068e-05,2.9444695e-05,3.6418438e-05,4.1007996e-05,4.720688e-05,4.6133995e-05
25677,7.033348e-06,1.8835068e-05,3.683567e-05,4.8339367e-05,4.9889088e-05,5.722046e-05,5.7816505e-05
25678,1.1980534e-05,1.4066696e-05,1.680851e-05,1.8656254e-05,1.847744e-05,1.9788742e-05,1.6152859e-05
25679,3.5762787e-06,1.0848045e-05,1.9431114e-05,2.4616718e-05,3.0219555e-05,3.6001205e-05,3.5464764e-05
25680,4.172325e-07,8.940697e-07,1.7881393e-06,1.4901161e-06,7.748604e-07,2.0861626e-06,1.9073486e-06
25681,2.336502e-05,2.8371811e-05,3.260374e-05,3.838539e-05,3.6895275e-05,4.0352345e-05,3.1352043e-05
25682,1.0430813e-05,1.692772e-05,2.2888184e-05,2.9742718e-05,3.695488e-05,4.2021275e-05,3.9875507e-05
25683,-7.1525574e-07,-4.7683716e-07,-1.1920929e-07,-1.1920929e-07,2.3841858e-07,3.5762787e-07,-3.5762787e-07
25684,4.23193e-06,1.1086464e-05,1.9013882e-05,2.1100044e-05,2.7775764e-05,3.2246113e-05,3.1888485e-05
25685,1.7762184e-05,1.8775463e-05,2.0205975e-05,2.3126602e-05,2.5510788e-05,2.7060509e-05,2.0802021e-05
25686,1.1920929e-07,-4.7683716e-07,-5.9604645e-07,-8.34465e-07,-2.3841858e-07,-1.1920929e-07,-2.3841858e-07
25687,1.0251999e-05,1.3828278e-05,1.7523766e-05,2.1159649e-05,2.1219254e-05,2.3782253e-05,2.104044e-05
25688,4.172325e-07,-5.9604645e-07,1.7881393e-07,0.0,1.1920929e-07,5.9604645e-07,8.940697e-07
25689,9.417534e-06,1.21593475e-05,1.2993813e-05,1.50203705e-05,1.6748905e-05,1.9073486e-05,1.603365e-05
25690,4.053116e-06,1.1146069e-05,2.0861626e-05,2.6166439e-05,3.1471252e-05,3.6597252e-05,3.671646e-05
25691,1.9073486e-06,1.3113022e-06,1.2516975e-06,1.9669533e-06,2.2649765e-06,2.9802322e-06,2.026558e-06
25692,1.7881393e-06,3.0398369e-06,4.4107437e-06,3.8146973e-06,4.172325e-06,4.708767e-06,3.5762787e-06
25693,1.2874603e-05,1.4603138e-05,1.9192696e-05,1.9490719e-05,2.1100044e-05,2.5749207e-05,2.0682812e-05
25694,6.556511e-07,0.0,-1.1920929e-07,7.1525574e-07,1.1920929e-06,5.9604645e-07,-3.5762787e-07
25695,2.2947788e-05,2.8312206e-05,3.1530857e-05,3.516674e-05,3.838539e-05,4.3213367e-05,3.7014484e-05
25696,5.9604645e-07,1.1920929e-06,4.7683716e-07,1.3709068e-06,1.2516975e-06,1.3709068e-06,9.536743e-07
25697,1.3709068e-06,5.9604645e-08,3.5762787e-07,1.1920929e-07,6.556511e-07,5.364418e-07,1.1920929e-07
25698,5.722046e-06,8.702278e-06,1.0788441e-05,1.2755394e-05,1.3947487e-05,1.4305115e-05,1.3291836e-05
25699,3.5762787e-06,1.0550022e-05,1.9311905e-05,2.3424625e-05,2.6106834e-05,3.1650066e-05,3.2305717e-05
25700,9.953976e-06,1.0788441e-05,1.4126301e-05,1.4603138e-05,1.50203705e-05,1.5616417e-05,1.3053417e-05
25701,-2.3841858e-07,-5.9604645e-07,-2.3841858e-07,-7.1525574e-07,5.364418e-07,-5.9604645e-07,-3.5762787e-07
25702,8.881092e-06,1.2934208e-05,1.4603138e-05,1.6510487e-05,1.7166138e-05,1.847744e-05,1.579523e-05
25703,2.4616718e-05,3.1232834e-05,4.8279762e-05,5.531311e-05,6.9737434e-05,7.367134e-05,6.580353e-05
25704,1.66893e-06,8.165836e-06,1.4781952e-05,1.8894672e-05,2.270937e-05,2.6762486e-05,2.6345253e-05
25705,9.775162e-06,1.5735626e-05,2.6106834e-05,3.3318996e-05,3.761053e-05,4.3153763e-05,4.082918e-05
25706,1.9967556e-05,2.503395e-05,2.861023e-05,2.8967857e-05,3.0636787e-05,3.4809113e-05,2.7894974e-05
25707,2.3841858e-07,4.7683716e-07,2.5629997e-06,2.6226044e-06,1.9669533e-06,2.503395e-06,2.5629997e-06
25708,9.953976e-06,1.2695789e-05,1.6272068e-05,1.6331673e-05,1.937151e-05,1.7821789e-05,1.7166138e-05
25709,7.8082085e-06,1.8119812e-05,3.0875206e-05,3.7312508e-05,4.541874e-05,5.38826e-05,5.364418e-05
25710,9.417534e-06,1.0311604e-05,1.2397766e-05,1.2218952e-05,1.31726265e-05,1.7046928e-05,1.2874603e-05
25711,6.198883e-06,1.5676022e-05,2.7298927e-05,3.3676624e-05,3.796816e-05,4.2676926e-05,4.3034554e-05
25712,-3.5762787e-07,6.556511e-07,9.536743e-07,6.556511e-07,9.536743e-07,8.34465e-07,0.0
25713,1.9073486e-06,2.0861626e-06,2.6226044e-06,2.682209e-06,2.6226044e-06,3.1590462e-06,2.2649765e-06
25714,1.1920929e-07,-3.5762787e-07,5.364418e-07,0.0,5.9604645e-07,3.5762787e-07,8.34465e-07
25715,5.9604645e-08,-1.1920929e-07,-3.5762787e-07,-1.1920929e-07,4.7683716e-07,4.7683716e-07,1.4901161e-06
25716,1.168251e-05,1.7464161e-05,2.3126602e-05,2.8908253e-05,3.71933e-05,4.285574e-05,3.7431717e-05
25717,1.1920929e-06,1.4901161e-06,1.66893e-06,2.2649765e-06,2.6226044e-06,2.5629997e-06,2.6226044e-06
25718,4.7683716e-07,-3.5762787e-07,1.7881393e-07,4.172325e-07,5.9604645e-07,8.940697e-07,4.172325e-07
25719,6.3180923e-06,8.106232e-06,1.1205673e-05,1.2874603e-05,1.2040138e-05,1.4066696e-05,1.180172e-05
25720,-5.9604645e-07,-2.3841858e-07,2.3841858e-07,1.1920929e-07,-7.1525574e-07,-2.3841858e-07,8.34465e-07
25721,9.536743e-07,-1.1920929e-07,4.7683716e-07,8.34465e-07,5.9604645e-07,4.7683716e-07,5.9604645e-07
25722,6.198883e-06,1.4603138e-05,2.3424625e-05,3.1113625e-05,3.4093857e-05,4.1365623e-05,4.2319298e-05
25723,8.523464e-06,1.2516975e-05,1.257658e-05,1.3828278e-05,1.591444e-05,1.770258e-05,1.5974045e-05
25724,2.1457672e-06,2.9206276e-06,2.6226044e-06,2.9206276e-06,3.33786e-06,2.861023e-06,2.7418137e-06
25725,3.5762787e-06,3.4570694e-06,4.6491623e-06,5.90086e-06,5.6624413e-06,6.854534e-06,5.841255e-06
25726,7.1525574e-07,1.2516975e-06,1.013279e-06,1.0728836e-06,1.1324883e-06,3.5762787e-07,1.7285347e-06
25727,4.887581e-06,1.1563301e-05,1.9490719e-05,2.4676323e-05,2.8729439e-05,3.3020973e-05,3.2782555e-05
25728,1.9609928e-05,2.5451183e-05,2.5331974e-05,2.5868416e-05,2.9206276e-05,3.528595e-05,2.592802e-05
25729,4.053116e-06,1.0669231e-05,2.026558e-05,2.270937e-05,2.9146671e-05,3.2544136e-05,3.3199787e-05
25730,5.841255e-06,1.5199184e-05,2.7000904e-05,3.1113625e-05,3.5881996e-05,4.184246e-05,4.0888786e-05
25731,2.3841858e-07,3.5762787e-07,1.1920929e-07,3.5762787e-07,1.1920929e-07,5.9604645e-08,4.7683716e-07
25732,1.5258789e-05,1.7046928e-05,2.104044e-05,2.2232533e-05,2.3722649e-05,2.7418137e-05,2.1100044e-05
25733,-2.3841858e-07,1.4305115e-06,1.9669533e-06,1.847744e-06,2.2053719e-06,2.682209e-06,2.2649765e-06
25734,1.1444092e-05,1.41859055e-05,1.4960766e-05,1.579523e-05,1.5199184e-05,1.692772e-05,1.3530254e-05
25735,2.9802322e-07,7.1525574e-07,1.2516975e-06,1.013279e-06,1.6093254e-06,8.34465e-07,1.0728836e-06
25736,5.1259995e-06,1.8179417e-05,3.105402e-05,3.749132e-05,4.4584274e-05,5.4717064e-05,5.722046e-05
25737,1.3709068e-06,2.9802322e-07,1.7881393e-07,4.7683716e-07,1.013279e-06,1.013279e-06,4.172325e-07
25738,2.7418137e-06,4.053116e-06,6.6161156e-06,6.3180923e-06,6.2584877e-06,7.390976e-06,7.212162e-06
25739,4.7683716e-07,4.7683716e-07,4.7683716e-07,4.7683716e-07,4.172325e-07,9.536743e-07,9.536743e-07
25740,9.655952e-06,1.2874603e-05,1.4364719e-05,1.692772e-05,1.758337e-05,2.014637e-05,1.6450882e-05
25741,1.9550323e-05,2.6524067e-05,3.0755997e-05,3.170967e-05,3.7670135e-05,4.0888786e-05,3.540516e-05
25742,0.0,-5.9604645e-07,-2.3841858e-07,-2.3841858e-07,0.0,-5.9604645e-07,-3.5762787e-07
25743,2.026558e-06,2.3841858e-06,2.861023e-06,3.2186508e-06,2.682209e-06,3.2782555e-06,2.3841858e-06
25744,5.9604645e-08,-1.1920929e-06,5.9604645e-08,-1.1920929e-07,-2.3841858e-07,-5.9604645e-07,-1.1920929e-06
25745,4.172325e-06,1.1146069e-05,1.847744e-05,2.3186207e-05,2.5749207e-05,3.105402e-05,3.2246113e-05
25746,-7.1525574e-07,-4.7683716e-07,-3.5762787e-07,0.0,2.3841858e-07,0.0,-1.1920929e-07
25747,7.1525574e-06,8.940697e-06,1.0430813e-05,1.2278557e-05,1.1265278e-05,1.3053417e-05,9.834766e-06
25748,2.9802322e-07,4.172325e-07,1.1920929e-07,2.3841858e-07,3.5762787e-07,6.556511e-07,-3.5762787e-07
25749,5.543232e-06,7.033348e-06,7.867813e-06,8.6426735e-06,9.000301e-06,1.0371208e-05,8.34465e-06
25750,1.1324883e-06,2.861023e-06,2.8014183e-06,3.33786e-06,3.33786e-06,4.053116e-06,4.172325e-06
25751,1.9192696e-05,2.2888184e-05,2.425909e-05,3.2305717e-05,3.9219856e-05,4.208088e-05,3.6239624e-05
25752,-2.3841858e-07,5.9604645e-07,8.34465e-07,4.172325e-07,1.013279e-06,1.1324883e-06,1.1920929e-07
25753,3.5762787e-06,5.722046e-06,5.1259995e-06,6.1392784e-06,5.6028366e-06,7.5101852e-06,5.364418e-06
25754,5.364418e-06,1.4543533e-05,2.3841858e-05,2.9206276e-05,3.182888e-05,3.71933e-05,3.6418438e-05
25755,1.3828278e-05,2.4795532e-05,3.8802624e-05,4.7028065e-05,5.2571297e-05,5.710125e-05,5.352497e-05
25756,2.7954578e-05,3.349781e-05,3.707409e-05,4.1484833e-05,4.541874e-05,5.018711e-05,4.1782856e-05
25757,2.2888184e-05,2.8014183e-05,3.2424927e-05,3.6597252e-05,3.8802624e-05,4.2915344e-05,3.5583973e-05
25758,2.8967857e-05,3.4034252e-05,3.4928322e-05,3.838539e-05,4.2557716e-05,4.5597553e-05,3.3140182e-05
25759,3.8146973e-06,1.2755394e-05,2.503395e-05,3.284216e-05,3.5762787e-05,4.249811e-05,4.4703484e-05
25760,-8.34465e-07,-2.3841858e-07,-2.3841858e-07,5.9604645e-08,-1.1920929e-07,0.0,-2.3841858e-07
25761,6.556511e-07,2.9802322e-07,2.3841858e-07,4.7683716e-07,7.748604e-07,1.0728836e-06,4.7683716e-07
25762,1.680851e-05,2.026558e-05,2.4974346e-05,2.503395e-05,2.8252602e-05,3.33786e-05,2.6106834e-05
25763,-5.9604645e-07,-1.1920929e-07,-3.5762787e-07,-4.7683716e-07,-8.34465e-07,-1.1920929e-06,-9.536743e-07
25764,6.4373016e-06,7.867813e-06,1.0251999e-05,1.2516975e-05,1.1265278e-05,1.23381615e-05,1.0848045e-05
25765,-5.9604645e-07,5.9604645e-07,9.536743e-07,1.013279e-06,1.9669533e-06,2.2649765e-06,1.66893e-06
25766,6.556511e-07,1.7285347e-06,1.66893e-06,2.2053719e-06,2.7418137e-06,2.0861626e-06,2.503395e-06
25767,1.0609627e-05,1.3589859e-05,1.8954277e-05,1.7821789e-05,2.002716e-05,2.1398067e-05,1.8239021e-05
25768,2.7418137e-06,2.503395e-06,4.053116e-06,3.33786e-06,3.516674e-06,4.23193e-06,3.695488e-06
25769,1.0550022e-05,1.5437603e-05,1.7166138e-05,1.9669533e-05,2.0802021e-05,2.4616718e-05,2.3543835e-05
25770,-2.3841858e-07,-3.5762787e-07,0.0,-4.7683716e-07,4.7683716e-07,1.1920929e-07,2.3841858e-07
25771,-1.1920929e-07,-2.3841858e-07,-2.3841858e-07,4.172325e-07,3.5762787e-07,3.5762787e-07,-2.3841858e-07
25772,7.867813e-06,9.417534e-06,1.21593475e-05,1.3113022e-05,1.3113022e-05,1.6391277e-05,1.4543533e-05
25773,4.7683716e-06,1.3411045e-05,2.4676323e-05,3.1769276e-05,3.927946e-05,4.5776367e-05,4.839897e-05
25774,5.364418e-07,1.3709068e-06,2.0861626e-06,1.847744e-06,1.66893e-06,2.3841858e-06,1.3113022e-06
25775,5.00679e-06,1.0848045e-05,1.9311905e-05,2.2351742e-05,2.6464462e-05,3.1411648e-05,3.1888485e-05
25776,1.5258789e-05,2.5868416e-05,4.0650368e-05,4.965067e-05,6.0915947e-05,6.908178e-05,6.377697e-05
25777,3.993511e-06,1.1563301e-05,2.3245811e-05,2.9623508e-05,3.4987926e-05,4.1365623e-05,4.0650368e-05
25778,1.0848045e-05,1.5735626e-05,2.604723e-05,3.3140182e-05,3.8564205e-05,4.428625e-05,4.184246e-05
25779,-3.5762787e-07,6.556511e-07,2.7418137e-06,4.529953e-06,3.4570694e-06,3.8146973e-06,3.9339066e-06
25780,5.9604645e-08,2.9802322e-07,2.9802322e-07,1.1324883e-06,7.748604e-07,1.7881393e-07,7.748604e-07
25781,1.8715858e-05,2.1636486e-05,2.4735928e-05,2.6404858e-05,2.9087067e-05,3.349781e-05,2.7418137e-05
25782,1.4305115e-06,3.5762787e-07,1.1324883e-06,1.4901161e-06,2.1457672e-06,1.6093254e-06,1.3709068e-06
25783,8.940697e-06,1.0251999e-05,1.4126301e-05,1.5318394e-05,1.4305115e-05,1.7225742e-05,1.4126301e-05
25784,1.7881393e-07,1.0728836e-06,1.7285347e-06,1.5497208e-06,2.1457672e-06,1.9073486e-06,2.5629997e-06
25785,-4.7683716e-07,-5.9604645e-07,1.1920929e-07,-1.1920929e-07,1.1920929e-07,-1.1920929e-07,-5.9604645e-07
25786,2.1457672e-06,3.6358833e-06,6.7949295e-06,7.748604e-06,9.417534e-06,1.0311604e-05,9.23872e-06
25787,1.0728836e-06,8.940697e-07,1.6093254e-06,2.2649765e-06,1.9073486e-06,3.4570694e-06,2.682209e-06
25788,5.9604645e-06,1.41859055e-05,2.2947788e-05,2.9981136e-05,3.3438206e-05,3.8802624e-05,3.7908554e-05
25789,1.66893e-06,1.66893e-06,2.861023e-06,2.6226044e-06,2.9802322e-06,3.0398369e-06,3.7550926e-06
25790,8.285046e-06,1.0728836e-05,1.2218952e-05,1.6093254e-05,1.5497208e-05,1.680851e-05,1.4901161e-05
25791,1.0669231e-05,2.0205975e-05,2.8550625e-05,3.2663345e-05,3.8683414e-05,4.4107437e-05,4.0352345e-05
25792,6.3180923e-06,8.106232e-06,1.0430813e-05,1.2218952e-05,1.1980534e-05,1.2278557e-05,1.1563301e-05
25793,1.7285347e-06,2.1457672e-06,2.503395e-06,2.6226044e-06,3.695488e-06,3.4570694e-06,4.887581e-06
25794,5.9604645e-08,2.3841858e-07,2.9802322e-07,-3.5762787e-07,1.7881393e-07,5.9604645e-07,7.1525574e-07
25795,-2.3841858e-07,1.2516975e-06,1.6093254e-06,1.7881393e-06,1.7881393e-06,2.1457672e-06,1.9073486e-06
25796,5.364418e-07,5.9604645e-07,1.3709068e-06,1.0728836e-06,5.9604645e-07,1.0728836e-06,9.536743e-07
25797,8.46386e-06,1.04904175e-05,1.4364719e-05,1.66893e-05,1.6570091e-05,1.8835068e-05,1.7166138e-05
25798,-1.1920929e-07,5.364418e-07,5.364418e-07,-1.1920929e-07,8.34465e-07,1.1920929e-06,3.5762787e-07
25799,-1.1920929e-07,0.0,-1.1920929e-07,3.5762787e-07,0.0,7.748604e-07,0.0
25800,1.257658e-05,1.7523766e-05,2.1874905e-05,2.6166439e-05,2.7358532e-05,2.9981136e-05,2.5749207e-05
25801,5.364418e-07,1.7881393e-07,3.5762787e-07,5.9604645e-07,5.9604645e-07,7.1525574e-07,1.013279e-06
25802,9.417534e-06,1.40070915e-05,1.9967556e-05,2.604723e-05,3.1769276e-05,3.6776066e-05,3.2901764e-05
25803,-1.4305115e-06,-1.1920929e-07,4.7683716e-07,0.0,-1.1920929e-07,1.1920929e-07,2.9802322e-07
25804,3.8146973e-06,6.2584877e-06,6.914139e-06,7.927418e-06,7.5101852e-06,9.000301e-06,7.688999e-06
25805,2.3841858e-05,2.6404858e-05,2.926588e-05,3.3676624e-05,3.6597252e-05,3.9815903e-05,2.9921532e-05
25806,1.21593475e-05,1.6391277e-05,1.7762184e-05,1.8537045e-05,1.9311905e-05,2.169609e-05,1.6570091e-05
25807,7.1525574e-07,4.172325e-07,2.9802322e-07,4.7683716e-07,4.7683716e-07,5.9604645e-07,9.536743e-07
25808,1.013279e-05,1.2993813e-05,1.6272068e-05,2.259016e-05,2.2530556e-05,2.4616718e-05,2.0384789e-05
25809,6.67572e-06,7.56979e-06,1.1444092e-05,1.0669231e-05,1.1384487e-05,1.257658e-05,1.1026859e-05
25810,2.8312206e-05,3.4987926e-05,3.4749508e-05,3.5762787e-05,4.118681e-05,4.61936e-05,3.6656857e-05
25811,2.5987625e-05,2.9325485e-05,3.0398369e-05,3.2901764e-05,4.4226646e-05,4.7266483e-05,3.4570694e-05
25812,5.185604e-06,1.1742115e-05,2.0444393e-05,2.6106834e-05,3.1411648e-05,3.6418438e-05,3.552437e-05
25813,1.3828278e-05,1.8417835e-05,2.0742416e-05,2.270937e-05,2.5570393e-05,2.6762486e-05,2.3007393e-05
25814,5.9604645e-07,5.364418e-07,1.7881393e-07,3.5762787e-07,4.7683716e-07,7.748604e-07,5.9604645e-08
25815,1.7344952e-05,2.0384789e-05,2.682209e-05,2.8789043e-05,3.3199787e-05,3.4034252e-05,2.926588e-05
25816,9.655952e-06,1.1742115e-05,1.2516975e-05,1.4901161e-05,1.5258789e-05,1.7940998e-05,1.5377998e-05
25817,-4.7683716e-07,-3.5762787e-07,0.0,0.0,0.0,2.3841858e-07,1.7881393e-07
25818,4.172325e-07,5.9604645e-07,2.3841858e-07,5.9604645e-07,7.748604e-07,7.1525574e-07,1.1324883e-06
25819,-3.5762787e-07,-2.3841858e-07,5.9604645e-08,0.0,3.5762787e-07,5.9604645e-07,8.34465e-07
25820,2.3841858e-06,2.503395e-06,3.1590462e-06,3.6358833e-06,3.6358833e-06,4.529953e-06,3.33786e-06
25821,8.940697e-07,7.1525574e-07,2.3841858e-07,5.9604645e-07,1.7285347e-06,9.536743e-07,1.4305115e-06
25822,-7.1525574e-07,8.34465e-07,2.9802322e-07,1.013279e-06,1.3113022e-06,1.3113022e-06,1.9073486e-06
25823,2.3841858e-07,-2.3841858e-07,-2.3841858e-07,-2.3841858e-07,7.1525574e-07,7.1525574e-07,4.7683716e-07
25824,2.18153e-05,2.6643276e-05,2.670288e-05,2.7954578e-05,3.0577183e-05,3.3318996e-05,2.7477741e-05
25825,5.2452087e-06,1.4543533e-05,2.7418137e-05,3.5583973e-05,4.2676926e-05,4.810095e-05,4.8339367e-05
25826,3.9339066e-05,4.5716763e-05,3.772974e-05,4.5835972e-05,5.6624413e-05,5.8472157e-05,4.6491623e-05
25827,0.0,1.3113022e-06,4.172325e-07,3.5762787e-07,7.1525574e-07,1.2516975e-06,5.9604645e-07
25828,1.50203705e-05,2.1517277e-05,3.0338764e-05,3.606081e-05,4.1127205e-05,4.7147274e-05,4.1127205e-05
25829,1.3709068e-06,8.34465e-07,1.9669533e-06,1.4305115e-06,1.3113022e-06,1.7881393e-06,1.4305115e-06
25830,6.556511e-07,1.1920929e-06,1.013279e-06,1.013279e-06,1.4305115e-06,1.3113022e-06,9.536743e-07
25831,1.013279e-05,1.3232231e-05,1.680851e-05,1.6331673e-05,1.847744e-05,2.0325184e-05,1.7404556e-05
25832,6.4969063e-06,1.0192394e-05,1.2814999e-05,1.4066696e-05,1.513958e-05,1.692772e-05,1.5377998e-05
25833,7.748604e-06,8.881092e-06,9.775162e-06,1.0967255e-05,1.180172e-05,1.31726265e-05,1.090765e-05
25834,2.3841858e-07,7.1525574e-07,4.172325e-07,5.9604645e-08,1.3709068e-06,1.1324883e-06,1.3113022e-06
25835,5.185604e-06,1.347065e-05,2.4199486e-05,2.7537346e-05,3.33786e-05,3.8444996e-05,3.695488e-05
25836,1.1503696e-05,1.3589859e-05,1.7404556e-05,1.5735626e-05,1.8000603e-05,2.0444393e-05,1.603365e-05
25837,5.841255e-06,8.761883e-06,1.2278557e-05,1.2934208e-05,1.2516975e-05,1.5377998e-05,1.1742115e-05
25838,2.9802322e-06,9.000301e-06,1.7881393e-05,2.0980835e-05,2.682209e-05,3.0696392e-05,3.0517578e-05
25839,4.7683716e-07,7.1525574e-07,5.9604645e-07,1.3113022e-06,1.0728836e-06,1.7285347e-06,1.1324883e-06
25840,2.9802322e-07,-5.9604645e-07,7.1525574e-07,4.7683716e-07,1.1920929e-07,-2.3841858e-07,3.5762787e-07
25841,7.867813e-06,1.0251999e-05,1.6391277e-05,1.5556812e-05,1.9609928e-05,2.1755695e-05,2.0503998e-05
25842,2.3841858e-07,8.34465e-07,1.3113022e-06,1.5497208e-06,9.536743e-07,1.5497208e-06,1.4901161e-06
25843,5.722046e-06,1.4901161e-05,2.5629997e-05,3.1769276e-05,3.629923e-05,4.118681e-05,4.0471554e-05
25844,8.106232e-06,1.1086464e-05,1.2814999e-05,1.3768673e-05,1.4364719e-05,1.6570091e-05,1.4603138e-05
25845,-1.0728836e-06,-1.1920929e-07,-3.5762787e-07,3.5762787e-07,-3.5762787e-07,-2.3841858e-07,0.0
25846,2.7418137e-06,3.9339066e-06,4.529953e-06,5.4240227e-06,5.6028366e-06,7.1525574e-06,5.722046e-06
25847,1.0728836e-06,3.5762787e-07,1.66893e-06,1.66893e-06,9.536743e-07,1.3709068e-06,6.556511e-07
25848,5.9604645e-07,1.1920929e-06,5.364418e-07,1.1920929e-06,1.4901161e-06,1.6093254e-06,1.013279e-06
25849,8.881092e-06,1.1444092e-05,1.4603138e-05,1.4722347e-05,1.66893e-05,1.9013882e-05,1.6093254e-05
25850,1.1920929e-06,1.1920929e-06,2.026558e-06,1.847744e-06,2.2649765e-06,1.847744e-06,2.0861626e-06
25851,5.1259995e-06,1.4483929e-05,2.6762486e-05,3.439188e-05,3.8564205e-05,4.4941902e-05,4.440546e-05
25852,-7.1525574e-07,-4.7683716e-07,-3.5762787e-07,-1.1920929e-07,-1.1920929e-07,1.7881393e-07,5.9604645e-08
25853,4.529953e-06,6.0796738e-06,8.106232e-06,8.821487e-06,8.34465e-06,9.059906e-06,8.225441e-06
25854,7.748604e-07,4.172325e-07,2.3841858e-07,2.3841858e-07,5.364418e-07,2.3841858e-07,7.748604e-07
25855,3.4451485e-05,3.9339066e-05,4.5895576e-05,5.7697296e-05,7.4863434e-05,8.356571e-05,6.610155e-05
25856,2.7477741e-05,3.2365322e-05,3.7252903e-05,4.5239925e-05,5.811453e-05,6.0617924e-05,4.7326088e-05
25857,1.8894672e-05,2.6285648e-05,3.0219555e-05,3.5643578e-05,4.976988e-05,5.6505203e-05,4.8339367e-05
25858,2.3841858e-07,-4.7683716e-07,0.0,-2.3841858e-07,4.7683716e-07,-2.3841858e-07,5.9604645e-07
25859,2.7418137e-06,4.23193e-06,3.6358833e-06,4.23193e-06,5.1259995e-06,5.4240227e-06,4.827976e-06
25860,2.95043e-05,3.2365322e-05,3.695488e-05,3.9577484e-05,4.374981e-05,4.5716763e-05,3.5762787e-05
25861,2.8014183e-06,9.179115e-06,1.7821789e-05,2.193451e-05,2.7775764e-05,3.1471252e-05,3.2305717e-05
25862,2.026558e-06,1.66893e-06,2.5629997e-06,3.6358833e-06,3.2782555e-06,3.993511e-06,3.2186508e-06
25863,1.3113022e-06,1.4901161e-06,1.66893e-06,2.2649765e-06,2.4437904e-06,2.7418137e-06,1.3113022e-06
25864,4.1127205e-06,8.225441e-06,1.4543533e-05,1.7523766e-05,1.9490719e-05,2.2411346e-05,2.3722649e-05
25865,1.1920929e-07,-3.5762787e-07,0.0,-1.1920929e-07,2.9802322e-07,1.1920929e-07,2.9802322e-07
