,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
30103,0.83845013,0.8381568,0.837963,0.83795375,0.83791184,0.8377683,0.83754253,0.837653
30104,0.7768029,0.77663785,0.7762971,0.77608645,0.7760317,0.77584,0.7756989,0.77567977
30105,0.9587036,0.95870537,0.9587074,0.9587082,0.95870656,0.9587064,0.958708,0.9587091
30106,0.8525259,0.8521071,0.85198706,0.8518819,0.85178924,0.8516985,0.85158944,0.8516215
30107,0.9241621,0.92407614,0.92403316,0.9239451,0.923936,0.9238846,0.9238216,0.9238444
30108,0.97057617,0.97056437,0.9705636,0.9705677,0.9705643,0.97057015,0.9705693,0.97057253
30109,0.90020335,0.9000808,0.8999578,0.89987427,0.8998854,0.8998422,0.8997413,0.89977247
30110,0.9694549,0.9694377,0.9694232,0.9694085,0.9694083,0.96939933,0.9693937,0.9693953
30111,0.9601568,0.9601528,0.9601535,0.96015275,0.9601485,0.9601485,0.96015084,0.96015185
30112,0.94696903,0.9469231,0.9468594,0.9468177,0.94681925,0.946792,0.94677097,0.9467707
30113,0.9535127,0.95346427,0.95341146,0.95336705,0.9533548,0.953337,0.9533066,0.9533002
30114,0.8641556,0.86389095,0.86360765,0.8634805,0.8635511,0.86336625,0.863236,0.8632644
30115,0.84928566,0.84904385,0.84879786,0.8485754,0.8485209,0.84850967,0.8483006,0.8483459
30116,0.8252263,0.82505816,0.8247889,0.82470286,0.8247006,0.82454497,0.8243774,0.82449126
30117,0.92571956,0.92565006,0.9255973,0.9255641,0.9255809,0.9255163,0.9254717,0.9255037
30118,0.9337115,0.93361247,0.9334915,0.9333889,0.93342817,0.9333169,0.93326557,0.93330985
30119,0.98182094,0.98181707,0.9818161,0.98181784,0.9818154,0.9818159,0.98181474,0.981815
30120,0.9373732,0.93722564,0.9370923,0.93702626,0.93704593,0.9369683,0.9369209,0.9369436
30121,0.92100686,0.92088246,0.9207086,0.920716,0.9206838,0.92063147,0.9205542,0.92054766
30122,0.9560844,0.95609134,0.95610553,0.9561121,0.9561162,0.9561225,0.9561225,0.95612836
30123,0.8168007,0.81662154,0.8165017,0.81632197,0.8163025,0.8163171,0.8162262,0.8162233
30124,0.7578025,0.7576139,0.75721925,0.7571487,0.757147,0.75691414,0.7568388,0.7568261
30125,0.9296829,0.92957616,0.9294737,0.9294298,0.9293926,0.92935956,0.9292777,0.92930174
30126,0.82493335,0.8246574,0.8244557,0.82433224,0.8243479,0.8242214,0.82397014,0.82411623
30127,0.79346853,0.7931654,0.792737,0.79277205,0.79273456,0.7926492,0.79245764,0.79260087
30128,0.76713854,0.76693356,0.76665455,0.7664776,0.76639956,0.76634246,0.7661189,0.7661357
30129,0.9824268,0.9824224,0.9824194,0.98241657,0.98241675,0.98241556,0.9824124,0.9824117
30130,0.9765906,0.9765886,0.9765855,0.976583,0.9765832,0.9765776,0.9765757,0.9765755
30131,0.87498766,0.87469435,0.87438995,0.8741907,0.87420106,0.87412846,0.8739707,0.87398946
30132,0.7661341,0.765941,0.76560277,0.7654825,0.7654345,0.765233,0.7649802,0.7650017
30133,0.8682868,0.8679006,0.8675512,0.86749977,0.86752456,0.8674039,0.8673352,0.86736774
30134,0.8072453,0.8068079,0.8065504,0.80649054,0.8063344,0.80625075,0.8059543,0.80622286
30135,0.88134146,0.8812127,0.8809673,0.8808861,0.8809026,0.88084745,0.8806803,0.8807197
30136,0.78177667,0.7812569,0.781082,0.78099775,0.7809458,0.780876,0.7805604,0.7807727
30137,0.9353218,0.93519187,0.93509495,0.93505377,0.9350519,0.93496794,0.93489325,0.93494684
30138,0.9192598,0.91907656,0.91893405,0.91885364,0.9188537,0.91874886,0.9186762,0.9187443
30139,0.74518204,0.7450159,0.7447625,0.7446807,0.7446448,0.74450123,0.7443822,0.7443868
30140,0.9574598,0.957404,0.95734274,0.9573133,0.95727736,0.9572465,0.9572177,0.9572047
30141,0.75509256,0.7548245,0.7545348,0.75433207,0.7542344,0.75416535,0.7540016,0.75395525
30142,0.8520752,0.85176456,0.85145336,0.8512371,0.8512353,0.8511568,0.8509855,0.8510366
30143,0.8561981,0.8557794,0.8554956,0.85544294,0.8554595,0.85535645,0.85510206,0.8553095
30144,0.8597329,0.85951173,0.8592838,0.859126,0.85902447,0.85908836,0.85887927,0.8588382
30145,0.8532094,0.85292137,0.8527267,0.85245323,0.85262305,0.8524174,0.85226244,0.85224
30146,0.763589,0.763514,0.7632276,0.76315486,0.76310253,0.76311976,0.76298845,0.76286584
30147,0.7684487,0.76824707,0.76799077,0.7679135,0.7678583,0.76768005,0.7674892,0.76745105
30148,0.83287007,0.8325536,0.83217996,0.8320121,0.8321556,0.8320305,0.83187425,0.83200777
30149,0.73500645,0.73485917,0.7346461,0.7345501,0.7344225,0.73428386,0.73416793,0.7341919
30150,0.9267238,0.9266345,0.9265551,0.92651546,0.92644244,0.9264334,0.9263595,0.92637944
30151,0.8767958,0.87654805,0.8763406,0.87629664,0.876273,0.8761828,0.87607914,0.87605655
30152,0.73907715,0.7388845,0.73849744,0.73830944,0.738296,0.7382113,0.7380204,0.73807716
30153,0.8118651,0.81148624,0.81133544,0.8111441,0.81128365,0.8110184,0.8108743,0.8109414
30154,0.947908,0.94789773,0.9478847,0.94788235,0.9478774,0.9478751,0.9478617,0.947866
30155,0.8618888,0.86168313,0.8615284,0.86146134,0.86145675,0.8612814,0.86111504,0.86121273
30156,0.7828183,0.78253657,0.78221434,0.78205276,0.78204834,0.78184855,0.7817211,0.7816874
30157,0.7688854,0.7686797,0.76838046,0.76817906,0.7681531,0.7679901,0.7678934,0.7678191
30158,0.7897389,0.78952754,0.7892769,0.7891389,0.78912985,0.788951,0.78887874,0.78880787
30159,0.97934276,0.97933334,0.979327,0.9793212,0.97932106,0.979318,0.9793144,0.9793209
30160,0.8157537,0.81557035,0.8152558,0.8148929,0.814967,0.81477016,0.8146307,0.8144959
30161,0.94015324,0.9400657,0.9399428,0.9398663,0.939882,0.9397948,0.939748,0.9397574
30162,0.9295794,0.9294615,0.92938906,0.9292664,0.9292961,0.9292685,0.92919135,0.9291867
30163,0.839288,0.83898294,0.83868617,0.8385026,0.8384824,0.838353,0.8381269,0.838196
30164,0.97308594,0.9730923,0.9730909,0.9730907,0.9730868,0.97308785,0.973087,0.97308356
30165,0.7547346,0.7545917,0.75437045,0.7542805,0.7542602,0.7541383,0.75405324,0.754108
30166,0.79909354,0.7988188,0.7985614,0.7983459,0.798314,0.7982409,0.7980769,0.7980934
30167,0.9465715,0.94654983,0.94645894,0.94639945,0.9463955,0.94634813,0.9463037,0.9463055
30168,0.85990375,0.8597692,0.85942364,0.8591932,0.8590703,0.8590494,0.85896695,0.85897386
30169,0.94847304,0.9484276,0.9483415,0.94830436,0.94827133,0.948273,0.9482242,0.9482178
30170,0.98069054,0.9806827,0.9806773,0.9806729,0.9806715,0.98066515,0.9806618,0.9806621
30171,0.743727,0.7435911,0.74341404,0.7433755,0.7433192,0.74320763,0.74312913,0.7430743
30172,0.81439996,0.8141045,0.81377214,0.81346905,0.8136001,0.8136155,0.8132652,0.8133487
30173,0.76025945,0.76003623,0.7597954,0.75958323,0.7595214,0.7593827,0.7591936,0.75920475
30174,0.94501454,0.9448954,0.9448006,0.94473577,0.94473594,0.94466597,0.9446196,0.94462544
30175,0.7569215,0.7564681,0.7562345,0.75608027,0.7560993,0.7559227,0.7557111,0.7558198
30176,0.909307,0.909197,0.9090415,0.90898335,0.90889156,0.9088569,0.90880615,0.9087847
30177,0.9608624,0.9608577,0.9608525,0.9608454,0.9608463,0.96084267,0.96084267,0.9608459
30178,0.80498487,0.8044821,0.80409276,0.8039901,0.8040769,0.8040362,0.8036419,0.80379283
30179,0.90230507,0.902155,0.9019949,0.9018624,0.90182865,0.9017985,0.90158194,0.90166605
30180,0.80140424,0.80098873,0.8006813,0.8006868,0.80050635,0.8004695,0.8001691,0.80038965
30181,0.7726689,0.7725354,0.7723762,0.7722562,0.77227545,0.7721642,0.7720735,0.7720304
30182,0.84401864,0.8438705,0.84358114,0.8431394,0.8431218,0.84320843,0.84304523,0.8429952
30183,0.7897377,0.78942376,0.7891214,0.7891374,0.78909355,0.78912884,0.78859586,0.7888074
30184,0.97025096,0.9702473,0.9702443,0.9702423,0.9702429,0.9702391,0.970236,0.9702336
30185,0.8677011,0.86737496,0.86718184,0.86699,0.8670759,0.86695695,0.8667285,0.86691904
30186,0.75645417,0.7562174,0.75597876,0.7558061,0.75572056,0.7555394,0.7554634,0.75540125
30187,0.9277564,0.92762876,0.92748606,0.927366,0.92739,0.92733294,0.9272276,0.9272784
30188,0.9630994,0.96309566,0.9630943,0.963094,0.9630921,0.96309394,0.9630939,0.9630949
30189,0.8646985,0.8644594,0.8642302,0.8641403,0.8639753,0.86399084,0.8638245,0.86396784
30190,0.9626245,0.962626,0.96263033,0.9626318,0.96263444,0.96263397,0.96263516,0.9626366
30191,0.90687776,0.9067504,0.9066571,0.90646964,0.9064994,0.9064887,0.90629286,0.9063431
30192,0.85171956,0.8514628,0.8512652,0.8510718,0.85106087,0.8510063,0.85091096,0.85092074
30193,0.98846793,0.98846704,0.98846626,0.9884665,0.98846513,0.98846346,0.98846334,0.988464
30194,0.9807061,0.98070276,0.9806986,0.98069906,0.98070306,0.9806986,0.98069346,0.9806967
30195,0.8397183,0.83939666,0.83910036,0.8388474,0.8387747,0.8388381,0.8384577,0.8386534
30196,0.96458244,0.96458304,0.9645809,0.96457887,0.9645802,0.96457964,0.96457785,0.96457577
30197,0.9738447,0.97384304,0.97383726,0.97383064,0.9738281,0.9738248,0.9738225,0.9738251
30198,0.9058015,0.9056908,0.90544355,0.90539134,0.90534896,0.9052681,0.905191,0.9051521
30199,0.7565577,0.75640374,0.756099,0.7559355,0.7558658,0.75580734,0.7555587,0.7557052
30200,0.833724,0.83344877,0.8332424,0.83298063,0.8330396,0.8329614,0.8328008,0.83289105
30201,0.9618596,0.9618664,0.96187323,0.9618801,0.96188045,0.9618838,0.9618845,0.9618844
30202,0.7568145,0.7566544,0.7564265,0.7563551,0.75633585,0.7561933,0.7560943,0.7561064
30203,0.85215116,0.85183704,0.85156286,0.8514099,0.8513443,0.8512639,0.8511324,0.85118985
30204,0.8504664,0.85015583,0.84993863,0.8497569,0.8497404,0.84962195,0.84936947,0.8494739
30205,0.79323685,0.79302496,0.79276276,0.7926002,0.7925175,0.7923545,0.7921635,0.792076
30206,0.7732651,0.773052,0.7728015,0.7726847,0.7726255,0.7725744,0.7724169,0.772409
30207,0.953827,0.95375466,0.95366913,0.953612,0.95361704,0.9535717,0.9535206,0.95353544
30208,0.949832,0.94983625,0.94984674,0.9498461,0.9498461,0.94984305,0.9498474,0.9498445
30209,0.7668946,0.7667588,0.766572,0.7664613,0.76640195,0.76633364,0.7662124,0.7661729
30210,0.8284208,0.82803994,0.82778436,0.8275295,0.8276536,0.8275388,0.8272884,0.82741666
30211,0.90263164,0.90251076,0.9023967,0.9022979,0.902342,0.90225554,0.9021917,0.90219086
30212,0.95348454,0.95343447,0.9533466,0.95328856,0.9532706,0.95323217,0.95320165,0.9532092
30213,0.811181,0.81074476,0.8106157,0.8104889,0.81045365,0.81032425,0.8100935,0.81034243
30214,0.9603014,0.9603038,0.96030635,0.960309,0.9603097,0.9603099,0.96031314,0.9603121
30215,0.7576342,0.75745845,0.75713795,0.75691855,0.75687593,0.7568406,0.75671715,0.7567557
30216,0.9002394,0.9001295,0.89996374,0.89987165,0.8997899,0.89967406,0.89955914,0.8995882
30217,0.6891939,0.688925,0.6885432,0.6883425,0.68821,0.688083,0.6879081,0.68787605
30218,0.9806359,0.98062724,0.98062116,0.98061633,0.9806145,0.98060673,0.9806031,0.9806038
30219,0.7983367,0.7980427,0.7976059,0.7973931,0.79742646,0.79734087,0.7970478,0.79728127
30220,0.8543527,0.85406584,0.8538983,0.8537398,0.8537024,0.8536234,0.85336155,0.8534746
30221,0.929523,0.9294019,0.92927927,0.9291369,0.92911154,0.9290558,0.9289409,0.9289741
30222,0.9462654,0.9461435,0.9460511,0.94599324,0.9459713,0.9459326,0.9458598,0.9458888
30223,0.7732547,0.7725418,0.77215505,0.77201337,0.772338,0.7719426,0.7718086,0.7721152
30224,0.86721635,0.8669641,0.8667511,0.8666139,0.8666049,0.8664626,0.8662601,0.8662859
30225,0.9065692,0.90647835,0.9064176,0.90636325,0.9063149,0.9062877,0.9062121,0.9062458
30226,0.9509678,0.9508927,0.9508069,0.9507705,0.95072347,0.9506855,0.9505911,0.9506196
30227,0.78300834,0.7828238,0.7825582,0.78246814,0.78242505,0.7822941,0.78218925,0.7821524
30228,0.7103029,0.7100991,0.7098065,0.7096579,0.70965886,0.7095443,0.7093563,0.70937496
30229,0.96109504,0.9610983,0.96110386,0.96110535,0.9611061,0.96110886,0.9611102,0.96110755
30230,0.78976446,0.7895508,0.78920346,0.78912765,0.7891375,0.78890365,0.7887805,0.7888823
30231,0.8392346,0.8391411,0.8387575,0.83871114,0.8385985,0.83861876,0.8385231,0.8384162
30232,0.8667325,0.86654407,0.8663717,0.86619925,0.8661792,0.8660862,0.86587,0.86602
30233,0.9488908,0.94889635,0.9489042,0.9489009,0.9489063,0.94890654,0.9489102,0.9489074
30234,0.9700821,0.97008216,0.97007746,0.97007334,0.9700696,0.97006637,0.97006375,0.97006136
30235,0.7945217,0.7940249,0.79387033,0.79376465,0.7937179,0.793686,0.7933746,0.7935174
30236,0.77817696,0.7779657,0.7777511,0.7776211,0.7776487,0.77752405,0.7773365,0.777286
30237,0.9331939,0.9331079,0.9329783,0.93294144,0.9328845,0.9328508,0.9327106,0.932768
30238,0.80569327,0.8052941,0.8050266,0.8048383,0.80490655,0.8046704,0.8045372,0.8045086
30239,0.9662438,0.96624696,0.9662489,0.9662524,0.9662543,0.9662547,0.966255,0.9662557
30240,0.94582534,0.9457687,0.9456947,0.9455871,0.94557846,0.94556147,0.9455028,0.94549525
30241,0.8170117,0.81682765,0.81656605,0.81630486,0.81630516,0.8162116,0.8160133,0.8160538
30242,0.9297713,0.9296538,0.9295326,0.9294911,0.92947644,0.929428,0.92938226,0.9294145
30243,0.67973006,0.67941695,0.6790308,0.678854,0.67883784,0.67860836,0.6783665,0.6783675
30244,0.7627839,0.7625436,0.76220226,0.7620036,0.76191384,0.7617965,0.76157117,0.76158196
30245,0.92900133,0.9289026,0.9288488,0.92879444,0.92877406,0.92873573,0.9286702,0.92866415
30246,0.76488566,0.76458025,0.764288,0.7642122,0.7640395,0.764007,0.76376086,0.7638023
30247,0.76724374,0.76697284,0.76664263,0.76645434,0.7664381,0.7662817,0.76614696,0.766103
30248,0.75759256,0.7573449,0.75701743,0.75683033,0.7567448,0.7566719,0.7565699,0.75657773
30249,0.8247665,0.8245494,0.82441217,0.8242286,0.8241803,0.8241692,0.8239558,0.82417476
30250,0.7577087,0.75752014,0.75707465,0.7569715,0.7569798,0.7567693,0.75649893,0.7564473
30251,0.90517646,0.90505624,0.90492153,0.9047544,0.90472764,0.90477335,0.90459824,0.90468216
30252,0.95104665,0.9510495,0.951055,0.9510608,0.9510621,0.95106596,0.9510677,0.95106655
30253,0.8131995,0.8130428,0.8127918,0.812457,0.81245327,0.81236696,0.8121958,0.8123288
30254,0.9233904,0.92332846,0.9232801,0.92323,0.92323524,0.92319214,0.92314166,0.9231587
30255,0.96026576,0.9602119,0.96017456,0.96014875,0.9601284,0.9601094,0.9600839,0.96009594
30256,0.80435216,0.80400854,0.803784,0.80359036,0.8037512,0.80351037,0.80324787,0.80347556
30257,0.93323326,0.9331626,0.93307406,0.9329818,0.9329893,0.9328981,0.93284446,0.93284863
30258,0.76216197,0.7617842,0.76133126,0.76108634,0.7610365,0.7608004,0.7606202,0.7606207
30259,0.9636571,0.96365464,0.96365637,0.9636553,0.9636557,0.9636585,0.9636557,0.96365786
30260,0.93678325,0.93666726,0.93655944,0.93647254,0.93646413,0.93637997,0.9363305,0.93633986
30261,0.86568934,0.86540395,0.8652285,0.8650413,0.8650748,0.8649078,0.86476344,0.86484563
30262,0.7542286,0.7540018,0.7536669,0.75350803,0.7534114,0.75323737,0.75307935,0.75313103
30263,0.7547582,0.75459594,0.7542757,0.75414497,0.75408167,0.75386816,0.7537396,0.75370294
30264,0.9515303,0.9514534,0.95139915,0.9513422,0.9513438,0.9512897,0.95125335,0.95125616
30265,0.7685889,0.7682827,0.7682141,0.7680136,0.7679494,0.7679123,0.7678289,0.7675274
30266,0.9592528,0.95925844,0.9592588,0.959258,0.9592535,0.9592571,0.95925844,0.95925075
30267,0.8039731,0.80354595,0.80337226,0.80327517,0.8032641,0.80312085,0.80282605,0.8029593
30268,0.86636657,0.86618197,0.8659449,0.86583304,0.86583906,0.8657329,0.865626,0.86570036
30269,0.98303556,0.98303056,0.9830303,0.9830238,0.9830288,0.98302567,0.98302794,0.9830294
30270,0.9428008,0.9427425,0.94267094,0.9426139,0.94260734,0.94256127,0.942543,0.9425423
30271,0.96248674,0.96244025,0.9623847,0.9623515,0.96234375,0.9623149,0.96228755,0.9622915
30272,0.75080484,0.750477,0.75015944,0.7500401,0.7499523,0.74973875,0.7495629,0.74967116
30273,0.83927155,0.8389378,0.83861274,0.8384177,0.83843964,0.8383074,0.8381541,0.83820444
30274,0.8960188,0.8957837,0.8955328,0.89546895,0.895421,0.895364,0.89514476,0.8952589
30275,0.9768137,0.9768125,0.9768104,0.97680885,0.9768077,0.9768067,0.9768052,0.9768052
30276,0.81662726,0.8164687,0.81614345,0.81601834,0.8160266,0.8158323,0.81577176,0.8157114
30277,0.9076818,0.9075407,0.9073597,0.9072635,0.9073373,0.9072225,0.90714866,0.9071404
30278,0.8331876,0.8328601,0.8327466,0.8326457,0.832481,0.8324169,0.8321817,0.8322771
30279,0.9580581,0.95806617,0.9580794,0.9580878,0.9580887,0.9580912,0.95809716,0.95809823
30280,0.94600374,0.9460033,0.9459985,0.9460091,0.9459994,0.94600886,0.9460115,0.94601095
30281,0.9094633,0.909209,0.9090475,0.9089649,0.9089203,0.9087904,0.90869844,0.90874684
30282,0.8503851,0.8501669,0.84995455,0.849787,0.84977984,0.84963304,0.84945226,0.8494859
30283,0.95833594,0.95831704,0.95829564,0.9582814,0.9582773,0.95825946,0.9582469,0.9582538
30284,0.7583282,0.7580065,0.75754327,0.75746584,0.75739944,0.7572792,0.757072,0.7570836
30285,0.79645205,0.79586464,0.7953096,0.79525256,0.79536206,0.7952672,0.79484856,0.79516953
30286,0.9378696,0.93779707,0.9376967,0.9375909,0.93759483,0.9375701,0.93748313,0.93746513
30287,0.90692705,0.9068159,0.9067446,0.9065423,0.90653855,0.90649456,0.90641826,0.9064162
30288,0.9540207,0.95401937,0.95402247,0.95402616,0.9540296,0.95402616,0.95402336,0.9540288
30289,0.95023525,0.9501346,0.9500714,0.9499912,0.9499889,0.94994634,0.9498967,0.9498934
30290,0.86209,0.86177486,0.8615683,0.86139184,0.86134934,0.86125404,0.86106056,0.86120754
30291,0.9554632,0.95542985,0.9553719,0.95534444,0.9553199,0.9552761,0.95524335,0.95526814
30292,0.91904527,0.9189689,0.91880417,0.918725,0.918678,0.9186347,0.91852057,0.9185638
30293,0.89323217,0.8930103,0.8928312,0.89267147,0.89264876,0.89257336,0.8924276,0.8923927
30294,0.8122297,0.8119664,0.8117739,0.81167555,0.8116924,0.8115316,0.81137085,0.81157225
30295,0.9779931,0.97799075,0.97798723,0.9779837,0.97798187,0.97797984,0.97797793,0.97797847
30296,0.766912,0.76673585,0.76644486,0.7663489,0.76623416,0.7660755,0.765853,0.76581025
30297,0.8699396,0.86979085,0.86957234,0.869461,0.86938626,0.8693791,0.86926174,0.8692668
30298,0.7519093,0.75164527,0.75145817,0.75130296,0.7512035,0.75095606,0.7508366,0.750866
30299,0.95559573,0.9555936,0.955585,0.9555826,0.9555808,0.9555827,0.95558226,0.9555801
30300,0.75419325,0.7538934,0.7536075,0.75350946,0.75340307,0.75323653,0.75311357,0.7530633
30301,0.76474386,0.76449513,0.7640686,0.7637645,0.76367545,0.7635323,0.7633832,0.76336133
30302,0.7835309,0.783285,0.7830517,0.78295106,0.78297293,0.78278697,0.78259283,0.78273726
30303,0.965903,0.9659042,0.9659076,0.96591043,0.9659109,0.96590954,0.96591014,0.965912
30304,0.9491752,0.94908315,0.9490012,0.94894755,0.9489159,0.9488996,0.9488362,0.9488321
30305,0.8019748,0.8017705,0.80149096,0.80126405,0.80132794,0.8012682,0.80103433,0.8011152
30306,0.96288455,0.9628458,0.9628067,0.962751,0.96275824,0.96274185,0.96271425,0.9627112
30307,0.7587662,0.7586387,0.7583676,0.7582124,0.7581274,0.7580935,0.75787055,0.7579071
30308,0.7601867,0.7599932,0.7597766,0.7596184,0.7594712,0.7593922,0.7593179,0.7593339
30309,0.7625387,0.76233613,0.7620817,0.7617984,0.7617995,0.76162785,0.7614344,0.76138103
30310,0.92287534,0.9227812,0.9226823,0.9226178,0.9225911,0.92256135,0.9224725,0.92253494
30311,0.921239,0.92111814,0.9209951,0.9208966,0.9208857,0.92083913,0.9207271,0.9207914
30312,0.8375653,0.8372377,0.837043,0.8369126,0.83697844,0.83683693,0.83653325,0.8367552
30313,0.7647486,0.76452667,0.7642425,0.76410586,0.7640502,0.7639508,0.76381373,0.7637842
30314,0.7668845,0.7667396,0.76639175,0.7661751,0.76617336,0.76599926,0.7657953,0.7657596
30315,0.9001975,0.90003926,0.8999019,0.8998141,0.89976585,0.89972097,0.8996491,0.8996539
30316,0.76668537,0.7664616,0.76619923,0.7660604,0.76601285,0.765841,0.7656609,0.76568615
30317,0.76008457,0.75994146,0.7597929,0.7597364,0.7596759,0.75963455,0.75952667,0.759529
30318,0.97680926,0.9768088,0.9768114,0.9768119,0.97681266,0.9768116,0.97681314,0.97681284
30319,0.9288677,0.9287783,0.92866313,0.92860836,0.92857945,0.92853814,0.928491,0.92846817
30320,0.75531375,0.7551938,0.7548519,0.75468886,0.7546499,0.75465536,0.7544969,0.754435
30321,0.8343302,0.8339454,0.8336497,0.83355296,0.8335875,0.83355874,0.8332865,0.8335895
30322,0.9922511,0.99224585,0.99224097,0.99224126,0.9922404,0.99223983,0.9922373,0.9922377
30323,0.8494243,0.84911895,0.84899616,0.848863,0.8488276,0.8486583,0.84852165,0.8485876
30324,0.98064345,0.9806392,0.980635,0.9806361,0.9806341,0.98063403,0.9806255,0.9806273
30325,0.8853256,0.8850496,0.8847348,0.8846817,0.8845455,0.88443786,0.8843419,0.8843406
30326,0.9912606,0.9912578,0.99125373,0.99125326,0.99125373,0.9912503,0.99124646,0.9912487
30327,0.863241,0.86306405,0.862888,0.86276174,0.8627796,0.8626457,0.8625271,0.8625381
30328,0.9257762,0.9256226,0.92553735,0.92542654,0.92541146,0.9253251,0.92522776,0.9252993
30329,0.7692783,0.7690313,0.7688496,0.768725,0.7687611,0.7685249,0.7683701,0.768519
30330,0.9105978,0.910509,0.9104028,0.91033167,0.9103171,0.91024077,0.9101761,0.9102299
30331,0.8022028,0.8018551,0.8017412,0.8015126,0.80153877,0.80144936,0.8012028,0.80135316
30332,0.9463338,0.9462737,0.94616127,0.94613236,0.9461274,0.9460922,0.9460592,0.9460675
30333,0.9173974,0.9172582,0.9170882,0.9170064,0.9170218,0.9169048,0.91682327,0.91681665
30334,0.8499493,0.8496996,0.84933865,0.8492015,0.84926796,0.8491874,0.8490011,0.8491232
30335,0.9869794,0.9869755,0.98697203,0.98696375,0.9869659,0.98696524,0.98696303,0.9869632
30336,0.988743,0.9887411,0.9887396,0.98873675,0.9887383,0.9887379,0.9887367,0.98873705
30337,0.75631654,0.7560498,0.755779,0.75564533,0.75555867,0.7554567,0.7553162,0.7553171
30338,0.9492992,0.9493024,0.9493086,0.9493111,0.94931304,0.9493077,0.9493082,0.9493103
30339,0.97083694,0.97084147,0.9708436,0.97084683,0.9708456,0.9708492,0.9708487,0.97084576
30340,0.9181907,0.918032,0.91787493,0.9178061,0.91775334,0.9176987,0.9176179,0.9176396
30341,0.9640741,0.9640439,0.9640214,0.96400046,0.96399546,0.9639717,0.96395785,0.96395564
30342,0.82313865,0.8227436,0.82255435,0.82256335,0.822456,0.82238734,0.8221794,0.8221952
30343,0.92677504,0.92670184,0.92659426,0.9265193,0.9264969,0.926439,0.92638826,0.9264124
30344,0.9451897,0.9450578,0.9449346,0.94490904,0.9448856,0.9448259,0.9447483,0.9447809
30345,0.913444,0.9133019,0.9131897,0.91308725,0.91308427,0.9129787,0.9129033,0.9129234
30346,0.9298295,0.9296842,0.9295382,0.9294659,0.9294582,0.92942697,0.9293315,0.92933553
30347,0.9874707,0.9874608,0.98745495,0.9874515,0.9874483,0.98744315,0.98743767,0.98743886
30348,0.931269,0.9311365,0.930975,0.9308628,0.93089044,0.93080276,0.93075895,0.9307639
30349,0.8536058,0.853315,0.852995,0.8528732,0.8527697,0.8526819,0.85250306,0.8526731
30350,0.8999807,0.8998013,0.89956766,0.8994711,0.8994374,0.8993542,0.8992155,0.8992578
30351,0.95941067,0.9594145,0.95942247,0.95942473,0.9594246,0.95942366,0.95942533,0.95942444
30352,0.7916919,0.7913878,0.7912507,0.79123604,0.7911781,0.7910392,0.79085517,0.7909337
30353,0.9423813,0.9423165,0.94223654,0.9422012,0.942174,0.9421611,0.9421289,0.9421215
30354,0.9795223,0.9795163,0.9795069,0.9795026,0.97950166,0.97950417,0.979504,0.9795089
30355,0.9372232,0.9371391,0.93707156,0.9369962,0.93699133,0.936966,0.93692905,0.93693256
30356,0.7597082,0.7594637,0.759173,0.75892323,0.7589218,0.7587821,0.75862074,0.7586213
30357,0.8586436,0.8584964,0.85824543,0.858157,0.8580881,0.8580211,0.857867,0.8579801
30358,0.95885265,0.95884895,0.9588417,0.9588476,0.9588453,0.9588473,0.9588453,0.95884466
30359,0.7757619,0.77550954,0.7751124,0.7749533,0.77487826,0.77472895,0.7744908,0.7744935
30360,0.9281949,0.928142,0.92804486,0.9279927,0.9279581,0.9279301,0.927898,0.9278975
30361,0.90785366,0.9077314,0.9076219,0.9074762,0.9074718,0.9074103,0.90731716,0.90729254
30362,0.7597011,0.75948644,0.75914097,0.75902927,0.7589753,0.75885624,0.75866956,0.75865835
30363,0.76805556,0.7677389,0.767466,0.76731503,0.7672777,0.76704395,0.7668644,0.7668411
30364,0.86571014,0.86548823,0.86524445,0.8650735,0.865043,0.8650484,0.8648008,0.86492187
30365,0.9830704,0.98306596,0.9830596,0.983057,0.98305744,0.98305386,0.9830477,0.9830514
30366,0.9184148,0.9182903,0.91815346,0.9180945,0.9181324,0.91805273,0.9179701,0.91802126
30367,0.9247231,0.9245655,0.92445964,0.92433643,0.92430276,0.9242126,0.9240671,0.9240931
30368,0.77690357,0.7767658,0.7764641,0.7762599,0.7762341,0.77608943,0.77596253,0.775948
30369,0.861044,0.86085457,0.8606523,0.86045086,0.8604035,0.8603272,0.86032283,0.8602708
30370,0.82020533,0.8197732,0.81946903,0.81921667,0.81936365,0.81915104,0.81891966,0.8190487
30371,0.95964485,0.95959306,0.9595286,0.95945275,0.9594547,0.9594184,0.95937395,0.95935035
30372,0.7831014,0.782937,0.7827055,0.78267664,0.78262776,0.7825386,0.78245085,0.7824425
30373,0.8076396,0.8074357,0.80724394,0.8071302,0.80709046,0.80702263,0.80692565,0.8069351
30374,0.79168904,0.7917007,0.7912595,0.7911844,0.7910723,0.7911699,0.7909921,0.79089725
30375,0.9339895,0.9339343,0.9338707,0.93383634,0.93382025,0.9337952,0.93376404,0.9337792
30376,0.7963983,0.796223,0.79584306,0.7957933,0.7957214,0.7954849,0.79535407,0.7953577
30377,0.96419275,0.96418756,0.96418023,0.96417767,0.9641735,0.9641765,0.9641685,0.9641654
30378,0.95712996,0.9571294,0.95712256,0.9571156,0.9571137,0.9571107,0.95710665,0.957101
